Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
23;4;30.331193924;18.5;5;44.984899044;1;17.625;12.5;7;25.0;
24;4;30.495470047;18.5;5;45.5290775299;1;17.625;12.5;7;25.0;
25;4;30.6587238312;18.5;5;46.0639295578;1;17.625;12.5;7;25.0;
26;4;30.8191795349;18.5;6;46.5838432312;1;17.625;12.5;7;25.0;
27;4;30.9751529694;18.5;6;47.0837516785;1;17.625;12.5;7;25.0;
28;4;31.125125885;18.5;6;47.5593261719;1;17.625;12.5;7;25.0;
29;4;31.2677993774;18.5;6;48.0071125031;1;17.625;12.5;8;25.0;
30;4;30.2677993774;19.5;5;49.4245996475;1;17.625;12.5;8;25.0;
31;4;30.2677993774;21.0;5;49.8470255136;1;17.625;12.5;8;25.0;
32;4;30.1000003815;24.0;5;50.2378970385;1;17.625;12.5;8;25.0;
33;4;30.1000003815;27.0;6;50.5973472595;1;17.625;12.5;8;25.0;
34;4;31.1000003815;30.0;6;50.9261821508;1;17.625;12.5;8;25.0;
35;4;30.4459075928;33.0;6;51.225741148;1;17.625;12.5;8;25.0;
36;4;30.1000003815;36.0;7;51.497756958;1;17.625;12.5;8;25.0;
37;4;30.4705924988;36.5;7;51.7442259789;1;17.625;12.5;8;25.0;
38;4;30.4833583832;37.5;7;51.9672926664;1;17.625;12.5;8;25.0;
39;4;31.4964008331;35.5;7;52.165713191;1;15.625;13.5;8;25.0;
40;4;30.5097141266;36.5;7;52.2109768391;1;14.625;14.5;8;25.0;
41;4;31.5232925415;34.5;7;52.2571020126;1;13.625;15.5;8;25.0;
42;4;32.0999984741;34.2285499573;9;52.3040629625;1;12.625;16.5;9;25.0;
43;4;33.5512199402;33.5;10;52.3518310785;1;12.0;17.5;9;25.0;
44;4;34.0999984741;34.2759170532;10;52.4003750086;1;13.0;15.5;7;25.0;
45;4;32.0999984741;35.3001861572;11;52.4496605396;1;14.0;14.5;7;25.0;
46;4;31.5948982239;35.5;11;52.499650836;1;12.0;15.5;6;25.0;
47;4;30.6098957062;36.5;12;52.5503063202;1;12.0;16.5;6;25.0;
48;4;30.6250915527;37.5;12;52.6015849113;1;12.0;17.5;7;25.0;
49;6;30.5864276886;38.5;10;62.6534420252;1;12.0;18.5;7;25.0;
50;6;31.1000003815;40.5;11;63.1058303118;1;12.0;19.5;8;25.0;
51;6;33.0999984741;40.3766822815;11;63.5331014395;1;12.0;20.5;8;25.0;
52;6;33.0999984741;42.4010009766;12;65.8226866722;1;12.0;21.5;8;25.0;
53;6;34.5439987183;45.0591316223;12;67.5401449203;2;12.0;22.5;8;41.0;
54;6;36.8349075317;43.5437698364;12;68.7775435448;2;13.0;23.5;8;41.6399993896;
55;6;36.6129302979;44.8230323792;13;70.4061374664;2;14.0;25.5;8;42.1991043091;
56;6;37.7197608948;46.8314628601;13;70.9511791468;2;15.0;27.5;8;42.6808338165;
57;6;39.8165054321;45.8441162109;13;71.4291112423;2;16.0;29.5;8;43.0908813477;
58;6;38.9034576416;47.860824585;13;71.8837271929;2;17.0;31.5;8;43.436258316;
59;6;38.9810752869;49.8813591003;13;72.3170318604;2;18.0;33.5;7;43.7245540619;
60;6;39.0499382019;51.9054489136;13;72.7312548161;2;19.0;34.5;7;43.9633750916;
61;6;39.1106948853;53.6118774414;15;73.1287224293;3;21.0;32.5;6;44.0;
62;7;39.1640396118;54.6951370239;17;73.4761881828;3;21.0;33.5;6;44.0;
63;7;39.2000007629;54.3883743286;17;73.7116632462;3;22.0;34.5;7;44.0;
64;8;39.2000007629;56.4480209351;14;92.9549075365;2;13.0;27.5;8;25.0;
65;8;41.2000007629;56.0080566406;14;93.5857553482;2;14.0;26.5;8;25.0;
66;8;41.2000007629;58.1234474182;15;94.1579391956;2;15.0;25.5;9;25.0;
67;8;41.2000007629;60.2422332764;15;94.6804695129;2;16.0;24.5;9;25.0;
68;8;42.2000007629;59.3642807007;17;96.0013539791;2;17.0;23.5;9;25.0;
69;8;42.8959655762;59.5999984741;20;96.4297050238;2;17.625;22.5;10;25.0;
70;8;40.2000007629;65.5999984741;21;96.431704998;2;17.625;21.5;11;25.0;
71;8;40.2000007629;67.7341308594;21;96.5026086569;2;17.625;20.5;11;25.0;
72;8;38.6543960571;71.8524398804;22;96.6400604248;2;17.625;19.5;10;25.0;
73;8;37.7202186584;75.7987136841;23;96.8421083689;2;17.625;18.5;8;25.0;
74;8;37.7944335938;75.89478302;23;97.107093811;2;17.625;17.5;8;25.0;
75;8;35.2000007629;79.892288208;22;97.4335258007;2;17.625;17.5;9;25.0;
76;8;34.9708938599;82.0796508789;20;97.8199284077;2;17.625;17.5;8;25.0;
77;8;34.2000007629;83.2019042969;21;98.2646701336;2;17.625;17.5;6;25.0;
78;8;33.1888465881;85.2513275146;22;98.7657892704;2;17.625;17.5;6;25.0;
79;9;32.3144683838;88.3309936523;23;99.3208026886;3;17.625;17.5;5;25.0;
80;9;33.4513816833;90.0585250854;23;99.9265174866;3;17.625;17.5;4;25.0;
81;10;34.5994033813;89.009185791;22;100.578866005;2;17.625;17.5;4;25.0;
82;10;35.0970573425;89.0232925415;23;101.272777081;2;17.625;17.5;4;25.0;
83;10;34.3155670166;92.9671630859;22;102.002113819;2;17.625;17.5;1;25.0;
84;10;34.1032752991;94.9082107544;23;102.759687424;2;17.625;17.5;2;25.0;
85;12;35.2870521545;93.8469467163;24;104.537358284;2;17.625;17.5;1;25.0;
86;12;35.4757881165;96.784034729;24;105.566266298;2;17.625;17.5;1;25.0;
87;12;36.6672744751;99.7202072144;24;106.876848578;2;17.625;17.5;2;26.0;
88;13;37.0591392517;102.589584351;24;108.257668614;2;17.8500003815;18.0;1;26.7800006866;
89;13;38.4410438538;102.51965332;23;109.703109503;2;18.0255012512;18.3899993896;1;27.3745174408;
90;13;38.1554870605;107.163757324;26;111.209484339;2;18.1592674255;18.6872596741;1;27.8194847107;
91;14;39.1590957642;105.079925537;22;140.594789028;1;0.0;0.0;1;0.0;
92;14;38.4878540039;109.982948303;23;142.401150703;1;0.0;0.0;1;0.0;
93;14;38.5512771606;115.959098816;23;144.04772234;1;0.0;0.0;1;0.0;
94;14;40.7393531799;122.729064941;25;145.019483089;1;0.0;0.0;1;0.0;
95;14;43.8751373291;126.787818909;30;146.133844376;1;0.0;0.0;1;0.0;
96;14;48.0764389038;124.86781311;32;147.383828163;1;0.0;0.0;1;0.0;
97;14;51.5077400208;125.937141418;33;148.715630054;1;0.0;0.0;1;0.0;
98;14;51.4985466003;129.17565918;35;150.58395052;1;0.0;0.0;1;0.0;
99;14;54.3034286499;134.427093506;36;152.521961689;1;0.0;0.0;1;0.0;
100;14;57.8944015503;136.667831421;37;154.477283001;1;0.0;0.0;1;0.0;
