Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
22;3;24.2119998932;19.0200004578;6;43.1891641617;2;19.625;12.5;6;26.1100000143;
23;3;24.1409606934;19.901599884;7;43.7154741287;2;19.625;12.5;6;26.2308790684;
24;3;24.0770244598;20.7950401306;7;44.2464790344;2;19.625;12.5;7;26.3634339571;
25;3;24.0194816589;21.699136734;7;44.7698507309;2;19.625;12.5;7;26.5084564686;
26;3;23.9676933289;22.6128234863;8;45.2747907639;2;19.625;12.5;7;26.666716814;
27;3;23.9210853577;23.5351409912;8;45.7524490356;2;19.625;12.5;7;26.8389433622;
28;3;23.8791351318;24.4652271271;8;47.1961555481;2;19.625;12.5;7;27.0257995129;
29;3;24.841381073;25.4023036957;8;47.7394747734;2;19.625;12.5;7;27.2278568745;
30;3;24.841381073;24.4023036957;8;48.2595399618;2;17.625;13.5;7;27.4455661774;
31;3;24.841381073;24.2947044373;8;48.7576066256;2;16.625;14.5;6;27.67922616;
32;3;25.7493019104;25.24883461;9;49.2364634275;2;15.625;15.5;7;27.9289507866;
33;3;25.7245311737;26.2075519562;9;49.7000256777;2;14.625;16.5;7;28.1946372986;
34;3;24.7245311737;25.2075519562;9;50.1529250145;2;14.0;17.5;7;28.4759366512;
35;4;24.7245311737;25.1369571686;10;50.6001226902;2;14.0;18.5;7;28.7722277641;
36;4;25.6641159058;26.1068611145;9;51.0465726852;2;14.8487510681;19.5;6;29.0825982094;
37;4;25.6478652954;29.1068611145;9;51.3929316998;2;14.0;20.5;7;29.4058337212;
38;4;25.6332378387;32.1068611145;9;51.7046439648;2;14.0;21.5;7;29.7404198647;
39;4;25.6200752258;35.1068611145;10;52.0506458282;2;14.0;22.5;7;30.0845546722;
40;4;25.6082267761;38.1068611145;10;52.4301514626;2;14.0;23.5;8;30.4361743927;
41;4;25.5975646973;40.9959411621;11;53.8417100906;2;14.0;24.5;8;30.7929954529;
42;4;26.5879669189;42.9799461365;11;54.4115148783;2;15.0;22.5;9;31.1525669098;
43;4;28.5793304443;41.9655532837;12;55.0231881142;2;14.0;23.5;10;31.5123343468;
44;4;27.5715579987;43.9525985718;12;55.6742700338;2;14.0;24.5;10;31.8697094917;
45;4;27.5645618439;45.9409370422;13;56.3615458012;2;15.0;22.5;10;32.2221455574;
46;4;28.558265686;44.9304428101;13;57.0811191797;2;14.0;23.5;10;32.5672092438;
47;5;27.5526008606;45.9209976196;13;57.8285360336;2;14.0;24.5;10;32.9026479721;
48;5;27.5475006104;46.9124984741;14;58.5989472866;2;15.0;22.5;11;33.2264471054;
49;5;28.5429096222;44.9048500061;15;59.3872897625;2;14.0;23.5;11;33.5368766785;
50;6;27.5387802124;45.8979644775;14;60.1884858608;3;14.0;24.5;10;33.8325195312;
51;6;27.5350608826;46.8917694092;14;60.9976181984;3;15.0;22.5;10;34.1122875214;
52;6;28.5317153931;44.8861923218;14;61.8100736141;3;14.0;23.5;11;34.3754243851;
53;6;27.5287036896;45.8811721802;14;63.6216256618;3;15.0;22.5;11;34.6214895248;
54;6;29.5259933472;47.8766555786;14;64.5568739176;3;16.0;22.5;11;34.8503379822;
55;6;30.5235538483;47.8725891113;14;65.4990568161;3;17.0;22.5;12;35.062087059;
56;6;30.52135849;48.8689308167;15;67.446483016;3;18.0;22.5;12;35.2570819855;
57;6;32.0270462036;51.8656387329;16;68.5860496759;3;19.0;22.5;13;35.4358549118;
58;6;34.1581573486;51.8626747131;16;69.7613868713;3;19.625;22.5;14;35.5990867615;
59;6;33.2938957214;53.8600082397;17;72.7451916933;3;19.625;22.5;14;35.7475709915;
60;7;31.8509674072;56.4182777405;15;75.3908784389;3;19.625;22.5;14;35.8821763992;
61;7;33.0877304077;55.8128814697;15;77.7898843288;3;19.625;22.5;15;36.0;
62;7;33.2505683899;57.0842819214;15;79.7285487652;3;19.625;22.5;15;36.0;
63;7;34.2719993591;58.1200027466;16;81.6179785728;3;19.625;22.5;14;36.0;
64;7;34.849281311;59.1200027466;17;83.41512537;3;19.625;22.5;14;36.0;
65;8;37.0066299438;58.1200027466;15;86.2189388275;3;19.625;22.5;14;36.0;
66;8;38.159236908;60.1200027466;16;88.2422466278;3;19.625;22.5;14;36.0;
67;8;39.3056716919;62.1200027466;17;90.2885686159;3;19.625;22.5;14;36.0;
68;9;38.4447288513;61.1200027466;16;92.4605321884;3;19.625;22.5;15;36.0;
69;9;35.4447288513;64.1200027466;16;94.7493703365;3;19.625;22.5;14;36.0;
70;9;36.4447288513;65.1200027466;17;97.1414046288;3;19.625;22.5;14;36.0;
71;9;37.4447288513;64.3453369141;16;99.6181516647;3;19.625;22.5;15;36.0;
72;9;36.4447288513;65.5740966797;17;102.157083273;3;19.625;22.5;15;36.0;
73;9;34.4447288513;66.1200027466;17;104.732992172;3;19.625;22.5;13;36.0;
74;10;37.2719993591;66.1200027466;17;108.319719315;3;19.625;22.5;13;36.0;
75;11;38.692943573;69.1200027466;17;111.112662435;3;19.625;22.5;13;36.0;
76;11;39.925743103;72.1200027466;15;113.913716435;3;19.625;22.5;10;36.0;
77;11;37.2719993591;73.1200027466;13;116.71043849;3;19.625;22.5;9;36.0;
78;11;37.2719993591;75.1200027466;13;119.466293573;3;19.625;22.5;8;36.0;
79;11;37.2719993591;76.1200027466;12;122.096038818;3;19.625;22.5;7;36.0;
80;11;37.2719993591;80.1200027466;14;124.717636824;3;19.625;22.5;9;36.0;
81;12;38.2719993591;84.1200027466;14;127.324238777;3;19.625;22.5;9;36.0;
82;12;39.2719993591;88.1200027466;15;129.908791065;3;19.625;22.5;9;36.0;
83;12;41.2719993591;89.1200027466;16;132.463676929;3;19.625;22.5;9;36.0;
84;12;40.6879997253;93.1200027466;17;134.980457306;3;19.625;22.5;10;37.220000267;
85;12;45.3247032166;98.1200027466;18;137.282263756;3;19.8500003815;23.0;10;38.199716568;
86;12;45.6682281494;101.120002747;19;139.519617081;3;20.0255012512;23.3899993896;10;38.974697113;
87;12;45.7439613342;105.120002747;19;141.718330383;3;20.1592674255;23.6872596741;9;39.5820465088;
88;12;43.9638328552;108.120002747;20;143.854849815;3;20.2593841553;23.9097423553;9;39.9081163406;
89;12;44.177482605;110.120002747;22;145.892029762;3;20.2999992371;24.0;9;40.0;
90;12;43.4228935242;110.120002747;23;147.69209671;3;20.2999992371;24.0;10;40.0;
91;12;44.6172103882;111.120002747;23;149.371513367;3;20.2999992371;24.0;10;41.0;
92;12;43.7851486206;115.120002747;26;150.907694817;3;21.2999992371;25.0;10;41.25;
93;12;44.0907707214;119.120002747;26;151.332947731;3;22.2999992371;26.0;11;41.5593750477;
94;12;43.1742553711;121.120002747;26;151.553422928;4;22.2999992371;27.0;10;41.9404960871;
95;12;43.1742324829;121.120002747;27;151.638363838;4;20.2999992371;29.0;10;42.4073698521;
96;12;43.1870574951;122.120002747;29;151.682826042;4;19.2999992371;31.0;10;42.9753317833;
97;13;44.2072677612;124.120002747;27;151.688902855;4;18.2999992371;32.0;9;43.660392046;
98;13;44.2138442993;129.700653076;29;151.661130905;4;18.123588562;33.0;9;44.4781093597;
99;14;46.2292060852;134.640197754;31;151.60529995;4;17.3075733185;34.0;10;45.4418830872;
100;16;47.2328147888;138.585784912;29;151.527526855;4;17.2244224548;35.0;9;46.560631752;
