Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
44;3;29.5864486694;28.5;12;42.0561609268;3;21.5323429108;12.5;9;33.6061782837;
45;3;29.6168479919;28.5;12;42.1544446945;4;19.625;13.5;6;62.4761333466;
46;3;29.6463336945;28.5;12;42.2495727539;4;21.625;16.5;7;64.5997934341;
47;3;29.6748733521;28.5;13;42.3414626122;4;23.6133918762;19.5;7;66.2368240356;
48;3;28.1000003815;29.5;13;42.4300527573;4;22.625;22.5;6;67.4120597839;
49;3;29.1000003815;28.5;13;42.5153017044;4;21.625;25.5;8;68.1932144165;
50;3;29.7545909882;28.5;13;42.5971875191;4;23.625;27.5;8;68.725528717;
51;3;29.7791557312;28.5;14;42.6757054329;4;25.625;27.5;9;68.75;
52;3;29.8027114868;28.5;14;42.7508683205;4;26.6499996185;27.5;10;68.75;
53;3;29.8252601624;28.5;14;42.8227043152;4;27.6499996185;27.5;11;68.75;
54;3;29.8468112946;28.5;14;44.5459356308;4;28.6499996185;27.5;11;68.75;
55;3;28.5439987183;30.2399997711;14;45.7542695999;4;29.6499996185;27.5;11;68.75;
56;3;29.8349075317;29.7248477936;15;46.5375547409;4;30.6499996185;27.5;10;68.75;
57;3;29.0;31.0;15;46.7639141083;4;31.6499996185;27.5;9;68.75;
58;3;30.0;30.0;16;46.9828000069;4;32.6500015259;27.5;10;68.75;
59;3;31.0;30.0;16;47.19348526;4;33.6500015259;27.5;10;68.75;
60;3;31.1580467224;30.0;16;47.3953714371;4;34.0750007629;27.5;11;68.75;
61;3;29.1580467224;31.0;17;47.5879936218;4;34.0750007629;27.5;12;68.75;
62;4;29.0;32.0;16;47.7710165977;4;34.0750007629;27.5;13;68.75;
63;5;29.0;33.0;15;47.9442310333;4;34.0750007629;27.5;13;68.75;
64;5;29.0;34.0;15;48.1075458527;4;34.0750007629;27.5;13;68.75;
65;5;29.0;35.0;16;48.2609777451;4;34.0750007629;27.5;14;68.75;
66;5;29.0;36.0;16;48.4046382904;4;34.0750007629;27.5;14;70.921875;
67;5;29.0;37.0;16;48.5387229919;4;34.7265625;27.5;14;73.6075973511;
68;5;29.0;38.0;16;48.6634969711;4;35.4437789917;28.0;12;75.5431880951;
69;5;29.0;39.0;17;48.7792844772;4;33.9158325195;29.3899993896;12;76.8760938644;
70;5;29.0;39.3896408081;17;48.8864545822;4;34.1592674255;30.6872596741;12;77.463435173;
71;5;29.0;39.4432296753;18;48.9854097366;4;32.1592674255;32.6872596741;13;77.7747268677;
72;6;29.0;39.4927062988;16;49.0;5;31.1592674255;34.6872596741;12;87.8944940567;
73;7;30.0;40.5;16;50.0;5;31.1592674255;37.6345062256;12;88.5;
74;7;31.0;41.5;16;50.0724320412;5;31.1592674255;39.6872596741;12;88.9724998474;
75;7;31.0;42.5;16;50.1493335962;5;30.1592674255;41.6872596741;13;89.4144172668;
76;7;31.0;43.5;19;50.2308658361;5;31.0;43.6872596741;16;89.8236904144;
77;7;31.0;44.5;19;49.6034110785;5;31.0;43.6872596741;16;90.1992473602;
78;7;30.8271999359;45.0635070801;19;49.0504560471;5;30.0;46.6872596741;16;90.5409183502;
79;6;28.6716804504;38.8296813965;19;47.0878257751;6;30.0;48.6872596741;16;92.240404129;
80;6;28.5317115784;38.5439147949;20;46.5734443665;6;31.0;51.6872596741;15;92.5948337317;
81;6;28.4057426453;38.2867202759;20;46.110499382;6;32.0;54.6872596741;16;92.9221690893;
82;6;28.2923660278;38.0552520752;20;45.6938495636;7;32.0;57.6872596741;15;93.2244592905;
83;6;28.1903305054;37.8469238281;21;45.3188648224;7;33.0;58.6872596741;14;93.5039342642;
84;6;28.0984973907;37.6594314575;21;44.9813804626;7;32.0;61.6872596741;15;93.7628968954;
85;6;28.0158481598;37.4906921387;14;44.6776437759;7;32.0;63.6872596741;15;93.907956481;
86;6;27.9414634705;37.3388214111;14;44.4042778015;7;33.0;62.6872596741;15;94.0051863194;
87;6;27.8745174408;37.2021408081;14;44.1582489014;7;33.0;61.6872596741;16;94.1054215431;
88;6;27.8142662048;38.7012634277;14;43.9368238449;8;32.0;63.6872596741;16;95.2085568905;
89;6;27.7600383759;38.5824203491;16;43.7375431061;8;34.0;63.6872596741;18;95.3644664288;
90;6;27.7112350464;38.4754562378;17;43.5581884384;8;35.0;63.6872596741;18;95.5221829414;
91;6;27.6673126221;38.3791885376;17;43.3967690468;8;34.0;66.6872558594;20;95.684171319;
92;6;27.6277809143;38.2925491333;17;43.2514944077;8;35.0;66.6872558594;20;95.8502691984;
93;6;27.5922031403;38.2145767212;17;43.1207437515;8;35.0;66.6872558594;22;96.0202908516;
94;6;27.5601825714;38.1444015503;18;43.0030684471;9;34.0;69.1952514648;21;96.1940279007;
95;6;27.5313644409;38.081237793;19;42.8971600533;9;35.0;68.2192764282;22;96.3712495565;
96;6;27.5054264069;38.024394989;18;42.8018445969;9;35.0;67.2441253662;23;96.5517045259;
97;6;27.4820842743;37.973236084;18;42.7160615921;9;34.0;69.26978302;23;96.7351216078;
98;6;27.4610767365;37.927192688;18;42.6388545036;9;35.0;68.2962493896;23;96.9212120771;
99;6;27.4421691895;37.8857536316;19;43.0526828766;9;35.0;67.3235168457;23;97.1096715927;
100;6;27.425151825;38.1867752075;19;43.46139431;9;34.0;69.3515701294;24;97.3001813889;
101;6;27.4098358154;38.4830856323;19;43.8603868484;9;34.0;73.7269668579;23;97.4924118519;
102;6;27.3960533142;38.7715682983;18;44.2456016541;10;34.0;75.7713317871;19;110.186024427;
103;7;28.3836479187;40.0494880676;17;45.6136217117;10;36.0;79.8167877197;19;111.125950456;
104;7;28.3836479187;40.0494880676;17;47.0301195383;10;39.0;80.8632965088;20;112.036077142;
105;7;29.704164505;42.0141334534;16;49.4886549711;10;38.0;84.9108123779;21;112.912484527;
106;7;33.6956100464;46.9990615845;16;49.9681446552;10;38.0;88.6325531006;21;113.753159881;
107;7;35.3452529907;51.985496521;17;50.4313284159;10;39.0;88.6323776245;24;114.557856321;
108;7;35.337928772;56.8816947937;17;50.8783006668;10;39.0;88.6380081177;25;115.327826858;
109;7;35.3313369751;60.9301261902;16;51.3096213341;10;38.0;90.8434448242;25;116.065496445;
110;7;35.7669639587;63.9524078369;17;51.7262176275;11;39.0;89.9844207764;24;116.774101257;
111;7;35.32006073;66.9435119629;18;52.1292772293;11;39.0;85.906829834;26;117.457346201;
112;7;35.8143959045;69.9355010986;20;52.520170331;11;38.0;89.880279541;26;118.119093895;
113;8;35.3109283447;72.9282913208;19;52.9003559351;11;39.0;90.4990539551;27;118.763105154;
114;8;35.3070373535;75.9217987061;19;53.2547655106;11;39.0;89.7003173828;26;119.274561167;
115;8;35.3035316467;78.9159622192;20;53.4915018082;11;38.0;91.9274673462;26;119.950639248;
116;9;35.3003807068;81.9107055664;20;53.7369836569;11;41.1054496765;94.5703659058;26;121.643769503;
117;9;35.297542572;84.9059753418;20;53.9909026623;11;43.1687316895;96.9363098145;27;122.538023472;
118;9;35.9991531372;87.9017181396;21;54.2489645481;11;44.2321128845;97.1907043457;27;123.469666839;
119;9;37.0343399048;87.8978881836;21;54.5143817663;11;43.2392311096;100.452682495;28;125.450627446;
120;9;35.2906188965;91.8944396973;22;54.786708951;11;44.3312225342;101.721122742;29;127.49091053;
121;9;36.1085281372;93.8913345337;21;55.0617866516;12;44.4272537231;106.986366272;29;128.637234688;
122;9;36.2870826721;93.8885421753;22;56.3424950838;12;44.6319961548;112.254615784;30;129.844817281;
123;9;36.285572052;97.8860321045;22;56.6882674694;12;45.8529052734;114.259254456;31;131.117153645;
124;9;37.2842178345;101.883766174;24;57.041461587;12;44.9743804932;118.735084534;32;132.457073927;
125;9;38.2829971313;102.881729126;26;57.4015001059;12;45.1027259827;122.361541748;34;133.866141558;
126;9;37.2818946838;106.830879211;23;57.7677737474;12;46.2381362915;123.033760071;31;135.343919158;
127;8;35.2809066772;103.955940247;24;54.4460853338;13;45.3805809021;126.751625061;29;140.439172745;
128;8;36.2800140381;102.051460266;24;54.6809072495;13;47.5297698975;128.513275146;32;142.182600379;
129;8;35.2792129517;103.147827148;25;54.9199272394;13;50.6850395203;128.314559937;33;143.974088073;
130;8;35.2784919739;104.244827271;27;55.1628252268;13;51.1904983521;131.148834229;33;145.797847986;
131;8;36.2778434753;102.342224121;27;55.4092619419;13;52.3670043945;134.006759644;34;147.634003282;
132;7;35.2772598267;103.439811707;27;55.6588873863;14;54.5450134277;133.15826416;34;149.459537387;
133;7;35.2767333984;104.537353516;28;55.9113349915;14;54.7222175598;134.09223938;35;151.249831438;
134;7;36.276260376;102.634628296;31;56.1662275791;14;55.8961753845;135.011581421;34;152.980628848;
135;7;35.2758331299;103.731407166;31;56.423171401;14;58.0644493103;132.90171814;35;154.630079627;
136;7;35.2754516602;104.82749939;31;56.6817699671;14;58.224861145;133.749450684;36;156.106309295;
137;7;36.2751045227;102.922668457;31;56.9416140318;14;60.275806427;131.985076904;36;157.456609249;
138;7;35.2747955322;104.016731262;32;57.2022923231;14;61.5008811951;130.211471558;36;158.696759343;
139;7;35.2745170593;105.109489441;27;57.463388443;14;61.6219596863;132.428833008;38;159.825080037;
140;7;36.2742652893;103.200782776;26;57.7244870663;14;61.7320289612;134.637451172;39;160.844462872;
141;7;37.2742652893;102.212814331;25;57.9851733446;14;62.8313674927;133.837631226;40;161.761209369;
142;7;37.2742652893;104.224815369;21;58.2450335026;14;62.8726043701;133.029754639;39;162.522789598;
143;7;39.2742652893;103.236785889;21;58.503657341;14;65.9783248901;131.130966187;38;163.10902667;
144;7;40.2742652893;102.248703003;20;58.7606403828;14;70.0259170532;131.212860107;39;163.632671595;
145;7;40.2742652893;104.26058197;22;59.0096133947;14;74.0676422119;130.295440674;40;164.001266837;
146;7;42.2742652893;103.268211365;22;59.2450662851;14;78.0942687988;128.598114014;40;165.24413383;
147;7;43.2742652893;102.268013;21;59.477850318;14;82.7483291626;127.681533813;39;165.502506614;
148;7;43.2742652893;104.267829895;25;59.7076145411;14;86.8435134888;126.97869873;40;167.276649714;
149;7;45.2742652893;103.267669678;23;59.9340147972;14;90.1386108398;127.722106934;40;169.83520782;
150;7;46.2742652893;102.267524719;25;60.1567314863;14;89.2485198975;132.36730957;41;171.239712119;
151;7;46.2742652893;104.26739502;25;60.3754583597;15;91.5698013306;135.918518066;42;172.461129069;
152;7;48.2742652893;103.267272949;25;60.5741201639;15;93.5690765381;139.386795044;43;173.521830678;
153;7;49.2742652893;102.267166138;27;60.7641960382;15;93.9417877197;140.783309937;43;174.444704771;
154;7;49.2742652893;104.267074585;27;60.9497023821;15;94.0919265747;144.119354248;43;175.004816413;
155;7;51.2742652893;103.266990662;28;61.1304255724;15;94.3634796143;146.319595337;45;175.2919873;
156;7;52.2742652893;102.266906738;28;61.2577725649;15;95.4195556641;148.441070557;46;175.574419975;
157;7;52.2742652893;104.266838074;29;61.3708440065;15;96.4756698608;150.558929443;46;176.851894379;
158;7;53.392906189;103.266777039;30;61.4816147089;15;98.531791687;153.67300415;48;177.18422091;
159;7;53.3928146362;102.266716003;30;61.5898839235;15;100.587905884;155.98324585;49;177.470575452;
160;7;52.3927307129;104.266670227;31;61.6954709291;15;102.614692688;169.665008545;50;177.713524938;
161;7;52.3926582336;105.511207581;31;61.7982126474;15;106.471069336;171.661010742;50;177.945319414;
162;7;52.3925895691;106.506767273;33;61.897975564;15;106.615936279;176.531188965;52;178.181031942;
163;7;52.3925323486;109.853530884;34;61.9946404696;16;105.756584167;183.519989014;52;178.420222402;
164;7;54.3924789429;105.853500366;33;62.0881100893;17;107.895355225;184.508483887;51;178.662492156;
165;7;52.3924331665;107.853469849;30;62.1783157587;18;108.059127808;185.496673584;46;178.907480001;
166;7;52.3923873901;109.853439331;29;62.2652026415;18;106.22063446;192.484527588;47;179.154855132;
167;7;54.3923492432;105.853416443;30;63.8385710716;18;106.388679504;198.872116089;48;179.533687472;
168;7;53.3673973083;108.480201721;30;64.9916436672;18;107.625366211;201.859405518;48;179.793558955;
169;7;54.0314102173;110.912483215;31;65.7959955931;18;107.802536011;206.846374512;48;181.054153204;
170;7;55.4399986267;110.185020447;32;66.0623574257;18;108.999923706;211.833084106;49;182.397794604;
171;7;55.4399986267;109.202072144;32;66.2644462585;18;112.195281982;210.819503784;50;183.80823338;
172;7;54.4399986267;111.218994141;33;66.3500498533;18;114.30039978;216.805664062;51;184.277727962;
173;7;55.4399986267;110.235794067;33;66.0503900051;18;116.660049438;221.791564941;52;184.759714842;
174;7;55.2351989746;109.09753418;31;65.7355307341;18;117.03603363;225.640609741;51;185.28248322;
175;7;54.0508804321;110.973098755;30;65.4411785603;18;117.316749573;224.469711304;53;185.84686482;
176;7;54.8849906921;109.861099243;31;65.1762616634;18;117.613761902;226.443527222;54;186.453667521;
177;7;54.7356948853;108.760314941;32;64.9378362894;19;117.926582336;227.242294312;53;187.103615046;
178;7;53.6013259888;110.66960144;33;64.7232528925;19;118.254737854;227.6275177;54;187.797286272;
179;7;54.4803924561;109.587966919;34;64.5301289558;19;118.597686768;227.78527832;56;188.535043836;
180;7;54.3715553284;108.51448822;35;64.3563160896;19;118.954872131;229.954818726;57;189.316956043;
181;7;55.2735977173;108.448356628;35;64.1998856068;20;119.325637817;228.136428833;56;191.018430233;
182;7;57.1854400635;105.388839722;36;64.0590987206;20;120.043052673;228.315872192;57;192.746020079;
183;7;57.106098175;105.335281372;35;63.9323872328;20;120.776443481;228.506271362;57;194.497334003;
184;7;58.0346870422;105.287078857;35;63.8183469772;20;120.524536133;231.70741272;57;196.269599199;
185;7;59.0346870422;101.287078857;33;63.7157108784;20;123.263671875;228.918869019;56;198.059559822;
186;7;59.0346870422;102.210754395;33;63.6233406067;20;123.058395386;229.140151978;57;199.86339426;
187;7;59.0346870422;103.202026367;33;63.5402075052;20;122.840385437;233.40763855;58;202.676656723;
188;7;61.0346870422;101.199676514;33;63.4653869867;21;125.629501343;235.6849823;58;204.674255967;
189;7;57.0346870422;102.197570801;34;63.3980500698;21;126.404670715;232.97102356;59;208.916470289;
190;7;57.0346870422;105.083770752;34;63.337444663;21;126.7943573;236.178604126;59;212.816204429;
191;7;58.0346870422;102.060714722;35;63.2828992605;21;126.029762268;241.513870239;61;216.442567945;
192;7;56.6686553955;104.039962769;34;63.2338111401;21;127.199638367;247.667404175;61;219.901391745;
193;7;55.6409912109;106.366462708;34;63.1896301508;21;127.294639587;246.98777771;63;223.223436117;
194;7;54.6160926819;108.349372864;34;63.1498668194;21;126.220291138;249.308425903;63;227.218219995;
195;7;54.5936813354;107.333992004;34;63.114079237;22;128.328781128;253.681991577;57;229.988374949;
196;7;52.573513031;109.320159912;34;63.0818704367;22;133.328338623;251.543197632;57;232.759916306;
197;7;52.5553627014;111.307701111;33;64.5002777576;22;132.699737549;255.399459839;62;235.557775974;
198;7;54.4800643921;110.906822205;33;65.5184293985;22;133.825057983;259.251312256;63;238.763064146;
199;7;54.1066017151;113.319458008;33;66.1447006464;24;134.947128296;260.361083984;66;250.242557526;
200;7;54.4399986267;115.548751831;33;66.3309588432;24;136.420410156;264.225189209;66;259.939848065;
201;7;55.4399986267;114.569519043;35;66.4161173105;24;139.794158936;269.121704102;67;269.205653191;
202;7;55.4399986267;113.590133667;34;66.4347121716;24;146.148834229;289.788757324;68;276.065903187;
203;7;54.4399986267;115.610580444;32;66.07044065;24;150.083251953;304.163665771;69;282.080353141;
204;7;55.2351989746;114.469085693;29;66.8092080355;24;154.942169189;313.961639404;69;287.034710765;
205;7;55.0508804321;113.440353394;29;67.5200107098;24;158.109649658;321.393432617;71;292.673240423;
206;7;53.8849906921;115.425231934;24;68.2009396553;24;162.460678101;337.655639648;72;297.09021616;
207;7;53.7356948853;117.422477722;25;68.3672063351;24;162.362365723;350.058349609;73;301.577747107;
208;7;54.4374847412;116.321578979;25;68.5579240322;24;159.585296631;360.251342773;76;305.364707589;
209;7;54.1690979004;115.240692139;23;68.7677538395;26;155.861068726;357.359802246;72;308.256093621;
210;7;52.9275474548;117.177864075;24;68.9920134544;26;145.959838867;364.343322754;74;310.89042151;
211;7;52.7101516724;119.131278992;21;69.226631403;27;144.963516235;371.382965088;70;313.676226974;
212;7;54.5144996643;115.099304199;15;69.4680986404;27;135.579620361;372.313934326;69;315.637718797;
213;7;52.3384094238;117.080444336;15;69.7134335041;27;135.456008911;381.830871582;70;338.20176971;
214;7;52.1799278259;119.07334137;15;69.9601268768;27;149.006271362;396.372619629;71;356.725500822;
215;7;54.0372962952;115.07673645;17;70.2060997486;27;160.336257935;410.019012451;72;372.395498514;
216;6;49.9089279175;112.089500427;15;61.9465641975;28;171.725952148;425.451019287;66;393.29452467;
217;6;49.7933921814;114.110580444;17;61.8143854141;28;182.290664673;442.631347656;66;410.15431416;
218;6;50.55834198;113.049293518;17;61.5141224861;28;185.219299316;467.139038086;73;422.263210058;
219;6;52.24193573;109.930541992;18;61.2570097446;28;187.164215088;487.5078125;75;431.508029819;
220;6;51.9571762085;109.831069946;18;61.0380468369;28;192.511703491;504.572357178;77;439.092546225;
221;6;52.7008895874;109.748817444;19;60.8003351688;28;195.749420166;516.781616211;79;445.506411552;
222;6;54.4702301025;106.681877136;21;60.5590631962;29;198.750167847;528.08026123;82;451.379338145;
223;5;52.262638092;101.628555298;22;57.5885248184;30;198.479705811;543.569946289;80;459.411711216;
224;5;53.0758056641;101.58731842;22;57.3760633469;30;204.241485596;550.748168945;81;464.461358309;
225;5;54.9076538086;98.5567626953;23;57.1906414032;30;208.662734985;556.095458984;86;469.482032061;
226;5;54.7563171387;98.5356369019;19;57.0293824673;30;204.940856934;563.803222656;89;474.300867081;
227;5;54.7563171387;96.6079177856;15;56.8896927834;30;210.334716797;568.069152832;90;479.143802881;
228;5;54.7563171387;93.3738937378;15;56.7692389488;30;215.850296021;573.458740234;90;487.035621881;
229;5;55.7563171387;89.3738937378;12;56.6659188271;30;214.964630127;583.545654297;93;492.508383036;
230;4;53.7563171387;68.5033569336;12;52.7424697876;31;214.690139771;594.465393066;91;508.080067873;
231;3;54.5517311096;67.5033569336;13;52.6084403992;32;213.878890991;607.807373047;92;516.89789319;
232;3;52.5517311096;66.5033569336;13;52.4878139496;32;216.907196045;620.84753418;94;523.178132057;
233;3;50.5517311096;64.5033569336;14;52.3792505264;32;222.539672852;625.475097656;93;528.689580917;
234;3;51.4791107178;62.5033569336;13;52.281542778;32;221.88343811;638.075195312;94;532.656655312;
235;2;41.4791107178;44.2989578247;14;43.193605423;33;228.872177124;645.398925781;93;545.555437088;
236;1;26.7563171387;28.3109588623;14;29.7771492004;34;236.569778442;658.799682617;92;562.759210587;
237;1;25.7563171387;29.3109588623;6;29.7237224579;34;244.170623779;675.351806641;83;567.570360184;
238;1;24.7563171387;30.3109588623;1;29.6756381989;34;249.874221802;689.935302734;84;572.147768974;
239;1;25.7563171387;28.3109588623;1;29.6323623657;34;254.181594849;702.359375;86;576.424336433;
240;1;26.7563171387;27.3109588623;1;29.5934143066;35;255.828048706;714.174438477;88;580.416087151;
241;1;27.7563171387;26.3109588623;1;29.5583610535;35;256.79675293;726.052612305;90;584.047430992;
242;1;28.7563171387;25.3109588623;2;29.5268135071;35;257.597229004;736.251953125;93;587.100334644;
243;0;0;0;0;0;35;258.058166504;744.658691406;95;589.796932697;
