Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
27;3;24.1404094696;17.1310386658;6;58.0998737812;2;19.625;13.4680404663;9;28.445360899;
28;3;24.1574401855;18.1310386658;6;58.2766971588;3;19.625;13.5336084366;8;28.6711919308;
29;4;23.6307601929;20.0577640533;5;58.3414576054;3;19.625;12.5;9;28.9035346508;
30;4;23.6307601929;20.1310386658;5;58.4069530964;3;17.625;14.5;9;29.141512394;
31;4;24.2098770142;21.1310386658;6;58.4731068611;3;16.625;16.5;9;29.3841423988;
32;4;24.2277374268;22.1310386658;6;58.5398383141;3;15.625;17.6920719147;9;29.6303496361;
33;4;24.2457542419;23.1310386658;6;58.6070637703;3;14.625;18.8151741028;9;29.8789830208;
34;4;24.2639064789;24.1310386658;7;58.6746969223;3;15.0;17.8151741028;9;30.1288366318;
35;4;24.2821674347;25.1310386658;7;58.7426490784;3;15.1539878845;18.5;9;31.3786706924;
36;4;24.3005142212;26.1310386658;7;58.810829401;3;15.0;21.0;9;31.8372368813;
37;4;24.3189239502;27.1310386658;7;59.8759388924;3;16.0;23.1049995422;9;32.334861517;
38;4;25.3365020752;28.1310386658;7;60.0021169186;3;16.0;25.1674308777;9;32.8774163723;
39;4;26.3540725708;32.1310386658;8;60.1312574148;3;16.0;26.438709259;10;33.4715147018;
40;4;26.6754379272;36.1310386658;8;60.2633515596;3;16.0;27.7357578278;10;34.1243538857;
41;4;26.7111034393;40.1310386658;8;60.3983829021;3;16.0;29.0621757507;12;34.8434228897;
42;5;26.7475624084;44.1310386658;9;60.5363271236;3;17.0;27.421710968;12;35.6360383034;
43;6;26.7848072052;48.1310386658;8;60.6771500111;3;16.0;28.8180198669;12;36.5086798668;
44;6;26.0126228333;49.1310386658;10;60.8208073378;3;16.0;30.2543411255;15;37.4661226273;
45;6;26.0343742371;50.1310386658;11;60.9672430754;3;17.0;28.7330608368;15;38.5103940964;
46;6;25.6307601929;51.1310386658;11;61.1163886786;3;17.0;28.159866333;16;39.6396450996;
47;6;25.6307601929;52.1310386658;12;61.2681618929;3;17.0;28.159866333;17;40.8470964432;
48;6;25.6307601929;53.1310386658;12;62.4224659204;3;17.0;28.159866333;16;42.1202878952;
49;6;26.6307601929;55.1310386658;12;62.6402950287;3;17.0;27.5700340271;12;43.4408922195;
50;6;27.6307601929;57.1310386658;13;62.8634990454;3;18.0;27.5;13;44.785320282;
51;6;27.9345912933;59.1310386658;14;63.0920065641;3;19.0;28.5;13;46.1262159348;
52;6;30.4748420715;58.1310386658;14;63.3257203102;3;19.0;29.5;14;47.4347391129;
53;6;29.5379428864;60.1310386658;16;63.5645155907;3;17.0;29.5;14;48.6832771301;
54;7;29.6024169922;61.1310386658;15;63.8082382679;3;19.0;30.5;13;49.8480825424;
55;7;30.6682224274;59.1310386658;16;64.0567041636;3;19.0;31.5;15;50.9064273834;
56;7;29.7353096008;60.1310386658;17;64.3096967936;3;21.0;30.5;16;51.7675685883;
57;7;29.8036174774;61.1310386658;16;64.5669683218;3;21.0;28.5;16;52.519569397;
58;8;30.8730812073;59.1310386658;17;64.8282388449;3;21.0249996185;29.5;17;53.1641292572;
59;8;29.4692687988;60.1310386658;17;65.0931965113;3;21.0249996185;30.5;17;53.7075996399;
60;8;30.0151615143;61.1310386658;17;65.361497879;3;20.0249996185;29.5;17;54.1593761444;
61;8;31.0876045227;59.1310386658;19;65.6327691078;3;20.0249996185;29.5;18;54.5304336548;
62;8;30.1608448029;60.1310386658;19;67.860461235;3;21.0249996185;30.5;19;54.8321418762;
63;8;30.5355243683;61.5961647034;20;69.6394338608;4;20.0249996185;29.5;18;55.0;
64;8;30.8476524353;62.9408187866;20;72.0666220188;4;20.0249996185;29.5;18;55.0;
65;8;33.1107215881;62.1906242371;20;72.8644704819;4;21.0249996185;30.5;18;55.0;
66;9;33.2872085571;64.276802063;20;73.413795948;4;22.0249996185;31.5;19;55.0;
67;9;33.4185256958;66.276802063;21;73.9695829153;4;23.0249996185;32.5;19;55.0;
68;9;33.2589797974;66.276802063;22;74.5301878452;4;23.6499996185;33.5;19;55.0;
69;10;31.0142822266;70.276802063;21;75.0939062834;4;23.6499996185;34.5;19;55.0;
70;10;31.2494735718;70.276802063;19;75.6590002775;4;23.6499996185;35.5;19;55.0;
71;10;31.2494735718;71.590675354;19;76.2237284184;4;23.6499996185;36.5;20;56.0;
72;10;32.1136665344;70.6457214355;17;77.7863718271;4;24.6499996185;38.5;20;56.0399999619;
73;10;31.6732902527;72.3731613159;15;78.436925292;5;26.6499996185;37.5;19;56.0811839104;
74;11;32.7000808716;75.4327316284;14;79.0895403624;5;25.6499996185;39.5;21;56.1235535145;
75;11;32.7259368896;77.276802063;15;79.7431379557;5;25.9027996063;41.5;20;56.1671074629;
76;11;32.7508392334;81.276802063;17;80.3967449665;5;26.9125995636;40.5;20;56.211841464;
77;12;32.7747764587;84.6248703003;14;81.049500823;5;25.6499996185;41.5;21;56.2577478886;
78;12;32.797744751;86.276802063;14;81.7006585598;5;25.6499996185;42.5;21;56.509971261;
79;12;32.8197402954;89.5843353271;14;82.349580884;5;26.6905002594;40.5;22;58.8024563789;
80;12;33.591293335;91.2936019897;15;83.9957284927;5;23.9155006409;42.0;21;60.6865582466;
81;12;35.611366272;93.5125579834;15;84.7073895931;5;24.0255012512;43.3899993896;21;62.2110486031;
82;12;37.6304893494;95.7278137207;12;85.4194179773;5;24.1592674255;44.6872596741;22;63.4326115847;
83;12;38.64868927;97.9390411377;15;86.1162770987;5;25.6308498383;45.9097442627;22;64.2596161366;
84;12;39.6618423462;99.7790603638;18;86.7676301003;5;27.6913337708;44.0;23;64.7950143814;
85;12;40.6618423462;101.107185364;18;87.4218764305;5;26.9619216919;44.0;23;64.9254003763;
86;12;41.1618423462;102.350997925;19;88.0786471367;5;24.5499992371;45.9626998901;23;65.0231068134;
87;12;41.1618423462;102.741455078;19;88.7375004292;5;24.755197525;46.0;24;65.1237947941;
88;12;41.1618423462;103.135856628;20;89.3979070187;5;24.2999992371;48.0;24;65.2273554802;
89;12;41.1618423462;103.5337677;22;90.0592314005;5;25.9249992371;47.0;24;65.3336591721;
90;12;41.1618423462;103.93473053;22;90.6680814028;5;26.9249992371;47.0;25;65.442555666;
91;12;41.1618423462;104.313919067;23;91.2415407896;5;27.9249992371;47.0;25;65.5538737774;
92;12;41.1618423462;104.678939819;23;91.8206160069;5;28.9249992371;48.0;25;65.6674222946;
93;12;41.1618423462;105.048370361;24;92.4037344456;5;29.9249992371;49.0;26;65.7829904556;
94;12;39.5;105.421142578;20;92.9892332554;5;29.9249992371;50.0;27;65.9003493786;
95;12;40.1364250183;108.626571655;20;93.5753796101;5;29.9249992371;52.0;27;66.0192534924;
96;12;40.1715393066;109.001342773;22;94.160397768;5;29.9249992371;54.0;26;66.1394422054;
97;13;40.2077178955;110.3724823;21;94.7424962521;5;29.9249992371;56.0;22;66.2606422901;
98;14;39.5;111.738647461;18;95.319896698;5;29.9249992371;58.0;22;66.382569313;
99;14;40.2830047607;113.098556519;19;95.8855044842;5;27.9249992371;60.6912841797;23;66.5049314499;
100;14;40.3219566345;114.447525024;20;96.3875274658;5;26.9249992371;62.7524642944;24;66.6274311543;
