Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
43;4;32.0547142029;33.5;13;43.6755011082;3;22.5499992371;12.5;8;38.0;
44;4;32.1026496887;33.5;13;43.833262682;3;22.5499992371;14.5;8;38.0;
45;4;32.1499786377;33.5;13;43.988820672;3;22.5499992371;16.5;9;38.0;
46;4;32.196647644;33.5;13;43.8154056072;3;22.5499992371;18.5;9;38.0;
47;4;32.1446228027;33.3519973755;13;43.6693766117;3;22.5499992371;20.5;9;38.0;
48;4;32.1008148193;33.2187995911;12;43.5477306843;3;22.5499992371;22.5;9;38.0;
49;4;32.0643196106;33.0989189148;13;43.4477784634;4;22.5499992371;22.5;9;38.0;
50;4;32.0343322754;32.991027832;13;43.3670945168;4;22.5499992371;22.5;9;38.0;
51;4;32.0101280212;32.8939247131;13;43.2871081829;4;22.5499992371;22.5;9;38.0;
52;5;31.9861316681;32.8065338135;13;44.3675401211;5;22.5499992371;22.5;8;38.0;
53;5;32.6358337402;34.1959495544;12;46.0751450062;5;22.5499992371;22.5;7;38.0;
54;5;34.5225448608;35.4000015259;12;46.4871180058;5;22.5499992371;22.5;7;38.0;
55;6;34.9461364746;36.4000015259;11;46.9298083782;5;22.5499992371;22.5;6;38.0;
56;6;34.3264350891;37.4000015259;12;47.4083100557;5;22.5499992371;22.5;6;38.0;
57;6;35.2224960327;38.4000015259;12;47.9281921387;5;22.5499992371;22.5;7;38.0;
58;6;35.3784599304;38.4000015259;13;48.4953629971;5;22.5499992371;22.5;7;38.0;
59;6;35.5486106873;38.4000015259;13;49.1158502102;5;22.5499992371;22.5;8;38.0;
60;6;34.8813743591;39.4000015259;14;49.7954778671;5;23.5499992371;23.5;7;39.0;
61;7;34.9524841309;39.4000015259;13;51.5394289494;6;24.5499992371;24.5;6;39.1299999952;
62;7;37.0077438354;39.4000015259;14;52.4241206646;6;24.8042488098;25.5;7;39.2754310369;
63;7;38.4055099487;40.4000015259;14;53.383720994;6;24.836971283;26.5;7;39.4377241135;
64;7;38.6703186035;41.4000015259;15;54.417957902;6;24.8734874725;27.5;7;39.6183350086;
65;7;38.9561309814;42.4000015259;15;55.5233018398;6;24.5499992371;28.3091678619;7;39.8187118769;
66;7;39.2618408203;43.4000015259;16;56.6393191814;6;24.5499992371;28.4093551636;8;40.0402543545;
67;7;39.5692749023;44.3858833313;15;58.7917541265;6;25.0090560913;27.5;9;40.2842636108;
68;7;41.3375282288;44.4000015259;15;60.0581825972;6;25.0639591217;27.5;9;41.5518820286;
69;7;42.6957244873;45.4000015259;16;61.3519496918;6;26.1241722107;28.5;9;41.8840243816;
70;8;42.8917884827;47.4000015259;15;62.6524661779;6;26.5499992371;30.5;10;42.2424869537;
71;8;43.2483901978;48.677154541;15;63.9386320114;6;27.2612915039;30.5;11;44.102350831;
72;8;43.599105835;50.1474533081;15;65.1905508041;6;27.1204147339;33.0;12;45.7423785925;
73;9;43.1481781006;50.1337280273;10;76.3911138773;6;27.3896350861;35.3899993896;11;47.1984928846;
74;9;40.99949646;54.2038497925;11;78.0271831751;6;28.6090679169;33.6872596741;11;48.5076560974;
75;9;42.2232246399;57.3801422119;11;79.5627094507;6;28.9142246246;33.9097442627;10;49.5552631617;
76;9;44.887348175;53.4678192139;11;80.990657568;6;29.1499347687;34.0;12;50.424544692;
77;9;46.1865005493;54.5873718262;13;82.3091039658;6;29.0053272247;34.75598526;12;51.2941360474;
78;9;45.8680953979;56.710723877;15;83.5203690529;6;29.1823177338;34.7974739075;12;52.0501283407;
79;9;46.5771789551;56.8376312256;16;84.6299505234;6;29.7112770081;34.0;12;52.7755641937;
80;10;47.1509590149;59.9678344727;15;86.6454553604;6;29.874502182;34.0;13;53.5081545115;
81;10;48.2632675171;61.1010055542;15;86.1584483385;6;30.0393333435;34.0;13;54.2397017479;
82;10;49.3485069275;63.2368087769;14;85.7475111485;6;30.2039318085;34.0;12;54.9620463848;
83;10;49.4949302673;65.3748474121;13;85.2147928476;6;29.9034957886;34.0;12;55.6674740314;
84;11;49.5867042542;67.2083358765;12;87.213568449;6;30.5251808167;34.0;12;56.349091053;
85;11;49.6317825317;68.6633529663;11;89.2586362362;6;30.6785449982;34.0;13;57.0011224747;
86;11;47.5497055054;74.1051712036;12;91.1143214703;6;30.825252533;34.0;13;57.6191039085;
87;11;50.958404541;74.6722488403;12;92.6363863945;6;30.9642982483;34.0;13;58.1999628544;
88;11;51.3726272583;77.123878479;13;94.2184374332;6;31.0949897766;34.0;14;58.7419877052;
89;11;49.0828475952;82.4412689209;12;95.8453544378;6;31.2169475555;34.0;14;59.2447123528;
90;11;51.7716598511;79.8847579956;16;98.5041869879;6;31.3300590515;34.0;14;59.7087306976;
91;11;48.4290618896;83.7714767456;17;100.384053707;6;31.434463501;34.0;13;60.1354818344;
92;11;50.8319473267;83.9493560791;19;101.975184441;6;31.5304832458;34.0;14;60.5270245075;
93;11;48.659160614;86.039642334;20;103.633307457;6;31.6185798645;34.0;14;60.8858249187;
94;11;47.2184906006;91.1481933594;21;105.357212424;6;31.6993103027;34.0;15;61.2145705223;
95;11;47.2212142944;90.2710266113;22;107.147179008;6;31.7732772827;34.0;16;61.5160160065;
96;12;50.8247756958;88.4045257568;21;109.004399776;6;31.8411026001;34.0;17;61.6698064804;
97;12;48.7200012207;91.2802429199;21;110.930335522;6;31.875705719;34.0;17;61.7920181751;
98;13;47.5966949463;92.425567627;21;112.8820858;6;31.9032020569;34.0;17;61.9136655331;
99;13;48.5640640259;95.5728149414;22;114.793856382;6;31.9305744171;34.0;18;62.0344543457;
100;13;49.5360832214;94.7197723389;22;116.747924924;6;31.9577522278;34.0;18;62.1540980339;
