Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
22;4;35.4913024902;18.5;5;39.0398204327;2;20.0342102051;12.5;4;27.0402543545;
23;4;35.9110488892;18.5;5;39.1206009388;2;20.0840568542;12.5;4;27.2842636108;
24;4;36.3391838074;18.5;5;39.2028675079;2;20.1389598846;12.5;4;27.5518820286;
25;4;36.7751998901;18.5;5;39.2865133286;2;19.625;13.2655649185;5;27.8440244198;
26;4;37.2185211182;18.5;6;39.3714227676;2;19.625;13.3532075882;5;28.1613030434;
27;4;37.6685409546;18.5;6;39.4574716091;2;20.3362922668;12.5;5;28.5039470196;
28;4;38.1245994568;18.5;6;39.5445282459;2;19.625;13.5;5;28.871723175;
29;5;39.5859985352;21.5;5;40.63245368;2;19.625;13.6615171432;5;29.263862133;
30;5;41.0520057678;24.5;6;40.9411027431;2;19.625;14.6319313049;5;29.6789975166;
31;6;41.5218429565;27.5;5;41.2960408926;2;19.625;14.8394985199;5;30.1151270866;
32;6;41.994720459;30.5;5;41.7053221464;2;20.625;12.8394985199;5;30.5695996284;
33;6;41.0114250183;33.5;5;42.1778612137;2;18.8781604767;13.5;5;31.0391392708;
34;6;41.9462852478;34.5;5;42.7232260704;2;18.625;13.5;5;31.5199065208;
35;6;43.4232788086;34.8216819763;5;44.3512618542;2;17.625;13.5;6;32.007601738;
36;6;45.8543777466;34.5;5;46.0875886679;2;17.2017097473;14.5;6;32.4976010323;
37;6;47.3754119873;37.5;6;47.1445502043;2;16.625;13.5;6;32.9851250648;
38;6;48.8488464355;40.5;6;48.3538922071;2;15.625;13.5;6;33.465420723;
39;6;49.3193969727;43.1909942627;7;49.7261855602;2;15.625;13.5;6;33.9339466095;
40;6;47.7862472534;46.6650924683;8;51.2677408457;2;15.0;13.5;6;34.3865451813;
41;6;47.2485961914;49.9496803284;9;52.9790771008;2;16.0;14.5;6;34.8195896149;
42;6;46.7056884766;52.5378494263;10;54.8536872864;2;16.2094078064;15.5;7;35.2300891876;
43;6;46.1567764282;54.757598877;10;58.6722861528;2;16.3017692566;16.5;7;35.6157541275;
44;6;45.8017425537;56.8729705811;10;62.1639746428;2;15.3017702103;15.5;7;35.9750175476;
45;6;45.4422531128;59.0805969238;11;65.384706378;2;14.0;17.5;7;36.307009697;
46;6;45.0767936707;61.3631401062;10;68.1600773335;2;14.0;19.5;9;36.6115064621;
47;6;44.7038879395;63.6989822388;10;70.9917861223;2;14.0;21.5;9;36.8888463974;
48;7;44.3221321106;66.0639572144;10;73.8295462132;2;14.0;23.5;9;37.1398382187;
49;7;43.9301948547;68.4330444336;10;76.6239893436;2;14.0;25.5;10;37.3656587601;
50;7;45.4268417358;68.1909255981;10;79.3281830549;2;14.0;26.6828289032;10;37.5677556992;
51;7;45.010925293;71.2182540894;11;81.8985773325;2;15.0;25.6828289032;10;37.747756958;
52;7;45.581413269;74.2459793091;12;84.296233058;2;15.0;24.6828289032;10;37.9073896408;
53;7;46.1373748779;77.2740783691;12;86.4888436794;2;16.0;24.6828289032;10;38.0;
54;7;46.6780090332;80.3025436401;12;88.4532749653;2;15.0;24.5;11;38.0;
55;7;47.2026062012;83.3313446045;12;90.1777259111;2;16.0;25.5;12;38.0;
56;7;47.7105979919;86.3604660034;13;91.5512034893;2;16.9249992371;26.5;13;38.0;
57;7;48.2015151978;89.3898925781;14;92.5933464766;2;16.9249992371;27.5;13;38.0;
58;7;48.6750068665;92.419593811;13;93.4772027731;2;16.9249992371;28.5;14;38.0;
59;7;49.1308288574;95.4495544434;14;94.2166380882;2;16.9249992371;29.5;14;38.0;
60;7;50.5688476562;95.4797515869;14;94.8296899796;2;16.9249992371;30.5;14;38.0;
61;7;50.9890136719;95.5101623535;13;95.3356987238;2;16.9249992371;31.5;14;38.0;
62;7;51.3913726807;95.5407485962;17;95.7209541798;3;16.9249992371;32.5;15;38.0;
63;7;51.7760620117;95.5715026855;18;95.8343626261;3;16.9249992371;33.5;15;38.0;
64;7;52.1432800293;95.9940414429;17;95.9446797371;3;16.9249992371;34.5;16;38.0;
65;7;53.4933013916;97.0338897705;17;96.0469367504;3;17.9249992371;32.5;15;38.0;
66;7;54.8000030518;98.0738372803;17;96.091401577;3;16.9249992371;33.5;15;38.0;
67;7;55.8000030518;99.113861084;19;96.1359024048;3;16.9249992371;34.5;15;38.0;
68;7;56.8000030518;100.153907776;19;96.1803996563;3;17.9249992371;32.5;16;39.0;
69;7;57.8000030518;101.193954468;19;96.224853754;3;17.9249992371;34.5;16;39.0199999809;
70;7;56.8000030518;101.233963013;20;96.2692251205;3;18.9249992371;36.5;16;39.0401959419;
71;7;55.8000030518;101.273902893;22;96.3134744167;3;20.1590442657;35.5;17;39.0605818033;
72;7;55.8000030518;101.313728333;22;96.3575627804;3;19.1636314392;37.5;17;39.0811508894;
73;7;54.8000030518;101.353401184;23;96.4773466587;3;18.9249992371;39.5;18;39.1018965244;
74;8;53.8000030518;101.461212158;22;96.600249052;3;20.1729278564;37.5;19;39.1228116751;
75;8;53.8000030518;101.57182312;23;96.7260529995;3;19.1776313782;38.5;19;39.1438889503;
76;8;52.8000030518;101.685043335;24;96.854514122;3;19.1823749542;39.5;19;39.1651208401;
77;8;52.8000030518;101.80065918;26;97.9853618145;3;19.9249992371;38.0825614929;21;39.1864993572;
78;8;53.8000030518;102.918426514;28;99.0914083719;3;18.9249992371;37.0932502747;21;39.2080165148;
79;8;57.8000030518;103.038070679;29;99.2619184256;3;19.0;36.1040077209;21;39.2296639681;
80;9;59.8000030518;102.89907074;29;124.43925029;3;20.0;35.1148300171;21;39.2514331341;
81;10;64.0503234863;106.01071167;28;126.343117952;3;21.0;34.1257171631;21;39.2733153105;
82;10;68.8000030518;106.123245239;29;127.940134704;4;21.625;32.5;16;39.2953014374;
83;11;70.0920562744;109.236366272;29;129.246788025;4;21.625;31.5;16;39.3173824549;
84;11;72.1035690308;112.349769592;29;130.304277956;4;21.625;30.5;15;40.7295492887;
85;11;75.1154098511;112.463134766;29;131.155666471;4;21.8500003815;29.5;15;41.8812712431;
86;11;76.127571106;114.576164246;32;131.847008049;4;22.0255012512;28.5;14;42.8086810112;
87;13;78.3400497437;113.688529968;29;148.145922601;4;22.1592674255;28.6872596741;14;43.5499817133;
88;13;82.3528518677;115.335044861;28;149.51992178;4;22.2593841553;28.9097423553;14;43.9929760695;
89;13;86.3659667969;116.440567017;29;150.805038691;4;22.2999992371;29.7144393921;15;44.2245519161;
90;13;87.3793945312;116.826820374;34;151.990324616;4;22.2999992371;29.7256641388;15;44.4282625914;
91;13;83.0;122.427963257;34;153.07171911;4;22.2999992371;29.0;15;44.4962974787;
92;13;81.0;127.630981445;34;154.051097453;4;22.2999992371;29.0;13;44.5187973976;
93;13;82.6086425781;133.834823608;33;155.934805155;4;22.2999992371;29.0;12;44.5412938595;
94;13;86.2180786133;141.044891357;35;156.762068093;4;20.2999992371;30.0;13;44.5637768507;
95;14;89.2961120605;148.251800537;34;167.490255952;4;19.2999992371;31.0;13;44.5862361193;
96;15;91.470489502;156.442047119;33;168.654573083;3;18.2999992371;32.0;12;44.6086617708;
97;16;97.5221862793;158.417449951;33;169.639249265;3;17.2999992371;33.0;11;44.6310436726;
98;16;98.9944839478;167.38458252;36;170.457961023;3;16.2999992371;34.0;12;44.6533719301;
99;16;101.214347839;175.32081604;39;171.247079492;3;16.0;35.0;12;44.6756366491;
100;17;104.326934814;176.35874939;39;172.005101383;3;16.0;36.0;12;44.6978281736;
101;17;103.45198822;184.438644409;39;172.731409013;3;16.0;37.0;12;44.7199368477;
102;17;104.566703796;193.492080688;40;174.426145911;3;16.0;38.0;12;44.7419531345;
103;17;109.672019958;191.568023682;38;176.157448411;3;16.0;39.0;5;44.7638677359;
104;20;112.787574768;196.646331787;33;192.023568451;2;14.0;35.0;5;29.7856714725;
105;20;117.008239746;202.725280762;36;192.047094524;2;14.0;36.0;5;29.8073554039;
106;21;121.245117188;205.643234253;35;193.156244516;2;14.0;37.0;6;29.8289107084;
107;21;124.634353638;213.450531006;38;193.408110797;2;15.0;35.0;6;29.8503289223;
108;23;129.547454834;220.297805786;33;209.622538686;2;14.0;36.0;6;29.8716015816;
109;23;134.184936523;224.298324585;35;212.320429504;2;14.0;37.0;6;29.8927206993;
110;23;138.172073364;229.42388916;35;215.905510426;2;15.0;35.0;7;29.9136784077;
111;23;142.17880249;238.398956299;36;219.49753952;2;14.0;36.0;7;29.9344670773;
112;23;149.106842041;242.494216919;36;221.383884013;2;14.0;37.0;6;29.9550794363;
113;23;152.19052124;251.101882935;37;222.695953846;2;15.0;35.0;4;29.9755084515;
114;24;157.112991333;258.513549805;37;224.969607174;2;14.0;36.0;4;29.9957473278;
115;25;162.118865967;266.486938477;37;227.09314096;2;14.0;37.0;2;30.0;
116;25;167.545043945;272.486938477;41;228.238839149;2;15.0;35.0;1;30.0;
117;26;170.180236816;281.473968506;43;229.462961078;2;14.0;36.0;2;30.0;
118;27;173.674026489;289.785247803;44;258.7714867;1;2.0;5.0;2;2.0;
119;28;174.223632812;298.123077393;43;263.36094892;0;0;0;0;0;
