Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
22;3;24.3787059784;19.2978439331;8;39.148349762;2;19.625;12.5;7;26.4377241135;
23;3;24.3620357513;20.2700595856;8;39.6367173195;2;19.625;12.5;7;26.6183350086;
24;3;24.347032547;20.8476810455;8;40.1652760506;2;19.625;12.5;7;26.8187118769;
25;3;23.347032547;19.8476810455;9;40.7294487953;2;19.625;12.5;7;27.0402543545;
26;3;23.2444896698;19.8476810455;8;41.3233485222;2;19.625;12.5;7;27.2842636108;
27;3;22.4335975647;20.245054245;9;41.9398722649;2;19.625;12.5;7;27.5518820286;
28;3;21.6283988953;21.245054245;9;42.5709199905;2;19.625;12.5;7;27.8440244198;
29;4;20.5786190033;22.245054245;9;46.4122591019;2;19.625;12.5;8;28.1613030434;
30;4;20.7577285767;23.245054245;9;47.1753537655;2;17.625;13.5;9;28.5039470196;
31;4;18.7577285767;24.245054245;9;47.9271483421;2;16.625;14.5;9;28.871723175;
32;4;17.347032547;25.245054245;10;48.6590402126;2;15.625;15.5;9;29.263862133;
33;4;16.347032547;26.245054245;9;49.363437891;2;14.625;16.5;8;29.6789975166;
34;4;18.0;27.245054245;9;50.034075737;2;14.0;17.5;9;30.1151270866;
35;4;19.7363700867;28.245054245;9;51.6661989689;2;14.0;18.5;10;30.5695996284;
36;4;21.7952575684;29.245054245;10;52.2719010115;2;14.0;19.5;10;31.0391392708;
37;5;23.3591136932;30.245054245;10;52.8343113661;2;14.0;20.5;11;31.5199065208;
38;5;23.5331192017;31.245054245;10;53.353099227;2;14.0;21.5;11;32.007601738;
39;5;20.621295929;32.2450561523;11;53.829069972;2;14.0;22.5;11;32.4976010323;
40;5;20.9079170227;34.2450561523;11;54.2639113665;2;14.0;23.5;11;32.9851250648;
41;5;21.0;36.2450561523;11;54.6599544287;2;14.0;24.5;11;33.465420723;
42;5;22.0;38.2450561523;12;55.0199315548;2;15.0;22.5;11;33.9339466095;
43;5;24.0;39.7584838867;12;56.3467867374;2;14.0;23.5;10;34.3865451813;
44;5;27.3035240173;40.7468833923;12;56.6589781046;2;14.0;24.5;10;34.8195896149;
45;5;29.2926273346;42.2599525452;15;56.8250083923;2;15.0;22.5;12;35.2300891876;
46;5;30.654094696;42.7246017456;15;56.9896938801;2;14.0;23.5;12;35.6157541275;
47;5;31.706281662;44.5088500977;15;57.1528570652;2;14.0;24.5;12;35.9750175476;
48;5;31.6367797852;47.042804718;17;57.3143494129;2;15.0;22.5;13;36.307009697;
49;5;29.9607334137;47.4848175049;16;57.4740437269;2;14.0;23.5;13;36.6115064621;
50;5;29.1986503601;49.0345306396;15;57.6318408251;2;14.0;24.5;12;36.8888463974;
51;5;29.5314006805;49.4629745483;14;57.7876589298;2;15.0;22.5;13;37.1398382187;
52;5;29.1971588135;51.0284156799;15;57.9414410591;2;14.0;23.5;15;37.3656587601;
53;5;30.5386810303;48.4431991577;15;58.0931413174;2;15.0;22.5;15;37.5677556992;
54;5;29.5424213409;49.4340553284;17;58.2427386045;2;16.0;22.5;15;37.747756958;
55;5;29.5462188721;50.4253921509;18;58.3902186155;2;17.0;22.5;16;37.9073896408;
56;5;30.5500621796;48.4171867371;19;58.5355808735;2;18.0;22.5;16;38.0;
57;5;29.5539512634;49.4094238281;19;58.6788311005;2;19.0;22.5;16;38.0;
58;5;29.5578746796;50.40209198;19;58.7653688192;2;19.625;22.5;16;38.0;
59;5;30.1938438416;49.0275802612;20;58.8448512554;2;19.625;22.5;16;38.0;
60;5;29.5658130646;49.4000701904;20;58.9255119562;2;19.625;22.5;16;38.0;
61;5;29.1932640076;51.0410995483;21;60.7125730515;3;19.625;22.5;15;38.0;
62;5;30.921787262;53.0406303406;22;62.0507305861;3;19.625;22.5;14;38.0;
63;5;32.7740402222;52.5735473633;22;63.0523830652;3;19.625;22.5;15;38.0;
64;5;32.7124214172;53.9547653198;22;63.458129406;3;19.625;22.5;15;38.0;
65;5;32.7098121643;55.0590209961;23;63.8101704121;3;19.625;22.5;13;38.0;
66;5;34.1149978638;52.4522018433;25;64.0419880152;3;19.625;22.5;12;38.0;
67;5;33.1156311035;53.5379257202;25;64.1864167452;3;19.625;22.5;12;38.0;
68;5;32.6898078918;55.3532333374;26;64.3350161314;3;19.625;22.5;12;39.0;
69;5;33.6844291687;53.4549865723;26;64.4873455763;3;20.625;23.5;12;39.0299999714;
70;6;33.1213302612;53.8056869507;23;77.6429516077;2;19.625;19.5;12;26.0605909824;
71;6;34.1242866516;55.8978729248;24;78.1913684607;2;19.8636322021;20.5;12;26.091766119;
72;6;35.6713027954;55.768699646;24;78.7015974522;2;19.8706474304;21.5;12;26.1235172749;
73;6;34.6677742004;57.8753433228;24;79.1747813225;2;19.8777923584;22.5;13;26.1558350325;
74;6;35.1355743408;59.1802139282;25;79.6127078533;2;19.8850631714;22.5;13;26.1887089014;
75;6;35.6617355347;59.090259552;26;80.0176010132;2;19.625;23.0943546295;13;26.2221269608;
76;6;34.6591644287;61.198009491;27;80.3919322491;2;19.8999786377;22.5;13;26.2560760975;
77;7;34.6568450928;63.3055877686;28;80.7382668257;2;19.907617569;22.5;13;26.2905418873;
78;7;36.1547737122;61.5608520508;29;80.9483306408;2;19.9153709412;22.5;14;26.3255085945;
79;7;35.1600952148;63.6550064087;29;81.1118159294;2;19.9232387543;22.5;14;26.3609591722;
80;7;32.6511993408;67.6245803833;31;81.2738234997;2;19.625;23.1804790497;14;26.3968753815;
81;7;33.6496772766;64.7287979126;31;81.4339351654;2;19.9392967224;22.5;14;26.4332377911;
82;7;30.648311615;67.83152771;31;81.5917578936;2;19.625;23.2166194916;15;26.4700255394;
83;7;29.6470794678;70.9325408936;32;82.7469274998;2;19.625;23.2350120544;15;26.5072168112;
84;8;31.6459712982;69.0316390991;31;83.063242197;2;19.9641227722;22.5;15;27.5598605871;
85;8;29.6449737549;73.1286087036;31;83.4012979269;2;20.200969696;23.0;16;28.3935226202;
86;8;28.644077301;77.2232818604;32;83.7639760971;2;20.0255012512;24.1967601776;15;29.0426809788;
87;8;29.6432685852;75.3154983521;32;84.1543595791;2;20.5346050262;23.6872596741;15;29.5432287455;
88;8;29.2126922607;75.4337615967;32;84.575653553;2;20.2593841553;24.7716140747;15;29.7802182436;
89;8;29.6418876648;78.4920501709;34;85.0310795307;2;20.700548172;24.0;14;29.8375374079;
90;8;31.6413002014;77.5761642456;31;85.5237233639;2;20.7134456635;24.0;15;29.8956488371;
91;8;32.2309036255;78.6520004272;30;86.0563440323;2;20.2999992371;24.0;15;29.9544963837;
92;8;32.6402931213;81.7192153931;31;86.6311435699;2;20.2999992371;24.0;15;30.0140206814;
93;9;34.6398620605;80.811126709;27;103.249495029;2;20.2999992371;24.0;16;30.0741589069;
94;9;35.6394767761;83.8835449219;27;104.71165657;2;18.2999992371;26.0;16;30.1348454952;
95;9;38.2549247742;86.9038772583;27;106.109826565;3;17.2999992371;27.0674228668;15;30.1960120201;
96;9;40.2575263977;92.0944519043;29;107.443488598;3;16.2999992371;28.0980072021;15;30.2575879097;
97;9;41.2572441101;96.1620788574;29;108.723255634;3;15.2999992371;28.0;15;30.3195002079;
98;9;42.2569923401;100.226242065;31;109.949786663;3;14.2999992371;29.0;15;30.3816742897;
99;9;44.2567634583;101.287033081;33;111.102061749;3;14.0;30.0;16;30.444034338;
100;9;44.2565574646;105.32649231;34;112.157976151;3;14.0;31.0;16;30.5065031052;
101;9;44.2563743591;109.326530457;35;113.162713528;3;14.0;32.0;16;30.5690026283;
102;9;45.2562065125;110.326568604;35;113.917219162;3;14.0;33.0;17;30.6314549446;
103;9;45.2560577393;111.32660675;35;114.64822197;3;14.0;34.0;17;30.6937820911;
104;9;44.2559242249;115.326629639;36;115.349983692;3;14.0;35.0;17;30.7559065819;
105;9;45.2558021545;116.326660156;35;116.01361084;3;14.0;36.0;17;30.817751646;
106;9;46.2556915283;114.326683044;35;116.632106781;3;14.0;37.0;18;30.8792419434;
107;9;44.2555923462;118.326705933;36;117.200605392;3;15.0;35.0;17;30.9403038025;
108;9;50.9541740417;122.185386658;36;118.128726482;3;14.0;36.0;17;31.000865221;
109;9;51.645324707;122.483108521;38;118.99804759;3;14.0;37.0;16;31.0608565807;
110;9;51.744556427;126.317001343;39;119.807139158;3;15.0;35.0;11;31.120210886;
111;9;51.7803916931;125.640670776;41;120.556118965;3;14.0;36.0;8;31.1788642406;
112;9;51.8846435547;125.95589447;40;121.246328354;3;14.0;37.0;7;31.2367556095;
113;11;51.9467048645;130.261001587;36;125.116765022;1;13.0;30.0;9;28.0;
114;11;55.0036811829;132.554580688;42;125.883324623;1;12.0;31.0;7;28.0;
115;11;58.0349502563;131.835479736;43;126.60383153;1;12.0;32.0;7;28.0;
116;11;57.4648742676;137.102798462;43;127.13730979;1;13.0;30.0;7;28.0;
117;12;59.5857429504;137.556945801;45;127.632436037;1;12.0;31.0;8;28.0;
118;14;59.873298645;136.759399414;44;128.11236167;1;12.0;32.0;8;28.0;
119;15;57.9184684753;142.947525024;44;128.576424599;1;13.0;30.0;7;28.0;
120;16;58.962223053;146.027862549;42;157.024153233;0;0;0;0;0;
