Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
34;2;20.4602546692;17.9048271179;8;35.0375847816;4;20.625;13.5;7;36.0011914968;
35;3;20.5145835876;18.9048271179;8;36.2135763168;4;20.9119720459;14.5;7;36.5791864395;
36;3;20.5680122375;19.9048271179;8;36.4154294729;4;19.9484882355;13.5;7;37.1511099339;
37;3;19.9291362762;20.9048271179;8;36.613889575;4;18.625;14.3091678619;7;37.7166820765;
38;3;18.9891853333;21.9048271179;9;36.8084406853;4;18.625;15.4093561172;7;38.2762830257;
39;3;17.9428977966;21.9048271179;10;36.9986282587;4;18.9871635437;15.5;7;39.8308525085;
40;3;20.2789783478;23.8950099945;10;37.1840553284;4;20.1119422913;17.0;7;40.5117560625;
41;3;21.8159770966;25.8943901062;10;37.3643909693;4;20.6617221832;18.5;7;41.2060528994;
42;3;20.9428977966;27.8938293457;9;37.5393680334;4;19.9486942291;17.9220123291;6;41.9168896675;
43;4;21.9428977966;29.893327713;8;37.7087789774;4;20.6965026855;16.5;6;42.6473474503;
44;4;23.3175926208;30.8928756714;10;37.8724807501;4;19.0;17.3091678619;6;43.4002367258;
45;4;24.3276176453;31.8924674988;11;38.0303813219;4;20.4092102051;17.4358615875;6;44.1778995991;
46;4;25.9352607727;30.550239563;11;38.1824473143;4;22.4590568542;21.4358615875;6;44.9632611275;
47;4;24.9350624084;31.5670719147;13;38.3286893368;4;25.5139598846;25.4358615875;6;45.6670091152;
48;4;25.9348831177;30.5841560364;13;38.4691607952;4;27.6500778198;29.4358615875;6;46.4136240482;
49;5;26.0031280518;30.5446548462;13;53.6039530039;4;27.8031616211;31.5;7;47.2004423141;
50;5;25.0411224365;32.5607757568;13;54.4831898212;4;28.620098114;32.5;8;48.0238535404;
51;5;26.443857193;33.890750885;14;55.2763946056;4;28.0169792175;33.5;10;48.879324913;
52;5;28.4535503387;32.8905563354;15;55.9829080105;4;28.1267089844;34.4358596802;11;49.7614631653;
53;5;30.4633407593;33.1896514893;15;56.5369875431;4;28.2369613647;34.6319313049;12;50.6641225815;
54;6;31.5355930328;33.1385955811;16;57.0089621544;4;29.3466529846;32.6319313049;14;51.5805478096;
55;6;32.103012085;33.0949478149;16;57.4139264822;4;29.6056232452;32.5;14;52.5035462379;
56;6;31.1030101776;34.8293762207;16;57.7593080997;4;29.8132991791;32.5;14;53.4256844521;
57;6;30.691116333;35.8159179688;16;58.0527305603;4;28.6619720459;33.5;15;54.3394961357;
58;6;29.7678394318;36.8077735901;16;58.2078396082;4;28.7594070435;34.5;15;55.2376909256;
59;6;28.8030090332;37.8135528564;16;58.2458760738;5;28.8517684937;35.5;13;84.8633551598;
60;6;27.8030090332;38.8311271667;16;58.2840465307;5;28.9385452271;35.5;13;87.7226433754;
61;7;27.30701828;38.9900779724;14;74.3223201036;5;27.7351989746;37.5;14;90.0692100525;
62;7;25.8030090332;43.8664245605;14;75.1806656122;6;27.4547195435;40.5;13;91.9575128555;
63;7;27.7000007629;47.8841171265;14;78.7960551977;6;25.5499992371;44.5;13;93.4686059952;
64;7;29.0419998169;51.799495697;15;81.8483433723;6;24.9249992371;47.5;15;94.6849565506;
65;8;31.3356399536;55.6888275146;15;85.3457834721;6;25.9249992371;49.5;16;95.3457479477;
66;8;33.5815391541;58.5195884705;15;87.6469420195;6;26.0;50.5;16;95.9335098267;
67;8;34.7830352783;60.5005073547;17;89.6611500978;6;28.0;52.5;17;96.4727745056;
68;9;35.9451446533;62.5027503967;16;91.4162932634;6;28.0;53.5;16;102.000730515;
69;9;37.0735931396;63.4479827881;16;92.9473928213;6;31.0;57.5;17;105.605071187;
70;9;39.0646286011;63.1631088257;18;94.1181321144;7;32.0;59.5;16;128.39437592;
71;9;38.2304916382;65.2743835449;18;95.1116999388;7;33.0;61.7593765259;16;132.319823503;
72;9;38.3405189514;67.4030456543;18;95.9468915462;7;35.0;64.9772796631;16;135.06178987;
73;10;39.4000015259;66.5479125977;18;96.5950927734;7;37.0;64.9772796631;17;137.271342516;
74;10;38.4000015259;68.712562561;18;98.2556283474;7;38.0;70.7061309814;18;139.139862418;
75;10;39.4000015259;71.8777694702;17;99.1693489552;7;39.0;75.7611083984;18;140.567003608;
76;11;41.4000015259;71.3387069702;16;126.443719983;6;35.0;67.9772796631;19;114.34662354;
77;12;39.4000015259;75.4625854492;13;142.877313018;6;35.0;66.9772796631;20;114.689003587;
78;12;40.4000015259;80.5941009521;14;145.316209078;6;36.0;63.9459686279;21;115.009987593;
79;13;43.4000015259;78.7286300659;14;149.768204451;6;36.0;64.0143890381;22;115.217857361;
80;13;44.4000015259;80.6750106812;14;153.005536795;6;35.4990158081;62.9772834778;22;115.368275642;
81;13;47.4000015259;81.8668823242;17;154.943968058;6;37.5328598022;61.9772834778;23;115.525333166;
82;14;46.4000015259;85.8140716553;16;156.961822987;6;37.5681991577;63.9772834778;23;115.688840151;
83;14;46.4000015259;89.7457504272;16;159.068036199;6;39.7688827515;68.9772796631;24;115.858537197;
84;15;46.4000015259;93.6613693237;15;161.268550634;6;42.7858543396;72.9065551758;24;116.034093142;
85;15;46.4000015259;94.5337219238;18;163.562543869;6;45.8034095764;70.9943313599;19;116.215104342;
86;15;44.2000007629;99.3913497925;17;165.939324379;6;45.621509552;75.0848388672;20;116.401094675;
87;15;43.2000007629;106.236122131;18;167.977874517;6;46.6401100159;73.1778259277;21;116.591518641;
88;16;43.0;112.250694275;18;169.981892347;6;46.6591529846;74.2730407715;18;116.785765171;
89;16;43.0;118.250396729;21;173.909148455;6;45.6785774231;78.3701629639;20;116.983163834;
90;16;43.0;123.276260376;20;176.770407915;6;47.6983184814;76.4688644409;19;117.182992458;
91;16;52.9153366089;129.308151245;24;180.366550922;6;47.7182998657;74.5687713623;20;117.384487629;
92;16;59.4058647156;136.909912109;24;183.365991712;6;45.7384490967;78.6695251465;21;117.586853981;
93;16;63.2173118591;135.689682007;25;185.882796407;6;47.7586860657;73.7707061768;21;117.789278507;
94;16;62.8131904602;141.504821777;25;187.779704213;6;46.7789306641;74.8719177246;21;117.990941525;
95;16;63.9943695068;147.382171631;27;189.489144683;6;45.7990951538;75.9727478027;20;118.191031456;
96;16;65.1585006714;155.570663452;23;191.036106229;6;47.819103241;74.0727996826;18;118.388756275;
97;16;66.3064117432;161.48236084;24;192.034790397;6;46.8388748169;72.171661377;19;118.583357334;
98;16;67.4395675659;164.448486328;27;193.702300072;6;45.8583374023;74.2689666748;19;118.774120808;
99;16;68.5596618652;168.34715271;29;194.831051469;6;47.8774108887;70.3643493652;20;118.960386753;
100;16;69.8662261963;175.330780029;29;195.297471046;6;46.8960380554;71.4574737549;20;119.141559601;
