Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
23;3;25.7372703552;18.5;4;39.2278065681;2;20.0425605774;12.5;6;27.1554293633;
24;3;25.7683429718;18.5;4;39.3341217041;2;20.1099720001;12.5;6;27.4969480038;
25;3;25.8002376556;18.5;4;39.4430289268;2;20.1868133545;12.5;6;27.8840510845;
26;3;25.8329086304;18.5;4;39.5543570518;2;20.2739105225;12.5;6;28.3200027943;
27;3;25.1000003815;19.5;5;39.667914629;2;20.3720016479;12.5;8;28.8073790073;
28;3;25.9003753662;18.5;5;39.7834908962;2;20.4816608429;12.5;8;29.3477458954;
29;3;25.1000003815;19.5;5;39.9008569717;2;20.6032428741;12.5;8;29.9413113594;
30;3;25.9702568054;18.5;5;40.0197672844;2;19.625;13.5;8;30.586581707;
31;3;24.0059299469;19.5;6;40.1399610043;2;20.625;12.5;8;31.2800674438;
32;4;23.0419883728;20.5;5;40.2611646652;2;19.625;13.5;8;32.0160870552;
33;4;22.0783500671;21.5;5;40.3830943108;2;18.625;13.5;10;32.7867279053;
34;4;21.1149291992;22.5;6;40.5054576397;2;18.625;13.5;10;33.5820074081;
35;4;20.151638031;23.5;6;40.6279573441;2;19.625;14.5;10;34.3902606964;
36;4;19.1883869171;24.5;8;40.7502937317;2;18.625;13.5;10;35.1987380981;
37;5;20.2250881195;24.5;7;40.8721673489;2;18.625;13.5;10;35.9943685532;
38;5;20.1000003815;25.5;7;40.9932823181;2;17.625;13.5;10;36.7645931244;
39;5;21.1000003815;26.5;8;41.1133489609;2;17.625;14.5;12;37.4981632233;
40;5;23.1000003815;27.5;8;41.2320871353;2;17.4370880127;15.5;12;38.1857919693;
41;5;23.1000003815;28.5;8;41.3492274284;2;16.4370880127;14.5;12;38.8205833435;
42;5;24.1000003815;29.5;9;41.464515686;2;16.625;14.5;13;39.3982028961;
43;5;26.1000003815;28.5;10;41.5777130127;2;17.625;15.5;13;39.9167966843;
44;5;25.1000003815;29.5;10;41.688598156;2;16.625;14.5;13;40.3767118454;
45;5;25.1000003815;30.5;10;41.7969703674;2;16.625;14.5;14;40.780087471;
46;5;26.1000003815;28.5;10;41.9026489258;3;17.0;15.5;9;56.1303920746;
47;5;25.1000003815;29.5;11;42.0054745674;3;18.6293373108;16.5;9;57.1819667816;
48;5;25.1000003815;30.5;12;42.1053099632;3;19.6971931458;17.5;9;58.1089992523;
49;5;25.1000003815;31.0526542664;13;42.2020397186;3;21.7551651001;19.5;9;58.9156112671;
50;5;25.1000003815;31.101020813;14;42.2955703735;3;23.8043727875;21.5;10;59.5162696838;
51;5;26.1000003815;29.101020813;14;42.3858294487;3;23.8043727875;23.5;10;59.9513263702;
52;5;25.1000003815;30.101020813;15;42.4727659225;3;24.8043727875;25.5;10;60.3190898895;
53;5;26.1000003815;28.5;15;42.556347847;3;26.0;27.5;11;60.6270179749;
54;5;26.7669048309;28.5;15;42.6365623474;4;27.213104248;28.5;10;60.8827629089;
55;5;25.1000003815;29.5;16;42.7134132385;4;27.2898292542;29.5;10;61.0;
56;5;26.1000003815;28.5;16;42.7869210243;4;27.3250007629;30.5;10;61.0;
57;6;27.8360767365;29.5;15;43.8571209908;4;27.3250007629;31.5;11;61.0;
58;6;28.8571357727;30.5;15;43.9424607754;5;27.3250007629;32.5;10;61.0;
59;6;28.8772182465;31.5;16;44.0247513056;5;27.3250007629;33.5;11;61.0;
60;6;27.1000003815;33.5;16;44.0556479692;5;27.3250007629;34.5;11;61.0;
61;6;28.1000003815;33.5;16;44.0744844675;5;27.3250007629;35.5;11;61.0;
62;6;28.9000015259;33.5;16;45.8233392239;5;28.3250007629;33.5;12;61.0;
63;6;27.5439987183;35.2399978638;15;47.0569711924;5;27.3250007629;34.5;12;61.0;
64;6;27.8349075317;36.7248458862;14;47.8652890921;5;27.3250007629;35.5;12;61.0;
65;6;28.0;38.0;14;48.1164858341;5;28.3250007629;33.5;13;61.0;
66;6;28.0;38.4619407654;14;48.3600916862;6;27.3250007629;34.5;14;61.0;
67;6;29.0;36.4619407654;15;48.5954601765;6;27.3250007629;35.5;14;61.0;
68;7;28.3762760162;37.4619407654;14;48.8220762014;6;28.3250007629;33.5;15;61.0;
69;7;28.3857040405;38.4619407654;14;49.0395550728;6;27.3250007629;34.5;15;61.0;
70;7;28.0;39.5197792053;15;49.2476387024;6;27.3250007629;35.5;15;61.0;
71;7;27.4049034119;37.8610305786;16;49.4461882114;6;28.3250007629;33.5;16;61.0;
72;7;27.4146614075;37.8610305786;16;49.6351745129;6;27.3250007629;34.5;16;63.25;
73;7;26.0;37.8610305786;17;49.814666748;6;27.7210006714;36.0;16;65.0925273895;
74;8;27.0;39.8610305786;16;49.9848196507;6;28.0391674042;37.3899993896;16;66.5780658722;
75;8;28.0;41.8610305786;16;50.1458615065;6;29.2904663086;35.6872596741;17;67.761598587;
76;8;29.0;40.8610305786;16;50.2980809212;6;28.3862781525;35.6872596741;16;68.5335483551;
77;8;28.0;42.8610305786;17;50.4418144226;6;28.4592666626;35.6872596741;16;68.8199977875;
78;8;28.0;44.6529083252;17;50.5774351358;6;28.4592666626;35.6872596741;17;69.0;
79;8;28.0;45.6701431274;17;50.6528844833;7;27.9592666626;35.6872596741;17;69.0;
80;8;28.0;46.6874732971;18;50.6877126694;7;24.9592666626;37.6872596741;18;69.0;
81;9;28.0;47.7048873901;17;50.7226868868;7;23.7999992371;39.6872596741;17;69.0;
82;9;28.0;48.7223739624;17;50.7577834129;7;22.7999992371;41.6872596741;17;69.0;
83;9;28.0;49.7399215698;18;50.7929780483;7;22.2999992371;43.6872596741;17;70.0;
84;9;28.0;50.7575187683;19;50.8282463551;7;23.2999992371;46.6872596741;17;70.0399999619;
85;9;28.0;51.7751541138;19;50.8635635376;7;24.2999992371;49.6872596741;17;71.0811839104;
86;9;28.0;52.7928123474;19;50.8989048004;7;26.2999992371;50.6872596741;18;72.2235535383;
87;9;28.0;53.8104820251;20;50.9305993319;7;27.6370658875;55.6872596741;18;72.4360073805;
88;9;28.0;54.8263320923;21;50.9622110128;7;28.2999992371;60.6872596741;18;73.6620699167;
89;9;28.0;55.4811058044;21;50.9937199354;7;30.6635513306;62.6872596741;19;73.9223561287;
90;10;28.0;55.4968605042;20;51.0251066685;7;31.677324295;64.6872558594;20;74.19764328;
91;10;29.0;56.5125541687;20;52.0563519001;8;30.6120567322;69.3396682739;19;74.4884580374;
92;10;30.0;57.528175354;20;52.1532331705;8;29.2999992371;70.3637771606;20;74.7952617407;
93;10;30.0;58.5437164307;21;52.2535632849;8;28.2999992371;71.3884429932;20;75.1184324026;
94;10;30.0;59.559173584;21;52.3574305773;8;26.630569458;74.4136734009;21;75.4582455158;
95;10;30.0;60.5745239258;22;52.4649136066;8;26.2999992371;75.0008468628;22;75.8148527145;
96;11;30.0;60.5897750854;21;52.5730477571;9;25.2999992371;76.0271377563;21;76.1882625818;
97;11;30.0;60.6049041748;22;52.6845896244;9;25.2999992371;76.248664856;22;76.5783185959;
98;11;30.0;60.6199111938;23;52.7995647192;9;25.4995441437;77.248664856;23;76.9846822023;
99;11;30.0;62.8886985779;23;52.9179831743;9;26.0;76.1090011597;23;77.4068149328;
100;11;30.0;62.9093284607;24;53.0398379564;9;26.5331306458;77.248664856;23;77.8439668417;
101;11;30.0;62.9297485352;24;53.1651031971;9;28.0;76.2301635742;24;78.2951686382;
102;11;30.0;62.9499549866;25;54.2937322855;9;26.5677337646;75.3239135742;25;78.7592300177;
103;12;31.0;63.9699325562;25;54.4890940189;9;26.5853767395;76.3349151611;27;79.2347451448;
104;12;32.0;64.9896774292;26;54.6910091639;9;28.0;76.3459472656;29;79.7201045752;
105;11;32.0;66.009185791;26;54.8994516134;10;26.6212539673;75.3570327759;28;80.2135180235;
106;11;32.0;67.028427124;27;55.1143609285;10;26.0;77.3681564331;29;80.7130410671;
107;11;32.0;68.0474243164;27;55.3356403112;10;25.6577949524;76.3793106079;29;81.2166115046;
108;11;32.0;68.0661468506;28;55.5631557703;10;26.0;75.3904953003;29;81.7220896482;
109;11;32.0;68.084602356;28;55.7893291712;10;26.6948299408;76.6874771118;30;82.2273030281;
110;11;32.0;67.5839996338;29;56.0031895638;10;27.7134780884;78.7031860352;31;82.7300928831;
111;11;32.0;68.0975952148;29;56.2230521441;10;28.7321853638;80.7189178467;31;83.2283602953;
112;11;32.0;68.0975952148;29;57.3451389074;10;29.7509231567;82.734664917;32;83.7201092243;
113;11;32.0;68.587348938;29;58.4779043198;10;30.7696743011;84.7504196167;32;84.2034842968;
114;11;33.0;66.636138916;29;59.6138422489;10;32.0884094238;83.766166687;32;84.6768039465;
115;12;32.0;67.6848907471;28;60.7461009026;10;31.1071109772;85.7819061279;31;85.1385830641;
116;12;32.0;68.7335510254;28;61.8686962128;10;32.1257514954;84.7976226807;32;85.5875507593;
117;12;32.0;69.7820358276;28;63.9766213894;10;32.1443099976;83.8133239746;33;86.0226559639;
118;12;34.0;68.830291748;29;66.0915340185;10;31.1627655029;85.828994751;34;86.4430712461;
119;12;35.0;71.8782501221;27;69.1706336737;10;32.1810913086;84.844619751;33;86.8481830359;
120;12;38.0;76.9258422852;26;71.2873993516;10;32.1992683411;83.860206604;32;87.237580657;
121;12;41.0;82.9730072021;27;72.3828812838;10;31.2172756195;85.8757400513;30;87.6110391617;
122;12;42.2999992371;89.0196838379;27;73.4556590319;11;32.2350921631;84.8912200928;30;87.9684989452;
123;12;43.5999984741;92.065826416;26;74.5045684576;11;32.2527008057;83.9066314697;32;88.310048461;
124;12;42.5999984741;98.1113586426;27;76.5285694599;11;30.2999992371;86.9219665527;35;88.6358976364;
125;12;43.5999984741;104.15625;28;77.5466532707;11;32.2872161865;84.9372253418;35;90.3735473156;
126;12;45.5999984741;106.200439453;28;78.4805154204;11;32.3435783386;83.9774093628;36;92.133754015;
127;12;44.5999984741;111.243888855;29;79.3021303415;11;31.4011993408;86.0181350708;36;93.8886777163;
128;13;44.5999984741;116.17805481;30;80.1150974035;11;32.4598846436;85.0593795776;37;95.610881567;
129;14;45.5999984741;116.874694824;29;80.9157973528;11;32.5194320679;84.1010894775;37;98.2754647732;
130;14;44.5999984741;118.932815552;29;81.6841343641;11;32.5796127319;87.1432189941;38;100.921813965;
131;14;44.5999984741;120.260658264;31;82.3851704597;11;33.2999992371;90.1857376099;38;102.537657499;
132;14;45.5999984741;118.372909546;31;83.0663906336;11;34.2999992371;93.2285842896;39;106.456485629;
133;14;44.5999984741;119.487197876;32;83.7261604667;11;34.2999992371;96.2717132568;39;109.772612453;
134;14;44.5999984741;120.603378296;32;84.3632224202;11;34.8219451904;101.315071106;39;112.553868413;
135;14;45.5999984741;118.721305847;33;84.9766893983;11;34.8817100525;105.358612061;40;114.882285118;
136;14;44.5999984741;119.840835571;35;85.5273085833;11;35.3453330994;108.402267456;41;116.668278337;
137;14;44.5999984741;120.934692383;36;86.0532279611;11;35.5164718628;111.445999146;41;118.059422612;
138;14;45.5999984741;119.029571533;36;86.5560784936;11;36.6666717529;111.489746094;42;119.153493762;
139;14;44.5999984741;121.126403809;39;87.0361604691;11;36.7985229492;111.533462524;42;119.886177182;
140;14;44.5999984741;123.224990845;40;87.4117279053;11;35.8642539978;114.577079773;42;120.557161808;
141;14;45.5999984741;122.325141907;41;87.7530418634;11;36.9161911011;114.620544434;41;121.206405282;
142;14;44.5999984741;124.426635742;40;88.0825759768;11;36.966255188;114.663818359;39;121.83403635;
143;14;48.5999984741;125.529266357;39;88.4005036354;11;36.0143432617;117.706832886;40;122.440461636;
144;14;52.5999984741;124.632789612;40;88.7070760131;11;37.060382843;117.749549866;43;123.026305914;
145;14;51.5999984741;128.736999512;41;89.0026017427;11;38.1043128967;114.791900635;44;123.592345715;
146;14;53.5999984741;132.841644287;41;89.2839535475;11;37.1460952759;112.833862305;46;123.739458084;
147;14;57.5999984741;130.946502686;41;89.456191957;11;36.1857223511;115.875358582;46;124.522858858;
148;14;57.5999984741;135.051315308;44;89.6280608773;11;38.2231903076;112.916366577;49;124.992941141;
149;14;59.5999984741;138.915267944;44;89.7992215157;11;42.5992965698;116.956840515;49;125.389853001;
150;14;63.5999984741;136.030593872;41;89.969343245;11;42.9389877319;121.996734619;48;125.78286171;
151;14;62.8066329956;139.145172119;41;90.1381064653;11;44.3782844543;121.036010742;47;126.17164135;
152;13;65.8066329956;137.175704956;42;90.3052043319;12;42.6171646118;123.074638367;40;126.555866718;
153;13;64.0066375732;134.967651367;42;90.4703464508;12;40.655582428;125.112586975;41;126.919070721;
154;13;66.8066329956;137.283325195;42;90.6332592368;12;41.6919021606;124.449829102;41;127.214341879;
155;13;70.8066329956;135.297149658;43;90.7936881781;12;42.7214317322;121.486312866;42;127.509684086;
156;13;71.8066329956;134.391296387;44;90.9514006376;12;42.7509689331;123.52204895;43;127.804477692;
157;13;72.8066329956;136.425842285;45;91.1061854362;12;44.7804489136;122.557006836;43;128.098099947;
158;13;76.8066329956;132.460220337;45;91.257853806;12;45.8098144531;118.591156006;44;128.389929533;
159;13;77.8066329956;131.494415283;46;91.406240344;12;45.8389968872;119.624481201;45;128.679353476;
160;13;78.8066329956;133.528396606;47;91.5512028337;12;44.8679351807;119.656997681;45;128.965771675;
161;13;82.8066329956;129.562149048;46;91.6926221251;12;43.8965759277;119.688659668;46;129.248603821;
162;13;83.8066329956;128.595672607;47;91.8304014206;12;41.9248580933;122.719482422;47;129.527293444;
163;13;78.8066329956;134.609741211;47;91.9644663334;12;41.9527282715;122.749450684;48;129.8013134;
164;13;76.8066329956;139.652145386;48;92.0947629213;12;41.9801330566;118.749450684;50;130.042228699;
165;13;74.8066329956;144.69418335;48;92.221257329;12;42.0042190552;116.749450684;51;130.266311169;
166;13;75.8066329956;140.735839844;49;92.3439335227;12;42.0266304016;114.749450684;52;130.485568523;
167;13;70.8066329956;145.777099609;45;92.4627933502;12;42.0485572815;112.749443054;54;130.699619293;
168;13;68.8066329956;150.817901611;44;92.5735661387;12;44.0699577332;111.14944458;54;130.508123875;
169;13;69.8066329956;146.854415894;42;92.6607766747;12;45.0908126831;110.14944458;53;130.350784302;
170;13;65.5999984741;151.082458496;41;92.7446123958;12;42.111076355;114.14944458;54;129.82335043;
171;13;65.5999984741;156.092453003;37;92.7609367371;12;42.0907287598;118.14944458;39;129.362010956;
172;13;69.5999984741;149.094467163;36;92.7608213425;12;41.9721984863;122.14944458;33;128.959361553;
173;13;65.5999984741;154.894378662;36;92.7607175112;12;44.9905738831;121.14944458;34;128.608761311;
174;13;65.5999984741;159.894271851;36;92.7606240511;12;44.9497375488;120.14944458;34;128.304264069;
175;13;70.5999984741;149.894195557;36;92.7605398893;12;47.9371757507;121.14944458;37;128.040545464;
176;13;65.5999984741;154.894119263;36;92.7604641914;13;50.7981109619;123.187255859;34;127.812847137;
177;13;65.5999984741;159.894042969;36;92.7603960633;13;54.7848739624;126.187255859;33;127.616919041;
178;13;70.5999984741;149.893981934;37;92.7603347301;13;58.4430732727;127.166244507;33;127.448967934;
179;13;65.5999984741;154.893936157;38;92.7602795362;13;61.4963874817;127.959625244;36;127.305614948;
180;13;65.5999984741;159.09387207;39;92.760229826;13;63.9481544495;128.773666382;36;127.183850765;
181;13;70.5999984741;149.093841553;39;92.7601851225;13;63.9982643127;128.937942505;37;127.032590389;
182;12;65.5999984741;153.093795776;40;92.7601448894;14;65.003074646;128.244689941;33;126.84031105;
183;12;66.5999984741;156.737670898;40;92.7601086497;14;65.0042953491;128.255661011;34;126.65627861;
184;11;63.5999984741;148.737625122;40;90.760076046;15;65.9828262329;127.255661011;34;129.490650177;
185;11;65.5999984741;147.737594604;40;90.7600467205;15;67.9828262329;128.255661011;35;129.461583257;
186;11;65.5999984741;146.737564087;35;90.7600203156;15;70.9654388428;129.255661011;31;129.460480213;
187;11;64.5999984741;148.737533569;32;90.7599965334;15;69.2833328247;139.255661011;32;129.486933231;
188;11;65.5999984741;147.737503052;32;90.7599751353;15;69.14868927;145.255661011;32;129.540691495;
189;11;65.5999984741;146.737487793;33;90.759955883;15;68.1540756226;154.255661011;34;129.621618748;
190;11;64.5999984741;148.737457275;35;90.7599385977;16;67.1621627808;156.255661011;34;129.729656219;
191;11;63.5999984741;142.254455566;35;90.7599229813;16;63.1729660034;159.255661011;34;129.864768982;
192;11;64.0;137.80581665;34;90.7599089742;16;60.9864730835;166.255661011;36;130.026903629;
193;11;68.0;133.00579834;38;90.759896338;16;63.0026855469;167.255661011;37;130.215923071;
194;11;67.0;133.00579834;38;92.5203530788;16;63.0215873718;168.255661011;37;130.431553841;
195;11;69.0;133.152679443;39;94.1632509232;16;62.0431518555;172.255661011;38;130.673326492;
196;11;68.6969451904;134.098693848;40;95.6893826127;16;63.0673294067;173.255661011;37;131.940514326;
197;11;68.0;126.287918091;41;97.1023443937;16;64.0940551758;175.255661011;36;132.292080164;
198;11;67.7976226807;126.410644531;42;98.4077507257;16;64.1232070923;180.255661011;36;132.669598103;
199;11;68.0;128.500579834;47;99.6125311255;16;66.2690582275;179.255661011;37;133.071351886;
200;11;69.0;129.207489014;48;100.724312544;16;65.3071289062;182.255661011;39;133.495213985;
201;11;69.5528106689;131.030029297;48;101.682919264;16;64.3495178223;188.255661011;36;133.938641191;
202;11;69.7083816528;134.205673218;50;102.46371603;16;66.3953933716;188.255661011;37;134.398702502;
203;11;69.8180770874;128.774017334;50;103.023650527;16;66.4409790039;188.255661011;38;134.872128963;
204;11;63.8180770874;132.294433594;51;103.49908042;16;66.4872131348;189.255661011;39;135.355379224;
205;11;64.8180770874;133.372421265;53;103.964193702;16;66.5366516113;187.255661011;40;135.844745874;
206;11;67.8180770874;129.884002686;53;104.41855371;16;67.5874023438;186.255661011;40;136.336446166;
207;11;61.8180770874;134.640274048;55;104.816077709;16;67.6366577148;189.255661011;41;136.826753974;
208;11;62.8180770874;134.0703125;55;105.20141685;16;70.6865005493;187.255661011;43;137.312100887;
209;11;58.8180770874;138.859527588;56;105.576991439;16;70.7363510132;188.255661011;43;137.789193869;
210;11;61.8180770874;130.695129395;57;105.942617297;16;70.7841262817;192.255661011;43;138.25509429;
211;11;62.8180770874;130.791778564;58;106.245707393;16;69.8313140869;195.255661011;42;138.707294941;
