Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
22;2;29.8643245697;15.8360004425;4;53.8598632812;2;19.9891242981;12.5;4;26.8187118769;
23;2;30.1579589844;15.8360004425;4;54.66664505;2;20.0342102051;12.5;4;27.0402543545;
24;2;30.3999938965;15.8360004425;5;55.3172454834;3;20.0840568542;12.5;3;27.2842636108;
25;2;28.3999938965;16.8360004425;6;55.8324165344;3;19.625;12.5;3;27.5518820286;
26;2;27.3999938965;16.8360004425;6;56.2343444824;3;20.1991729736;12.5;3;27.8440244198;
27;2;27.3999938965;17.8360004425;6;56.4960002899;3;20.2649059296;12.5;3;28.1613030434;
28;2;26.9487991333;18.8360004425;6;56.4960002899;3;20.3362922668;12.5;3;28.5039470196;
29;2;25.9487991333;19.8360004425;7;56.4960002899;3;20.4133872986;12.5;4;28.871723175;
30;2;24.9487991333;20.8360004425;8;56.4960002899;4;19.625;13.5;4;29.263862133;
31;2;23.9487991333;21.8360004425;9;56.4960002899;4;19.625;14.5;4;29.6789975166;
32;2;22.9487991333;22.8360004425;9;56.4960002899;4;19.625;14.8394985199;4;30.1151270866;
33;2;21.9487991333;23.8360004425;9;56.4960002899;4;20.625;12.8394985199;4;30.5695996284;
34;2;21.4472007751;24.8360004425;9;56.4960002899;4;20.8781604767;12.5;4;31.0391392708;
35;2;22.4472007751;23.8360004425;9;56.4960002899;4;19.625;13.5;4;31.5199065208;
36;2;23.4472007751;23.8360004425;9;56.4960002899;4;20.625;12.5;4;32.007601738;
37;2;24.4472007751;23.8360004425;10;56.4960002899;4;21.2017097473;12.5;4;32.4976010323;
38;2;25.4472007751;24.8360004425;11;56.4960002899;4;21.3119602203;12.5;4;32.9851250648;
39;2;26.4472007751;25.8360004425;12;56.4960002899;4;21.4216537476;12.5;4;33.465420723;
40;2;27.4472007751;25.8360004425;14;56.4960002899;4;21.5297203064;12.5;4;33.9339466095;
41;4;28.7024803162;26.8360004425;11;72.4960002899;4;21.635137558;12.5;4;34.3865451813;
42;4;31.7024803162;28.8360004425;12;73.2802402973;4;21.7369728088;12.5;5;34.8195896149;
43;4;33.533164978;30.8360004425;12;73.6446356773;4;21.8344078064;12.5;5;35.2300891876;
44;4;34.4508209229;32.7412796021;12;73.9620602131;4;21.9267692566;12.5;4;35.6157541275;
45;4;35.0805664062;33.9553031921;12;74.2298500538;4;19.9267692566;13.5;5;35.9750175476;
46;4;36.3126678467;33.8276824951;12;74.4516795874;4;18.9267692566;13.5;5;36.307009697;
47;4;36.9401550293;34.2516937256;13;74.6314307451;4;18.625;15.5;5;36.6115064621;
48;4;38.2043304443;33.6162033081;13;74.7725154161;4;19.625;17.5;5;36.8888463974;
49;4;38.4145202637;34.0965881348;13;74.881857276;4;20.625;19.5;5;37.1398382187;
50;4;38.7845840454;33.4535675049;15;74.8711218834;4;19.625;21.5;5;37.3656587601;
51;4;36.4534645081;34.994392395;16;74.7597695589;4;20.625;22.5;5;37.5677556992;
52;4;35.4314460754;35.9693107605;16;74.6634048223;4;19.625;23.5;6;37.747756958;
53;4;34.4314460754;34.985206604;16;74.5805544853;4;18.625;23.5;6;37.9073896408;
54;4;33.8103408813;34.2860412598;17;76.7648016214;4;19.625;24.5;6;38.0;
55;4;33.9964332581;35.6572761536;17;78.4613847733;4;18.625;23.5;6;38.0;
56;5;33.104259491;37.613899231;15;92.687122345;3;14.625;19.5;6;25.0;
57;6;33.8230400085;39.7768669128;15;93.7275506258;3;13.625;20.5;7;25.0;
58;6;34.9188537598;41.0203323364;15;94.3816699982;3;12.625;21.5;7;25.0;
59;6;34.9918403625;43.7764320374;16;94.7548555136;3;12.0;22.5;7;25.0;
60;6;34.9918403625;45.4002227783;15;95.0926333666;3;12.0;23.5;7;25.0;
61;6;32.9918403625;47.402179718;16;95.3976613283;3;12.0;24.5;8;25.0;
62;7;31.9918403625;49.4080543518;15;95.672837615;3;12.0;25.5;9;25.0;
63;8;30.9918403625;50.5186767578;14;96.9211418629;2;12.0;26.5;9;25.0;
64;8;30.9918403625;54.4302520752;15;97.1847001314;2;12.0;27.5;9;25.0;
65;8;31.9918403625;54.4569854736;15;97.1261615753;2;12.0;28.5;9;25.0;
66;8;29.9918403625;57.487159729;14;97.1208652258;2;12.0;29.5;10;25.0;
67;8;29.4462356567;60.5176353455;14;97.1681983471;2;13.0;27.5;10;25.0;
68;8;29.8202171326;60.374961853;15;98.2678791285;2;12.0;28.5;11;25.0;
69;8;29.8944301605;63.3811798096;14;98.5698415041;2;12.0;29.5;11;25.0;
70;8;30.2999992371;67.2882232666;15;98.7059204578;2;13.0;27.5;11;25.0;
71;8;32.070892334;66.3833694458;14;98.9409161806;2;12.0;28.5;9;25.0;
72;8;30.2999992371;70.4132995605;15;99.2746739388;2;12.0;29.5;10;25.0;
73;8;31.2888450623;72.1971893311;12;99.7069152594;3;13.0;27.5;7;40.0;
74;8;31.4144668579;69.1605072021;14;100.23695159;3;13.0;29.5;8;40.75;
75;9;30.5513801575;70.1169662476;12;100.863373756;3;15.0;28.5;8;41.4193744659;
76;10;31.6994018555;70.772567749;11;101.583742619;3;16.0;28.5;8;42.0072898865;
77;10;31.8580303192;68.6851806641;10;102.394291878;3;17.0;28.5;9;42.5162696838;
78;10;29.2999992371;70.9999313354;11;103.289685011;3;16.0;30.5;9;42.9513263702;
79;10;29.2999992371;72.9873046875;12;104.26283741;3;16.0;31.5;9;43.3190898895;
80;9;30.2999992371;71.5770721436;11;105.304825783;4;17.0;32.5;8;43.6270179749;
81;9;29.2999992371;72.7451934814;13;107.404945612;4;18.0;33.5;9;43.8827629089;
82;9;32.0;71.9122085571;12;109.61090827;4;19.0;34.5;7;44.0;
83;9;34.0;75.0760040283;11;110.912037611;4;20.7000007629;32.5;7;44.0;
84;10;33.0;80.2344970703;11;112.236786723;4;19.7000007629;33.5;7;45.5699996948;
85;10;35.0;77.2005233765;11;113.570351839;4;19.8710002899;34.5;9;46.8255519867;
86;10;31.0;80.2446517944;10;114.8980726;4;20.013666153;35.5;9;47.8118495941;
87;10;31.0;84.7784347534;11;116.205991507;4;20.1311988831;36.5;9;48.5761852264;
88;11;31.0;87.6972732544;11;117.481381416;4;20.2270107269;37.5;9;49.0;
89;12;31.0;90.6198883057;10;118.713180065;4;21.2999992371;35.5;12;49.0;
90;12;31.8274765015;93.5472869873;13;120.892322183;4;20.2999992371;36.5;12;49.0;
91;12;36.4507598877;98.071647644;12;122.161935091;4;20.2999992371;37.5;12;49.0;
92;12;40.6255836487;102.048118591;12;123.380292177;5;21.2999992371;35.5;12;49.0;
93;12;43.5142669678;101.024772644;12;124.554852247;5;20.2999992371;36.5;12;49.0;
94;12;41.8498306274;106.004432678;13;126.687575698;5;20.2999992371;37.5;13;49.0;
95;12;43.9611129761;108.813934326;15;127.882166147;5;19.2999992371;36.5;13;49.0;
96;12;46.0711517334;107.775444031;16;128.816289663;5;17.2999992371;38.5;13;49.0;
97;12;46.2819213867;110.709373474;19;129.728490591;5;16.2999992371;40.5;13;49.0;
98;12;48.3808364868;110.644126892;20;130.525616527;5;16.2999992371;39.5;13;49.0;
99;13;50.4759521484;107.579315186;15;131.356067657;5;14.2999992371;41.5;11;50.0;
100;14;51.5726089478;107.355033875;15;132.222130656;5;15.0;44.5;11;50.1499999762;
