Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
42;5;31.5806121826;30.8360004425;9;57.8223385811;1;17.625;12.5;10;25.0;
43;5;32.9795303345;30.8360004425;9;58.0620371103;1;17.625;12.5;12;25.0;
44;5;34.003074646;30.8360004425;11;58.1200172901;1;17.625;12.5;12;25.0;
45;5;34.3696975708;31.6162796021;12;58.2192724943;1;17.625;12.5;12;25.0;
46;5;34.4024391174;32.5310325623;13;58.3604047298;1;17.625;12.5;13;25.0;
47;5;34.4472770691;33.2794151306;13;58.5442550182;1;17.625;12.5;13;25.0;
48;5;34.504524231;33.1850013733;13;58.7718048096;1;17.625;12.5;13;25.0;
49;5;33.8881607056;34.1228561401;15;59.0440573692;1;17.625;12.5;13;25.0;
50;5;34.6576156616;33.0064506531;15;59.3618848324;1;17.625;12.5;14;25.0;
51;5;34.7541007996;32.920539856;15;59.7258594036;1;17.625;13.5;14;25.0;
52;5;34.8641853333;32.8358688354;15;60.1360633373;1;17.625;14.5;14;25.0;
53;5;33.8510742188;33.7950935364;15;60.5918884277;1;17.625;15.5;15;25.0;
54;6;34.8466529846;32.6679000854;15;61.0918288231;1;17.625;16.5;16;25.0;
55;6;35.2754707336;32.583782196;15;61.6333060265;1;17.625;17.5;16;25.0;
56;6;33.8419952393;33.554058075;15;64.1967229843;1;17.625;17.5;16;25.0;
57;6;32.1224517822;35.9904632568;14;66.4204583168;1;17.625;17.5;18;25.0;
58;6;31.3355674744;38.3033409119;15;68.3157634735;1;17.625;17.5;18;25.0;
59;6;30.4817714691;40.4937400818;15;69.7550830841;1;17.625;17.5;18;25.0;
60;6;30.5242576599;39.4937400818;15;71.1247048378;1;17.625;17.5;19;25.0;
61;6;30.5657272339;39.4937400818;15;72.2199869156;1;17.625;17.5;19;25.0;
62;6;31.2310733795;39.4937400818;17;74.2605805397;1;17.625;17.5;19;25.0;
63;6;32.6370429993;40.8487205505;18;75.3185476065;1;17.625;17.5;20;25.0;
64;6;32.6748809814;40.8487243652;18;76.1494413614;1;17.625;17.5;20;25.0;
65;6;32.6611671448;41.5960083008;19;76.9431989193;1;17.625;17.5;20;25.0;
66;6;31.9924983978;41.5222816467;19;77.6884658337;1;17.625;17.5;21;25.0;
67;6;32.2758674622;42.4559249878;19;78.3774137497;1;17.625;17.5;21;25.0;
68;6;33.2702674866;43.140586853;20;79.0057045221;1;17.625;17.5;22;25.0;
69;8;31.2665939331;45.1185455322;15;96.8221547604;1;17.625;17.5;22;25.0;
70;8;33.2645492554;44.1592941284;15;98.6650497913;1;17.625;17.5;23;25.0;
71;9;35.6850204468;45.1101608276;14;100.305988908;1;17.625;17.5;23;25.0;
72;9;36.264289856;46.7902297974;14;101.73516953;1;17.625;17.5;23;25.0;
73;9;35.2656364441;47.7549591064;17;102.927095532;1;17.625;17.5;23;25.0;
74;9;35.2598495483;48.8178939819;18;103.887173176;1;17.625;17.5;24;25.0;
75;9;34.7372741699;47.6765136719;18;104.581441522;1;17.625;17.5;24;25.0;
76;9;34.2305412292;49.6508102417;19;105.063184738;1;17.625;17.5;25;25.0;
77;9;35.2180480957;50.8545150757;19;106.45157373;1;17.625;17.5;24;25.0;
78;9;37.2068023682;52.8733215332;19;107.644760728;1;17.625;17.5;23;25.0;
79;9;40.196685791;55.8949508667;19;107.665603578;1;17.625;17.5;23;25.0;
80;9;41.5442237854;59.3467063904;18;107.73587513;1;17.625;17.5;21;25.0;
81;9;41.4970092773;63.3142967224;18;107.856812179;1;17.625;17.5;20;25.0;
82;9;41.4545173645;67.2899169922;18;108.030057847;1;17.625;17.5;20;25.0;
83;9;41.4162712097;70.8113555908;18;108.257564187;1;17.625;17.5;21;26.0;
84;9;43.526184082;74.7918930054;20;108.541442096;1;17.8500003815;18.0;21;26.7800006866;
85;10;45.556388855;79.7871627808;19;108.883777797;1;18.0255012512;18.3899993896;21;27.3745174408;
86;10;48.0151557922;80.1048812866;20;109.286390543;1;18.1592674255;18.6872596741;22;27.8194847107;
87;10;49.7704620361;84.0580368042;20;109.750550508;1;18.2593841553;18.9097423553;21;28.0;
88;10;50.0467834473;89.0225601196;20;110.276657462;1;18.2999992371;19.0;21;28.0;
89;11;51.0744743347;93.782951355;20;110.863883018;1;18.2999992371;19.0;21;28.0;
90;11;52.9097061157;94.8521957397;20;111.509834051;1;18.2999992371;19.0;21;28.0;
91;11;53.9520645142;95.8880233765;21;112.210251451;1;18.2999992371;19.0;22;28.0;
92;11;55.0009765625;96.9270782471;21;112.958810449;1;18.2999992371;19.0;22;28.0;
93;11;56.0557098389;97.9689483643;22;113.747072995;2;18.2999992371;19.0;21;28.0;
94;12;57.1153564453;99.0132369995;22;114.564635038;2;18.2999992371;19.0;21;28.0;
95;12;59.1031455994;97.9921035767;22;116.399486005;2;18.2999992371;19.0;20;28.0;
96;12;61.1916236877;98.7933578491;22;117.448585331;2;18.2999992371;19.0;18;28.0;
97;12;61.5124282837;101.449310303;23;120.234718084;2;18.2999992371;19.0;18;28.0;
98;12;60.1069412231;105.085113525;25;122.743583858;2;18.2999992371;19.0;19;28.0;
99;12;62.4405059814;103.969436646;25;125.009175301;2;18.2999992371;19.0;14;28.0;
100;12;62.8377456665;106.302322388;23;128.656988084;2;18.2999992371;19.0;6;28.0;
