Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
22;2;23.4069252014;14.8887996674;8;31.4437550306;1;17.625;12.5;7;25.0;
23;2;22.9332809448;15.3886461258;8;31.5344699621;1;17.625;12.5;7;25.0;
24;3;22.9332809448;15.7672348022;9;31.6285301447;1;17.625;12.5;7;25.0;
25;4;21.4885597229;15.8887996674;8;31.7258851528;1;17.625;12.5;7;25.0;
26;4;20.5177669525;16.8887996674;8;31.8264641762;1;17.625;12.5;9;25.0;
27;4;19.5479393005;17.8887996674;9;31.9301748276;1;17.625;12.5;9;25.0;
28;4;18.5790538788;18.8887996674;9;32.0369026661;1;17.625;12.5;9;25.0;
29;4;17.6110725403;19.8887996674;9;32.1465108395;1;17.625;12.5;10;25.0;
30;5;16.5728874207;20.8887996674;6;47.2588400841;1;15.625;13.5;10;25.0;
31;5;15.9332809448;21.8887996674;6;48.123708725;2;14.625;14.5;7;39.8408470154;
32;5;16.0;23.8887996674;6;48.9102873802;2;14.625;15.5;7;40.6065092087;
33;5;17.0;25.1369247437;6;50.6175181866;2;14.625;16.5;7;41.2921791077;
34;5;19.0;26.6518096924;7;51.4157252312;2;15.0;17.5;7;41.8962631226;
35;5;21.0;27.7848529816;7;52.1678901911;2;16.0;18.5;7;42.4206790924;
36;5;22.0;28.9307231903;8;53.8837692738;2;17.0;19.5;7;42.8700141907;
37;5;24.0;30.5508556366;8;54.606316328;2;18.0;20.5;7;43.2506427765;
38;5;26.588104248;28.7415809631;10;55.3150978088;2;19.0;21.5;7;43.5699119568;
39;5;25.6648292542;29.9499778748;10;55.927164197;2;19.5709724426;22.5;7;43.835477829;
40;5;27.3676681519;31.9499778748;11;56.4669770002;2;19.650642395;23.5;8;44.0;
41;5;27.7000007629;34.9499778748;11;57.0545679331;3;19.7000007629;24.5;7;44.0;
42;5;29.0153427124;37.9499778748;12;57.6920776367;3;20.7000007629;22.5;7;44.0;
43;5;31.0249652863;40.0499763489;11;58.3806922436;3;19.7000007629;23.5;8;44.0;
44;5;32.0347633362;39.9722366333;13;59.1203211546;3;19.7000007629;24.5;8;44.0;
45;5;32.8352737427;40.5595664978;14;59.9092783928;3;20.7000007629;22.5;8;44.0;
46;5;34.2231445312;40.5143852234;14;60.7440041304;3;19.7000007629;23.5;8;44.0;
47;5;35.0651893616;39.5143852234;15;61.6188824177;3;19.7000007629;24.5;9;44.0;
48;5;35.9743347168;39.9888000488;17;62.5261949301;4;20.7000007629;22.5;8;45.0;
49;5;37.1879310608;37.9888000488;17;63.4562659264;4;20.7000007629;24.0;8;45.0399999619;
50;6;35.0964927673;39.6652603149;17;64.3978066444;4;22.7000007629;24.0;9;45.0811839104;
51;6;35.2096176147;38.9888000488;17;65.3384685516;4;24.0243549347;25.0;10;45.1235535145;
52;6;37.220664978;37.9888000488;18;66.2655440569;4;25.037065506;26.0;12;45.1671074629;
53;6;37.0792999268;38.9888000488;18;67.1667466164;4;26.0501327515;27.0;12;45.211841464;
54;6;36.0905952454;38.9888000488;18;68.0309691429;4;27.0635528564;27.5;11;45.2577478886;
55;6;33.7399520874;41.7603988647;19;68.8489118814;4;27.7023239136;27.5;11;45.3048160076;
56;6;35.2043609619;40.9888000488;19;69.6135189533;4;27.7164440155;27.5;11;45.3530313969;
57;6;33.215965271;40.9888000488;19;71.3201714754;4;27.7309093475;27.5;12;45.4023760557;
58;7;35.2276573181;40.9888000488;17;86.4948368073;5;27.7457122803;27.5;11;45.4528282881;
59;7;35.2737236023;45.839756012;19;89.6171907187;5;27.3250007629;27.5;11;45.5043625832;
60;7;34.910949707;47.8166160583;19;92.2234560251;5;27.7763080597;27.5;12;45.5569496155;
61;7;36.3549232483;50.8036155701;19;94.3875870705;5;27.7920837402;27.5;12;45.6105561256;
62;7;36.4848442078;52.0342483521;20;95.9540501833;5;27.8081665039;27.5;12;45.6651450396;
63;8;38.5934143066;53.0940513611;20;97.1791074276;5;27.8245429993;27.5;13;45.72067523;
64;8;40.3399505615;54.6772003174;21;98.0375634432;5;27.8412017822;27.5;13;45.7771017551;
65;8;42.3399505615;55.7313346863;22;98.7351099253;5;27.8581314087;27.5;13;45.8343759775;
66;8;40.6456489563;57.7646255493;24;99.3431704044;5;25.3250007629;29.4171886444;14;46.8924454451;
67;9;39.715385437;59.8033981323;22;99.6593405008;5;25.8927345276;30.5;14;46.98125422;
68;9;38.7399520874;60.681022644;22;99.798169136;5;25.9103755951;32.5;14;47.0713341236;
69;9;37.7399520874;63.7063903809;23;99.9387595654;5;24.3250007629;35.5;15;47.1626155376;
70;9;37.7399520874;63.9607772827;25;100.080938697;6;24.3212547302;36.5;15;47.25502491;
71;9;35.7399520874;66.9996871948;25;101.224525452;6;23.7000007629;39.5;16;47.3484848738;
72;9;36.6999969482;71.0387115479;26;101.43276906;6;24.3577957153;39.5;16;47.4429141283;
73;9;38.7000007629;72.0777816772;26;101.645388246;6;23.7000007629;41.5;16;49.1651988029;
74;9;37.6999969482;76.1168289185;27;101.86227417;6;24.5793552399;41.5;17;50.5767548084;
75;9;37.6999969482;79.3193283081;28;102.083305001;6;24.7548809052;42.5;18;51.7225861549;
76;9;38.7000007629;79.3870849609;28;102.308346152;6;24.9059848785;43.5;18;52.6497728825;
77;9;37.6999969482;82.4550247192;28;102.537248492;6;25.0360221863;45.1884384155;19;53.2395209074;
78;9;37.6999969482;85.5230636597;29;102.769848704;6;25.143825531;46.2133827209;20;53.4082795382;
79;9;38.7000007629;85.5911102295;31;103.005968332;6;25.1791572571;47.2388763428;19;53.5795865059;
80;9;36.6999969482;86.6590576172;31;103.245412946;6;25.2149353027;48.2649002075;19;53.7531467676;
81;9;34.6999969482;90.7268218994;30;103.487972021;6;23.2999992371;48.2914428711;20;53.928648591;
82;9;34.6999969482;91.619354248;31;103.733417988;8;22.2875022888;49.3184890747;18;64.1057665348;
83;9;38.428730011;94.5405807495;31;103.981505394;8;21.2999992371;53.3460159302;19;64.7841639519;
84;9;40.2510566711;96.6546936035;31;104.231971025;8;22.2999992371;51.5;19;65.4359955788;
85;9;42.273601532;93.7699050903;35;104.48453331;8;22.7060890198;52.5;19;66.0578290224;
86;9;41.1936073303;96.8860855103;33;104.738892555;8;23.0;54.5;18;66.6472492218;
87;9;42.2165031433;97.0030899048;34;104.994730711;8;24.0;56.5;17;67.2028323412;
88;9;43.239528656;94.1207733154;33;105.251712084;8;25.0;57.5;18;67.7240598202;
89;9;41.2626571655;97.2389831543;33;105.509483814;8;26.0;58.5;19;68.2111968994;
90;9;42.2858543396;97.3575592041;32;105.767677069;8;26.2999992371;59.5;19;68.6651477814;
91;9;43.3090934753;94.4763336182;34;106.025908947;8;26.2999992371;60.5;19;69.0873048306;
92;10;41.3323326111;97.5951156616;33;106.283783197;8;26.2999992371;61.5;19;69.4794068336;
93;10;42.3555450439;97.7137374878;33;106.540893555;8;26.2999992371;62.5;19;69.8434052467;
94;11;43.3786849976;94.8320159912;32;109.143119335;7;24.2999992371;49.5;19;67.7728018761;
95;12;42.4017181396;98.9497451782;32;109.459716558;6;24.2999992371;49.5;19;67.9286990166;
96;12;43.4246025085;106.221588135;33;109.774446487;6;24.2999992371;50.0;19;68.0307869911;
97;12;43.6944122314;110.383079529;33;110.086811066;6;24.2999992371;51.0;20;68.1298537254;
98;12;43.7231521606;114.542991638;32;110.393676281;6;24.2999992371;52.0;19;68.225789547;
99;12;43.7513961792;118.699401855;34;110.651650429;6;24.2999992371;53.0;20;68.3185062408;
100;14;44.7752380371;118.824562073;32;120.90767765;7;24.2999992371;54.0;19;68.407936573;
101;14;44.7989044189;122.948577881;32;121.661272287;7;24.2999992371;55.0;21;68.4940342903;
102;14;46.8223419189;124.07118988;32;122.384464264;7;24.2999992371;56.0;21;68.5767726898;
103;14;47.8455200195;125.192146301;34;123.07372117;7;24.2999992371;57.0;21;68.6561427116;
104;14;47.0098381042;129.311203003;37;123.726555109;7;24.2999992371;58.0;23;68.7321534157;
105;14;48.0732955933;130.428131104;39;124.968440533;7;24.2999992371;59.0;19;68.804828167;
106;14;48.1906051636;131.868041992;40;126.186599255;7;25.2999992371;57.0;19;68.8742060661;
107;15;47.3055000305;136.311126709;38;127.377774477;7;24.2999992371;58.0;19;68.9403376579;
108;16;48.417678833;137.755279541;39;128.539177179;6;24.2999992371;59.0;20;69.0;
109;17;48.5268936157;139.198272705;38;130.668408155;6;25.2999992371;57.0;20;69.0;
110;17;49.6329498291;141.637908936;39;132.785328388;6;24.2999992371;58.0;20;69.0;
111;17;52.7138938904;142.072006226;39;133.92646873;6;24.2999992371;59.0;22;69.0;
112;17;54.8879241943;143.498443604;40;135.033242702;6;25.2999992371;57.0;22;69.0;
113;17;56.0810661316;144.915252686;40;137.008729696;6;24.2999992371;58.0;23;69.0;
114;17;58.1669654846;147.320617676;41;139.036506295;6;24.2999992371;59.0;24;69.0;
115;17;60.5141410828;149.712936401;42;141.373081565;6;25.2999992371;57.0;24;69.0;
116;17;62.7231864929;153.690826416;43;142.902263761;6;24.2999992371;58.0;25;69.0;
117;17;63.9851226807;158.053131104;52;145.740890741;6;24.2999992371;59.0;25;69.0;
118;18;64.4789962769;162.35697937;45;162.433614731;5;23.2999992371;52.0;27;55.0;
119;18;62.7037239075;170.685714722;47;165.421831727;5;22.2999992371;53.0;27;55.0;
120;18;66.8649978638;169.927078247;48;168.262559533;5;22.2999992371;54.0;27;55.0;
121;18;68.1319046021;172.192199707;49;170.983868122;5;23.2999992371;52.0;27;55.0;
122;18;66.3397064209;177.764648438;50;173.469656587;5;22.2999992371;53.0;28;55.0;
123;19;68.5191574097;176.183074951;51;175.782998562;5;22.2999992371;54.0;28;55.0;
124;19;67.7175216675;177.602508545;53;177.985365272;5;23.2999992371;52.0;28;55.0;
125;19;67.7417221069;182.023071289;55;180.176907897;5;22.2999992371;53.0;28;55.0;
126;19;70.940071106;180.448730469;55;181.91352284;5;22.2999992371;54.0;28;55.0;
127;19;71.107635498;180.760147095;56;183.692468762;5;23.2999992371;52.0;29;55.0;
128;19;73.2795028687;182.059326172;57;185.431168795;5;22.2999992371;53.0;29;55.0;
129;19;76.448135376;182.198913574;60;188.182834625;5;22.2999992371;54.0;29;55.0;
130;19;81.218208313;183.420578003;62;189.379474521;5;23.2999992371;52.0;29;55.0;
131;19;86.3153076172;184.591445923;64;190.21408534;5;22.2999992371;53.0;30;55.4200000763;
132;19;90.5403442383;186.604553223;65;191.11864543;5;22.2999992371;54.0;32;55.8424363136;
133;20;94.3139801025;187.761886597;66;192.082532406;5;23.2999992371;52.0;33;56.2637639046;
134;21;98.4133224487;186.315338135;65;193.096895814;5;22.2999992371;53.0;33;56.6804304123;
135;21;102.51700592;185.482345581;66;194.154714465;5;22.2999992371;54.0;33;58.0889959335;
136;21;106.624397278;183.846099854;67;195.250714779;5;24.2999992371;53.0;34;58.5462470055;
137;21;111.735099792;183.203857422;68;196.381083965;5;24.2999992371;55.0;34;58.9922590256;
138;21;116.848831177;184.452224731;68;197.543017149;5;24.2999992371;57.0;35;59.4246205091;
139;21;121.96534729;185.790679932;68;199.734130621;5;25.2999992371;56.0;35;59.8413734436;
140;21;126.774139404;188.116409302;70;201.011777163;5;24.2999992371;58.0;36;60.2410417795;
141;21;130.855865479;190.427703857;70;202.31531322;5;24.2999992371;59.0;36;60.6226328611;
142;21;135.055999756;190.723266602;71;203.639614582;5;25.2999992371;57.0;37;60.9856171608;
143;21;132.166732788;204.627685547;73;204.977508307;5;24.2999992371;58.0;38;61.3298875093;
144;21;132.281234741;210.627685547;73;206.297917366;5;24.2999992371;59.0;38;61.655703783;
145;21;133.407180786;218.187591553;73;207.462617874;5;25.2999992371;57.0;38;61.9636343718;
146;21;136.495437622;229.16885376;75;208.586630344;5;24.2999992371;58.0;39;62.2544859648;
147;21;139.548522949;237.151977539;76;209.698408723;5;24.2999992371;59.0;40;62.5292448997;
148;21;142.439758301;241.493682861;78;210.776409745;5;25.2999992371;57.0;41;62.7890145779;
149;21;141.119750977;251.509765625;80;211.801013827;5;24.2999992371;58.0;41;63.0349624157;
150;21;143.171218872;255.527008057;82;212.769970179;5;22.2999992371;60.0;42;63.2278065681;
151;21;143.24887085;259.545227051;84;213.674041152;5;22.2999992371;59.0;42;63.3341217041;
152;21;141.308990479;269.564361572;85;214.404640555;5;20.2999992371;61.0;43;63.4430289268;
153;21;143.35508728;273.584197998;85;215.061105132;5;19.2999992371;63.0;43;63.5543570518;
154;21;143.3984375;277.604705811;86;215.656082511;5;19.2999992371;62.0;44;63.667914629;
155;21;141.436691284;287.625732422;89;217.700702906;5;18.0;64.0;46;63.7834908962;
156;21;142.761383057;294.759521484;91;219.622003198;5;18.0;66.0;46;63.9008569717;
157;21;144.008560181;298.89855957;91;221.42384088;5;19.0;65.0;46;64.0197672844;
158;21;145.317169189;300.042602539;91;223.111888289;5;18.0;67.0;46;64.1399610043;
159;21;145.624343872;301.191314697;92;224.69296205;5;18.0;69.0;47;64.2611646652;
160;21;138.74899292;313.344390869;93;226.065720081;5;19.0;68.0;47;64.3830943108;
161;21;139.827392578;316.501525879;93;227.293787241;5;18.0;70.0;48;64.5054576397;
162;21;143.914718628;307.662322998;95;228.465252638;5;18.0;72.0;48;64.6279573441;
163;21;138.043029785;318.82635498;96;229.554120302;5;19.0;71.0;48;64.7502937317;
164;21;139.126235962;325.993164062;97;230.386937618;5;18.0;73.0;50;64.8721673489;
165;21;145.157775879;315.162322998;97;231.108866692;5;18.0;75.0;50;64.9932823181;
166;21;142.23286438;321.333374023;99;231.710892916;5;19.0;74.0;50;65.1133489609;
167;21;145.300064087;325.505767822;100;232.307061672;5;18.0;76.0;50;65.2320871353;
168;22;148.035430908;318.678955078;100;232.895760298;5;18.0;78.0;52;65.3492274284;
169;22;145.051025391;322.677307129;103;233.475429058;5;19.0;76.5;52;65.464515686;
170;22;144.130401611;325.675811768;106;234.044570684;5;19.0;75.5;52;65.5777130127;
171;22;144.195327759;320.674468994;102;234.601775408;5;20.0;75.5;36;65.688598156;
172;22;139.234161377;327.673278809;100;235.093284845;5;19.0;74.5;25;65.7969703674;
173;22;143.288269043;327.672180176;98;235.537044048;5;18.0;76.5;27;65.9026489258;
174;22;145.333389282;321.172698975;100;243.847830296;5;19.0;75.5;26;66.0054745674;
175;23;141.753845215;332.237091064;100;250.992679596;5;19.0;74.5;26;66.1053099632;
176;23;145.749389648;337.595794678;104;257.108910799;5;18.0;76.5;26;66.2020397186;
177;23;144.656417847;361.88494873;103;262.198510408;5;19.0;75.5;28;66.2955703735;
178;23;146.40864563;369.316894531;106;266.305713892;5;19.0;74.5;27;66.3858294487;
179;24;149.489044189;377.935974121;106;297.438461304;4;6.0;39.5;27;38.4727659225;
180;25;151.219543457;380.944519043;107;301.006147623;4;7.0;37.5;28;38.556347847;
181;26;160.405944824;380.31829834;106;304.756985188;4;6.0;38.5;28;38.6365623474;
182;26;169.883926392;388.092071533;107;306.918200731;4;6.0;39.5;28;38.7134132385;
183;26;173.122055054;394.327148438;107;308.599069953;4;7.0;37.5;28;38.7869210243;
184;26;174.408111572;398.386901855;108;309.882497311;4;6.0;38.5;28;38.8571209908;
185;28;174.531265259;402.340301514;107;310.868181109;4;6.0;39.5;28;38.9240608215;
186;28;174.624465942;406.15447998;109;312.699536085;4;6.0;40.5;29;38.9878001213;
187;28;176.802062988;412.732696533;110;313.609030128;4;6.0;41.5;29;39.0;
188;28;176.887237549;419.218078613;112;333.627107859;4;6.0;42.5;29;39.0;
189;28;183.526031494;438.683319092;114;350.560352206;4;6.0;43.5;29;39.0;
190;28;188.934692383;456.376922607;116;365.65839994;4;6.0;44.5;30;39.0;
191;28;195.352706909;472.725830078;117;378.446438432;4;7.0;42.5;30;39.0;
192;29;203.829391479;482.787200928;117;387.832416773;4;6.0;43.5;30;39.0;
193;29;208.735412598;594.583862305;117;392.124521852;4;6.0;44.5;30;39.0;
194;29;204.426513672;513.37487793;118;390.875131488;4;7.0;42.5;30;39.0;
195;30;205.542526245;516.670898438;118;393.102484226;4;6.0;43.5;31;39.0;
196;30;206.02671814;524.145263672;119;394.570479393;4;6.0;44.5;31;39.0;
197;30;206.384216309;528.227294922;120;395.922525883;4;7.0;42.5;31;39.0;
198;30;200.641830444;533.103637695;121;397.114117622;4;6.0;43.5;32;39.0;
199;30;200.817871094;535.651245117;122;398.094501853;4;6.0;44.5;33;39.0;
200;30;203.895248413;528.196533203;123;398.701070786;4;7.0;42.5;28;39.0;
201;30;206.942947388;526.399230957;126;399.224384427;4;6.0;43.5;28;39.0;
202;30;207.181533813;527.563415527;127;399.768915057;4;6.0;44.5;29;39.0;
203;30;207.224441528;528.84173584;129;402.190372705;4;7.0;42.5;29;39.0;
204;30;209.297042847;532.249206543;130;401.79895401;4;6.0;43.5;29;39.0;
205;31;209.105255127;532.773010254;130;403.4853549;4;6.0;44.5;29;39.0;
206;32;206.442840576;529.194641113;130;403.991463423;4;7.0;42.5;29;39.0;
207;32;206.971343994;529.128479004;131;413.211138964;4;6.0;43.5;31;39.0;
208;32;201.283050537;535.989196777;131;418.489019394;4;6.0;44.5;31;39.0;
209;33;210.678985596;533.78692627;131;423.966552496;4;7.0;42.5;31;39.0;
210;33;211.188461304;540.511047363;131;429.370988846;4;6.0;43.5;32;39.0;
211;33;212.452713013;547.155517578;129;437.358123302;4;6.0;44.5;8;39.0;
212;33;218.221191406;550.718566895;128;444.695374966;0;0;0;0;0;
