Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
149;12;92.2691879272;114.801460266;57;140.415869951;10;43.5610427856;83.9163208008;28;119.832909584;
150;12;95.3059005737;111.84047699;58;140.917510033;10;43.5832901001;83.8633728027;29;120.027352333;
151;12;98.3433456421;110.879081726;57;141.421424389;10;43.6027374268;84.4288330078;30;120.195723295;
152;12;98.4146881104;110.917228699;58;141.926646233;10;43.6195716858;85.3859558105;30;120.340287685;
153;12;101.253326416;109.792243958;58;142.432204008;10;43.6340293884;86.3473510742;28;120.463443041;
154;12;103.292427063;109.828010559;55;142.937125444;10;43.6463432312;89.3126220703;27;120.74497056;
155;12;96.3641815186;118.203361511;57;143.440441608;10;43.6744995117;92.4729690552;28;121.006843567;
156;12;94.474105835;123.261451721;57;143.94119525;10;43.7006835938;95.6283187866;28;121.260715485;
157;12;93.5245132446;128.31854248;57;144.438445807;10;43.7260704041;97.9781112671;29;121.505904913;
158;12;92.574546814;133.3465271;58;144.931274891;10;43.7505912781;100.121902466;30;121.741863251;
159;12;91.6241073608;137.401428223;58;145.418786764;10;43.7741851807;102.25932312;30;121.968173265;
160;12;91.6730957031;138.455200195;58;145.90012002;10;43.7968177795;104.390106201;31;122.184546947;
161;12;90.713432312;139.5078125;59;146.374450445;10;43.8184547424;106.129180908;31;122.390817881;
162;12;88.7690811157;145.10357666;59;146.840993643;10;43.8390808105;107.273574829;34;122.586931467;
163;12;88.8111419678;148.10357666;60;147.299016714;10;43.8586921692;108.410850525;35;122.772934675;
164;12;86.8618774414;154.10357666;61;147.747832298;10;43.8772926331;109.541053772;35;122.948964596;
165;12;88.1227493286;157.10357666;62;148.186807632;10;43.8948974609;110.664276123;36;123.115233898;
166;12;89.1689987183;161.10357666;64;148.566959858;10;43.9115219116;111.780662537;37;123.272019148;
167;12;86.2115097046;161.10357666;64;148.927040577;10;43.9272003174;112.890411377;37;123.419648409;
168;12;87.2475814819;163.503570557;65;149.256765842;10;43.9419631958;113.993759155;38;123.558487892;
169;12;86.2787475586;165.503570557;65;149.560204506;10;43.9558486938;115.090942383;39;123.647335529;
170;12;85.3110122681;167.503570557;66;149.855539322;10;45.9594764709;113.716323853;40;123.683145046;
171;12;84.3405914307;169.503570557;67;150.142402649;10;46.9683151245;112.741394043;41;123.718478203;
172;12;83.3693237305;171.503570557;67;150.420480251;10;47.9718475342;112.76612854;43;123.753316164;
173;12;84.3455200195;170.503570557;67;150.689518452;10;48.9753303528;112.790512085;43;123.787641287;
174;12;83.3724060059;172.503570557;67;150.949315548;10;49.9787635803;112.814537048;44;123.821437597;
175;12;83.3983840942;174.503570557;67;151.151319981;10;50.9821434021;112.838195801;44;123.854690075;
176;12;84.4186096191;173.503570557;68;151.334699631;10;50.9854698181;112.861473083;45;123.88738513;
177;12;83.4369354248;175.503570557;69;151.511525154;10;50.9887390137;114.884361267;46;123.919510603;
178;12;83.4546279907;177.503570557;71;153.294346333;10;50.9919509888;116.906845093;46;123.951055527;
179;12;83.6260375977;179.585754395;71;154.984813213;10;51.9951057434;115.92893219;48;123.982010365;
180;12;83.7830276489;182.585754395;72;156.580574036;10;50.9982032776;117.95059967;48;124.0;
181;12;85.8658752441;179.585754395;72;158.081721783;10;50.0;122.963188171;49;124.0;
182;12;84.0885543823;182.585754395;73;159.490144253;10;52.0;121.963188171;51;124.0;
183;12;84.2197875977;185.585754395;73;160.808931828;10;51.0;123.963188171;52;124.0;
184;12;83.3536682129;191.585754395;75;162.041901588;10;50.0;128.963195801;52;124.0;
185;12;86.4435806274;188.585754395;76;163.108911037;10;52.0;127.963188171;53;124.0;
186;12;85.5630340576;188.585754395;79;164.01426506;10;51.0;129.963195801;54;124.0;
187;12;83.6688537598;194.585754395;81;164.876330853;10;52.0;128.963195801;55;124.0;
188;12;85.7445755005;194.585754395;82;165.694400311;10;52.0;127.963188171;56;124.0;
189;12;86.8156051636;191.585754395;82;166.468236923;10;51.0;129.963195801;56;124.0;
190;12;83.9127120972;197.585754395;82;167.198029518;10;50.0;135.563186646;57;124.0;
191;12;84.9852142334;200.585754395;84;167.849273205;10;50.0;140.563186646;57;124.0;
192;12;88.0405578613;194.585754395;84;168.448453903;10;51.0;142.563186646;58;124.0;
193;12;85.0983276367;197.585754395;85;169.007878304;10;52.0;141.563186646;59;124.0;
194;12;85.1660919189;200.585754395;86;169.528923035;10;50.0;146.563186646;60;124.0;
195;12;88.2105331421;194.585754395;87;169.908223629;10;52.0;145.563186646;61;124.0;
196;12;85.2520523071;197.585754395;87;170.185729504;10;52.0;144.563186646;61;124.0;
197;12;85.2838821411;200.585754395;88;170.396734715;10;51.0;146.563186646;63;124.0;
198;12;88.2983169556;194.585754395;89;170.460272789;10;52.0;145.563186646;63;124.0;
199;12;85.311340332;197.585754395;90;170.468994141;10;52.0;144.563186646;63;124.0;
200;12;85.312210083;200.585754395;91;170.468975067;10;51.0;146.563186646;65;124.0;
201;12;88.312210083;194.585754395;91;170.468957901;10;52.0;145.563186646;66;124.0;
202;12;85.312210083;197.585754395;92;170.468942642;10;52.0;144.563186646;67;124.0;
203;12;85.3122024536;200.585754395;94;170.468929291;10;51.0;146.563186646;69;124.0;
204;12;88.3122024536;194.585754395;94;176.852223873;10;52.0;145.563186646;69;124.0;
205;12;86.0218963623;201.459747314;95;182.231186867;10;52.0;144.563186646;70;124.0;
206;12;88.4338226318;205.353530884;96;186.737056732;10;51.0;146.563186646;70;124.0;
207;12;88.6779251099;212.031799316;96;190.368564129;10;52.0;145.563186646;71;124.0;
208;12;93.5915527344;209.494094849;96;193.150919914;10;52.0;144.563186646;72;124.0;
209;12;92.4122619629;216.733398438;99;195.20276165;10;51.0;146.563186646;72;124.0;
210;12;90.9812088013;227.132568359;99;196.557382584;10;52.0;145.563186646;72;124.0;
211;12;91.2547988892;234.281646729;100;197.60404253;10;52.0;144.563186646;73;124.0;
212;12;94.3588104248;231.795593262;100;198.56133461;10;51.0;146.563186646;75;124.0;
213;12;97.4539337158;230.271942139;102;199.433695316;10;52.0;145.563186646;75;124.0;
214;12;100.540596008;228.712249756;103;200.226094246;10;52.0;144.563186646;76;124.0;
215;12;103.619247437;233.118255615;103;200.898925781;10;51.0;146.563186646;76;124.0;
216;12;106.686462402;238.574066162;103;201.165507793;10;52.0;145.563186646;77;124.0;
217;12;109.713104248;244.809936523;105;201.257640839;10;52.0;144.563186646;77;124.0;
218;12;109.722320557;250.920501709;107;201.343358994;10;51.0;146.563186646;78;124.0;
219;12;109.730880737;257.023376465;108;201.343358994;10;52.0;145.563186646;79;124.0;
220;12;109.730880737;263.023376465;108;201.343358994;10;52.0;144.563186646;80;124.0;
221;12;109.730880737;265.823364258;109;201.343358994;10;51.0;146.563186646;80;124.0;
222;12;109.730880737;265.823364258;109;201.343358994;10;52.0;145.563186646;80;124.0;
223;12;109.730880737;265.823364258;111;201.343358994;10;50.0;151.163192749;80;124.0;
224;12;109.730880737;265.823364258;113;201.343358994;10;50.0;156.163192749;80;124.0;
225;12;109.730880737;265.823364258;115;201.343358994;10;50.0;161.163192749;80;124.0;
226;12;109.730880737;265.823364258;116;214.513367653;10;52.0;160.163192749;80;124.0;
227;13;114.050491333;277.711639404;117;225.569295406;10;51.0;162.163192749;80;124.0;
228;13;117.697731018;288.574859619;117;234.662346363;10;50.0;167.163192749;81;124.0;
229;13;120.704856873;298.407348633;117;242.058635712;10;54.0;160.163192749;82;124.0;
230;13;123.141441345;305.940307617;117;247.763301849;10;51.0;162.163192749;81;124.0;
231;14;125.06640625;311.252593994;117;252.11363554;10;50.0;167.163192749;83;124.0;
