Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
22;2;23.6028671265;17.0047798157;8;36.4852409363;3;22.625;13.4621315002;5;28.4249610901;
23;2;24.5927410126;15.9879016876;8;36.7911133766;3;22.625;12.5;6;28.6501536369;
24;3;25.0373325348;15.9727115631;7;37.1088037491;3;22.625;13.5;6;28.8819327354;
25;3;23.1408424377;16.9727115631;7;37.4358849525;3;23.4984359741;12.5;6;29.1194319725;
26;3;22.2463493347;17.9727115631;7;37.7697649002;3;23.5518722534;12.5;6;29.3616781235;
27;3;21.3531570435;18.9727115631;7;38.1077289581;3;23.6063766479;12.5;6;29.60760355;
28;3;20.4605255127;19.9727115631;8;38.447010994;3;22.625;13.5;6;29.8560638428;
29;3;19.567691803;20.9727115631;8;38.7848572731;3;22.625;14.5;6;31.1058568954;
30;3;18.6738891602;21.9727115631;9;39.1186022758;3;24.625;13.0;6;31.405744791;
31;3;17.7783737183;22.9727115631;9;39.445728302;3;25.8300437927;13.0249996185;6;31.706454277;
32;3;16.8804340363;23.9727115631;9;39.7639369965;4;24.625;14.0509872437;5;32.00677526;
33;3;16.3958015442;24.9727115631;9;40.0711927414;4;25.625;12.5;5;32.3055311441;
34;3;16.4911575317;25.9727115631;10;40.3657655716;4;24.2687454224;13.5;5;32.601600647;
35;3;16.5823879242;26.9727115631;11;40.6462497711;4;23.625;14.1349868774;5;32.8939385414;
36;3;16.6691074371;27.9727115631;11;41.9115810394;4;24.625;15.1650218964;5;33.1815935373;
37;3;17.7510242462;29.4727115631;12;42.1740996838;4;23.9382343292;13.5;5;33.4637209177;
38;3;18.8279418945;29.9727115631;13;42.4203528166;4;23.625;14.2281522751;5;33.7395938635;
39;3;19.207616806;30.9727115631;14;42.6502064466;4;24.9675559998;14.5;5;34.0086067915;
40;3;18.211561203;30.9727115631;14;42.8637840748;4;24.625;16.2953224182;6;34.2702784538;
41;3;18.3157539368;31.9727115631;16;43.0614255667;4;24.9986763;19.2953224182;6;34.5242486;
42;3;19.3197154999;32.9727096558;17;43.243653059;4;25.0148906708;22.2953224182;6;34.7702722549;
43;3;21.0;33.9727096558;17;43.4111276865;4;25.0315284729;24.2953224182;6;35.0082128048;
44;3;23.0;34.9727096558;17;43.5646147728;4;24.625;26.2953224182;6;35.2380286455;
45;3;25.3316440582;33.9727096558;19;43.7049490213;4;22.625;28.2953224182;6;35.4597635269;
46;3;24.0;34.5320968628;19;43.7943748236;4;21.625;28.5;7;35.6735334396;
47;3;24.3396186829;33.9727096558;20;43.8052577972;4;20.625;29.5;7;35.8795146942;
48;3;25.0;34.5453948975;21;43.8163869381;5;20.625;31.5;6;37.0779304504;
49;3;25.5074882507;35.425151825;21;43.5987234116;5;21.0;33.5;6;37.319037199;
50;3;25.4500694275;36.3359832764;23;43.4041273594;5;21.0;32.5;7;37.5550920963;
51;3;26.3983898163;33.6639823914;24;43.2302854061;5;21.0;33.5;7;37.6998535395;
52;3;25.3518791199;34.5864639282;24;43.0751210451;5;21.0;34.5;8;37.8437680006;
53;3;26.3100185394;32.5166969299;25;42.9367595911;5;21.0;35.5;12;37.9904410839;
54;3;25.2723445892;33.4539070129;25;42.8135164976;6;21.0;36.5;8;63.1397297382;
55;3;26.2384376526;31.3973960876;26;42.7038757801;6;23.0;35.5;8;65.0414799452;
56;3;25.2079238892;32.3465385437;26;42.6064703465;6;23.0;37.5;8;66.5999020338;
57;3;26.1804580688;30.3007640839;23;42.5200695992;6;23.0;36.5;9;67.8387829065;
58;3;25.1557407379;31.2595672607;22;42.4408495426;6;23.0;37.5;9;68.8046838045;
59;3;25.1334953308;32.2224884033;23;42.3604004383;7;24.0;39.5;8;69.5519485474;
60;3;26.1134719849;30.1891212463;23;42.2879965305;7;25.0;41.5;9;70.0810477734;
61;3;25.4812240601;31.1590881348;23;42.2228329182;8;25.0249996185;43.1741027832;8;70.2437784672;
62;3;26.4650039673;30.1320610046;23;42.1641857624;8;25.7983226776;42.5;9;70.4076313972;
63;3;27.4504089355;30.1077346802;21;42.1114037037;8;26.0249996185;42.5;10;70.5723873377;
64;3;25.0515041351;31.0858402252;21;42.0639002323;8;27.0249996185;43.3061599731;10;70.7378232479;
65;3;25.4254493713;32.0661354065;21;43.1807309389;8;28.0249996185;43.3492889404;10;70.9037127495;
66;3;25.3162727356;34.1806335449;20;44.0235705376;8;29.8763313293;41.5;10;72.6198265553;
67;4;25.5638885498;31.8590526581;18;77.2050772905;7;28.895198822;32.5;10;41.4159374237;
68;4;27.6901111603;32.0927963257;19;78.484508276;7;26.0655002594;34.5;9;42.5288896561;
69;4;30.0619564056;33.0960006714;18;79.3184318542;7;25.0655002594;36.3899993896;9;43.4433181286;
70;4;29.736825943;34.7363929749;16;79.871643424;7;26.0;37.7424468994;9;44.1953799725;
71;4;30.1184844971;35.0960006714;16;79.9046901464;7;27.0;39.0037612915;9;44.6704771519;
72;4;29.736825943;36.7560882568;17;79.9261268377;7;26.0;38.0417060852;9;44.9529135227;
73;4;27.736825943;37.0960006714;18;79.9475716352;7;26.0;38.0787200928;9;45.2197368145;
74;5;26.6918411255;39.0960006714;17;79.9690152407;7;26.2422618866;37.0787200928;18;45.3794920444;
75;4;25.6576004028;33.0960006714;17;44.9904484749;8;22.25;40.0787200928;14;80.5374815464;
76;4;25.6576004028;34.0960006714;18;45.0118621588;8;22.0;44.0787200928;14;80.6935093403;
77;4;25.6576004028;35.0960006714;18;45.0332471132;8;23.0;47.2168884277;15;80.8473870754;
78;4;25.6576004028;34.0960006714;18;45.0545942783;8;23.0;50.2488555908;15;81.9989361763;
79;4;25.6576004028;34.0960006714;19;45.0758945942;8;24.0;54.2797737122;16;82.2079880238;
80;4;23.6576004028;32.0960006714;19;45.0971391201;8;25.0;58.3096351624;16;82.4173471928;
81;4;22.6576004028;33.0960006714;19;45.1183187962;8;25.0;61.3384399414;16;82.6269356012;
82;4;23.6576004028;32.0960006714;19;45.1394250393;9;25.0;64.3661880493;17;82.8366775513;
83;4;24.6576004028;33.0960006714;20;45.160449028;9;25.0;67.3928985596;16;83.0288623571;
84;4;25.6576004028;34.0960006714;20;45.1813822985;9;25.0;69.4097442627;16;83.1894057989;
85;4;25.6576004028;35.0960006714;21;45.2022163868;9;25.0;70.4097442627;17;83.351903677;
86;5;23.6576004028;37.0960006714;20;45.2229431868;9;26.0;70.4097442627;17;83.5162488222;
87;5;24.6576004028;38.0960006714;21;45.2435545921;9;25.0;72.4097442627;17;83.6823284626;
88;5;25.6576004028;40.0960006714;22;45.2640426159;9;25.0;74.4097442627;18;83.8500231504;
89;5;25.6576004028;42.0960006714;23;45.2843997478;9;26.0;73.4097442627;19;84.019205451;
90;5;25.6576004028;44.0960006714;23;45.3046183586;9;25.0;75.4097442627;19;84.1897411346;
91;5;25.6576004028;46.0960006714;24;45.3246912956;9;25.0;77.4097442627;20;84.3614852428;
92;5;24.6576004028;46.0234832764;25;45.3446114063;9;26.0;76.4097442627;21;84.5342843533;
93;5;24.6576004028;46.0334472656;26;45.364372015;9;25.0;78.4097442627;22;84.7079744339;
94;5;25.6576004028;47.0433273315;26;45.3839664459;9;25.0;80.4097442627;22;84.8823804855;
95;5;24.6576004028;46.0531234741;27;45.3985717297;9;26.0;78.4097442627;23;85.0573167801;
96;5;24.6576004028;46.0604248047;27;45.3985717297;9;25.0;79.4097442627;23;85.2325854301;
97;5;25.6576004028;47.0604248047;27;45.3985717297;9;25.0;80.4097442627;23;85.4079782963;
98;5;24.6576004028;46.0604248047;27;45.3985717297;9;26.0;78.4097442627;24;85.5832765102;
99;6;24.6576004028;45.9832687378;25;55.3985717297;9;25.0;79.4097442627;24;85.7582502365;
100;6;25.6918411255;47.9832687378;25;55.8985717297;9;25.0;80.4097442627;26;85.9326615334;
101;6;27.6918411255;46.9832687378;26;56.3710715771;9;26.0;78.4097442627;26;86.1062633991;
102;6;26.6918411255;48.9832687378;26;56.8129889965;10;25.0;79.4097442627;26;101.261164665;
103;6;26.6918411255;50.8418273926;26;57.2222621441;10;26.0;81.4097442627;26;102.433093548;
104;6;25.6918411255;49.8008995056;27;57.5978190899;10;28.0;80.4097442627;28;103.510432005;
105;7;25.6918411255;49.763343811;26;57.9394900799;10;27.0;82.4097442627;30;104.482335091;
106;7;24.6918411255;49.0763702393;26;58.2478816509;11;27.0;87.4097442627;30;105.344846725;
107;6;26.6918411255;48.0763702393;26;58.5242307186;12;27.0;89.4097442627;30;106.099948645;
108;7;26.6918411255;48.0178985596;26;59.770250082;12;27.0;90.4097442627;30;106.754098892;
109;7;26.736825943;49.9932937622;27;60.0514216423;12;27.0;92.4097442627;30;107.316645622;
110;7;25.736825943;51.9715232849;28;60.3098989725;12;27.0;92.4097442627;31;107.798377037;
111;7;24.736825943;53.9523544312;28;60.5481027365;12;27.0;93.4097442627;32;108.21037817;
112;7;23.736825943;55.9355545044;28;60.6727691889;12;28.0;91.4097442627;32;108.464515686;
113;8;23.0449848175;56.9304618835;26;60.7501069307;12;27.0;92.4097442627;34;108.577713013;
114;8;23.0449848175;57.9304618835;26;60.8310934305;12;27.0;93.4097442627;36;108.688598156;
115;8;23.0449848175;58.9304618835;27;60.9157725573;12;28.0;91.4097442627;36;108.796970367;
116;8;23.0449848175;59.9304618835;27;61.0041725636;12;27.0;92.4097442627;36;108.902648926;
117;8;23.0449848175;60.9304618835;27;61.0963038206;13;27.0;93.4097442627;33;119.005474567;
118;8;23.0449848175;61.9304618835;28;61.1921575069;13;29.0;92.4097442627;33;119.605309963;
119;8;23.0449848175;62.9304618835;28;61.2917039394;13;29.0;94.4097442627;35;120.174539566;
120;8;23.0449848175;63.9304618835;20;61.3948907852;14;29.0;96.4097442627;25;120.70998764;
121;8;23.0449848175;64.9304656982;18;61.6301606894;14;35.5295562744;98.0999984741;26;121.209519863;
122;8;23.0449848175;65.9586791992;18;61.8796949387;14;38.7209510803;102.099998474;27;121.672013283;
123;8;23.0449848175;66.9869842529;17;62.1436846256;14;40.8672027588;104.099998474;27;122.097266197;
124;8;23.0449848175;68.0153579712;18;62.4221611023;14;41.2097244263;109.099998474;29;122.485872269;
125;8;23.0449848175;69.0437698364;20;62.7149701118;14;42.248588562;111.099998474;31;122.839072227;
126;8;23.0449848175;70.0721893311;15;63.0217490196;15;41.2839050293;116.099998474;31;139.158599377;
127;8;23.0449848175;71.1006011963;14;63.3419058323;15;42.3158569336;119.099998474;31;141.246532917;
128;8;24.0449848175;69.1289749146;15;63.6746048927;15;45.3446540833;123.099998474;31;143.310763955;
129;8;23.0449848175;70.1572875977;10;64.0177776814;15;47.370513916;131.100006104;30;144.313095808;
130;8;23.0449848175;71.1848831177;10;64.3710525036;15;50.3263130188;135.772003174;32;145.068819284;
131;8;24.0449848175;69.2123565674;12;64.7328512669;15;52.5068817139;137.0;30;145.691148996;
132;8;23.0449848175;69.8055267334;12;65.1013772488;15;52.5691146851;141.0;33;146.252488971;
133;8;23.0449848175;71.2668609619;12;65.4746448994;17;53.9888343811;145.0;36;147.182690978;
134;8;24.0449848175;69.293838501;12;65.8505222797;18;55.7182693481;147.294006348;31;158.073879004;
135;7;23.0449848175;70.320602417;12;66.226780653;19;56.8073883057;153.589691162;30;159.235275626;
136;7;23.0449848175;71.3471374512;13;66.6011509895;19;58.1735267639;159.884628296;30;160.374082446;
137;8;22.0449848175;68.9016418457;12;66.97138381;19;60.2401618958;163.176300049;30;162.488573194;
138;8;22.0449848175;67.9203414917;14;67.3343915939;19;60.4488601685;170.462295532;30;164.613513827;
139;8;23.0;66.9384155273;13;67.6329591274;19;62.5573501587;178.740371704;32;166.766016722;
140;8;24.0;66.4494094849;13;67.9245126247;19;65.7705993652;185.008499146;32;168.946116924;
141;8;25.0;65.4739151001;14;68.2073912621;19;66.988609314;195.264953613;32;170.154967785;
142;8;26.0;63.9912490845;14;68.4801983833;19;68.209487915;205.50831604;34;171.334705114;
143;8;27.0;63.0083656311;13;69.7418069839;19;69.4334793091;211.737518311;37;172.485313773;
144;8;26.0;65.0252227783;14;70.0187158585;19;68.5485305786;219.951843262;37;173.60734868;
145;8;26.0;67.041809082;14;70.2834346294;19;68.660736084;228.075866699;39;174.70176053;
146;8;27.0;66.0581207275;15;70.5355951786;19;69.7701797485;232.459075928;38;175.769743323;
147;8;28.0;66.0741424561;15;70.775044322;19;68.8769760132;239.503799438;40;176.716929197;
148;8;26.3002929688;68.0898742676;16;71.0018178225;19;68.9716949463;245.893386841;42;177.608500719;
149;8;27.0;66.8357849121;16;71.2161127329;19;70.0608520508;249.243286133;43;178.494462252;
150;8;25.3161659241;67.1204376221;16;71.4182604551;19;69.1494522095;255.300750732;44;179.373914242;
151;8;24.3242721558;68.1352615356;18;71.585742712;19;69.2373886108;260.686706543;46;180.245959759;
152;9;25.0;66.1392211914;12;71.7341083288;19;75.2800292969;254.030059814;44;181.069233894;
153;9;26.0;65.1392211914;7;71.8725380898;19;77.4069290161;256.158355713;44;181.808251381;
154;9;27.0;65.7039642334;7;71.9171818495;19;78.4808273315;260.289245605;44;182.550137162;
155;9;28.0;63.1392211914;7;71.9429045916;19;83.5265808105;258.422485352;47;183.292822003;
156;9;29.0;62.1392211914;7;71.9695856571;19;86.6292800903;256.557891846;49;184.034344316;
157;9;30.0;62.1392211914;7;71.997145772;19;88.7034378052;257.6953125;49;184.772871971;
158;9;30.6918411255;62.1392211914;8;72.025510788;19;88.7772903442;260.834503174;51;185.506718636;
159;9;30.6918411255;62.1392211914;7;72.0546113253;19;91.8263168335;257.975250244;50;186.234351635;
160;9;28.6918411255;64.1392211914;9;72.0843830109;19;90.9234390259;261.117248535;50;186.954395771;
161;9;27.6918411255;63.1392211914;9;73.1147646904;19;91.9954376221;266.260284424;51;187.665627956;
162;7;25.6918411255;59.5392227173;8;59.2056993246;21;93.5665664673;267.517944336;47;202.366967916;
163;7;25.6918411255;59.5392227173;9;59.3000950813;21;95.617515564;269.746398926;49;203.057468891;
164;7;24.6918411255;60.5392227173;9;59.3979703188;21;97.7057495117;271.975769043;49;203.736302137;
165;7;23.6918411255;61.5392227173;9;59.4993368387;21;100.76512146;272.145996094;51;204.402745724;
166;7;22.6918411255;62.5392227173;10;59.604198575;21;101.224937439;275.316955566;54;205.056167364;
167;7;22.0;62.5392227173;6;59.712552309;21;102.305618286;289.34173584;57;205.696014166;
168;7;22.0;62.5392227173;4;59.8243837357;21;104.369598389;298.50189209;56;206.321799994;
169;7;22.0;62.5392227173;4;59.9396674633;21;107.424247742;304.239074707;56;206.919349909;
170;6;20.0;55.0960006714;4;56.9209257364;22;109.49193573;306.724151611;53;210.554456949;
171;6;20.0;57.0960006714;2;57.042983532;23;113.141716003;307.181945801;54;211.045938492;
172;6;20.0;59.0960006714;2;57.1683336496;23;117.171737671;307.40612793;54;211.53029108;
173;6;20.0;61.0960006714;3;57.2968899012;23;115.50994873;317.031646729;55;212.006624937;
174;6;20.0;63.0960006714;2;57.428550005;23;117.55758667;323.1043396;58;212.474110842;
175;5;18.0;55.0960006714;2;46.6142113209;24;117.616043091;330.376373291;59;223.881722212;
176;5;18.0;56.0960006714;3;46.7523741722;24;121.644386292;335.447631836;59;224.328535795;
177;3;16.0;52.0960006714;2;36.6348574162;26;127.684669495;331.518066406;54;236.022793531;
178;3;16.0;53.0960006714;2;36.7780697346;26;128.735610962;341.587585449;56;236.547361016;
179;3;17.0;51.0960006714;1;36.9235258102;26;133.2681427;351.65612793;59;237.066206932;
180;3;16.0;52.0960006714;1;37.0710117817;27;141.193817139;349.723632812;60;237.582525015;
181;2;4.0;10.0;1;5.02829360962;28;140.334136963;355.790039062;55;270.288522363;
182;2;4.0;10.0;1;5.17912387848;28;136.485458374;371.709686279;59;270.78282094;
183;2;4.0;10.0;1;5.33123493195;28;140.503921509;372.773712158;62;271.243709445;
184;0;0;0;0;0;30;139.044418335;380.836456299;57;274.724942923;
