Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
23;3;24.1125354767;15.8360004425;6;33.7919392586;2;17.625;12.5;6;25.0;
24;3;24.1375808716;15.8360004425;6;33.8770773411;2;17.625;12.5;6;25.0;
25;3;24.1631240845;15.8360004425;7;33.9637572765;2;17.625;12.5;7;25.0;
26;3;24.1891269684;15.8360004425;7;34.0518579483;2;17.625;12.5;7;25.0;
27;3;24.2155570984;15.8360004425;7;34.141248703;2;17.625;12.5;7;25.0;
28;3;24.2423744202;15.8360004425;7;34.2317898273;2;17.625;12.5;7;25.0;
29;3;24.269536972;15.8360004425;8;34.3233332634;2;17.625;12.5;7;25.0;
30;3;23.5016002655;16.8360004425;9;34.4157233238;2;17.625;12.5;7;25.0;
31;3;24.324716568;15.8360004425;8;34.5087981224;2;17.625;12.5;7;25.0;
32;3;24.352640152;15.8360004425;9;34.6023898125;2;17.625;12.5;7;25.0;
33;3;24.3807163239;15.8360004425;9;34.6963267326;2;17.625;12.5;7;25.0;
34;3;24.4088973999;15.8360004425;9;34.7904338837;2;17.625;12.5;7;25.0;
35;3;24.4371299744;15.8360004425;9;34.8845345974;2;17.625;12.5;7;25.0;
36;4;23.4188251495;15.8360004425;6;45.9784519672;2;17.625;12.5;7;25.0;
37;4;23.5514411926;16.8360004425;6;46.5120091438;2;17.625;12.5;7;25.0;
38;4;25.4694442749;19.8360004425;6;47.0122969151;2;17.625;12.5;8;25.0;
39;4;26.4945602417;22.8360004425;7;47.4781298637;2;17.625;12.5;8;25.0;
40;4;27.5194854736;25.8360004425;7;47.909222126;2;17.625;12.5;8;25.0;
41;4;28.544178009;28.579957962;8;48.3060631752;2;17.625;12.5;8;25.0;
42;4;29.4286422729;29.5493164062;8;48.6697707176;2;17.625;12.5;9;25.0;
43;4;29.5350780487;29.5218696594;9;49.0019361973;2;17.625;12.5;9;25.0;
44;5;29.6320915222;29.4974441528;8;49.3044829369;2;17.625;12.5;10;25.0;
45;5;29.7202606201;29.4758338928;9;49.5795359612;2;17.625;12.5;10;25.0;
46;5;29.8002319336;29.4568138123;9;49.8293099403;2;17.625;12.5;10;25.0;
47;5;29.87266922;29.4401512146;9;49.9521603584;2;17.625;12.5;10;25.0;
48;5;29.9070835114;29.436000824;9;50.0315933228;2;17.625;12.5;11;25.0;
49;5;29.9285316467;29.436000824;9;50.1090373993;2;17.625;12.5;11;25.0;
50;5;29.9494400024;29.436000824;9;51.1844210625;2;17.625;12.5;11;25.0;
51;5;30.9697952271;30.436000824;10;51.4276837111;2;17.625;13.5;12;25.0;
52;5;30.7514419556;32.436000824;10;51.4921603203;2;17.625;14.5;12;25.0;
53;5;32.1103630066;32.3412780762;10;51.6040914059;2;17.625;15.5;12;25.0;
54;5;31.1325378418;34.2560348511;10;51.7653304338;2;17.625;16.5;13;25.0;
55;5;32.1695709229;33.9937286377;11;51.9780464172;2;17.625;17.5;13;25.0;
56;5;31.2221679688;34.8947143555;11;52.2219731808;2;17.625;17.5;13;25.0;
57;5;32.2910652161;33.7984161377;11;52.4972140789;2;17.625;17.5;13;25.0;
58;5;31.3769950867;34.7037773132;11;53.1124899387;2;17.625;17.5;13;25.0;
59;5;32.5645980835;33.5818405151;11;54.8796005249;2;17.625;17.5;14;25.0;
60;5;33.3704681396;33.8834075928;11;56.4707269669;2;17.625;17.5;14;25.0;
61;5;32.4344291687;35.0686416626;10;57.7588772774;2;17.625;17.5;14;25.0;
62;5;32.7673683167;36.0708236694;12;58.8237948418;2;17.625;17.5;14;25.0;
63;5;33.0401535034;36.4964447021;13;59.8897027969;2;17.625;17.5;14;25.0;
64;5;33.3144226074;36.4747924805;13;61.0222663879;2;17.625;17.5;15;25.0;
65;5;33.6099853516;36.4440498352;13;62.207965374;2;17.625;17.5;15;25.0;
66;5;33.9228820801;36.4053993225;16;63.4287657738;3;17.625;17.5;14;25.0;
67;6;34.2477836609;36.3604888916;15;64.6629595757;3;17.625;17.5;14;25.0;
68;6;34.5782394409;36.3113670349;15;65.8866333961;3;17.625;17.5;15;25.0;
69;6;32.9071235657;37.2603340149;16;67.0755977631;3;17.625;17.5;15;25.0;
70;6;32.2272224426;39.1536369324;16;68.2074790001;3;17.625;17.5;15;25.0;
71;6;31.5318431854;41.0520935059;16;69.2635970116;3;17.625;17.5;15;25.0;
72;6;30.8153896332;42.9575805664;16;70.2302885056;3;17.625;17.5;15;25.0;
73;6;30.0737609863;44.8714561462;17;71.0994935036;3;17.625;17.5;15;25.0;
74;6;27.0737609863;47.8714561462;17;71.8685798645;3;17.625;17.5;15;26.0;
75;6;25.0737609863;49.7270851135;17;72.539583683;3;18.625;18.5;15;26.0399999619;
76;6;24.3819198608;52.6689186096;17;73.1180958748;3;19.625;19.5;15;26.0811839104;
77;6;23.3819198608;53.6689186096;17;73.6120648384;3;19.625;20.5;14;26.1235535145;
78;6;22.3819198608;55.5780029297;17;73.9870676994;3;19.8777999878;21.5;13;26.1671074629;
79;6;22.8819198608;58.5435791016;17;74.2702040672;3;19.8875999451;22.5;12;26.211841464;
80;6;23.8819198608;61.5152626038;19;74.4352011681;3;19.625;23.1059207916;9;26.2577478886;
81;6;22.8819198608;62.5152626038;19;74.4352011681;3;19.9079933167;22.5;7;26.3048160076;
82;6;22.8819198608;64.5152587891;19;74.4352011681;3;19.625;23.1524085999;7;26.3530313969;
83;6;23.8819198608;64.5152587891;19;74.4352011681;3;19.9294319153;22.5;7;27.4294366837;
84;6;22.8819198608;67.5152587891;19;74.4352011681;3;20.17162323;23.0;8;28.2890650034;
85;6;22.5;69.9443664551;19;74.4352011681;3;20.0255012512;24.14453125;7;28.9664435387;
86;6;23.5;68.9443664551;20;74.4352011681;3;20.1592674255;24.4832229614;7;29.4975033998;
87;6;22.5;70.9443664551;20;74.4352011681;3;20.2593841553;24.748752594;8;29.7673225403;
88;6;22.5;72.9443664551;21;74.4352011681;3;20.6976470947;24.0;9;29.8598008156;
89;6;23.5;71.9443664551;21;74.4352011681;3;20.718454361;24.0;9;29.9553983212;
90;7;24.5;71.9443664551;21;75.4352011681;3;20.2999992371;24.9776992798;9;30.054040432;
91;7;24.5;74.9443664551;21;75.8032011986;3;20.7621574402;24.0;10;30.1556324959;
92;7;25.5;74.9443664551;22;76.3015909195;3;20.7850170135;24.0;10;30.2600593567;
93;7;25.5;74.9443664551;22;76.9722521305;3;20.8085136414;24.0;10;30.3671848774;
94;7;24.5;77.9443664551;21;77.8668911457;3;20.8326148987;24.0;10;30.4768521786;
95;7;26.5;78.2481536865;20;79.0463051796;3;20.8572902679;24.0;11;30.5888838768;
96;7;27.8833312988;78.2481536865;20;80.5766797066;3;20.2999992371;25.0;11;30.7030825615;
97;7;27.5;79.2481536865;19;82.5209813118;3;20.9081935883;24.0;11;30.8192317486;
98;7;26.5;80.2481536865;21;84.9236073494;3;20.9343261719;24.0;11;30.937097311;
99;7;26.5;80.2481536865;20;87.7881579399;3;20.9608459473;24.0;12;31.0564286709;
100;7;25.5;81.2481536865;21;90.7107253075;3;20.987695694;24.0;13;31.1769611835;
