Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
34;3;14.4075632095;24.9066562653;9;31.1657391787;4;18.635137558;19.1671714783;6;39.8093047142;
35;3;14.4130802155;25.9066562653;9;31.1830006838;4;18.1119728088;20.2959327698;6;40.4227771759;
36;3;14.4185943604;26.9066562653;9;31.200363636;4;18.2094078064;21.4222316742;6;42.009598732;
37;3;14.4241065979;27.9066562653;9;31.2178097963;4;17.2094078064;24.0456562042;6;42.6169435978;
38;3;14.4296121597;28.9066562653;11;31.2353229523;4;18.0;26.1908321381;6;43.1947445869;
39;3;15.0;27.6318416595;11;31.2528868914;4;19.0;25.3334140778;6;43.7417463064;
40;3;14.4406003952;27.9066562653;12;31.2704854012;4;19.0;24.4731254578;7;44.2574001551;
41;3;14.4460792542;28.9066562653;12;31.2881062031;5;18.0;24.5011234283;6;44.7417821884;
42;3;15.0;27.6592292786;12;31.3057351112;5;18.0;25.5301380157;6;45.1954994202;
43;3;14.456993103;27.9066562653;13;31.3233599663;5;18.0;26.5601730347;7;45.6195846796;
44;3;15.0;26.9066562653;13;31.3409686089;5;18.0;28.1960773468;7;46.0153962374;
45;3;16.0;26.9066562653;14;31.3585510254;5;18.0;30.2281513214;7;46.3845213652;
46;3;17.4732303619;26.9066562653;14;31.3760970831;5;18.0;31.6351165771;6;46.7286924124;
47;3;18.4785995483;26.9066562653;15;31.3935949802;5;19.3578948975;30.2612380981;7;47.0012984276;
48;3;19.4839439392;26.9066562653;15;31.411036849;6;20.3736763;31.2612380981;6;47.1768264771;
49;3;20.4892616272;25.9066562653;13;31.4284111261;6;21.3898906708;32.2612380981;7;47.3479895592;
50;3;21.0;25.7309074402;15;31.4457120895;6;22.4065284729;33.2612380981;6;47.5149099827;
51;3;22.4998111725;24.8898391724;16;31.4629303217;6;23.0;34.2612380981;7;47.6777254343;
52;3;22.9338417053;25.731464386;16;31.4800584316;6;23.625;33.4800338745;6;48.7892494202;
53;3;22.9337844849;25.7400283813;16;31.4911137819;6;24.625;34.5196228027;7;48.9200189114;
54;3;22.9337348938;25.7455558777;16;31.3291709423;6;26.1020050049;34.5;6;49.0542502403;
55;3;22.8882236481;25.6645851135;16;31.1834211349;6;26.1205120087;35.5;6;49.1918615103;
56;3;22.8472633362;25.591709137;16;31.0522477627;6;26.1393299103;36.5;8;49.3327571154;
57;3;22.8103981018;25.5261230469;16;30.9341908693;6;26.1584320068;37.5;7;49.4768269062;
58;3;22.7772216797;25.4670963287;16;30.8279392719;6;25.625;38.5;7;49.6239469051;
59;3;23.2483825684;24.5789375305;17;30.7323139906;6;25.625;38.7719497681;9;49.7739790678;
60;3;22.720489502;25.3661575317;17;30.6462503672;6;25.625;38.8159103394;7;49.9267719984;
61;3;23.1938743591;24.4938354492;18;30.5687932968;7;26.2371063232;37.5;6;50.0821605921;
62;3;22.674533844;24.4575576782;18;30.4990814924;7;26.2571792603;37.5;7;50.2399674654;
63;3;22.6549415588;24.4249038696;18;30.4363412857;7;26.2773475647;39.5;6;50.4000031948;
64;3;22.6373100281;24.3955192566;19;30.3798743486;7;25.625;41.6625442505;6;50.5620667934;
65;3;22.6214408875;24.3690700531;20;30.3290554285;7;25.625;43.2526016235;8;50.7259471416;
66;3;22.6071605682;24.3452682495;20;30.2833185196;7;26.338060379;42.7647514343;7;50.8914234638;
67;3;22.5943069458;24.3238449097;19;30.2421548367;8;25.625;44.8177871704;6;51.0582665205;
68;3;22.5827388763;25.1210784912;19;30.2051080465;8;25.625;44.5990982056;6;51.2262394428;
69;4;24.0615310669;25.2872123718;18;31.1717649698;8;27.3983230591;42.9249992371;7;51.3950994015;
70;4;24.5629577637;27.0858821869;19;31.2398101091;8;25.625;43.9249992371;7;51.5645985603;
71;5;25.0425262451;27.2575397491;18;31.3193939924;7;25.625;44.7311630249;7;51.7344853878;
72;5;25.0344257355;28.244890213;18;32.3448752165;7;25.625;44.7742843628;7;53.4828181267;
73;5;25.3050098419;29.6813278198;18;33.1518671513;7;26.7013320923;43.4928131104;8;55.9722380638;
74;5;25.0017929077;31.5759334564;18;33.7916049957;7;27.0255012512;45.9461517334;8;57.2771267891;
75;5;26.1374797821;30.2351779938;18;34.0624761581;7;28.1592674255;48.2622756958;9;58.3434531689;
76;5;25.696308136;30.2768001556;18;34.2629010677;7;28.5120506287;49.5252456665;10;59.1212202311;
77;5;25.7476959229;31.1620903015;18;34.4765776396;7;29.2248325348;48.6155014038;10;59.6967554092;
78;6;25.1660804749;31.2768001556;17;34.703861475;7;29.5253715515;49.5999984741;10;60.2529302835;
79;6;25.1660804749;31.4375572205;17;34.9449869394;7;28.599313736;50.5999984741;10;60.6811307669;
80;6;23.1660804749;32.5436210632;18;35.2000420094;8;26.2999992371;51.3028564453;8;61.0705795288;
81;6;22.1660804749;34.6000213623;17;35.4689444304;8;25.2999992371;51.547203064;8;61.4657818079;
82;6;21.1660804749;35.7344703674;16;35.7514178753;8;24.2999992371;52.6231918335;8;61.8656065464;
83;6;21.7254257202;34.276802063;16;36.0469731092;8;23.2999992371;53.6997909546;9;62.2688444853;
84;6;20.8140926361;35.276802063;16;36.354891777;8;25.2999992371;51.0997924805;10;62.6742242575;
85;6;19.3061008453;37.276802063;16;36.6742169857;8;27.2999992371;52.0997924805;10;63.0804376602;
86;6;18.393415451;39.276802063;16;37.0037517548;8;29.2999992371;53.0997924805;11;63.4861605167;
87;6;17.4838428497;41.276802063;16;37.3420658112;8;30.6749992371;55.0997924805;13;63.8900749683;
88;6;17.4108810425;43.276802063;16;37.687513113;8;31.6749992371;57.0997924805;14;64.2908959389;
89;6;17.5062026978;45.276802063;16;38.0382566452;8;31.6749992371;57.570350647;14;64.6873898506;
90;6;17.6031761169;47.276802063;16;38.3923070431;9;31.6749992371;57.6502113342;12;79.5607581139;
91;6;17.701210022;48.3608016968;16;38.7475655079;9;30.6749992371;59.7215156555;12;80.5484161377;
92;6;17.7996826172;49.3743133545;16;39.1018762589;9;28.6749992371;62.777179718;13;81.4610526562;
93;6;17.8979454041;50.3876953125;17;39.453081131;9;27.6749992371;65.8339538574;13;82.2979772091;
94;6;17.9953575134;51.4009475708;17;39.7990746498;9;27.2999992371;68.891746521;15;83.0610122681;
95;6;18.0912895203;52.4140548706;17;40.137860775;9;27.2999992371;71.9504241943;16;83.7538614273;
96;5;14.0;48.4270172119;18;32.879658699;10;28.0;70.9445571899;16;91.665296793;
97;5;14.0;49.43983078;18;32.9049742222;11;31.0;70.2458343506;16;92.5373973846;
98;5;14.0;50.4524879456;18;32.929970026;11;31.3056983948;73.261756897;18;93.3453512192;
99;5;14.0;51.4649887085;18;32.9546375275;11;31.3754348755;73.283493042;19;93.9815413952;
100;5;14.0;52.4773216248;21;32.968000412;11;31.3999996185;74.3214874268;19;94.5133390427;
101;5;14.0;53.4840011597;21;32.968000412;11;31.3999996185;75.3687057495;20;95.0216627121;
102;6;14.0;54.4840011597;20;32.968000412;10;31.3999996185;75.6167907715;19;95.5058734417;
103;6;14.0;55.4840011597;20;32.968000412;10;32.4000015259;74.1655731201;19;95.9656391144;
104;6;14.0;56.4840011597;22;32.968000412;10;33.4000015259;74.2148590088;18;97.4009113312;
105;6;15.0;54.4840011597;22;32.8369274139;10;35.4000015259;75.264465332;19;97.8261477947;
106;6;14.0;55.4840011597;21;32.7189617157;10;37.4000015259;75.7143554688;17;98.7679325342;
107;6;14.0;56.4840011597;19;32.6127929688;10;38.4000015259;75.7953872681;17;99.6644650698;
108;6;15.0;54.4840011597;20;32.5172424316;10;36.4000015259;77.8719329834;18;100.51328361;
109;6;16.0;53.4840011597;21;32.4312458038;11;35.4000015259;79.9443817139;18;101.312820911;
