Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
36;2;21.2119998932;17.0200004578;8;44.0400009155;1;17.625;12.5;6;25.0;
37;2;22.1907997131;17.0200004578;8;44.4400005341;1;17.625;12.5;6;25.0;
38;3;23.1907997131;17.0200004578;8;44.8144006729;1;17.625;12.5;6;25.0;
39;3;24.1907997131;17.0200004578;8;45.161939621;1;17.625;12.5;6;25.0;
40;3;25.1907997131;19.0200004578;8;45.4820356369;1;17.625;12.5;6;25.0;
41;3;26.1907997131;21.0200004578;9;45.7747192383;1;17.625;12.5;6;25.0;
42;4;26.7112159729;23.0200004578;8;46.0405435562;1;17.625;12.5;6;25.0;
43;4;26.7909622192;24.8199462891;8;46.2804889679;1;17.625;12.5;6;25.0;
44;4;26.8629455566;25.7959518433;8;46.4958620071;1;17.625;12.5;6;25.0;
45;4;26.9275588989;25.7744140625;9;46.6881980896;1;17.625;12.5;7;25.0;
46;4;26.9852600098;25.7551803589;9;46.8591766357;1;17.625;12.5;6;25.0;
47;4;27.0365524292;25.7380828857;9;47.0105485916;1;17.625;12.5;6;25.0;
48;4;27.0819644928;25.722946167;8;47.0400009155;1;17.625;12.5;5;25.0;
49;4;27.0907993317;25.7200012207;8;47.0400009155;1;17.625;12.5;5;25.0;
50;4;27.0907993317;25.7200012207;8;48.0400009155;1;17.625;12.5;5;25.0;
51;4;28.0907993317;26.7200012207;7;48.0900008678;1;17.625;12.5;5;25.0;
52;4;29.0907993317;27.7200012207;7;49.2951750755;1;17.625;13.5;5;25.0;
53;4;30.143863678;29.5625991821;8;49.5355092287;1;17.625;14.5;5;25.0;
54;4;31.1911640167;31.4210929871;8;49.5728145838;1;17.625;15.5;6;25.0;
55;4;31.5119972229;33.0782165527;7;49.6156615019;1;17.625;16.5;6;25.0;
56;4;31.5177345276;33.8734512329;8;49.6629816294;1;17.625;17.5;6;25.0;
57;4;31.5231742859;34.5678405762;7;49.7143179178;1;17.625;17.5;7;25.0;
58;4;31.5282783508;34.3959465027;8;49.7696334124;1;17.625;17.5;7;25.0;
59;4;31.5331344604;34.2403335571;10;49.7183351517;1;17.625;17.5;6;25.0;
60;5;32.504650116;35.1103897095;9;50.6480426788;2;17.625;17.5;5;25.0;
61;5;33.4691848755;35.9958534241;10;50.6604853868;2;17.625;17.5;5;25.0;
62;6;33.4398040771;36.8910484314;12;51.7509741783;2;17.625;17.5;7;25.0;
63;6;33.7052497864;38.1224060059;12;52.4698243141;2;17.625;17.5;7;25.0;
64;6;34.1872787476;39.1866073608;13;52.9457554817;2;17.625;17.5;6;25.0;
65;6;33.9617805481;39.7211761475;10;53.3987362385;2;17.625;17.5;6;25.0;
66;6;34.047252655;39.71509552;11;53.6928167343;2;17.625;17.5;6;25.0;
67;6;34.0832672119;39.7265777588;11;53.9718668461;2;17.625;17.5;6;25.0;
68;6;34.1130065918;39.7412528992;12;55.2596062422;2;17.625;17.5;6;25.0;
69;6;35.5618934631;40.0441513062;11;55.592512846;2;17.625;17.5;6;26.0;
70;6;36.6146469116;41.0227470398;12;55.7705671787;2;18.625;18.5;6;26.0399999619;
71;7;36.949054718;41.9189109802;10;70.9736076593;2;19.625;19.5;6;26.0811839104;
72;7;37.493396759;44.6479644775;11;72.2495458126;2;19.625;20.5;7;26.1235535145;
73;8;38.5043487549;46.4820556641;11;73.4513839483;3;19.8777999878;21.5;6;26.1671074629;
74;9;38.5198822021;47.4358215332;12;74.5666911602;3;19.625;22.5;7;26.211841464;
75;9;37.8674812317;49.4638595581;13;75.5900094509;3;19.625;23.1059207916;7;26.2577478886;
76;9;37.8668441772;52.4034538269;13;76.5218911171;3;19.9079933167;22.5;8;26.3048160076;
77;9;37.2610549927;56.3477897644;13;77.3674212694;3;19.625;23.1524085999;8;26.3530313969;
78;9;35.8961181641;59.3355941772;12;78.1346279383;3;19.9294319153;22.5;9;26.4023760557;
79;9;34.9233398438;63.3233528137;12;79.8330252171;3;19.625;23.2011871338;10;27.4528282881;
80;9;34.2610549927;69.034034729;9;80.5147540569;3;20.9518871307;23.5;10;27.544362545;
81;9;34.2610549927;72.9638519287;8;81.049536705;3;21.9634819031;24.5;10;27.6381335258;
82;9;33.2610549927;76.0707855225;8;81.4531351328;3;21.625;26.2784748077;11;27.7341096401;
83;9;32.2610549927;79.1786651611;7;81.8630489111;3;22.2401752472;26.5;11;28.886934638;
84;9;31.2610549927;82.2872695923;8;82.2779712677;3;21.8500003815;28.8486785889;12;29.8260596991;
85;9;30.7999992371;84.9598846436;8;82.696649313;3;22.0255012512;29.913028717;13;30.5860106945;
86;9;30.7999992371;87.0918960571;9;83.1178826094;4;22.1592674255;30.293006897;12;31.2027039528;
87;9;30.7999992371;89.2246322632;12;83.540522337;4;22.2593841553;28.9097423553;11;31.5611869097;
88;9;30.7999992371;91.3578491211;14;83.963481307;4;23.101266861;29.0;12;31.7453131676;
89;9;30.7999992371;93.0913467407;13;84.385727644;4;22.7901229858;29.783493042;11;31.9354795218;
90;9;30.7999992371;94.2248840332;14;84.8062952757;5;22.8137550354;29.8260612488;10;56.1315306425;
91;9;31.7999992371;92.3582763672;15;85.2242759466;5;21.2999992371;31.8702373505;11;58.0132739544;
92;9;30.7999992371;93.4913024902;16;85.6388288736;5;21.2999992371;34.9160079956;11;59.586654067;
93;10;31.7999992371;96.0761795044;13;101.049176574;5;21.2999992371;37.2702407837;10;61.8684060574;
94;10;33.7999992371;97.2702407837;14;102.504606605;5;22.2999992371;40.3764343262;11;62.9566619396;
95;10;36.2787513733;97.3278808594;16;103.859448552;5;23.2999992371;43.4850730896;11;63.8412203789;
96;10;37.7999992371;97.413444519;16;105.102572799;5;24.0;45.5959777832;12;64.5683027506;
97;11;39.4944572449;96.825340271;15;130.22980237;5;23.6936302185;44.167552948;12;64.9056518078;
98;12;41.5382423401;98.2077331543;15;132.922960043;5;22.0038642883;47.2220191956;14;65.2108591795;
99;12;41.7999992371;98.3656692505;18;135.194573879;6;21.0474815369;49.2776947021;13;65.5220540762;
100;12;43.7999992371;97.7281799316;19;137.070945263;6;21.0;48.0;11;65.8387596607;
