Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
34;4;24.9332809448;22.5493049622;7;44.8815596104;2;20.8781604767;12.5;4;31.0391392708;
35;4;24.9332809448;23.5858154297;7;45.4201231003;2;19.625;13.5;4;31.5199065208;
36;4;24.9332809448;24.62383461;8;45.9117695093;2;20.625;12.5;4;32.007601738;
37;4;25.398021698;24.8887996674;8;46.3582793474;2;21.2017097473;12.5;4;32.4976010323;
38;4;25.9332809448;24.8887996674;9;46.7624286413;2;19.625;13.5;3;32.9851250648;
39;4;26.9332809448;25.8887996674;9;47.1276531219;2;20.625;12.5;3;33.465420723;
40;4;27.9332809448;26.8887996674;10;47.4577564001;2;19.625;13.5;3;33.9339466095;
41;4;28.9332809448;27.8887996674;10;47.7566640377;2;20.625;12.5;3;34.3865451813;
42;4;29.7302017212;29.8887996674;13;47.9471795559;2;21.625;12.5;2;34.8195896149;
43;4;29.7583560944;29.8887996674;13;48.0465269089;2;21.8344078064;12.5;3;35.2300891876;
44;4;29.7583560944;29.8887996674;14;48.148434639;2;21.9267692566;12.5;3;35.6157541275;
45;4;30.4445304871;29.8887996674;16;48.2527635098;2;19.9267692566;13.5;3;35.9750175476;
46;4;30.4758300781;29.8887996674;16;48.3593561649;2;20.9267692566;12.5;4;36.307009697;
47;4;30.5078086853;29.8887996674;16;48.4680366516;2;21.9267692566;14.5;5;36.6115064621;
48;4;30.5404129028;29.8887996674;17;48.5786120892;2;22.2375888824;16.5;5;36.8888463974;
49;4;30.5735855103;29.8887996674;17;48.6908731461;2;22.2999916077;18.5;6;37.1398382187;
50;5;29.1465339661;29.8887996674;13;63.804595232;2;22.356464386;20.5;6;37.3656587601;
51;5;30.1772403717;30.8887996674;14;64.6695404053;2;22.4072723389;22.5;8;37.5677556992;
52;5;31.2082748413;31.8887996674;15;65.4548332691;2;22.4527454376;22.5;8;37.747756958;
53;6;32.2395744324;32.8888015747;14;66.1593811512;2;22.4932441711;22.5;8;37.9073896408;
54;6;33.2710647583;33.1880722046;15;66.7854404449;2;22.5291633606;22.5;9;38.0;
55;6;34.3026733398;33.137172699;15;67.3377518654;2;22.5499992371;22.5;9;38.0;
56;6;35.3343353271;33.0936660767;17;67.7576055527;2;22.5499992371;22.5;9;38.0;
57;6;36.3483963013;33.056892395;17;68.1228191853;2;22.5499992371;22.5;9;38.0;
58;6;36.9519729614;33.0261001587;17;70.2920863628;2;22.5499992371;22.5;9;38.0;
59;6;34.4040412903;34.4716339111;18;72.0424418449;2;22.5499992371;22.5;7;38.0;
60;6;33.7619476318;35.7879562378;19;73.450858593;2;22.5499992371;22.5;8;38.0;
61;6;33.0347518921;37.0057258606;20;74.3093099594;2;22.5499992371;22.5;9;38.0;
62;6;32.8663673401;38.0378265381;19;74.8247375488;2;22.5499992371;22.5;9;38.0;
63;6;32.9539375305;39.0086364746;19;75.1746039391;3;22.5499992371;22.5;9;53.0;
64;6;32.9918403625;39.9960021973;18;75.3971171379;3;23.5499992371;23.5;10;53.75;
65;6;30.9918403625;41.9960021973;18;75.6176362038;4;24.5499992371;24.5;10;54.4193744659;
66;6;29.9918403625;43.9960021973;19;75.8352017403;4;24.5499992371;25.5;10;55.0072898865;
67;8;28.9918403625;45.9960021973;17;76.0489006042;4;24.5499992371;26.5;11;55.5162696838;
68;8;27.9918403625;47.9960021973;17;76.2578792572;4;23.5499992371;28.5;11;55.9513263702;
69;8;26.9918403625;49.9960021973;18;76.461359024;4;23.5499992371;29.5;11;56.3190898895;
70;8;27.9918403625;48.9960021973;18;76.6586456299;4;23.5499992371;30.5;12;56.6270179749;
71;8;28.9918403625;48.9960021973;18;76.8491363525;4;23.5499992371;31.5;12;56.8827629089;
72;8;29.9918403625;48.9960021973;17;77.0323266983;4;23.9249992371;32.5;10;57.4713840485;
73;8;30.9918403625;48.9960021973;18;77.2078123093;4;24.7664146423;33.5;9;59.3537416458;
74;9;31.9918403625;50.9960021973;15;98.3390288353;3;17.0127506256;29.5;10;40.5194797516;
75;9;31.9918403625;55.9960021973;15;99.0739638805;3;16.0127506256;28.5;10;41.424580574;
76;9;32.9918403625;60.9960021973;15;99.7526724339;3;16.0127506256;28.5;7;42.1435155869;
77;9;32.9918403625;65.4111404419;16;100.389814854;3;17.0;28.5;7;42.5640974045;
78;9;32.9918403625;68.4498443604;17;100.735101104;3;19.0;25.5;5;42.773223877;
79;9;32.9918403625;71.49974823;19;101.076807737;3;21.0;24.0;5;42.9544582367;
80;9;29.9918403625;75.5253753662;20;101.452440739;3;23.0;24.0;5;43.0;
81;10;28.2999992371;79.5715866089;20;101.864681482;3;23.6749992371;24.0;5;43.0;
82;10;29.2999992371;80.6146621704;20;102.299576521;3;23.6749992371;24.0;6;43.0;
83;10;28.2999992371;83.6472244263;20;102.710783958;3;21.6749992371;25.0;6;43.0;
84;11;29.2999992371;86.6472244263;19;103.16988802;3;20.6749992371;26.0;6;43.0;
85;12;29.2999992371;87.6472244263;18;103.67666769;3;19.6749992371;27.0;6;43.0;
86;12;30.2999992371;89.6472244263;18;105.229624271;3;18.6749992371;28.0;7;43.0;
87;12;32.2999992371;92.0735092163;19;105.82577467;3;17.6749992371;29.0;7;43.0;
88;12;32.2999992371;93.3567123413;17;107.096395016;3;16.6749992371;28.0;7;43.0;
89;12;32.2999992371;92.65675354;17;108.269863129;3;16.6749992371;28.0;7;43.0;
90;13;32.2999992371;95.9708480835;17;110.352446556;3;17.2999992371;28.0;8;43.0;
91;14;38.7050361633;102.040634155;15;111.512185574;3;18.2999992371;28.0;8;43.0;
92;14;42.7590408325;103.37159729;16;112.620212078;4;19.2999992371;29.0;6;67.0;
93;14;42.8945617676;107.704315186;18;113.542018175;4;21.2999992371;31.0;7;68.6800003052;
94;15;44.9905586243;106.034011841;17;114.364384055;4;23.2999992371;30.0;7;70.0461769104;
95;15;45.0693359375;108.355964661;17;115.204992533;4;24.2999992371;30.0;7;71.1155357361;
96;15;47.0914268494;107.355964661;19;117.057488918;4;22.2999992371;32.0;8;71.9265174866;
97;15;48.2351150513;110.225631714;21;119.057130933;4;23.2999992371;31.0;9;72.526304245;
98;15;52.3202133179;112.225631714;22;120.996183395;4;24.2999992371;31.0;9;72.9614315033;
99;15;55.6264305115;115.214370728;22;122.762872458;4;25.2999992371;31.0;10;73.0;
100;15;58.8556060791;115.20401001;22;124.387744188;4;23.2999992371;33.0;10;73.0;
