Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
70;7;30.0;58.8430747986;15;68.4024707079;6;25.75;33.5;6;38.8848893642;
71;7;31.0;60.9230079651;16;68.8196643591;6;26.75;35.1349868774;6;39.2004306316;
72;8;31.0400009155;63.0003471375;15;69.2313765287;6;26.75;36.1650238037;8;39.5109647512;
73;8;31.0400009155;65.0819396973;16;69.6373285055;6;27.0632362366;36.5;9;39.8157752752;
74;8;31.0400009155;67.8700485229;18;70.0374108553;6;27.0027923584;38.2281532288;9;40.1142680645;
75;8;31.0400009155;69.9935073853;18;70.4316576719;7;27.3526191711;37.5;9;40.4059720039;
76;8;31.0400009155;74.0548400879;19;70.8202137947;7;27.1078948975;38.0943527222;9;41.8264086246;
77;8;31.0400009155;77.153678894;21;71.2033071518;7;25.8500003815;40.4712562561;7;43.0231276751;
78;8;31.0400009155;80.2567214966;22;71.5812168121;7;26.0255012512;41.9467811584;9;44.0300010443;
79;8;31.0400009155;83.3638381958;22;71.9542431831;7;26.6012687683;41.8513183594;10;44.8824822903;
80;8;31.0400009155;86.4748916626;23;72.3226830959;7;26.2593841553;43.0981826782;10;45.4653345346;
81;8;33.0400009155;83.5896530151;23;72.6868057251;7;28.126750946;39.5;11;45.8622885942;
82;8;31.0400009155;86.7078781128;24;72.9562635422;7;27.9648780823;39.7388763428;11;46.2537574768;
83;8;31.0400009155;89.8293075562;24;73.2181138992;7;27.769203186;40.0;8;46.6397200823;
84;8;33.0400009155;86.9535751343;25;73.4851155281;7;24.2999992371;43.1527481079;8;48.0202060938;
85;9;31.0400009155;89.5019378662;23;75.3935497999;6;22.2999992371;40.446762085;8;46.7932447195;
86;9;32.0400009155;92.6744842529;24;75.7237682343;6;22.2999992371;43.0351104736;8;47.3269100189;
87;9;33.0400009155;97.1324996948;24;76.0578188896;6;21.2999992371;45.1875419617;8;47.8770009279;
88;9;33.4333000183;100.364761353;25;76.3948214054;6;20.2999992371;47.3499679565;9;48.4437732697;
89;9;34.0400009155;100.598693848;26;76.7338653803;6;20.0;49.5220146179;10;48.931139946;
90;9;33.0400009155;103.83354187;27;77.0740213394;7;20.0;50.7031059265;8;49.4390391111;
91;9;34.0400009155;104.068534851;28;77.4143532515;7;20.0;51.8924331665;7;49.9701763391;
92;9;34.0400009155;103.688995361;30;77.7539291382;7;20.0;53.088973999;8;50.5223002434;
93;9;33.0400009155;105.963912964;31;78.0918343067;7;20.0;54.2914886475;9;51.0927135944;
94;9;34.0400009155;105.237136841;31;78.4102022648;7;20.0;55.4985351562;8;51.6783316135;
95;9;34.0400009155;104.496047974;33;78.7247681618;7;20.0;56.7085189819;8;52.0190761089;
96;9;33.0400009155;106.751564026;34;79.0347936153;7;20.0;57.79139328;9;52.36247015;
97;10;34.0400009155;106.00302124;34;79.3395988941;7;21.0;55.8709526062;10;52.7080914974;
98;10;34.0400009155;105.24987793;34;79.6385662556;7;20.0;56.9470710754;10;53.0554840565;
99;10;33.0400009155;107.491600037;34;79.9311466217;7;20.0;58.0196609497;9;53.404145956;
100;10;34.0400009155;106.727722168;36;80.2168600559;7;21.0;56.0886726379;10;53.7535221577;
101;10;34.0400009155;105.957839966;35;80.4952971935;7;20.0;57.1540794373;11;54.1029956341;
102;10;33.0400009155;108.181663513;34;80.7661197186;7;20.0;58.2159042358;10;54.7491557598;
103;10;34.0400009155;107.398864746;35;81.0290575027;7;21.0;57.4228096008;11;55.3915266991;
104;11;34.0400009155;106.609268188;37;81.2839052677;7;20.0;59.6250076294;12;56.6091551781;
