Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
22;3;27.4728317261;15.8360004425;8;45.9687709808;1;17.625;12.5;7;25.0;
23;3;27.7906303406;15.8360004425;8;46.9614286423;1;17.625;12.5;7;25.0;
24;3;28.0884284973;15.8360004425;8;47.8712368011;1;17.625;12.5;8;25.0;
25;3;26.0884284973;16.8360004425;8;48.6878013611;1;17.625;12.5;8;25.0;
26;3;25.0884284973;17.8360004425;8;49.4065818787;1;17.625;12.5;8;25.0;
27;3;24.0884284973;16.8360004425;9;50.0282535553;1;17.625;12.5;8;25.0;
28;4;24.0884284973;17.8360004425;6;66.5576019287;1;17.625;12.5;8;25.0;
29;4;26.0884284973;19.3360004425;6;67.8074449301;1;17.625;12.5;8;25.0;
30;4;28.0884284973;19.8360004425;7;68.9036436081;1;17.625;12.5;8;25.0;
31;4;28.7452812195;20.8360004425;8;69.8552209139;1;17.625;12.5;8;25.0;
32;4;28.5024681091;22.4225196838;9;70.6640309095;1;17.625;12.5;8;25.0;
33;4;28.9443283081;22.8360004425;10;71.1643881798;1;17.625;12.5;8;25.0;
34;4;28.9639186859;23.8360004425;10;71.6000533104;1;17.625;12.5;8;25.0;
35;4;30.1060848236;24.8360004425;10;71.9784971476;1;17.625;12.5;8;25.0;
36;4;31.196521759;26.8360004425;10;72.3073750734;1;17.625;12.5;7;25.0;
37;4;32.2760047913;29.8360004425;12;72.5003545284;1;17.625;12.5;7;25.0;
38;4;33.3251075745;31.936000824;13;72.5786864758;1;17.625;12.5;7;25.0;
39;4;34.3486061096;33.936000824;13;72.6595759392;1;17.625;12.5;7;25.0;
40;4;35.3728752136;33.936000824;13;72.7429776192;1;17.625;12.5;7;25.0;
41;4;36.397895813;33.936000824;13;72.8288325071;1;17.625;12.5;6;25.0;
42;4;37.4236526489;33.936000824;13;72.9170675278;1;17.625;12.5;6;25.0;
43;4;37.499961853;33.936000824;14;73.0075950623;1;17.625;12.5;6;25.0;
44;4;37.5271186829;33.936000824;14;73.1003127098;1;17.625;12.5;7;25.0;
45;4;34.8984413147;35.9359970093;14;73.1951036453;1;17.625;12.5;7;25.0;
46;4;33.8984413147;37.0775489807;15;73.2918362617;1;17.625;12.5;7;25.0;
47;4;33.6123924255;36.9359970093;16;73.3903653622;1;17.625;12.5;8;25.0;
48;4;31.8984413147;38.9359970093;16;73.4905319214;2;18.625;13.1999998093;7;26.0;
49;4;30.8984413147;40.2252655029;16;73.5921640396;2;19.625;13.1999998093;6;26.1000000238;
50;4;29.8984413147;41.2760810852;16;73.6950778961;2;19.625;13.2700004578;6;26.2088999748;
51;4;29.7333641052;40.9359970093;17;73.7990794182;2;19.625;15.2700004578;6;26.3272645473;
52;4;28.3470001221;42.9359970093;17;73.9039647579;2;19.625;17.2700004578;8;26.4556473494;
53;4;28.3470001221;44.4319801331;17;76.3669743538;2;19.625;19.2700004578;8;26.5945794582;
54;4;29.6017227173;43.8789978027;17;78.3076975346;2;19.625;21.2700004578;8;26.7445563078;
55;4;28.8961410522;45.8314437866;18;79.8310399055;2;19.625;23.2700004578;9;26.9060227871;
56;4;30.0988368988;45.7922668457;17;80.7480227947;2;19.625;23.8342170715;9;27.0793559551;
57;4;29.2624721527;47.7603302002;18;81.305126667;2;19.625;23.9555492401;9;27.2648479939;
58;4;30.3490009308;47.736000061;18;81.5161342621;2;19.625;24.0853939056;9;27.4626858234;
59;5;29.6078414917;50.736000061;18;82.7294602394;2;19.625;24.2238807678;10;27.6729331017;
60;6;29.6718387604;53.736000061;17;83.1697793007;2;19.625;24.3710536957;11;27.8955099583;
61;6;28.7362670898;56.736000061;17;83.6587376595;3;19.625;24.5268573761;10;28.1301763058;
62;6;29.3490009308;54.736000061;18;84.2043069601;3;19.625;24.6911239624;10;28.3765156269;
63;6;27.3490009308;56.736000061;18;84.8154394627;3;19.625;24.8635597229;11;28.633923769;
64;6;27.3490009308;56.736000061;19;85.5018610954;4;19.625;25.0437469482;10;28.9016013145;
65;6;29.3490009308;55.736000061;20;86.2736654282;4;19.625;25.2311210632;9;29.1785526276;
66;7;29.3490009308;57.736000061;19;87.1406514645;4;19.625;25.424987793;9;29.4635906219;
67;7;30.3490009308;59.736000061;18;88.1113553047;4;19.625;25.6245136261;9;29.7553491592;
68;7;32.3489990234;58.736000061;19;89.1917610168;4;19.625;25.8287448883;9;30.0523042679;
69;7;31.3490009308;60.736000061;19;90.383743763;4;19.625;26.0366134644;5;30.3527998924;
70;8;30.3490009308;60.736000061;13;101.639179707;4;19.625;26.2469596863;6;30.6550831795;
71;8;31.3490009308;62.736000061;14;103.480300903;4;19.625;26.4585571289;6;30.9573426247;
72;9;32.3489990234;64.736000061;13;105.361121655;4;19.625;26.6701393127;6;32.257750988;
73;10;32.3489990234;66.736000061;13;107.253183842;4;20.625;27.8804244995;6;32.5845091343;
74;10;32.3489990234;68.736000061;14;109.123551846;4;21.625;29.0881576538;6;33.9064800739;
75;10;32.7249984741;70.736000061;14;110.937298775;5;22.625;31.2921218872;4;34.252040863;
76;10;33.7249984741;72.736000061;15;112.660718918;5;23.625;33.491191864;4;34.5903048515;
77;11;34.7249984741;74.2271499634;14;114.264656067;5;23.625;35.684337616;5;34.9199620485;
78;11;35.7249984741;76.2861709595;16;116.727227688;5;23.625;36.8706512451;6;35.2398957014;
79;11;36.9698028564;79.3416290283;16;118.096907735;5;23.8777923584;38.049369812;6;35.5491961241;
80;11;37.9698028564;82.3936157227;17;119.311160564;5;23.8850631714;38.2198638916;6;37.0343680382;
81;11;37.9698028564;85.4422149658;17;121.373804569;5;24.120059967;38.9960632324;7;39.2871294022;
82;11;38.9698028564;89.4875411987;17;122.344652414;6;25.0255012512;41.2748756409;6;40.3995794058;
83;11;39.9698028564;93.8137283325;18;122.483738184;6;26.4501132965;42.2030830383;6;41.3486645222;
84;11;42.9377746582;98.7887420654;19;122.546669126;6;26.5120506287;44.3363952637;7;42.0180851221;
85;11;44.7889785767;103.76625061;20;122.50094223;6;26.6126651764;44.9825744629;8;42.4908587933;
86;11;43.8003540039;108.624816895;21;122.340364575;6;26.9070167542;46.1937866211;8;42.9470306635;
87;12;43.7999229431;109.600799561;19;122.215155125;6;26.2999992371;44.1937866211;6;43.3865394592;
88;12;41.8013458252;113.578392029;18;122.122288942;6;26.2999992371;43.1937866211;7;44.8096729517;
89;12;42.5630950928;114.557426453;18;122.059020877;7;25.2999992371;47.7343254089;6;45.2470098734;
90;12;42.5498733521;115.537734985;23;122.022844195;7;25.2999992371;50.8024330139;9;45.6699409485;
91;12;41.5472831726;119.119163513;24;122.011471391;7;24.2999992371;53.872631073;9;46.0794186592;
92;12;42.5528945923;119.101593018;24;122.022813797;7;23.2999992371;56.8976974487;8;46.476495266;
93;12;42.5486602783;119.084892273;24;123.054935217;7;24.7094154358;58.0194511414;5;46.8622723818;
94;12;42.5522766113;124.935394287;26;123.136059761;7;25.2999992371;56.0194511414;6;47.1726529598;
95;13;44.5619506836;126.036354065;23;125.318905354;6;24.2999992371;50.1937866211;7;45.3417994976;
96;14;44.6803321838;133.749816895;23;125.544854879;7;25.2999992371;51.1937866211;6;45.5392754078;
97;14;46.3917770386;139.772583008;24;125.775828123;7;26.2999992371;52.1937866211;7;45.7405796051;
98;15;46.9020118713;143.688354492;23;126.010276675;7;26.2999992371;53.1937866211;7;45.9454784393;
99;15;45.9605789185;149.500213623;25;126.247493386;7;26.2999992371;54.1937866211;7;46.1537135839;
100;16;46.9889259338;151.607559204;23;126.487315416;7;26.2999992371;55.1937866211;8;46.365003109;
