Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
25;4;22.9332809448;15.8887996674;5;32.1299130917;1;17.625;12.5;5;25.0;
26;5;22.9332809448;16.064956665;4;32.2116909027;1;17.625;12.5;5;25.0;
27;5;22.9332809448;16.105846405;4;32.2943212986;1;17.625;12.5;5;25.0;
28;5;22.9332809448;16.1471614838;3;32.3776772022;1;17.625;12.5;5;25.0;
29;5;22.9332809448;16.1888389587;3;32.4616265297;1;17.625;12.5;5;25.0;
30;5;22.9332809448;16.2308139801;2;32.546033144;1;17.625;12.5;5;25.0;
31;5;22.9332809448;16.273015976;2;33.6307573318;1;17.625;12.5;5;25.0;
32;5;23.9332809448;16.8153781891;2;33.8927129507;1;17.625;12.5;5;25.0;
33;5;24.9332809448;16.9463558197;2;34.1839653254;1;17.625;12.5;6;25.0;
34;5;25.3482933044;16.4002952576;2;34.5084162951;1;17.625;12.5;6;25.0;
35;5;24.9332809448;17.2542076111;2;34.8702315092;1;17.625;12.5;6;25.0;
36;5;24.9332809448;17.4351158142;2;36.2737412453;1;17.625;12.5;6;25.0;
37;5;25.9332809448;18.1368694305;2;36.8440111876;1;17.625;12.5;6;25.0;
38;5;28.708940506;22.1368694305;3;37.4776911736;1;17.625;12.5;6;25.0;
39;5;29.243309021;26.1368694305;3;38.1795630455;1;17.625;12.5;6;25.0;
40;6;29.453868866;30.1368713379;2;38.953597784;1;17.625;12.5;5;25.0;
41;6;29.2160892487;33.3888015747;5;39.80252707;1;17.625;12.5;5;25.0;
42;6;29.9407577515;34.8888015747;5;40.7273806334;1;17.625;12.5;6;25.0;
43;6;30.2182159424;34.8888015747;5;41.7270219326;1;17.625;12.5;6;25.0;
44;6;30.5181083679;34.8888015747;6;42.797747612;1;17.625;12.5;7;25.0;
45;6;30.8393249512;34.8888015747;6;43.9330222607;1;17.625;12.5;7;25.0;
46;7;29.8619155884;34.8888015747;2;55.1234183311;1;17.625;12.5;7;25.0;
47;7;31.1833229065;35.8888015747;2;56.7568280697;1;17.625;12.5;7;25.0;
48;7;32.5163421631;36.8888015747;4;59.3933665752;1;17.625;12.5;8;25.0;
49;7;33.7206192017;39.8888015747;5;61.064373374;1;17.625;12.5;8;25.0;
50;7;36.0465126038;42.7442245483;7;62.7066745758;1;17.625;12.5;8;25.0;
51;7;37.2277069092;42.7445983887;8;64.304764986;1;17.625;13.5;8;25.0;
52;8;38.158290863;44.7153282166;7;65.8451657295;1;17.625;14.5;8;25.0;
53;8;39.4622879028;43.688747406;8;67.317040801;1;17.625;15.5;9;25.0;
54;9;39.3192749023;44.6647529602;7;68.7125086784;1;17.625;16.5;10;25.0;
55;9;37.7592468262;47.2492332458;8;70.0266439915;1;17.625;17.5;10;25.0;
56;9;37.9744758606;48.395072937;9;71.2572169304;1;17.625;17.5;11;25.0;
57;9;39.5536766052;45.7698783875;9;74.0062355995;1;17.625;17.5;12;25.0;
58;9;39.1295547485;47.3268737793;9;77.3639894724;1;17.625;17.5;12;25.0;
59;9;41.5993995667;47.746723175;9;79.4227595329;2;17.625;17.5;11;25.0;
60;9;44.9814758301;46.9862861633;9;81.4441025257;2;17.625;17.5;11;25.0;
61;9;45.4063148499;49.8917427063;10;82.4769920111;2;17.625;17.5;11;25.0;
62;9;47.6236953735;50.4919433594;10;82.9014045;2;17.625;17.5;10;25.0;
63;9;48.534992218;52.3588523865;12;83.2787128687;2;17.625;17.5;10;25.0;
64;9;46.6923027039;55.0523529053;14;83.6717300415;2;17.625;17.5;10;25.0;
65;9;47.224395752;55.7205543518;14;84.0768783092;2;17.625;17.5;10;25.0;
66;9;48.178314209;55.7560882568;14;84.4912470579;2;17.625;17.5;11;25.0;
67;9;43.2941741943;57.6474952698;15;84.9125090837;2;17.625;17.5;11;25.0;
68;9;41.6218757629;59.4989814758;16;85.338842988;2;17.625;17.5;11;25.0;
69;9;40.8128433228;63.2879257202;15;85.7688457966;2;17.625;17.5;11;25.0;
70;9;37.2706298828;67.6611938477;15;86.2014477253;2;17.625;17.5;11;25.0;
71;9;35.4219894409;70.837928772;17;86.6358342171;2;17.625;17.5;11;25.0;
72;9;35.4219894409;71.0167236328;17;87.0713784695;3;18.625;18.5;10;27.0;
73;9;33.4219894409;74.1974334717;17;87.5075773001;3;20.625;20.5;10;27.1699999571;
74;9;34.1795921326;73.1171875;18;87.7687169313;3;21.888250351;22.5;9;27.3669109344;
75;9;35.2140769958;69.5101928711;18;88.037782073;3;21.932554245;24.5;9;27.5942704678;
76;10;36.0802192688;68.5159759521;18;88.3214329481;3;21.9837112427;26.5;9;27.8558222055;
77;10;34.1087226868;69.4950790405;18;88.6180071831;4;22.0425605774;27.5;7;43.1554293633;
78;10;35.1630249023;67.3770217896;18;88.9258500338;4;22.8500003815;28.5;8;44.2469480038;
79;10;33.4423179626;69.4474105835;18;89.2433207035;4;24.411813736;29.5;8;45.3034255505;
80;10;31.4994468689;73.5170288086;18;89.568786025;4;24.4989128113;30.5;8;46.3272926807;
81;10;33.3357276917;71.5857391357;18;89.900624752;4;24.5970001221;31.5;9;47.3236486912;
82;11;34.3949508667;70.6163406372;13;100.237237096;5;24.7066612244;32.5;8;49.793620348;
83;11;29.2000007629;77.6401367188;14;102.077055573;5;25.0856933594;34.0;8;52.0189926624;
84;11;31.2000007629;82.6640167236;14;103.091043353;5;25.4341087341;35.3899993896;9;54.0397055149;
85;11;34.2000007629;86.2594070435;15;103.867022634;5;25.7597465515;36.6872596741;9;55.8969938755;
86;11;36.6367835999;91.4261932373;15;104.67613256;5;26.0699424744;37.9097442627;7;57.4788922071;
87;11;35.6972808838;97.4965362549;17;105.520225763;5;26.3371086121;39.0;7;58.8682409525;
88;12;35.75730896;103.36113739;17;106.402744293;5;26.5773353577;40.0;8;60.2328453064;
89;13;36.0;103.410820007;16;107.328313351;5;26.8273887634;41.0;8;61.3669006824;
90;13;37.8674240112;104.413520813;16;108.302223444;5;27.0825519562;42.0;9;62.5001356602;
91;13;36.0;109.18662262;16;109.329725027;5;27.0471572876;43.9033813477;9;63.6083750725;
92;13;37.0;111.158218384;18;110.415215731;5;25.2886447906;45.9278564453;9;64.6688824892;
93;13;37.0;113.194038391;19;112.561289787;5;24.5192813873;47.452671051;10;65.6622962952;
94;13;39.0;116.274307251;20;114.787765503;5;23.7347183228;48.4778137207;11;66.5740668774;
95;13;44.0;114.766914368;20;115.900001764;5;22.9316864014;49.5032653809;11;67.3951659203;
96;13;45.0;115.83581543;22;116.85810554;5;22.1081562042;51.5032653809;12;68.1220334768;
97;13;49.3753242493;122.838096619;22;117.891715765;5;21.9633331299;53.5032653809;13;68.7558995485;
98;14;53.0174255371;127.089866638;21;118.979425073;5;22.0974998474;55.5032653809;13;69.3017143011;
99;17;55.1425056458;131.359619141;17;128.096660972;5;22.211774826;57.5032653809;14;69.7669540644;
100;17;56.9232788086;138.451522827;21;129.457208037;5;22.3078460693;59.5032653809;14;70.1604883671;
