Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
22;1;21.5016002655;15.8360004425;3;31.672000885;1;17.625;12.5;6;25.0;
23;1;21.5016002655;15.8360004425;3;31.672000885;1;17.625;12.5;6;25.0;
24;1;21.5016002655;15.8360004425;4;31.672000885;1;17.625;12.5;6;25.0;
25;1;21.5016002655;15.8360004425;3;31.672000885;1;17.625;12.5;6;25.0;
26;1;21.5016002655;15.8360004425;3;31.672000885;1;17.625;12.5;6;25.0;
27;1;21.5016002655;15.8360004425;3;31.672000885;2;17.625;12.5;5;25.0;
28;1;21.5016002655;15.8360004425;3;31.672000885;2;17.625;12.5;5;25.0;
29;1;21.5016002655;15.8360004425;3;31.672000885;2;17.625;12.5;6;25.0;
30;1;21.5016002655;15.8360004425;3;31.672000885;2;17.625;12.5;6;25.0;
31;1;21.5016002655;15.8360004425;3;31.672000885;2;17.625;12.5;6;25.0;
32;1;21.5016002655;15.8360004425;4;31.672000885;2;17.625;12.5;6;25.0;
33;1;21.5016002655;15.8360004425;4;31.672000885;2;17.625;12.5;6;25.0;
34;1;21.5016002655;15.8360004425;4;31.672000885;2;17.625;12.5;6;25.0;
35;1;21.5016002655;15.8360004425;5;31.672000885;2;17.625;12.5;5;25.0;
36;1;21.5016002655;15.8360004425;5;31.672000885;2;17.625;12.5;5;25.0;
37;1;21.5016002655;15.8360004425;6;31.672000885;2;17.625;12.5;5;25.0;
38;1;21.5016002655;15.8360004425;6;31.672000885;2;17.625;12.5;4;25.0;
39;1;21.5016002655;15.8360004425;7;31.672000885;2;17.625;12.5;4;25.0;
40;1;21.5016002655;16.8360004425;7;31.672000885;2;17.625;12.5;4;25.0;
41;1;21.5016002655;17.8360004425;8;31.672000885;2;17.625;12.5;4;25.0;
42;1;21.5016002655;18.8360004425;8;31.672000885;2;17.625;12.5;4;25.0;
43;1;21.5016002655;19.8360004425;7;31.672000885;2;17.625;12.5;3;25.0;
44;2;22.5016002655;21.8360004425;6;32.672000885;2;17.625;12.5;2;25.0;
45;2;23.5016002655;22.8360004425;8;32.7062408924;2;17.625;12.5;3;25.0;
46;2;23.8118724823;23.8360004425;8;32.7412991524;2;17.625;12.5;4;25.0;
47;2;23.8223896027;24.8360004425;7;32.7771708965;2;17.625;12.5;4;25.0;
48;2;23.8331508636;25.8360004425;7;32.8138495684;2;17.625;12.5;4;25.0;
49;2;23.8441543579;25.8360004425;6;32.8513268232;2;17.625;12.5;4;25.0;
50;2;23.8553981781;25.8360004425;6;32.8895920515;2;17.625;12.5;5;25.0;
51;2;23.5016002655;25.8360004425;6;32.9286329746;2;17.625;13.5;6;25.0;
52;2;23.8785896301;25.8360004425;5;32.9684351683;3;17.625;14.5;6;25.0;
53;2;23.8905296326;25.8360004425;6;33.0089820623;3;17.625;15.5;6;25.0;
54;2;23.9026947021;25.8360004425;5;33.050254941;3;17.625;16.5;6;25.0;
55;2;23.9150772095;25.8360004425;6;33.0922330618;3;17.625;17.5;7;25.0;
56;2;23.9276695251;25.8360004425;3;33.1348935366;3;17.625;17.5;8;25.0;
57;3;24.9404678345;26.8360004425;3;34.1782113314;3;17.625;17.5;8;25.0;
58;3;25.5016002655;27.8360004425;4;34.4104794264;3;17.625;17.5;8;25.0;
59;3;26.3231449127;28.8360004425;4;34.6765751839;3;17.625;17.5;7;25.0;
60;3;26.402973175;29.8360004425;4;34.9814215899;3;17.625;17.5;7;25.0;
61;3;26.0024795532;31.6559143066;4;35.3303157091;3;17.625;17.5;7;25.0;
62;4;26.0934505463;31.6787414551;4;35.7288043499;3;17.625;17.5;6;24.5;
63;4;26.1991500854;31.7018203735;4;36.1824890375;3;17.5125007629;17.25;6;24.8675003052;
64;4;25.5016002655;32.7251319885;5;36.6967417002;3;17.5951881409;17.4337501526;6;25.0;
65;5;26.0491924286;32.4357147217;3;37.2763234377;3;17.625;17.5;7;25.0;
66;5;27.0634231567;30.8360004425;3;39.150906086;3;17.625;17.5;7;25.0;
67;5;27.1594963074;32.3773193359;1;40.7861442566;3;17.625;17.5;7;25.0;
68;5;27.6255626678;31.8008766174;3;42.2643694878;3;17.625;17.5;7;24.5;
69;5;28.6793117523;32.0761184692;2;44.3693416119;3;17.5125007629;17.25;5;24.3675003052;
70;5;30.0108013153;33.1200027466;2;45.519826293;3;17.4826869965;17.1837501526;6;24.7652988434;
71;5;31.3405380249;34.1200027466;2;46.7414507866;3;17.5721931458;17.382648468;7;25.0;
72;5;31.6909885406;35.1200027466;6;48.0160286427;3;17.625;17.5;8;25.0;
73;6;30.6782169342;36.1200027466;2;59.3207544088;3;17.625;17.5;9;25.0;
74;6;31.2972145081;39.1200027466;1;60.12969625;3;17.625;17.5;9;25.0;
75;6;33.3249473572;39.707901001;2;61.9384269714;3;17.625;17.5;9;24.5;
76;6;32.9153213501;41.7364616394;3;63.67531991;3;17.5125007629;17.25;9;24.8675003052;
77;6;33.5862960815;42.4237937927;2;65.3145731688;3;17.5951881409;17.4337501526;10;25.0;
78;6;34.6669387817;42.1200027466;2;65.8367971182;3;17.625;17.5;10;25.0;
79;6;34.9589958191;43.1200027466;1;66.7985603809;3;17.625;17.5;10;25.0;
80;6;31.7274436951;46.860710144;2;68.1614105701;3;17.625;17.5;10;25.0;
81;6;30.7274436951;49.3708572388;2;69.3953990936;3;17.625;17.5;10;25.0;
82;6;29.7274436951;51.4485321045;3;69.5039160252;3;17.625;17.5;10;25.0;
83;6;29.2448005676;53.5269813538;2;70.5690858364;3;17.625;17.5;10;25.0;
84;6;29.2448005676;55.606086731;2;71.0274915695;3;17.625;17.5;10;26.0;
85;6;29.2448005676;57.3652153015;2;71.9265916348;3;17.8500003815;18.0;11;26.7800006866;
86;6;29.2448005676;58.7036247253;2;71.6709649563;3;18.0255012512;18.3899993896;11;27.3745174408;
87;6;29.2448005676;59.4224624634;1;71.7889010906;3;18.1592674255;18.6872596741;11;26.8194847107;
88;6;30.2448005676;58.6958084106;1;70.9109258652;3;18.0343837738;18.4097423553;11;27.4042873383;
89;6;30.3091583252;59.104019165;2;71.5934457779;3;18.1659641266;18.7021446228;11;27.8415813446;
90;6;29.2448005676;61.44921875;4;70.7491877079;3;18.2643547058;18.920791626;11;28.0;
91;6;29.2448005676;62.7713127136;4;69.9521553516;3;18.2999992371;19.0;13;27.0;
92;6;29.9480876923;62.0705032349;3;69.180511713;3;18.0750007629;18.5;13;27.5400009155;
93;6;29.2448005676;63.5409317017;4;69.9151830673;3;18.1964988708;18.7700004578;13;27.9420852661;
94;6;30.2448005676;62.1981315613;6;70.646187067;3;18.2869682312;18.9710426331;11;28.0;
95;6;30.0231685638;62.2867050171;6;71.3670032024;3;18.2999992371;19.0;11;27.0;
96;6;30.0484905243;63.6523628235;7;71.0713956356;3;18.0750007629;18.5;11;27.5400009155;
97;6;31.0738830566;61.4083023071;6;68.7863371372;3;18.1964988708;18.7700004578;10;27.9420852661;
98;6;29.2448005676;62.4410324097;5;66.4944577217;3;18.2869682312;18.9710426331;9;28.0;
99;6;29.2448005676;62.9718132019;4;67.0751287937;3;18.2999992371;19.0;9;28.0;
100;6;31.2448005676;58.3239479065;7;66.6830368042;3;18.2999992371;19.0;9;28.0;
101;6;29.2448005676;61.7366447449;8;67.2481780052;3;18.2999992371;19.0;11;27.0;
102;6;29.2448005676;64.1652069092;6;66.84060359;3;18.0750007629;18.5;11;26.5400009155;
103;6;31.2250404358;60.6617240906;5;67.3876318932;4;17.9715003967;18.2700004578;8;26.1928844452;
104;6;29.2448005676;64.0202789307;6;66.9620094299;4;17.8933982849;18.0964431763;8;26.9281482697;
105;6;30.2448005676;64.3334732056;5;66.480452776;4;18.0588340759;18.4640731812;8;27.4860591888;
106;6;29.2448005676;66.0104217529;3;66.8959512711;4;18.1843643188;18.7430305481;8;27.9021816254;
107;6;30.2448005676;65.3617019653;6;67.3406207561;4;18.2779903412;18.9510917664;9;28.0;
108;6;29.2448005676;67.7396240234;7;67.8147425652;4;18.2999992371;19.0;10;27.0;
109;6;29.2448005676;69.4315261841;7;67.3179779053;4;16.2999992371;20.0;9;26.5400009155;
110;6;30.2448005676;66.9630508423;6;67.2724335194;4;15.2999992371;21.0;8;27.1928844452;
111;6;29.2448005676;67.9011535645;6;66.7138466835;4;14.2999992371;22.0;7;27.6842918396;
112;6;29.2448005676;68.3780212402;8;67.0922605991;4;13.2999992371;23.0;7;27.0;
113;6;30.2448005676;66.6987228394;9;66.651702404;4;12.2999992371;24.0;8;27.5400009155;
114;6;29.2448005676;67.243057251;8;66.8706023693;4;12.0;25.0;8;27.9420852661;
115;6;30.2448005676;66.1754074097;8;67.5607414246;4;12.0;26.0;9;28.0;
116;6;30.2448005676;59.3494796753;6;68.2730088234;4;12.0;27.0;9;28.0;
117;6;29.2448005676;59.3231506348;5;69.0070700645;4;12.0;28.0;10;28.0;
118;6;29.2448005676;59.8615570068;2;70.7624328136;4;12.0;29.0;10;28.0;
119;7;31.2448005676;58.8294715881;2;71.5983715057;4;12.0;30.0;10;28.0;
120;7;31.2448005676;60.7943344116;3;72.4568009377;4;12.0;31.0;10;28.0;
121;7;31.2448005676;62.7560882568;4;73.3363169432;4;12.0;32.0;10;27.0;
122;7;32.2448005676;61.7147445679;7;74.2349853516;4;13.0;30.0;11;27.5400009155;
123;7;31.2448005676;63.6703796387;6;74.1502519846;4;12.0;31.0;9;27.9420852661;
124;7;31.2448005676;65.7231521606;6;74.018245101;4;12.0;32.0;9;28.0;
125;7;32.2448005676;66.7231521606;5;74.8300144672;4;13.0;30.0;9;28.0;
126;7;32.2448005676;68.7231521606;5;75.658824563;4;12.0;31.0;11;28.0;
127;7;32.2448005676;70.7231521606;5;76.5033738613;4;12.0;32.0;11;28.0;
128;7;32.2448005676;72.7231521606;6;76.3616722822;4;13.0;30.0;11;28.0;
129;7;32.2448005676;73.8687973022;7;75.1742771864;4;12.0;31.0;12;28.0;
130;7;31.2448005676;76.8687973022;7;73.8459331989;4;12.0;32.0;12;27.0;
131;7;32.2448005676;76.8687973022;4;73.2395484447;4;13.0;30.0;10;25.5400009155;
132;7;31.2448005676;71.1200027466;4;73.6141355038;4;14.0;29.0;12;26.4236850739;
133;7;33.2719993591;69.6069641113;5;75.7658886909;4;15.0;28.0;12;27.1044425964;
134;7;35.1539955139;69.2889404297;5;77.4145278931;4;13.0;29.0;12;27.6182231903;
135;7;31.4030303955;72.7784194946;5;78.6439423561;4;12.0;30.0;12;27.9998455048;
136;7;32.0400009155;68.1101226807;5;79.2524418831;4;12.0;31.0;13;28.0;
137;7;31.0400009155;67.1101226807;7;80.5958406925;4;12.0;32.0;13;28.0;
138;8;32.0400009155;68.1101226807;9;81.0040156841;4;13.0;30.0;15;28.0;
