Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
36;3;23.4984645844;19.8360004425;6;45.4200977087;1;17.625;12.5;9;25.0;
37;3;24.6260280609;22.8360004425;6;45.8386107683;1;17.625;12.5;9;25.0;
38;3;25.1681671143;24.8360004425;7;46.252768755;1;17.625;12.5;9;25.0;
39;4;26.875831604;26.8360004425;6;46.6649675369;1;17.625;12.5;9;25.0;
40;4;27.9994907379;28.8360004425;6;47.0775277615;1;17.625;12.5;9;25.0;
41;4;28.3274230957;30.8360004425;7;47.4411845207;1;17.625;12.5;9;25.0;
42;4;29.3535995483;31.8360004425;7;47.7382862568;1;17.625;12.5;8;25.0;
43;4;30.3214855194;30.8360004425;6;48.0559370518;1;17.625;12.5;8;25.0;
44;5;30.4167804718;30.8360004425;5;48.3936054707;1;17.625;12.5;9;25.0;
45;5;29.3535995483;31.8360004425;6;48.7503404617;1;15.625;13.5;9;25.0;
46;6;29.3535995483;32.8359985352;5;49.1247410774;1;14.625;14.5;9;25.0;
47;7;29.0182418823;30.8360004425;3;65.5149445534;1;13.625;15.5;10;25.0;
48;7;31.3690376282;32.8359985352;3;66.7169228792;1;12.625;16.5;10;25.0;
49;7;33.4780349731;34.8359985352;3;67.8508491516;1;12.0;17.5;10;25.0;
50;7;32.0182418823;36.8359985352;4;69.9128053188;1;12.0;18.5;9;25.0;
51;7;33.0182418823;39.135269165;4;70.9361793995;1;12.0;19.5;9;25.0;
52;7;34.0182418823;41.0843734741;4;71.8889979124;2;13.0;21.0;8;26.0;
53;7;32.3069534302;43.0408668518;11;72.4591196775;2;14.0;21.5;9;26.1299999952;
54;8;32.9670906067;42.9093704224;5;90.990308404;2;15.0;20.5;10;26.2754310369;
55;8;31.9210586548;45.7933311462;5;93.384898901;2;16.0;20.5;11;26.4377241135;
56;8;35.1961746216;46.6910324097;7;94.5588840246;2;17.0;20.5;11;26.6183350086;
57;8;36.842338562;49.1659927368;9;95.5022552013;2;18.0;21.5;11;26.8187118769;
58;8;38.0114364624;51.1205825806;10;98.4910260439;2;19.0;22.5;11;27.0402543545;
59;8;37.9610748291;53.4444770813;10;100.989806056;2;19.625;22.5;11;27.2842636108;
60;8;38.1369743347;55.6747398376;10;102.7125597;2;19.625;22.5;12;27.5518820286;
61;8;38.1685791016;57.2685699463;12;104.104094982;2;19.625;22.5;12;27.8440244198;
62;9;37.513961792;59.6081008911;11;105.296269178;2;19.625;22.5;14;28.1613030434;
63;10;35.1685791016;61.9546394348;10;106.140445709;2;19.625;22.5;14;28.5039470196;
64;10;34.6918411255;65.0101547241;12;106.683518529;2;19.625;22.5;14;28.871723175;
65;10;34.6918411255;69.5130157471;13;107.177834153;2;19.625;22.5;13;29.263862133;
66;10;36.3557319641;71.5027923584;13;107.65809083;2;19.625;22.5;12;29.6789975166;
67;11;36.6918411255;74.7658157349;11;112.804039836;1;17.625;17.5;13;25.0;
68;11;41.3879737854;72.1959991455;11;113.788255215;1;17.625;17.5;13;25.0;
69;11;40.6918411255;77.8964996338;12;115.793311;1;17.625;17.5;13;25.0;
70;11;43.2446899414;81.4081268311;12;116.872979522;1;17.625;17.5;13;25.0;
71;11;45.6918411255;83.4863357544;14;117.860530615;1;17.625;17.5;13;25.0;
72;13;45.8851165771;85.4057998657;12;118.873309255;1;17.625;17.5;13;25.0;
73;13;48.5603561401;90.4143295288;13;119.903431177;1;17.625;17.5;13;25.0;
74;14;47.8183631897;93.0847320557;12;120.942383528;1;17.625;17.5;12;25.0;
75;14;45.4181938171;93.0698623657;14;121.981404305;1;17.625;17.5;13;25.0;
76;15;45.5180206299;96.1858139038;12;123.011898279;1;17.625;17.5;13;25.0;
77;15;46.8223800659;95.904586792;12;124.025846243;1;17.625;17.5;13;25.0;
78;15;46.9195785522;102.021316528;12;126.016156554;1;15.625;18.5;13;25.0;
79;15;49.0143661499;107.567825317;14;127.073505998;1;14.625;19.5;13;25.0;
80;15;50.1061515808;109.667854309;14;129.105040193;1;13.625;20.5;13;25.0;
81;15;51.3026199341;112.815116882;15;130.352532864;1;12.625;21.5;14;25.0;
82;15;54.3974304199;117.961669922;16;131.626921773;1;12.0;22.5;14;25.0;
83;15;57.7282524109;117.107192993;18;132.939552188;1;12.0;23.5;14;25.0;
84;15;59.020324707;119.434799194;19;134.304195762;1;12.0;24.5;13;25.0;
85;15;58.9635658264;127.358139038;21;135.736531258;1;12.0;25.5;14;25.0;
86;16;60.7278137207;133.358139038;20;137.253315926;1;12.0;26.5;13;25.0;
87;16;61.2103424072;140.169677734;21;138.871162415;1;12.0;27.5;13;26.0;
88;17;64.4481887817;141.568237305;21;140.604837418;1;12.0;28.5;14;26.7800006866;
89;18;65.5682601929;143.700119019;20;142.436450481;1;12.0;29.5;14;27.3745174408;
90;18;62.4111175537;150.103561401;20;144.281335115;1;12.0;30.5;14;27.8194847107;
91;18;65.5166473389;149.273361206;21;146.272358894;1;12.0;31.5;14;28.0;
92;18;63.7563514709;153.441452026;22;148.390127182;1;12.0;32.5;15;28.0;
93;18;63.9373817444;158.539382935;23;150.602912188;1;13.0;30.5;15;28.0;
94;18;65.1389770508;159.834518433;25;153.867623091;1;12.0;31.5;14;28.0;
95;18;67.3826599121;160.98034668;25;157.201926947;1;12.0;32.5;15;28.0;
96;18;69.5925445557;164.079559326;26;159.517507911;1;13.0;30.5;17;28.0;
97;18;71.784286499;167.151000977;28;161.898020029;1;12.0;31.5;17;28.0;
98;18;71.967414856;169.52142334;29;165.290512085;1;12.0;32.5;17;28.0;
99;18;72.325592041;172.180786133;29;168.538796782;1;13.0;30.5;17;28.0;
100;19;72.7801513672;177.750350952;29;172.634321213;1;12.0;31.5;14;28.0;
