Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
17;2;16.0206890106;11.4921770096;5;23.9911694527;3;26.7489871979;17.0200004578;5;43.5776662827;
18;2;17.0206890106;11.7596101761;5;24.5087993145;4;27.073299408;17.0200004578;4;44.6937961578;
19;2;18.0206890106;11.9962663651;5;24.8180098534;4;27.4081382751;17.0200004578;5;45.8216285706;
20;2;18.9500007629;12.1272039413;5;25.0697143078;4;27.7464885712;17.0200004578;5;46.9359788895;
21;2;18.9500007629;12.2278862;5;25.3361742496;4;28.0807933807;17.0200004578;5;48.0120220184;
22;2;18.9500007629;12.6680870056;6;25.616874218;4;28.4036064148;17.0200004578;5;49.0275058746;
23;2;18.9500007629;12.8084373474;7;25.911039114;4;28.7082519531;17.0200004578;5;49.9645986557;
24;2;18.9500007629;12.9555196762;7;26.2176237106;4;28.9893798828;17.0200004578;5;51.8110542297;
25;2;17.8989658356;12.0;8;26.5353112221;4;30.2433166504;17.5200004578;5;52.748863101;
26;2;16.9704456329;13.0;8;26.8625197411;4;31.4681625366;17.0200004578;5;53.6220782995;
27;2;16.0440673828;14.0;8;27.1974248886;4;32.0866241455;17.0200004578;5;54.439291358;
28;2;15.1694202423;15.0;8;27.5379900932;4;32.3317871094;17.0200004578;5;55.2127027512;
29;2;15.2460479736;16.0;8;27.8820104599;4;32.5638122559;17.0200004578;5;55.9567368031;
30;2;15.3234519958;17.0;8;28.2271661758;4;32.787021637;17.0200004578;5;56.6867518425;
31;2;15.4011125565;18.0;8;28.5710821152;4;33.0060272217;17.0200004578;5;57.4179182053;
32;2;14.0;20.0;8;28.9113931656;4;33.2253723145;17.0200004578;6;58.011579752;
33;2;14.0;22.0;8;29.2458081245;4;33.4034729004;20.0200004578;6;58.6123795509;
34;2;14.0;24.0;8;29.5721731186;4;33.5837135315;23.0200004578;6;59.2838816643;
35;2;14.0;26.0;9;29.888525486;4;33.7851638794;26.0200004578;7;60.0258631706;
36;2;14.0;28.0;9;30.1931390762;5;34.0077590942;29.0200004578;6;60.8352332115;
37;2;14.0;30.0;10;30.4845581055;5;34.2505722046;32.0200004578;6;61.7055563927;
38;2;14.0;32.0;11;30.7616167068;5;34.5116653442;32.0200004578;7;62.6268043518;
39;2;14.0;33.8854560852;12;31.0234470367;5;34.7880401611;32.0200004578;7;63.5854511261;
40;2;14.0;35.1211013794;12;31.2694759369;5;35.0756378174;32.0200004578;7;64.5649938583;
41;2;14.0;36.3425292969;13;31.4994077682;5;35.3694992065;32.0200004578;7;65.5469026566;
42;2;14.0;37.5494689941;14;31.7132005692;5;35.6640701294;32.0200004578;8;66.51192379;
43;2;14.0;38.7418823242;16;31.9110393524;5;35.9535751343;32.0200004578;10;67.4415597916;
44;2;15.0;36.9199371338;16;32.0932998657;5;36.2324676514;32.0200004578;10;68.3194942474;
45;2;14.0;38.0839691162;17;32.260515213;5;34.4958496094;33.0200004578;10;69.132733345;
46;2;15.0;36.234462738;18;32.4133443832;6;33.4958496094;33.0200004578;9;69.8722906113;
47;3;16.0;35.3720092773;16;47.5525350571;6;32.4958496094;33.0200004578;9;70.5333595276;
48;4;18.0;35.4972839355;15;77.1788978577;6;32.4958496094;34.0200004578;10;71.1150093079;
49;4;21.0;35.6110076904;14;79.9318752289;6;32.3345031738;35.0200004578;10;71.6195526123;
50;4;22.9500007629;35.6749992371;15;82.054069519;6;31.4858665466;36.0200004578;10;72.051733017;
51;4;23.9500007629;35.6749992371;16;83.6783294678;6;30.6155204773;37.0200004578;10;74.5768489838;
52;4;24.9500007629;35.6749992371;16;84.8945407867;6;29.8166389465;36.0200004578;9;76.4963645935;
53;5;25.9500007629;37.6749992371;16;85.7946186066;6;28.9882545471;36.0200004578;9;78.9398269653;
54;5;26.9500007629;39.6749992371;16;86.1270179749;6;26.9882545471;37.0200004578;10;79.7586687803;
55;5;27.9500007629;41.6749992371;16;86.3827629089;6;26.9882545471;39.4000015259;10;80.2898774147;
56;5;28.9500007629;43.6749992371;16;86.5;6;25.9882545471;42.4000015259;10;80.6616877317;
57;5;29.9500007629;45.6749992371;16;86.5;6;24.9882545471;45.4000015259;11;80.8282260895;
58;5;30.9500007629;46.6749992371;15;86.5;6;25.2119998932;48.4000015259;12;80.9489302635;
59;5;31.9500007629;47.6749992371;16;86.5;6;27.2119998932;48.4000015259;13;81.0781692266;
60;5;32.9500007629;48.2749977112;16;86.5;7;29.2119998932;48.5579185486;12;81.2162233591;
61;5;33.375;48.2749977112;18;86.5;7;31.2119998932;48.6545562744;14;81.363325119;
62;5;33.375;48.2749977112;17;86.5;7;33.0400009155;48.7575302124;17;81.5196478367;
63;5;33.375;48.2749977112;17;86.5;7;34.0400009155;49.8669509888;17;81.6852953434;
64;4;31.375;33.5999984741;18;75.75;8;35.0400009155;50.9829063416;13;92.6102902889;
65;4;31.375;33.5999984741;19;75.75;8;36.6640014648;53.1054000854;13;93.036438942;
66;5;32.375;34.5999984741;18;76.75;9;38.6640014648;56.2343978882;13;94.450552702;
67;5;33.375;35.5999984741;18;76.8574999571;9;37.6640014648;60.3697624207;14;94.3894417286;
68;5;33.375;36.5999984741;20;76.9753656387;9;38.8757629395;62.3833122253;18;94.374712348;
69;6;33.375;37.5999984741;18;101.104330897;9;40.7387275696;62.415561676;18;94.4018155336;
70;6;32.375;40.5999984741;18;102.445123434;9;39.6599464417;65.4648742676;20;94.4666907787;
71;6;32.375;42.5999984741;19;103.556046128;9;39.5922622681;67.5296401978;21;94.5318493843;
72;6;32.375;44.5999984741;20;104.466068387;10;40.5347099304;66.6083068848;20;94.5452785492;
73;6;32.4249992371;46.5999984741;21;109.17359519;10;39.1154441833;68.3776855469;21;94.5993096828;
74;6;34.0765609741;48.827999115;21;112.745789289;10;39.0746307373;69.5229187012;21;94.6897728443;
75;6;35.5282783508;50.0182189941;22;115.408952236;10;39.0378952026;70.6795578003;21;94.8127192259;
76;6;36.8248329163;51.1749343872;22;117.35363102;10;39.0048370361;71.8461227417;21;94.9644016027;
77;6;38.0;52.3026809692;23;118.022751093;11;37.9750823975;71.1564941406;20;95.14125669;
78;6;39.0;53.4000015259;23;118.324338436;11;37.9483032227;72.2867507935;19;95.3399202824;
79;6;40.0;54.4000015259;22;118.645990133;11;37.9242019653;73.0205764771;19;96.5572147369;
80;6;38.0;56.4000015259;23;118.987036467;11;38.9025115967;75.1566696167;19;96.8778828382;
81;7;37.0;58.4000015259;23;119.346386433;11;40.7163085938;77.293800354;20;97.2181464434;
82;7;36.0;60.4000015259;23;119.722506046;11;41.6881980896;76.4308013916;22;97.5757544041;
83;7;35.0;62.4000015259;23;120.113411427;11;40.6628990173;78.5666275024;21;97.9486476183;
84;7;34.0;65.4000015259;24;120.516685009;11;40.6401290894;80.7003250122;22;98.3349404335;
85;7;35.0;65.4000015259;25;120.929515839;11;41.6196365356;78.8310546875;22;98.7329224348;
86;7;36.0;66.4000015259;24;121.348761082;11;40.6011962891;83.4052658081;23;99.1410458088;
87;7;37.0;67.4000015259;24;121.771032333;11;40.5845947266;85.5679855347;24;99.5578998327;
88;7;35.0;70.4000015259;29;122.192797661;12;40.5696563721;87.7240142822;24;99.982209444;
89;7;34.0;72.4000015259;29;122.610497952;13;40.5562095642;89.6729202271;23;100.412800789;
90;7;33.0;74.4000015259;30;123.020666122;13;40.5441093445;90.8143692017;23;100.848587751;
91;7;32.0;76.4000015259;30;123.420042038;13;40.5332183838;91.9481658936;25;102.090581417;
92;7;33.0;75.4000015259;30;123.80567646;13;41.5234146118;90.5137786865;26;103.379098415;
93;7;32.0;77.4000015259;31;124.17501545;13;40.5145950317;92.0751113892;26;104.705240011;
94;7;32.0;79.4000015259;31;124.525958061;13;40.506652832;93.6248550415;26;106.059757471;
95;7;33.0;78.4000015259;31;124.856893539;13;41.4995117188;92.1561813354;26;108.433271885;
96;7;33.0;78.4000015259;31;125.166706085;13;41.8786087036;92.6631164551;27;110.868969202;
97;7;34.0;79.4000015259;32;125.454758644;14;45.8385620117;95.1407470703;27;112.886992216;
98;7;33.0;76.4000015259;31;125.72085762;14;49.7453994751;98.483001709;25;115.959981799;
99;7;32.0;78.4000015259;31;125.965201378;14;52.6615524292;102.800109863;26;117.137765169;
100;7;32.0;80.4000015259;32;126.188321114;14;55.0157089233;104.712768555;27;118.329368711;
101;7;33.0;79.4000015259;33;126.391017914;14;55.9336853027;107.634162903;27;119.524374962;
102;8;32.0;81.4000015259;33;126.574296951;14;61.2703323364;110.181785583;31;120.713191628;
103;8;33.0;83.4000015259;33;126.739312172;15;64.0339431763;111.197441101;30;121.887066126;
104;8;34.0;85.4000015259;32;126.887308121;15;65.0143966675;112.222221375;30;123.038182855;
105;8;35.0;86.5500030518;32;127.0;15;65.0712127686;113.255493164;32;124.159751415;
106;8;36.0;87.5500030518;34;127.0;15;65.1310195923;114.212638855;35;125.242874146;
107;8;37.0;85.5500030518;34;127.0;15;66.1753921509;112.261116028;36;126.140035629;
108;8;38.0;84.5500030518;34;128.0;15;65.2402420044;113.316413879;36;127.015521765;
109;8;40.0;84.5500030518;34;128.039999962;15;65.2904663086;114.378036499;36;128.864742517;
110;8;42.0;86.5500030518;34;128.08118391;15;67.3422698975;112.727348328;35;129.74450326;
111;8;43.2432670593;88.5500030518;35;128.123553514;15;67.3949813843;113.86655426;36;130.595877528;
112;8;44.2527999878;90.5500030518;35;128.167107463;15;67.5603713989;116.012931824;36;131.418168545;
113;8;45.2625999451;93.5500030518;36;128.211841464;15;68.6200714111;115.166046143;38;132.211611032;
114;9;47.2726631165;92.5500030518;39;128.257747889;15;67.6798095703;117.325424194;40;132.977169037;
115;9;47.2829933167;91.5500030518;38;128.304816008;15;67.7394256592;118.490608215;40;133.716336012;
116;9;47.7935829163;91.5500030518;39;128.405223966;15;66.8044128418;115.584892273;42;134.373641014;
117;9;48.8161773682;88.5500030518;37;128.511947632;15;66.8634109497;114.682350159;42;134.961801291;
118;9;47.8401870728;88.5500030518;30;128.625163078;15;64.5187759399;113.669235229;38;135.536250472;
119;9;47.8656616211;89.5500030518;23;128.745016217;15;64.5654525757;110.657440186;40;135.965305328;
120;9;48.8926277161;87.5500030518;19;129.87161684;15;65.614906311;109.287322998;41;136.405246377;
121;9;48.9211120605;89.5500030518;20;130.065032721;15;67.6591186523;114.277763367;41;136.854825854;
122;9;49.951133728;91.5500030518;20;134.348249912;15;71.928604126;113.269165039;41;137.312795758;
123;9;50.7026901245;93.5500030518;21;137.484593272;15;71.9972763062;118.261421204;42;137.777915359;
124;9;51.1936950684;95.5500030518;20;139.759813786;15;74.0664138794;123.254455566;43;138.248948574;
125;9;51.5015487671;97.5500030518;21;141.076998353;15;74.1359176636;124.688835144;43;139.724658728;
126;9;51.58644104;99.5500030518;22;142.05845654;15;74.205696106;129.799835205;44;140.263825417;
127;10;51.6239395142;101.550003052;21;142.70353651;15;75.2756195068;134.902130127;44;140.808206797;
128;10;51.0;103.550003052;22;143.210188746;15;76.457862854;136.098098755;45;141.356684685;
129;10;51.7029190063;105.550003052;23;143.693772793;15;76.5343322754;138.292938232;46;141.908164978;
130;10;52.7442207336;104.550003052;23;144.156805158;15;77.6109237671;142.486236572;44;142.461566448;
131;10;51.0;106.550003052;22;144.51951158;15;77.6875152588;144.677490234;45;143.015844107;
132;9;51.0;108.550003052;19;144.810073614;16;78.7523193359;147.784332275;42;143.569974303;
133;9;52.0;107.550003052;19;145.106501818;16;79.8403549194;150.889648438;42;144.122972965;
134;9;51.0;109.550003052;19;145.407963037;16;81.6577682495;153.993255615;43;144.673897266;
135;9;51.0;111.550003052;20;145.713567734;16;83.7220916748;157.094970703;46;145.221832871;
136;9;52.0;110.550003052;20;146.022380829;16;85.8496704102;158.092987061;46;145.765922427;
137;9;51.0;112.550003052;21;146.333433628;16;85.9294891357;162.091217041;47;146.305338979;
138;9;51.0;114.550003052;22;146.645737648;16;86.9902420044;166.089630127;48;146.839314222;
139;9;52.0;113.550003052;14;146.958297968;16;85.5021286011;174.088195801;45;147.367121816;
