Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
36;1;12.0;17.0;10;22.0;1;12.1148986816;20.5248317719;11;27.0496635437;
37;1;12.0;18.0;10;22.0;1;12.0;21.5248317719;11;27.0496635437;
38;1;12.0;19.0;10;22.0;1;12.0;22.5248317719;12;27.0496635437;
39;1;12.0;20.0;10;22.0;1;12.0;23.5248317719;12;27.0496635437;
40;1;12.0;21.0;10;22.0;2;12.0;24.5248317719;12;43.0496635437;
41;1;12.0;22.0;10;22.0;2;13.0;25.5248317719;12;43.6896629333;
42;1;12.0;23.0;10;22.0;2;15.0;23.5248317719;13;44.2487678528;
43;1;12.0;24.0;11;22.0;2;16.0;23.5248317719;14;44.7304973602;
44;1;12.0;25.0;11;22.0;2;17.0;23.5248317719;14;45.1405448914;
45;1;12.0;26.0;10;22.0;2;18.0;23.5248317719;13;45.4859218597;
46;1;12.0;27.0;11;22.0;2;16.0;22.5248317719;14;45.7742176056;
47;1;12.0;28.0;11;22.0;3;15.0;22.5248317719;12;46.0130386353;
48;1;12.0;29.0;12;22.0;3;16.0;21.5248317719;10;46.0496635437;
49;1;12.0;30.0;11;22.0;3;17.0;21.5248317719;9;46.0496635437;
50;1;13.0;28.0;11;22.0;3;18.0;21.5248317719;8;46.0496635437;
51;1;12.0;29.0;11;22.0;3;19.0;22.5248317719;9;46.0496635437;
52;1;12.0;30.0;12;22.0;3;20.0;23.5248317719;9;46.0496635437;
53;1;13.0;28.0;12;22.0;3;21.0;24.5248317719;9;46.0496635437;
54;1;12.0;29.0;12;22.0;3;21.3034095764;25.5248317719;10;46.0496635437;
55;1;12.0;30.0;13;22.0;3;21.3034095764;26.5248317719;10;46.0496635437;
56;2;13.0;28.0;13;41.0;2;20.1148986816;18.5248317719;10;27.0496635437;
57;2;13.0;29.0;14;41.0;2;18.1148986816;19.5248317719;11;27.0496635437;
58;2;14.0;30.0;14;41.0;2;17.1148986816;20.5248317719;11;27.0496635437;
59;2;16.0;28.0;15;41.0;2;16.1148986816;21.5248317719;11;27.0496635437;
60;2;18.0;28.0;14;41.0;2;15.1148986816;22.5248317719;13;27.0496635437;
61;3;20.0;28.0;13;41.0;1;14.1148986816;23.5248317719;13;27.0496635437;
62;3;22.0;28.0;14;41.0;1;13.1148986816;24.5248317719;13;27.0496635437;
63;3;23.9500007629;28.0;14;41.0;1;12.1148986816;25.5248317719;14;27.0496635437;
64;3;24.6500015259;28.0;13;41.0;1;12.0;26.5248317719;14;27.0496635437;
65;3;24.6500015259;27.0;14;41.0;1;12.0;27.5248317719;15;27.0496635437;
66;3;24.6500015259;26.0;15;41.0;1;12.0;28.5248317719;15;27.0496635437;
67;3;24.6500015259;25.0;15;41.0;1;12.0;29.5248317719;16;27.0496635437;
68;3;24.6500015259;24.0;15;41.0;1;12.0;30.5248317719;16;27.0496635437;
69;3;24.6500015259;23.0;16;41.0;1;12.0;31.5248317719;16;27.0496635437;
70;3;24.6500015259;22.0;16;41.0;1;13.0;29.5248317719;16;27.0496635437;
71;3;24.6500015259;21.0;14;41.0;1;12.0;30.5248317719;17;27.0496635437;
72;3;24.6500015259;21.0;15;41.0;1;12.0;31.5248317719;18;27.0496635437;
73;3;24.6500015259;21.0;15;41.0;1;13.0;29.5248317719;18;27.0496635437;
74;3;24.6500015259;21.0;14;41.0;1;12.0;30.5248317719;18;27.0496635437;
75;3;24.6500015259;21.0;14;41.0;1;12.0;31.5248317719;19;27.0496635437;
76;3;24.6500015259;21.0;14;41.0;1;13.0;29.5248317719;20;27.0496635437;
77;3;24.6500015259;21.0;15;41.0;1;12.0;30.5248317719;20;27.0496635437;
78;3;22.6500015259;22.0;15;41.0;1;12.0;31.5248317719;20;27.0496635437;
79;3;21.6500015259;23.0;15;41.0;1;13.0;29.5248317719;22;27.0496635437;
80;3;20.6500015259;24.0;15;41.0;1;12.0;30.5248317719;22;27.0496635437;
81;4;19.7000007629;25.0;14;41.0;1;12.0;31.5248317719;22;27.0496635437;
82;4;19.7000007629;26.0;15;41.0;1;13.0;29.5248317719;23;27.0496635437;
83;4;19.7000007629;27.0;15;41.0;1;12.0;30.5248317719;23;27.0496635437;
84;4;19.7000007629;28.0;15;41.0;1;12.0;31.5248317719;23;27.0496635437;
85;4;19.7000007629;29.0;15;41.0;1;13.0;29.5248317719;23;27.0496635437;
86;4;19.7000007629;30.0;15;42.0399990082;1;12.0;30.5248317719;24;27.9134178162;
87;4;19.813999176;31.0;15;42.8841991425;1;12.0;31.5248317719;24;28.5636501312;
88;4;19.9081859589;32.0;16;44.5610980988;1;12.0;32.5248336792;24;29.0432987213;
89;4;20.9853496552;34.0;16;45.0881255865;1;12.0;33.5248336792;24;29.2428798676;
90;4;22.0;36.0;16;45.320775032;1;13.0;31.5248336792;24;29.2428798676;
91;5;22.396232605;38.0;17;45.5146545172;1;12.0;32.5248336792;25;29.2428798676;
92;5;22.4543952942;40.0;18;45.7340574265;1;12.0;33.5248336792;28;29.2428798676;
93;5;22.5202178955;42.0;17;45.9814370871;1;13.0;31.5248336792;28;29.2428798676;
94;5;22.5944309235;43.0;17;46.2592060566;1;12.0;32.5248336792;28;29.2428798676;
95;6;22.6777610779;44.0;18;68.3196389675;1;12.0;33.5248336792;27;29.2428798676;
96;7;23.0;47.0;17;70.0241258144;1;13.0;31.5248336792;27;29.2428798676;
97;7;24.0;50.0;17;72.5357220173;1;12.0;32.5248336792;28;29.2428798676;
98;7;24.0;54.9665374756;18;74.065972805;1;12.0;33.5248336792;28;29.2428798676;
99;7;25.0;59.3434028625;20;75.4764851332;1;13.0;31.5248336792;28;29.2428798676;
100;7;26.0;61.9665374756;20;76.8027199507;1;12.0;32.5248336792;28;29.2428798676;
