Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
41;3;14.3047246933;22.0;7;23.4951226711;5;31.8947563171;38.5;7;46.959203124;
42;3;14.3364028931;23.0;8;23.6484457254;5;32.0877609253;38.5;8;47.6304701567;
43;3;14.3709001541;24.0;8;23.8149644136;5;32.2891426086;38.5;8;48.3242268562;
44;3;14.408367157;25.0;9;23.9952818155;5;32.4972686768;38.5;8;49.0339330435;
45;3;14.0;26.0;9;24.1899158955;5;32.7101821899;38.5;9;49.7521531582;
46;3;14.0;27.0;9;24.399273634;5;31.5672721863;40.1476516724;11;50.4708636999;
47;3;14.0;28.0;10;24.6236231327;5;31.7591209412;40.803565979;11;51.1818329096;
48;3;14.0;29.0;10;24.8630647659;5;31.1609859467;39.5;13;51.7609312534;
49;3;14.0;30.0;11;25.1175034046;5;29.507894516;41.5;13;52.2176986933;
50;3;15.0;28.0;12;25.3866217136;5;29.1000003815;43.9168815613;14;52.648322463;
51;3;14.0;29.0;12;25.6698577404;6;32.0999984741;41.1982078552;13;54.0517354012;
52;3;14.0;30.0;13;25.9663875103;6;32.168422699;43.2073936462;14;54.4788612127;
53;3;15.0;28.0;13;26.2751159668;7;31.5299434662;45.5;13;54.8805619478;
54;3;14.0;29.0;14;26.5946760178;7;31.1000003815;49.0571174622;13;55.2574678659;
55;3;14.0;30.0;14;26.9234399796;7;33.0999984741;46.2348823547;14;57.30919981;
56;4;15.0;28.0;13;27.2595415115;7;35.144317627;45.2399978638;15;58.8242951632;
57;4;16.0;28.0;14;27.6009097099;8;33.0214614868;47.4906616211;14;59.8946098089;
58;4;17.0;28.0;14;27.9453148842;8;33.4688453674;46.0;14;60.3906100988;
59;4;18.0;28.0;16;28.2904214859;8;32.4782485962;48.0;14;60.8642809391;
60;4;18.9500007629;28.0;16;28.633852005;8;33.0;47.9690437317;15;61.317484498;
61;4;18.9500007629;28.0;15;28.9732499123;8;34.4971580505;47.2141838074;15;61.7521601915;
62;4;18.9500007629;27.0;16;29.3063445091;8;36.0;47.0057868958;18;62.093824625;
63;3;18.9500007629;26.0;16;29.6310133934;10;34.3961639404;49.7916030884;16;62.3699690104;
64;3;18.9500007629;25.0;17;29.9453339577;10;32.0;53.7916030884;17;62.6496171951;
65;3;18.9500007629;24.0;17;30.2476272583;10;33.0;55.7916030884;17;62.9324692488;
66;3;18.9500007629;23.0;18;30.5364894867;10;33.4920082092;58.7916030884;17;63.2181893587;
67;3;18.9500007629;22.0;18;30.8108100891;10;33.5222473145;61.7916030884;18;63.5064065456;
68;3;18.9500007629;21.0;18;31.069776535;10;32.0;64.3192672729;19;63.7967094183;
69;3;18.9500007629;21.0;18;31.3128671646;10;32.0;66.4171447754;19;64.0886479616;
70;3;18.9500007629;21.0;19;31.5398340225;10;32.0;68.1963272095;21;64.3817310333;
71;4;18.9500007629;21.0;18;31.7506799698;10;32.0;69.3428649902;21;64.6754291058;
72;4;18.9500007629;21.0;18;31.9456272125;10;33.0;68.4473876953;22;64.9691758156;
73;4;18.9500007629;21.0;19;32.1250829697;10;33.6834869385;68.8307723999;22;65.2623720169;
74;4;18.9500007629;21.0;19;32.289607048;10;34.7068634033;66.9384155273;22;65.554390192;
75;4;18.9500007629;21.0;19;32.4398756027;10;32.0;69.0471496582;22;65.8445818424;
76;4;18.9500007629;21.0;20;32.5766506195;10;33.0;69.1566238403;23;66.1322829723;
77;4;18.9500007629;21.0;20;32.7007513046;10;31.0;69.266494751;24;66.4168243408;
78;4;18.9500007629;21.0;20;32.75;10;30.0;70.3763885498;24;66.6679141521;
79;4;18.9500007629;21.0;20;32.75;10;29.7999992371;72.4859619141;24;66.885638237;
80;4;18.9500007629;21.0;20;32.75;10;28.0;72.5948181152;25;67.1012430191;
81;4;18.9500007629;21.0;20;32.75;10;27.0;73.70262146;25;67.3140358925;
82;4;18.9500007629;21.0;20;33.75;10;26.7999992371;75.8090133667;26;67.5233592987;
83;4;19.9500007629;22.0;20;33.7799999714;10;25.0;75.9136810303;28;67.7285983562;
84;4;20.9500007629;23.0;20;33.8105909824;10;24.0;77.0162963867;28;67.9291892052;
85;4;21.1886329651;24.0;21;33.841766119;10;23.7999992371;79.1165924072;28;68.1246244907;
86;4;21.1956481934;25.0;21;33.8735172749;10;22.0;79.2143096924;29;68.314458847;
87;4;21.2027931213;26.0;21;33.9058350325;10;21.0;80.3092269897;29;68.4983119965;
88;4;21.2100639343;26.0;21;34.8521417379;10;21.7999992371;82.4011535645;29;68.6758692265;
89;4;19.2200603485;27.0;21;35.6487243176;10;21.0;84.2859115601;30;68.846883297;
90;4;20.2303218842;27.595123291;21;36.3155969381;10;22.0;85.4056167603;30;69.0111708641;
91;4;21.2408466339;28.8049659729;21;36.8728363514;10;23.0;86.520614624;31;69.1511170864;
92;4;21.6877059937;29.9690628052;22;37.1467652321;10;25.0;84.6185836792;31;69.2762477398;
93;5;21.7126655579;31.0;17;37.3430607319;10;25.0;84.9061737061;31;69.3948776722;
94;5;21.7239532471;29.0;17;37.4910563231;10;26.0;84.9892196655;31;69.5070550442;
95;5;21.7354869843;30.0;17;37.5433766842;10;28.0;80.6191253662;33;69.6128718853;
96;5;21.74725914;31.0;16;37.5967253447;10;28.0;82.1418151855;32;69.7124583721;
97;5;21.759262085;32.0;16;37.6510663033;10;29.0;82.211517334;32;69.8059771061;
98;5;21.771490097;33.0;16;37.7063593864;10;31.0;79.2769851685;33;69.8936164379;
99;5;21.7839298248;34.0;16;37.7625607252;10;31.0;79.3383331299;33;69.9680001736;
100;6;21.7965755463;35.0;15;37.8196225166;10;32.0;80.3903961182;34;69.9680001736;
