Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
55;6;30.6303710938;45.0;12;85.1824467182;7;33.0443077087;56.8433380127;10;114.28260529;
56;6;31.6375007629;47.0;13;86.1011059284;7;34.0438728333;60.865272522;11;115.991416097;
57;6;32.6375007629;48.0;15;86.5211954117;7;37.0434799194;58.7864265442;12;117.348152518;
58;6;33.6375007629;49.0;16;86.9257042408;7;36.0431289673;62.7325439453;13;118.105176687;
59;6;34.6375007629;49.0;16;87.3385651112;7;37.0431289673;62.1196784973;14;118.757772803;
60;6;35.6375007629;49.0;17;87.7590606213;7;39.0431289673;63.118560791;14;119.256065726;
61;6;36.6375007629;49.0;18;88.1862738132;8;42.0334701538;64.2180786133;14;119.579947472;
62;6;37.6375007629;49.0;18;88.6190743446;8;41.0332336426;64.2176513672;17;119.897671223;
63;8;38.6375007629;49.0;16;104.056113243;8;41.0332336426;65.2176589966;15;120.208111048;
64;8;40.0625;51.0;17;105.245829582;8;41.0420341492;66.2169265747;15;120.21033287;
65;8;41.0625;53.0999984741;18;106.355840683;8;40.4670333862;67.2169265747;15;120.433597207;
66;9;42.0625;51.8240432739;16;109.319184422;7;41.2071990967;65.1949310303;17;122.327782631;
67;9;42.0625;53.7891769409;16;110.347856045;7;42.5733108521;67.0959320068;17;126.158818245;
68;9;43.0625;55.7038421631;16;111.297570705;7;44.5808181763;70.0497817993;17;128.305228829;
69;9;43.6300926208;58.1508293152;16;113.140087605;7;46.6775588989;73.0424804688;18;129.15780592;
70;9;44.1124992371;62.0797042847;17;113.903946877;8;47.8141555786;76.0638122559;18;129.391988516;
71;9;45.7006034851;65.2149734497;17;118.382624745;8;49.4143295288;77.1151275635;18;129.515337825;
72;9;45.0941085815;68.1264343262;17;121.919832468;8;48.4242858887;81.0928039551;20;129.653645277;
73;9;46.7138366699;68.092376709;18;124.6708287;10;48.437789917;85.0294647217;18;129.806127429;
74;9;48.1516609192;69.0814285278;18;126.742816687;10;47.454208374;86.1013793945;19;129.972206831;
75;9;49.4446792603;69.0550537109;19;127.82588017;10;45.46900177;89.8078918457;17;130.151465178;
76;9;48.5425109863;68.064163208;19;128.457150221;10;44.4866218567;93.850189209;19;130.337985277;
77;9;46.2999992371;70.6619949341;21;128.940336585;11;44.4954032898;95.8370056152;16;130.440360308;
78;10;46.2999992371;72.651802063;20;129.404440522;11;43.5218658447;97.8251495361;16;130.564691067;
79;10;46.2999992371;74.6442489624;21;129.84838295;11;43.540222168;97.8144683838;17;130.70994401;
80;10;46.2999992371;76.6393966675;18;130.271543503;11;40.5600814819;100.804855347;18;130.875018835;
81;10;46.2999992371;78.6372756958;15;130.673716664;11;40.5813903809;104.796218872;18;131.058724642;
82;10;46.2999992371;81.736076355;15;131.05505836;11;40.6040802002;108.78843689;19;131.259762049;
83;10;46.2999992371;83.7126617432;15;131.416025043;11;40.628074646;112.781433105;22;131.476708889;
84;10;46.2999992371;85.6913375854;17;131.757311225;12;40.6532669067;116.775115967;18;131.708000183;
85;10;50.3919258118;88.6720123291;18;132.079788804;12;41.6795425415;120.769454956;18;131.951945305;
86;10;51.9713668823;91.6545791626;19;132.38445127;12;42.7067718506;124.764343262;21;132.206719398;
87;10;51.5009231567;94.6389083862;20;132.672364235;12;44.7351837158;125.759750366;23;132.470388412;
88;9;48.183052063;97.2389068604;20;128.93664813;13;45.7634658813;126.755615234;24;136.582755327;
89;9;47.1936645508;102.638908386;21;128.995974422;13;46.0496177673;131.75189209;22;137.782567739;
90;9;46.199596405;106.73890686;23;129.055933952;13;48.1563110352;133.717346191;22;138.063947201;
91;9;45.2055892944;110.04675293;23;129.116461992;13;48.5327682495;135.655929565;27;138.352693081;
92;9;45.2116470337;113.077011108;24;129.17749095;13;49.5569648743;138.600662231;31;138.645810127;
93;9;45.2177505493;116.107528687;25;129.238950729;14;48.5821990967;140.340026855;30;138.940487862;
94;9;45.2238922119;119.138259888;26;129.300769329;15;48.6075439453;145.587997437;31;140.23414278;
95;9;45.2300758362;122.169158936;27;129.362872362;15;49.7333221436;150.582611084;33;140.424431682;
96;9;46.2362861633;122.200210571;27;129.42518425;16;50.7490615845;151.000671387;33;141.424087107;
97;9;45.242515564;125.231369019;27;129.487628222;16;52.8550071716;155.435836792;34;142.385942638;
98;9;45.2487640381;128.262588501;27;129.550126791;16;53.9459533691;154.661682129;32;143.101724744;
99;9;46.2550125122;128.275054932;27;129.612601757;16;54.0084495544;156.877349854;34;143.085992277;
100;9;45.2612609863;130.306304932;28;129.674974918;16;55.0045318604;159.082183838;35;144.086775064;
101;10;45.2674942017;132.337493896;26;152.630227566;15;53.7132415771;134.245010376;35;121.4391675;
102;10;47.2737159729;140.916015625;29;152.502858877;15;55.737575531;137.427032471;36;121.796777368;
103;11;49.2799110413;145.959365845;26;152.394088507;15;58.1596221924;140.597396851;34;122.145906925;
104;11;51.2860717773;149.402496338;23;152.301949978;15;60.2130241394;140.756195068;35;122.486974835;
105;12;53.2921905518;151.445343018;22;152.224665642;15;60.2667732239;144.903594971;35;122.820526779;
106;13;54.5224685669;152.487854004;22;152.160633564;15;60.3211364746;148.039901733;37;124.147206485;
107;13;55.5160675049;153.529968262;23;152.108403206;15;62.3761863708;149.165496826;37;124.44450134;
108;13;56.5108413696;154.571655273;24;152.066669941;15;62.4274673462;153.280853271;41;124.736348808;
109;12;53.3161239624;147.612854004;24;130.345803499;16;62.5742225647;157.386505127;40;146.917773962;
110;12;54.3345794678;147.74206543;26;130.534981728;16;62.154964447;161.470611572;43;147.016801298;
111;12;55.3535003662;147.874481201;27;131.728169203;16;61.172000885;167.662567139;43;147.133198619;
112;12;58.3728179932;146.009719849;28;132.084711909;16;61.7243003845;171.295379639;44;147.266063094;
113;12;59.3924713135;147.14730835;20;132.467646241;16;64.7754898071;170.294555664;40;147.41454494;
114;12;59.5467643738;149.286743164;20;132.879111767;16;64.9881362915;174.293823242;41;147.577835083;
115;12;60.5879058838;148.427490234;21;133.321353555;16;66.0375213623;179.131072998;42;147.755148172;
116;12;59.6321372986;150.569030762;21;133.796664953;16;68.0895309448;179.499710083;44;147.945711851;
117;12;59.6796684265;151.710784912;22;134.307301283;16;67.1439819336;182.550003052;44;148.148767352;
118;12;60.7307281494;149.852142334;25;134.855362177;16;67.2007675171;185.602600098;47;148.363552809;
119;12;59.7855377197;146.992599487;25;135.442636013;16;68.2597503662;185.657470703;47;148.589306712;
120;11;56.4442634583;130.131561279;26;122.070412636;17;67.3207244873;188.714660645;45;162.825247645;
121;11;57.5070457458;127.268470764;26;122.739261627;17;68.3835449219;190.774154663;46;163.070588827;
