Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
40;3;16.0;31.1211013794;10;47.6888504028;4;28.3131752014;33.5;7;41.2231613398;
41;3;17.0;32.3425292969;8;48.5066976547;4;28.3669490814;33.5;8;41.4087769985;
42;3;18.0;33.5494689941;9;49.229470253;4;28.4226341248;33.5;8;41.6004903316;
43;4;19.0;34.7418823242;7;49.8623657227;4;28.4801483154;33.5;8;41.7979608774;
44;4;20.0;35.9199371338;8;50.4123897552;4;28.5393886566;33.5;10;42.0007758141;
45;4;21.0;37.0839691162;9;50.8875331879;4;29.600233078;34.5;10;43.208450079;
46;4;22.588104248;36.0839691162;9;51.2961072922;4;30.6625366211;35.5;11;43.4388293028;
47;4;23.6648292542;36.0839691162;12;51.5525350571;4;29.1000003815;38.4144554138;11;43.6730452776;
48;4;22.7000007629;35.0839691162;13;51.6788978577;4;30.1000003815;38.425163269;10;43.9104133844;
49;4;22.7000007629;34.0839691162;14;51.75;4;29.66147995;39.5;11;44.1501976252;
50;4;22.7000007629;34.0839691162;14;51.75;5;29.1000003815;42.1985015869;10;44.391620636;
51;4;23.7000007629;35.0839691162;12;51.75;5;30.6741027832;39.2654190063;10;44.6338733435;
52;4;24.7000007629;36.0839691162;12;51.75;5;29.1000003815;41.2460174561;11;44.8761290312;
53;4;25.7000007629;37.0839691162;13;51.75;6;30.6865234375;39.2922401428;10;45.117554307;
54;4;26.6500015259;38.0839691162;14;51.75;6;29.1000003815;41.2935256958;10;45.3573241234;
55;4;26.6500015259;38.0839691162;14;51.75;6;30.1000003815;40.3172531128;12;45.5788433552;
56;4;26.6500015259;38.0839691162;15;51.75;6;29.1000003815;41.3330612183;14;45.7930798531;
57;4;26.6500015259;38.0839691162;13;51.75;6;30.1000003815;40.3468055725;14;47.758028388;
58;4;26.6500015259;38.0839691162;15;51.75;6;31.9552345276;40.1083984375;15;49.2189381123;
59;4;26.6500015259;37.6749992371;15;51.75;6;32.3841323853;40.6151275635;15;50.2632558346;
60;4;26.6500015259;36.6749992371;15;51.75;6;30.635974884;41.9124336243;17;50.7564769983;
61;4;26.6500015259;35.6749992371;15;51.75;6;31.0;41.9348449707;17;51.2453063726;
62;4;26.6500015259;35.6749992371;16;51.75;6;30.0;43.0572738647;18;51.7262550592;
63;4;26.6500015259;35.6749992371;16;51.75;6;31.0;42.0999755859;18;52.1960582733;
64;4;26.6500015259;35.6749992371;17;51.75;6;32.0;42.1428222656;20;52.6517765522;
65;4;26.6500015259;35.6749992371;17;51.75;6;33.3554344177;42.0035476685;21;53.0908772945;
66;4;26.6500015259;35.6749992371;17;51.75;6;30.6601028442;45.0035476685;21;53.5112905502;
67;4;26.6500015259;35.6749992371;14;51.75;6;30.0;47.2012939453;22;53.9114356041;
68;4;26.6500015259;35.6749992371;15;51.75;6;30.730178833;48.0035476685;24;54.2902268171;
69;4;26.6500015259;35.6749992371;15;51.75;6;31.0;48.0035476685;24;54.6470546722;
70;4;26.6500015259;35.6749992371;16;51.75;6;30.7529449463;48.1463470459;24;54.9817445278;
71;5;26.6500015259;35.6749992371;14;51.75;6;31.0;47.1706771851;25;55.2945047617;
72;5;26.6500015259;35.6749992371;15;51.75;6;30.0;48.4872283936;25;55.5858695507;
73;5;26.6500015259;35.6749992371;15;51.75;6;31.7862434387;46.2196464539;25;55.8566300869;
74;5;26.6500015259;35.6749992371;15;53.2218742371;6;32.0;47.2442550659;25;56.1077756882;
75;5;24.8210010529;36.8926887512;15;54.4484014511;6;33.8077926636;46.2689208984;26;56.3404331207;
76;5;25.9636669159;36.6864700317;14;55.4602832794;6;33.5293655396;47.2936325073;26;56.5558151007;
77;4;18.9500007629;32.0766830444;14;36.5322675705;7;34.4017295837;46.3183670044;22;77.1527861357;
78;4;20.3860778809;33.4037895203;14;36.7871391773;7;34.5999984741;48.3431053162;21;77.541135788;
79;4;22.3999996185;32.4347267151;14;36.9638550282;7;35.5999984741;49.7830276489;23;77.8528290987;
80;4;23.6386318207;32.4347267151;14;37.091766119;7;36.4590454102;49.392539978;25;77.9205975533;
81;4;21.645647049;34.4347267151;14;37.1235172749;7;36.4688110352;50.4171981812;26;77.9877038002;
82;4;21.6527900696;36.4347267151;15;37.1558350325;7;35.5999984741;52.4417915344;26;78.0541129112;
83;5;21.6600627899;37.4347267151;14;37.1887089014;7;34.4878158569;53.4663047791;26;78.1197915077;
84;5;21.6674594879;37.7999992371;14;37.2221269608;7;34.5999984741;54.4907226562;27;78.1643259525;
85;5;21.6749782562;37.7999992371;14;37.2560760975;8;33.5;55.5150299072;26;78.198861599;
86;5;21.6826171875;37.7999992371;15;37.2905418873;8;32.5;57.5392036438;26;78.2331888676;
87;5;21.690372467;39.7999992371;15;37.3255085945;8;31.5;59.5632324219;27;78.267285347;
88;5;21.6982383728;40.7999992371;16;37.3609591722;8;30.5;61.5871009827;27;79.3011293411;
89;6;21.7062149048;41.7999992371;15;37.3968753815;8;28.6000003815;63.5187454224;27;79.3846998215;
90;6;21.7142963409;42.7999992371;16;37.4332377911;8;28.6000003815;65.9208984375;28;79.0254693031;
91;6;21.7224788666;43.7999992371;17;37.4700255394;9;28.0;67.9288635254;27;78.7119106054;
92;6;21.7307548523;44.7999992371;17;37.5072168112;9;28.0;70.900062561;27;79.4396349192;
93;6;21.7391242981;45.7999992371;18;37.5447884798;9;29.0;73.9112472534;28;79.4046833515;
94;6;21.7475776672;46.7999992371;18;37.5827163458;9;30.0;77.9233856201;28;79.0583239794;
95;6;21.756111145;47.7999992371;19;38.6209751368;9;30.2999992371;81.8982086182;28;78.8220369816;
96;7;22.3999996185;48.7999992371;18;38.7195384502;9;31.8156471252;82.8755569458;30;78.6959296465;
97;7;23.3999996185;49.7999992371;17;38.8213433027;9;30.2999992371;86.8551559448;31;78.6811152697;
98;7;23.3999996185;50.7999992371;15;38.926430583;9;31.0316257477;89.5929260254;31;78.7794004679;
99;7;23.3999996185;51.7999992371;15;39.0348323584;9;31.1674251556;91.5878829956;31;78.992839098;
100;7;23.3999996185;52.7999992371;15;39.1465708017;9;31.3245029449;92.5099029541;31;79.3231682777;
