Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
17;1;14.0206890106;10.6309299469;6;21.6314201355;3;24.2119998932;17.0200004578;6;36.5008466244;
18;1;15.0206890106;10.8157100677;6;21.9274635315;4;24.950252533;17.0200004578;5;36.6460156441;
19;1;16.0206890106;10.9637317657;6;22.0;4;24.9938049316;17.0200004578;5;36.7959654331;
20;1;16.9500007629;11.0;7;22.0;4;25.0387897491;17.0200004578;5;36.9504106045;
21;1;16.9500007629;11.0;7;22.0;4;25.0851230621;17.0200004578;5;37.1090159416;
22;1;16.9500007629;11.0;7;22.0;4;25.1327037811;17.0200004578;5;37.2713971138;
23;1;16.9500007629;11.0;7;22.0;4;25.1814193726;17.0200004578;5;38.4371225834;
24;1;16.9500007629;11.0;7;22.0;4;26.231136322;17.0200004578;5;38.6425176859;
25;1;16.9500007629;11.0;7;22.0;4;27.2817153931;17.0200004578;5;38.8512409925;
26;1;16.9500007629;11.0;7;22.0;4;27.6553726196;17.0200004578;5;39.0627424717;
27;1;16.9500007629;11.0;7;22.0;4;27.7188224792;17.0200004578;5;39.2764428854;
28;1;16.9500007629;11.0;8;22.0;4;27.7829322815;17.0200004578;5;39.4917404652;
29;1;16.9500007629;11.0;8;22.0;4;27.8475227356;17.0200004578;5;39.7080192566;
30;1;16.9500007629;11.0;8;22.0;4;27.912405014;17.0200004578;5;39.924656868;
31;1;16.9500007629;11.0;8;22.0;4;27.9773979187;17.0200004578;5;40.1410340071;
32;1;16.9500007629;11.0;8;22.0;4;28.0423088074;17.0200004578;6;40.3565410376;
33;1;14.9500007629;12.0;8;22.0;4;28.106962204;17.0200004578;6;40.5705869198;
34;1;13.9500007629;13.0;8;22.0;4;28.1711769104;17.0200004578;6;40.7826075554;
35;1;12.9500007629;14.0;8;22.0;4;28.2347812653;20.0200004578;6;40.9920712709;
36;1;12.0;15.0;8;22.0;4;28.2976207733;23.0200004578;6;41.1984850168;
37;1;12.0;16.0;8;22.0;4;28.359544754;26.0200004578;6;41.4013997316;
38;1;12.0;17.0;8;22.0;4;28.420419693;29.0200004578;6;41.600413084;
39;1;12.0;18.0;8;22.0;4;28.4801235199;32.0200004578;7;41.7951725721;
40;1;12.0;19.0;8;22.0;4;28.5385513306;32.0200004578;7;41.985376358;
41;1;12.0;20.0;9;22.0;4;28.5956115723;32.0200004578;7;42.170773983;
42;1;12.0;21.0;9;22.0;4;28.6512317657;32.0200004578;8;42.351164937;
43;1;12.0;22.0;9;22.0;4;28.7053489685;32.0200004578;8;42.5263973475;
44;1;12.0;23.0;10;22.0;4;28.7579193115;32.0200004578;7;42.6963652372;
45;1;12.0;24.0;10;22.0;4;28.8089103699;32.0200004578;8;42.8610050678;
46;1;12.0;25.0;10;22.0;4;28.254699707;33.0200004578;9;43.0202927589;
47;1;12.0;26.0;10;22.0;4;28.9060878754;32.0200004578;9;43.174239397;
48;1;12.0;27.0;11;22.0;4;28.9522705078;32.0200004578;10;43.3228869438;
49;1;12.0;28.0;11;22.0;4;28.9968662262;32.0200004578;10;43.4663050175;
50;1;12.0;29.0;11;22.0;5;29.3713607788;34.0200004578;9;44.6045851707;
51;1;12.0;30.0;11;22.0;5;30.3964538574;35.1615371704;9;44.8757941723;
52;1;13.0;28.0;12;22.0;5;30.4200000763;36.1888961792;9;45.0860236883;
53;1;12.0;29.0;12;22.0;5;31.1377639771;36.0200004578;8;45.3154553175;
54;1;12.0;30.0;12;22.0;5;31.1541824341;37.0200004578;9;45.5658310652;
55;1;13.0;28.0;12;22.0;5;30.4200000763;39.0200004578;10;45.8388978243;
56;1;12.0;29.0;12;22.0;5;31.1869239807;38.3377380371;10;46.1363556385;
57;1;12.0;30.0;13;22.0;5;31.2032089233;38.5079574585;10;47.8072879314;
58;1;13.0;28.0;13;22.0;5;31.6177978516;39.350189209;11;49.1078128815;
59;1;12.0;29.0;13;22.0;6;31.91157341;40.0130653381;10;50.1479771137;
60;1;12.0;30.0;14;22.0;7;32.2409515381;42.5520401001;9;51.6669728756;
61;1;12.0;31.0;14;22.0;8;33.2480010986;44.3497848511;9;52.438782692;
62;1;12.0;32.0;16;22.0;8;33.6200027466;45.7009086609;11;53.3010972738;
63;1;12.0;33.0;17;22.0;8;33.2480010986;47.0770721436;11;54.2634102106;
64;1;12.0;34.0;17;22.0;8;31.2480010986;49.4773635864;12;55.3355007172;
65;1;12.0;35.0;17;22.0;8;31.0400009155;51.900138855;13;57.5270836353;
66;1;13.0;33.0;17;22.0;9;32.0400009155;54.7735748291;15;58.8772475719;
67;1;12.0;34.0;17;22.0;9;34.0400009155;55.4825820923;15;61.3641932011;
68;1;12.0;35.0;18;22.0;9;34.0400009155;58.9550170898;15;63.0756274462;
69;1;13.0;33.0;18;22.0;9;36.0400009155;61.5008773804;15;64.9353182316;
70;1;12.0;34.0;18;22.0;9;36.3770561218;63.9332427979;16;66.9379358292;
71;1;12.0;35.0;18;22.0;10;35.0400009155;68.9418563843;15;69.069929719;
72;1;13.0;33.0;19;22.0;10;35.0400009155;72.4684677124;15;72.307895422;
73;2;12.0;34.0;18;22.0;10;38.4066390991;71.8741149902;16;74.7007251978;
74;2;12.0;35.0;18;22.0;10;36.4168243408;73.9881591797;16;77.1281499863;
75;2;13.0;33.0;19;22.0;10;37.0400009155;78.0738143921;17;79.5405007601;
76;2;12.0;34.0;19;22.0;10;40.0400009155;80.1645812988;17;81.8864278793;
77;2;12.0;35.0;19;22.0;10;41.0400009155;82.2605514526;18;84.1187372208;
78;3;13.0;33.0;18;22.0;11;40.0400009155;87.0998916626;17;86.1998124123;
79;3;12.0;34.0;18;22.0;11;40.5174484253;89.7888336182;18;88.1052496433;
80;3;12.0;35.0;19;22.0;11;40.5541572571;92.9415206909;19;89.8249179125;
81;3;13.0;33.0;19;22.0;11;41.0400009155;94.0197677612;19;91.3615376949;
82;3;12.0;34.0;19;22.0;11;40.634185791;96.2580947876;20;92.7275980711;
83;3;12.0;35.0;19;22.0;11;41.0400009155;98.384513855;21;93.9416695833;
84;3;13.0;33.0;19;22.0;11;40.7231750488;101.515411377;21;95.0250108242;
85;3;12.0;34.0;19;23.0;11;41.0400009155;103.480247498;21;95.9340232611;
86;3;14.0;33.0;19;24.0;11;40.0400009155;106.080368042;23;96.5302839279;
87;3;17.0;34.0;19;24.0399999619;11;40.0400009155;108.360664368;24;97.0180178881;
88;3;19.2250003815;35.0;19;24.0811839104;11;41.9273681641;110.721694946;25;97.5130200386;
89;3;20.4682674408;36.0;20;24.1235535145;11;42.6379356384;111.938781738;27;97.9636970758;
90;3;21.4278011322;37.0;22;24.1671074629;12;42.6973495483;113.491752625;27;98.4163960218;
91;3;21.4376010895;37.0;22;24.211841464;12;43.7568511963;112.712715149;28;98.8746641874;
92;3;21.4476661682;36.0;22;24.2577478886;12;42.8177871704;114.934379578;28;99.33684659;
93;3;21.4579944611;35.0;23;24.3048160076;12;42.8799438477;117.155883789;30;99.8012180328;
94;3;21.4685840607;34.0;23;24.3530313969;12;43.9430847168;116.37638092;30;100.266008854;
95;3;21.4794330597;33.0;23;24.4023760557;12;43.0069732666;118.595024109;30;100.729432344;
96;3;21.4905357361;32.0;23;24.4528282881;12;43.071346283;120.810997009;30;101.189713478;
97;3;21.5018882751;31.0;24;24.5043625832;12;44.135925293;120.023536682;32;101.645116568;
98;3;21.5134830475;30.0;26;24.5569496155;12;44.2004394531;123.231895447;32;104.006869793;
99;3;21.5253143311;29.0;26;24.6105561256;12;46.425151825;124.290130615;32;105.42712903;
100;3;21.5373764038;28.0;26;25.3973559141;12;50.6553115845;118.34928894;32;106.867594838;
