Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
40;1;12.0;19.0;8;22.0;5;28.0050106049;32.0200004578;9;40.2056491375;
41;1;12.0;20.0;9;22.0;5;28.0616950989;32.0200004578;8;40.394875288;
42;1;12.0;21.0;9;22.0;5;28.1184616089;32.0200004578;7;40.5841469765;
43;1;12.0;22.0;10;22.0;5;28.1752433777;32.0200004578;5;40.7732377052;
44;1;12.0;23.0;11;22.0;5;28.2319717407;32.0200004578;5;40.9619292021;
45;2;12.0;24.0;11;32.0;5;28.2885780334;32.0200004578;5;41.1500110626;
46;2;13.0;25.0;11;32.3999996185;5;28.3450031281;32.0200004578;6;41.3372802734;
47;2;14.0;26.0;12;32.7743997574;5;28.401184082;32.0200004578;8;41.5235404968;
48;2;15.0;27.0;12;33.1219387054;5;28.4570617676;32.0200004578;8;41.7086029053;
49;2;16.0;28.0;13;33.4420347214;5;28.5125808716;32.0200004578;9;41.8922843933;
50;2;17.0;29.0;13;33.7347183228;5;28.5676860809;32.0200004578;9;42.0744078159;
51;2;17.5204162598;30.0;13;34.0005426407;5;27.8788127899;33.0200004578;10;42.2548012733;
52;2;18.6001625061;28.0;13;34.2404880524;5;27.9028816223;33.3092651367;10;42.4332971573;
53;2;17.6721458435;29.0;13;34.4558610916;5;27.0160484314;33.0200004578;10;42.6097316742;
54;2;17.7367591858;30.0;14;34.6481971741;5;28.0469226837;32.0200004578;10;42.7839455605;
55;2;18.7944602966;28.0;14;34.8191757202;5;26.2119998932;34.0200004578;11;42.9557826519;
56;2;17.8457527161;29.0;15;34.9705476761;6;26.2119998932;33.3963050842;9;67.1250915527;
57;2;18.8911647797;28.0;15;35.0;6;28.8234004974;33.0200004578;9;68.4435355663;
58;2;19.8999996185;28.0;16;35.0;6;29.8557529449;34.0200004578;9;71.6196997166;
59;2;20.8999996185;28.0;16;35.0;6;31.3258857727;34.9937896729;10;74.0868544579;
60;2;21.8999996185;28.0;17;35.0;6;32.6867523193;35.3161087036;10;75.9852740765;
61;2;22.8500003815;28.0;17;35.0;6;33.9671936035;35.5179138184;10;77.0972633362;
62;2;22.8500003815;27.0;18;35.0;6;35.0960769653;35.4637413025;12;78.0023727417;
63;2;22.8500003815;26.0;18;35.0;6;36.2170333862;35.4156646729;13;78.5768842697;
64;2;22.8500003815;25.0;19;35.0;6;37.3359985352;35.4000015259;13;78.9869503975;
65;3;22.8500003815;24.0;18;35.0;6;38.4525680542;35.4000015259;13;79.3879122734;
66;3;22.8500003815;23.0;19;35.0;6;36.1969184875;37.4000015259;16;79.7786021233;
67;3;22.8500003815;22.0;19;35.0;6;36.936000824;39.4000015259;17;80.15797472;
68;3;22.8500003815;21.0;19;35.0;6;37.936000824;41.4000015259;17;80.5251140594;
69;3;22.8500003815;21.0;19;35.0;6;38.936000824;43.4000015259;17;80.8792376518;
70;3;22.8500003815;21.0;19;35.0;6;39.936000824;45.4000015259;17;81.2196969986;
71;3;22.8500003815;21.0;19;35.0;6;40.936000824;47.4000015259;18;81.5459794998;
72;3;22.8500003815;21.0;19;36.0;6;41.436000824;49.4000015259;18;81.8577051163;
73;3;23.8500003815;22.0;19;36.0299999714;6;41.436000824;51.3022003174;18;82.1546230316;
74;3;24.8500003815;23.0;20;36.0605909824;6;41.436000824;52.3884239197;18;82.4366049767;
75;3;25.0886325836;24.0;20;36.091766119;6;41.436000824;52.9512062073;19;82.6511816978;
76;3;25.0956478119;25.0;20;36.1235172749;6;41.436000824;53.0515441895;19;82.8175845146;
77;3;25.1027927399;26.0;21;36.1558350325;6;41.436000824;53.1280899048;19;82.9763512611;
78;4;25.1100635529;26.0;20;36.1887089014;6;41.436000824;53.2011222839;19;83.1273164749;
79;4;24.8500003815;26.0;20;36.2221269608;6;41.436000824;53.2705688477;19;83.2703957558;
80;4;25.1249790192;26.0;20;36.2560760975;6;41.436000824;53.3363838196;20;83.4055805206;
81;4;25.1326179504;26.0;20;36.2905418873;6;41.436000824;53.3985671997;20;83.5329298973;
82;5;25.1403713226;26.0;20;36.3255085945;6;41.436000824;53.4571495056;20;83.6525635719;
83;5;25.1482391357;26.0;20;37.2942143679;6;41.436000824;53.5121803284;21;83.7646536827;
84;5;23.237197876;27.0;20;38.1050095558;6;41.436000824;53.5637435913;21;83.8694162369;
85;5;24.3176269531;26.595123291;20;38.7792322636;6;41.436000824;56.8644256592;21;83.9671030045;
86;5;25.3901691437;26.8049659729;20;39.3382204771;6;41.436000824;56.9269447327;22;84.0579948425;
87;5;25.8915843964;26.9690628052;20;39.5799883604;7;41.436000824;56.9851150513;22;84.07999897;
88;5;25.9554977417;27.0;20;40.6340241432;7;41.436000824;56.9991989136;22;84.07999897;
89;5;26.9676551819;28.0;20;40.7490249872;7;41.436000824;56.9991989136;23;84.07999897;
90;5;27.9800300598;29.0;20;41.8679121733;7;41.436000824;56.9991989136;23;84.07999897;
91;5;29.2452812195;31.0;21;42.0707081556;7;41.436000824;56.9991989136;24;84.07999897;
92;6;30.2729110718;33.0;20;42.2829595804;8;41.436000824;56.9991989136;23;84.07999897;
93;6;30.0183563232;35.0;20;42.5049057007;9;41.436000824;56.9991989136;23;84.07999897;
94;6;30.6136035919;36.0;20;42.7367589474;9;41.436000824;56.9991989136;23;84.07999897;
95;6;30.6657676697;37.0;21;42.9786994457;9;41.436000824;56.9991989136;23;85.2498550415;
96;6;30.2619609833;38.0;21;43.230868578;9;41.436000824;57.7857055664;23;86.3907260895;
97;6;30.3051204681;39.0;22;43.4933627844;9;42.436000824;56.1232681274;23;87.4900770187;
98;7;30.350484848;40.0;21;43.7662270069;9;41.436000824;57.4494628906;24;88.5370445251;
99;7;30.3980808258;41.0;22;44.0494480133;9;40.436000824;56.7612915039;24;89.5228471756;
100;7;30.4479198456;42.0;23;44.3429474831;9;40.436000824;57.0562782288;23;90.4410123825;
101;7;30.5000019073;43.0;23;44.6465752125;9;41.436000824;55.0562782288;23;91.2874307632;
102;7;30.0990161896;45.0;23;44.9601039886;9;39.436000824;55.0562782288;23;94.0602445602;
103;7;30.1328601837;47.0;24;45.283223629;9;41.436000824;58.0562782288;23;95.879611969;
104;7;30.1681976318;49.0;24;45.6155366898;9;46.436000824;60.0562782288;24;96.6933131218;
105;7;30.2049865723;51.0;25;45.9565553665;10;47.436000824;65.0562744141;23;97.4476401806;
106;7;30.2431697845;53.0;25;46.30569911;10;47.436000824;70.0562744141;24;100.14694488;
107;7;27.5999984741;56.3586235046;25;46.6622958183;10;49.436000824;77.0562744141;24;100.853786707;
108;7;26.5999984741;58.9971923828;26;47.025582552;10;52.436000824;81.0562744141;25;101.516902447;
109;7;25.5999984741;61.1210441589;26;47.3947098255;10;51.436000824;88.0562744141;25;102.084137201;
110;7;24.5999984741;63.246925354;26;47.768748045;10;50.436000824;93.0562744141;26;102.453553557;
111;8;25.0517978668;64.5883102417;26;48.1466946602;11;49.436000824;98.0562744141;26;103.767417789;
