Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
24;2;18.9500007629;12.8617086411;3;26.0222797394;3;23.2709465027;14.1310396194;5;31.0212094784;
25;2;17.8550128937;12.0;3;26.3331103325;3;23.3063621521;14.1310396194;5;31.1412754059;
26;2;17.9500007629;12.0;4;26.6544923782;3;23.3423805237;14.1310396194;5;31.2631092072;
27;3;18.9500007629;13.0;3;26.9847521782;3;23.3789310455;14.1310396194;7;31.3864421844;
28;3;18.9500007629;13.4923763275;3;27.3219828606;3;23.4159317017;14.1310396194;7;31.5109903812;
29;3;17.9500007629;12.4923763275;3;27.6640806198;3;23.4532966614;14.1310396194;7;31.6364572048;
30;3;17.2244186401;13.0;2;28.0087919235;3;21.4909362793;15.1310396194;8;31.7625355721;
31;3;14.9500007629;15.0;2;28.3537693024;4;20.423746109;16.1310386658;6;43.3889112473;
32;3;14.0;17.0;2;28.6966333389;4;22.4578666687;15.1310396194;6;43.9752659798;
33;3;14.0;19.0;2;29.0350389481;4;24.4919834137;16.1310386658;7;44.5246641636;
34;3;14.0;21.0;2;29.3667383194;4;24.678144455;17.1310386658;7;45.0359635353;
35;3;14.0;23.0;2;29.6896419525;5;24.7119903564;18.1310386658;7;45.5090408325;
36;3;14.0;25.0;2;30.0018692017;5;24.7455749512;19.1310386658;7;45.9446263313;
37;3;14.0;27.0;3;30.3017892838;5;24.7788162231;20.1310386658;7;46.3441238403;
38;3;14.0;28.4716110229;3;30.5880527496;5;24.8116359711;23.1310386658;8;46.7094302177;
39;3;14.0;29.7292480469;4;30.8596019745;5;24.843957901;26.1310386658;7;47.0427641869;
40;3;14.0;30.9736423492;5;31.1156797409;5;24.875711441;29.1310386658;7;47.3465204239;
41;3;15.0;33.1041107178;4;32.3558158875;5;24.9068336487;32.1310386658;9;47.6009726524;
42;3;17.0;31.2041130066;5;32.7198110819;5;24.9372615814;35.1310386658;9;47.7109041214;
43;3;17.0;31.2041130066;6;33.0857151747;5;24.9669418335;36.1310386658;10;47.8178925514;
44;3;17.2920513153;29.2041130066;6;33.4556310177;5;24.9958305359;37.1310386658;11;48.9217848778;
45;3;17.0;29.2041130066;6;33.8318923712;5;27.0238800049;36.1310386658;11;49.2049514055;
46;3;18.0;29.712020874;6;34.2169879675;5;29.0510597229;36.1310386658;11;49.8159046173;
47;3;19.0;29.912940979;8;34.6134703159;5;30.0408840179;36.0704193115;11;50.4195433855;
48;3;18.4831771851;27.2041130066;9;35.0238552094;5;31.0331325531;36.0158615112;11;51.0224900246;
49;3;18.0;27.2041130066;9;35.4505047798;5;32.3036956787;35.7732505798;12;51.6324760914;
50;3;19.0;28.2041130066;10;35.8130478859;5;30.4003562927;36.6955490112;12;51.8652176857;
51;3;20.6891860962;26.2041130066;10;36.1786823273;5;30.716999054;35.6557769775;13;52.1724386215;
52;3;21.7214546204;27.2041130066;11;36.5754261017;5;29.6448822021;35.5373687744;14;52.556214571;
53;4;21.8107223511;29.2041130066;12;37.0029010773;5;28.7950325012;36.4551353455;14;53.0179071426;
54;4;21.9069023132;31.2041130066;12;37.4599647522;5;28.2692584991;37.3698425293;15;53.5062670708;
55;4;22.0097427368;33.2041130066;12;37.944621563;5;28.0093479156;36.3437461853;17;54.0665287971;
56;4;22.1187896729;35.2041130066;13;38.4539737701;6;29.9966640472;37.3202590942;16;55.7021980286;
57;4;22.2333946228;35.6749992371;15;38.9842166901;6;31.985250473;38.2991256714;17;56.4504853487;
58;4;22.3526992798;35.6749992371;16;39.5306944847;6;31.2568206787;38.2800979614;18;57.2593852282;
59;4;22.4756565094;35.6749992371;16;40.0880203247;7;30.9657325745;35.8883895874;15;73.116358757;
60;4;22.6010551453;35.6749992371;16;40.6502580643;7;29.9574108124;38.7833023071;16;76.4977260828;
61;4;22.727558136;35.6749992371;17;41.2111558914;7;31.1725521088;41.065536499;15;79.5847406387;
62;4;22.8537597656;35.6749992371;16;41.7644176483;7;30.7543449402;44.2435913086;15;82.3860225677;
63;4;22.9782447815;35.6749992371;16;42.3039827347;7;34.2415885925;42.676864624;16;84.6796087027;
64;4;20.9782447815;36.6749992371;15;42.8242940903;7;32.8955764771;43.4055862427;15;86.56856668;
65;4;21.9782447815;35.6749992371;15;43.3205242157;7;33.8955764771;46.3422660828;15;88.267151475;
66;4;22.9782447815;35.6749992371;15;43.7887430191;7;35.3367996216;48.979309082;16;89.7882373333;
67;4;20.9782447815;36.6749992371;15;44.2260160446;8;35.8955764771;51.731464386;15;91.1304570436;
68;4;21.9782447815;35.6749992371;16;44.6304292679;8;36.0654678345;53.7417411804;16;92.299721837;
69;4;22.9782447815;35.6749992371;16;45.0010480881;8;36.1539230347;55.7607002258;16;93.2089354992;
70;4;23.7064857483;35.6749992371;17;45.3378238678;8;36.1955795288;56.8553924561;16;93.8809044361;
71;4;23.7822608948;35.6749992371;17;45.6414642334;8;36.1955795288;54.8553924561;17;94.4633927345;
72;4;23.8505802155;35.6749992371;17;45.9132852554;8;36.1955795288;53.8553924561;17;94.9670739174;
73;4;23.9117393494;35.6749992371;18;46.1550569534;8;37.1955795288;53.8553924561;17;95.4031462669;
74;4;23.9661388397;35.6749992371;17;46.3688602448;8;38.1955795288;53.8553924561;18;95.7416026592;
75;4;24.0142440796;35.6749992371;15;46.5569553375;8;35.9955787659;55.8553924561;17;95.8722417355;
76;4;24.0565662384;35.6749992371;14;46.7216787338;8;31.9955787659;56.8553924561;16;96.0056877136;
77;4;22.0565662384;36.6749992371;13;46.75;8;30.0999984741;58.8553924561;16;96.1416487694;
78;4;23.0565662384;35.6749992371;12;46.75;8;29.0999984741;60.8553924561;15;96.2798058987;
79;4;24.0565662384;35.6749992371;13;48.0718746185;8;28.2999992371;62.1117858887;16;96.4198157787;
80;4;22.1944999695;36.8926887512;15;49.1948862076;8;28.2999992371;66.1117858887;16;96.5613138676;
81;4;22.1944999695;35.4878120422;14;50.1415901184;8;28.2999992371;68.1117858887;16;96.7039177418;
82;4;23.1944999695;35.6976547241;14;50.9353427887;8;28.2999992371;71.1117858887;17;96.8472309113;
83;4;22.6305770874;34.8617515564;14;51.4061899185;8;28.2999992371;74.1117858887;18;96.9908468723;
84;4;24.6445007324;32.8926887512;15;51.7637252808;8;29.2999992371;74.1117858887;18;97.1343545914;
85;4;26.6445007324;31.8926887512;14;52.0;8;28.2999992371;77.1117858887;18;97.2773418427;
86;4;23.0;33.8926887512;15;52.0;8;28.2999992371;80.1117858887;19;97.419400692;
87;5;22.0;35.8926887512;13;52.0;8;29.2999992371;80.1117858887;20;97.5601325035;
88;6;21.0;37.8926887512;12;52.0;8;28.2999992371;83.1117858887;21;97.6991519928;
89;7;20.0;39.8926887512;11;76.0;8;28.2999992371;86.1117858887;22;97.8360905647;
90;7;18.6000003815;43.8926887512;12;77.6800003052;8;29.2999992371;86.1117858887;22;97.9706015587;
91;7;18.6000003815;47.7999992371;12;79.0461769104;8;28.2999992371;89.1117858887;22;98.1023631096;
92;7;19.0;50.7999992371;12;80.1155357361;8;28.2999992371;92.1117858887;26;98.2310805321;
93;7;20.0;53.7999992371;12;80.9265174866;8;29.2999992371;93.1645278931;26;98.3564887047;
94;7;21.0;56.7999992371;13;82.526304245;8;30.2999992371;94.1645278931;25;98.4783539772;
95;7;23.0;59.7999992371;15;83.161431551;8;31.2999992371;95.1645278931;27;98.5964751244;
96;7;25.0;62.7999992371;15;83.4376000166;8;32.2999992371;96.1645278931;28;98.6976957321;
97;7;26.0;65.8000030518;15;83.7188290358;8;33.0999984741;97.1645278931;28;98.7951030731;
98;7;27.0;68.8000030518;13;84.0502393246;8;34.0999984741;98.1645278931;28;98.8886470795;
99;7;28.0;71.8000030518;14;84.438754797;8;35.6652412415;96.1645278931;29;98.978302002;
100;7;29.0;74.8000030518;12;84.8914179802;8;35.6894493103;94.1645278931;30;99.0640659332;
101;7;30.0;77.8000030518;13;85.4150128365;8;34.7126045227;95.1645278931;32;99.1459569931;
102;6;31.0;80.8000030518;13;86.0155425072;9;35.7347145081;93.5645294189;31;99.2240128517;
103;6;32.0;83.4139862061;14;86.6975607872;9;35.7557907104;92.5645294189;32;99.2982878685;
104;6;34.0;80.4139862061;13;87.4633779526;9;34.775844574;94.5645294189;34;99.3688526154;
105;6;33.5;81.4139862061;14;88.3122024536;9;35.7948951721;93.5645294189;34;99.4351744652;
106;6;33.5;82.8000030518;14;89.2393260002;9;35.8128051758;92.5645294189;34;99.7668967247;
107;6;34.5;81.8000030518;15;90.2355060577;9;34.9023666382;94.5645294189;32;100.093821049;
108;6;33.5;83.8000030518;15;91.2867269516;9;35.9906387329;93.5645294189;33;100.413864136;
109;6;33.5;85.8000030518;15;92.3745069504;9;36.0770492554;92.5645294189;33;100.72510004;
110;6;34.5;84.8000030518;16;93.476849556;9;35.1610832214;94.5645294189;34;102.02580595;
111;6;35.5;87.8000030518;17;94.5698070526;9;37.242275238;94.5645294189;34;103.290882409;
112;5;19.0;84.8000030518;17;65.6294660568;10;39.3202209473;95.5645294189;32;133.605085313;
113;5;21.0;84.8000030518;18;66.6340303421;10;38.3945922852;101.564529419;34;133.910194635;
114;5;23.0;85.5999984741;19;67.5656280518;10;39.4651374817;104.564529419;40;134.20539546;
115;5;24.5022659302;85.5999984741;21;68.4115219116;11;39.5316734314;106.564529419;39;134.490151167;
116;5;25.2925930023;85.5999984741;21;69.164560318;11;38.7940826416;111.564529419;39;134.756186664;
117;5;25.4620265961;85.5999984741;20;69.8228969574;11;40.8523330688;113.564529419;40;135.01224792;
118;5;25.6101531982;85.5999984741;20;70.3891487122;11;41.9064369202;115.564529419;42;135.258403301;
119;5;25.7375583649;85.5999984741;18;70.8692626953;11;41.9564666748;120.564529419;41;135.494894624;
120;5;25.8455848694;83.5999984741;17;71.2713165283;11;44.002532959;122.564529419;42;135.722099662;
121;5;25.9360466003;85.5999984741;16;71.6044559479;11;45.0447845459;124.247817993;42;136.940501273;
122;5;26.0110034943;85.5999984741;19;71.8780441284;11;46.083404541;129.236938477;43;137.210653424;
