Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
35;3;14.4716215134;17.0;5;24.1622054577;3;18.6429786682;24.1310386658;17;44.0989522934;
36;3;14.4864959717;18.0;5;24.2289698124;3;18.7510623932;25.1310386658;17;44.4105587006;
37;3;14.5015182495;19.0;5;24.2963075638;3;18.844543457;26.1310386658;17;44.6779766083;
38;3;14.5166692734;20.0;5;24.364133358;3;18.9247703552;27.1310386658;19;44.9059257507;
39;3;14.5319299698;21.0;5;25.4323589802;3;18.9931545258;28.1310386658;19;45.0665588379;
40;3;15.5472812653;22.0;5;25.5758941174;3;19.041343689;30.1310386658;18;45.0665588379;
41;3;16.562702179;23.0;5;25.7244651318;3;19.041343689;32.1310386658;19;44.8732280731;
42;3;16.5781707764;24.0;5;25.8781641722;3;19.0197162628;34.1310386658;20;45.6992301941;
43;3;16.593667984;25.0;5;26.0370709896;3;21.00025177;34.1310386658;21;45.5864955187;
44;3;16.6091709137;26.0;6;26.2012495995;3;22.9827346802;35.1310386658;23;45.490888238;
45;3;16.6246604919;27.0;9;26.3707449436;4;23.4702720642;35.1310386658;21;58.1608490944;
46;3;16.6401119232;28.0;10;26.5455800295;4;23.4702720642;37.1310386658;21;58.7324732542;
47;3;16.655506134;29.0;12;26.7257517576;4;24.4702720642;39.1310386658;22;59.2635256052;
48;3;16.6708240509;30.0;13;26.9112278223;4;26.8034648895;37.1310386658;23;59.7502100468;
49;3;17.6860427856;28.0;14;27.1019425392;4;25.4702720642;38.2723312378;24;60.1910108328;
50;3;16.7011413574;29.0;15;27.2977933884;4;26.9005050659;36.2494468689;24;60.5863511562;
51;3;16.7161026001;30.0;16;27.4986371994;5;28.2637081146;34.5923576355;23;60.9381636381;
52;3;17.7309074402;28.0;16;27.7042880058;5;29.2673072815;33.5559959412;25;61.2494543791;
53;3;16.7455348969;29.0;17;27.9145126343;5;30.1996974945;32.5245018005;25;61.5239011049;
54;3;17.759973526;29.0;18;28.1290302277;5;30.2007274628;32.0453186035;26;61.7655128241;
55;3;18.7742023468;30.0;18;28.3475103378;5;28.2119159698;33.0222206116;27;61.9653563499;
56;3;19.7882080078;31.0;19;28.5695719719;5;27.2284088135;32.9746437073;27;61.9879001379;
57;3;20.8019771576;32.0;19;28.7947850227;5;26.2452430725;32.9746437073;27;62.0156459808;
58;4;21.7654972076;33.0;19;29.0226714611;5;24.7737121582;33.7835197449;28;62.048137188;
59;4;21.7787532806;32.0;18;29.2527086735;5;24.2798843384;32.9509315491;28;62.0849534273;
60;4;21.7917366028;31.0;19;29.4843327999;5;24.2976589203;33.9509315491;28;62.1257050037;
61;4;21.8044376373;30.0;20;29.7169449329;5;24.2948493958;34.9509315491;27;62.1700315475;
62;4;21.8168487549;29.0;19;29.949917078;5;22.7528495789;34.905544281;27;62.2175943851;
63;4;21.828962326;28.0;19;30.1825993061;5;22.7528495789;34.9371528625;28;62.6449475288;
64;5;21.8407707214;27.0;14;30.4143285751;5;22.3504867554;32.9132423401;28;64.3097946644;
65;5;20.9500007629;27.0;14;30.6444373131;5;20.7528495789;34.2527923584;28;65.6647956371;
66;5;21.8634586334;26.0;15;30.872262001;5;23.415599823;32.5403366089;28;67.2791278362;
67;5;21.8743305206;26.0;15;31.0971531868;5;23.0852909088;33.9368667603;28;68.4404981136;
68;6;21.8848838806;26.0;14;31.3184838295;5;25.1222286224;33.2394256592;29;69.3233497143;
69;5;21.8951206207;26.0;14;31.5356588364;6;25.1601142883;34.4612197876;28;69.7484302521;
70;5;21.905040741;26.0;14;31.7108278275;6;26.3866176605;34.4767990112;28;70.0404732227;
71;5;21.90625;26.0;14;31.876791954;6;29.1012458801;33.4767990112;29;70.1893708706;
72;5;21.90625;26.0;14;33.0384612083;7;29.2494735718;34.4767990112;28;70.3403773308;
73;5;22.90625;27.0;14;33.2704174519;7;26.182220459;35.4767990112;28;70.4930694103;
74;5;23.90625;28.0;14;33.5021169186;7;24.2234458923;37.4767990112;28;71.4266471863;
75;5;23.90625;29.0;15;34.7334405184;7;24.2621364594;40.4767990112;28;71.473176837;
76;5;24.90625;31.0;15;34.9943153858;7;25.2494735718;41.4767990112;28;71.545886755;
77;5;25.90625;33.0;15;35.2553036213;7;24.2494735718;42.4768028259;29;71.6428897381;
78;5;26.1448822021;34.0;15;35.5164051056;7;24.2494735718;43.4768028259;29;71.7624719143;
79;5;26.1518974304;35.0;17;35.7776495218;7;25.2494735718;46.2084236145;29;71.903080821;
80;5;26.1590423584;36.0;18;36.039088726;7;24.2494735718;46.2084236145;30;72.0632996559;
81;5;26.1663131714;36.0;18;36.9905121326;7;24.2494735718;47.2084236145;30;72.2418237925;
82;5;24.1706848145;37.0;19;37.815510273;7;23.2494735718;47.2084236145;30;72.4374437332;
83;5;24.2303218842;37.595123291;19;38.5330017805;7;22.2494735718;47.2084236145;30;72.6490271091;
84;5;25.2408466339;38.8049659729;19;39.1617999077;7;22.2494735718;48.049949646;31;72.8754882812;
85;6;26.6246109009;38.9690628052;18;39.5268442631;7;23.2494735718;50.0270996094;31;73.1157791615;
86;6;27.6458816528;39.0;18;39.8323471546;7;24.2494735718;52.0065345764;31;73.3688642979;
87;6;28.3760433197;39.866027832;19;40.1399382353;7;25.2494735718;53.9880256653;32;73.6337025166;
88;6;28.4077663422;40.0492973328;19;40.4493496418;7;24.2494735718;53.5184059143;32;73.9092330933;
89;6;26.4385375977;41.2392044067;19;40.7602800131;7;22.2494735718;52.5710105896;32;74.1943595409;
90;6;25.468378067;42.4353485107;20;41.0448179245;7;21.2494735718;53.6217498779;33;74.4879412651;
91;6;24.491104126;43.6372413635;20;41.2796514034;7;20.2494735718;54.6705856323;34;74.788782835;
92;6;25.1176528931;42.8443222046;18;41.5204039812;7;20.0;52.7174758911;34;75.0956277847;
93;6;26.1158866882;43.0559616089;19;41.7662994862;7;20.0;52.7624053955;34;75.4071650505;
94;7;27.1142997742;44.271446228;18;42.0165104866;8;21.0;52.8053627014;33;75.7220292091;
95;7;28.1128692627;45.4900093079;16;42.27016747;8;21.0;51.8463554382;31;76.038813591;
96;7;27.2000007629;46.7108345032;13;42.5263676643;8;21.0;51.88539505;30;76.3560800552;
97;7;27.2000007629;47.9330635071;13;42.7841868401;8;20.0;51.8140106201;29;76.6723737717;
98;7;27.2000007629;49.1558113098;14;43.0426909924;8;20.0;52.8434257507;29;76.9862504005;
99;7;27.2000007629;50.3781776428;14;43.3009486198;8;20.0;53.8715705872;29;77.2788791656;
100;7;27.2000007629;51.5992584229;14;43.5580441952;8;21.0;54.890422821;28;78.5189127922;
101;7;27.2000007629;52.8181762695;15;43.8130915165;8;22.0;54.890422821;28;78.8248929977;
102;7;25.3999996185;51.8181762695;15;44.0652444363;8;24.0;55.890422821;29;79.1307455301;
103;7;25.3999996185;51.8181762695;16;44.3137087822;8;23.0;55.890422821;29;79.4353846312;
104;7;25.3999996185;51.8181762695;16;44.5577511787;8;24.0;57.8758583069;19;79.7378444672;
105;8;25.3999996185;51.8181762695;15;44.7967073917;8;23.0;57.8758583069;20;80.0372850895;
106;8;25.3999996185;52.0;16;45.0299868584;9;23.0;57.8705825806;16;80.3329992294;
107;8;24.3999996185;54.0;16;45.2570779324;9;23.0;56.8705825806;16;80.6244156361;
108;8;24.2000007629;55.3372077942;17;45.4775483608;9;23.0;58.0506439209;16;80.9110925198;
109;8;23.2000007629;56.3683052063;17;45.6910469532;9;24.0;59.0488204956;17;81.1927112341;
110;8;22.2000007629;57.3992767334;17;45.8972997665;10;23.0;58.0488204956;17;86.4690650702;
111;8;21.7999992371;58.4300804138;17;46.0961081982;10;25.0;60.0488204956;19;86.8900498152;
112;8;21.7999992371;59.4606819153;18;47.2873458862;10;27.0;62.0488204956;19;87.3024175167;
113;8;22.7999992371;61.4910430908;19;47.5309495926;10;26.0;65.0488204956;19;87.7058458328;
114;8;23.7999992371;63.5211334229;18;47.7698805332;10;26.0;68.0488204956;22;88.1001040936;
115;8;23.7999992371;65.5509109497;20;48.0042575598;10;26.0;66.4908981323;22;88.4850428104;
116;7;20.0;62.5803527832;20;40.2342374325;11;28.0;65.4773864746;21;96.860565424;
117;7;21.0;61.6094169617;21;40.4600068331;11;28.0;67.4643249512;22;97.2266333103;
118;8;22.0;60.6380844116;21;40.6817759275;12;30.0;69.4517364502;21;97.544675827;
119;8;23.0;59.6663208008;21;40.8766691685;12;31.0;72.4289321899;22;97.803342104;
120;8;24.0;58.6941070557;21;41.0127409697;12;32.0;76.4167327881;24;98.0599775314;
121;8;22.0;60.4099731445;22;41.1510872841;12;32.0;77.6056137085;24;98.3141505718;
122;8;21.0;61.4475021362;22;41.2916504145;12;33.0;79.5940170288;27;98.5654416084;
123;8;20.0;62.4843025208;20;41.4343584776;12;36.0;80.583480835;27;98.8134315014;
124;8;20.0;63.5203475952;21;41.579128027;12;39.0;82.5734863281;27;99.0577199459;
125;8;20.0;64.5556182861;22;41.7258594036;12;38.6355514526;86.5640335083;27;100.478223801;
126;8;20.0;65.5901031494;22;41.8744380474;12;37.6353874207;89.7819137573;28;101.885834694;
127;8;20.0;66.6237640381;22;42.0247330666;12;38.6353874207;89.9970703125;29;103.268985271;
128;8;20.0;67.6566162109;24;42.17659688;12;37.6351203918;93.2071380615;30;104.585608959;
129;8;20.0;68.688621521;23;42.329865694;12;36.6350479126;93.4149017334;27;106.821280479;
130;8;20.0;69.7197875977;23;42.484357357;12;38.6349830627;93.6191177368;28;109.049072266;
131;8;20.0;70.7500991821;24;42.6398739815;12;36.6349830627;96.8146209717;28;110.200284302;
132;8;20.0;71.7795562744;25;42.7845346928;12;37.6349830627;99.0005645752;31;112.156248271;
133;8;20.0;72.8000030518;26;42.9017963409;12;38.6348266602;103.162322998;32;113.940415025;
134;9;20.0;73.8000030518;25;43.0206127167;12;36.6348266602;104.870559692;33;115.558218241;
135;9;20.0;74.8000030518;26;43.1407220364;12;37.6348266602;108.254333496;33;117.018937588;
136;9;20.0;75.8000030518;29;43.2618494034;12;36.6348266602;109.623687744;35;118.334097028;
137;9;20.0;76.8000030518;28;43.3837103844;12;38.6348266602;110.975997925;33;119.516196728;
138;9;20.0;77.8000030518;28;43.5060122013;12;38.6348266602;111.310012817;33;120.440477848;
139;9;20.0;78.8000030518;29;43.6284565926;12;39.6337242126;113.624801636;35;121.126139402;
140;9;20.0;79.8000030518;29;43.7507429123;12;38.8959159851;114.91973877;37;121.688633561;
141;9;20.0;80.8000030518;29;43.8725717068;12;39.8958816528;114.195358276;38;122.143309355;
142;9;20.0;81.8000030518;29;44.4259757996;12;44.5883140564;118.458084106;38;122.540006936;
143;9;20.0;82.9400024414;29;44.9983110428;12;45.0994796753;122.682510376;39;122.828520834;
