Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
141;12;70.4776306152;166.28604126;25;135.257497072;13;96.8822784424;144.559844971;22;170.131074071;
142;12;74.5220489502;164.340179443;26;135.351391315;14;93.9360046387;151.559844971;22;171.244996428;
143;12;76.5657119751;165.397384644;27;135.436817884;14;93.9971160889;149.434051514;24;172.239752173;
144;12;79.5974884033;166.457107544;27;136.500889063;14;88.0288238525;154.426818848;24;173.122220993;
145;12;85.6078338623;165.518890381;29;136.622138262;14;86.0359039307;156.419281006;26;173.901428342;
146;12;89.6182556152;167.582229614;28;138.739036798;14;85.0685272217;156.411407471;27;174.102619171;
147;12;91.8190841675;170.181686401;29;140.624045849;14;83.3177642822;157.40322876;25;174.59446764;
148;12;93.4003219604;172.698745728;31;142.291540861;14;82.3754501343;161.394714355;26;175.543980598;
149;13;95.8966064453;175.140274048;31;143.760623455;14;86.4052352905;164.385894775;27;175.667637706;
150;13;97.3107910156;176.514038086;31;145.052707195;14;84.4099502563;170.376739502;28;175.596731067;
151;13;98.4360275269;177.828125;31;146.116720319;14;82.5580825806;180.241973877;28;175.64573276;
152;13;98.0615234375;181.995574951;31;146.75857687;14;82.5962219238;184.2447052;30;175.82126534;
153;13;97.7729187012;185.995574951;31;147.268821955;14;82.6033401489;191.012664795;33;176.131562352;
154;13;98.9395141602;183.995574951;29;147.640394688;14;82.5576553345;199.959579468;33;176.585863471;
155;13;100.998603821;178.995574951;25;147.742281199;14;83.3548126221;209.894744873;31;177.193445325;
156;13;102.056243896;177.995574951;28;147.847850084;14;84.3555908203;216.816925049;29;177.962203979;
157;13;104.112411499;176.995574951;29;147.956683993;14;84.3754348755;223.725082397;29;178.896773219;
158;13;105.56967926;175.995574951;28;148.06840086;14;85.4105606079;228.720397949;21;179.947853923;
159;13;103.604248047;176.995559692;30;148.182640076;14;85.4758453369;233.714828491;22;181.145899534;
160;13;100.655982971;179.995559692;27;148.29907012;14;85.5539627075;238.708465576;23;182.484276056;
161;13;97.6937255859;184.995559692;27;148.369189739;14;85.6496276855;243.320739746;23;183.933185101;
162;13;98.2893981934;186.195571899;27;148.441031456;14;86.7627639771;244.310653687;31;185.452535391;
163;14;98.9440994263;188.195571899;28;148.516167164;14;86.8844604492;245.300292969;34;186.994746447;
164;14;96.9516067505;192.195571899;29;148.594289303;14;87.0111923218;250.289672852;36;190.308433175;
165;14;95.9594268799;196.195571899;30;148.675097227;14;90.2398910522;249.32850647;35;193.393491149;
166;13;92.3574752808;184.520523071;30;142.668022633;15;90.4296951294;248.36769104;41;202.316275477;
167;11;75.1668014526;164.320526123;28;120.762353897;17;90.7740859985;255.407226562;30;227.09621048;
