Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
23;2;18.9500007629;11.589099884;6;23.226172924;3;24.7946166992;17.991027832;5;38.3404464722;
24;2;18.9500007629;11.6130867004;4;23.2755119801;3;24.7363548279;17.8939247131;5;38.2669327259;
25;2;18.9500007629;11.6377563477;4;23.3262070417;3;24.6839179993;17.8065319061;6;38.2122280598;
26;2;18.9500007629;11.6631031036;5;23.3782446384;3;24.6367263794;17.7278785706;6;38.1743938923;
27;2;18.9500007629;11.6891222;5;23.4316068888;3;24.59425354;17.6570911407;5;38.1516530514;
28;3;19.2721118927;11.0;2;33.4862712622;3;24.5560302734;17.5933818817;5;38.1423807144;
29;3;20.284412384;11.0;2;33.9422100782;3;24.5216255188;17.5360431671;5;38.1450901031;
30;3;18.9500007629;12.7711048126;2;34.3737921715;3;22.5216255188;18.5360431671;5;38.1584079266;
31;3;18.9500007629;14.439453125;2;34.7797186375;4;21.5216255188;19.5360431671;4;38.1810798645;
32;4;18.9500007629;15.4920024872;1;50.1593657732;4;20.5216255188;20.5360431671;5;38.2119529247;
33;4;21.9500007629;14.5455980301;1;51.2627170086;4;19.5216255188;21.5360431671;5;38.2499630451;
34;4;24.9500007629;14.6001987457;1;52.2596479654;4;18.5216255188;22.5360431671;4;38.2941358089;
35;4;26.9500007629;14.0;1;53.1502485275;4;17.5216255188;23.5360431671;6;38.3435742855;
36;4;28.4582214355;16.0;1;53.9382871389;4;17.5216255188;24.5360431671;6;38.3974599838;
37;4;28.5551376343;17.7695407867;1;54.6302454472;4;17.5216255188;23.5360431671;6;38.455039978;
38;4;29.0986022949;17.0;2;55.2343621254;4;18.5216255188;24.2199249268;7;38.5156273842;
39;4;26.718629837;20.0;2;55.7597711086;4;19.5216255188;25.1999320984;7;38.5785923004;
40;3;23.7867469788;21.0;2;53.8827629089;5;21.5216255188;26.1819381714;7;40.8055722713;
41;3;22.8000011444;23.0;2;54.0;5;23.6858329773;28.1657447815;6;40.9384000301;
42;3;21.8500003815;25.0;2;54.0;5;24.5216255188;30.1511707306;6;41.0726218224;
43;3;21.8500003815;27.0;2;54.0;5;25.2545490265;32.138053894;7;41.2077331543;
44;3;21.8500003815;29.0;2;54.0;5;26.2481746674;31.1262493134;7;41.3432648182;
45;3;22.8500003815;30.0;3;54.0;5;25.2424354553;33.1156234741;7;41.4787983894;
46;3;23.8500003815;32.0;6;54.0;5;25.2372741699;35.1060638428;7;41.6139411926;
47;3;24.8500003815;34.0;5;54.0;5;26.2326259613;34.0974578857;8;41.7483398914;
48;3;25.8500003815;36.0;5;54.0;5;26.5596504211;34.2005271912;9;41.8816754818;
49;3;26.8000011444;38.0;5;54.0;5;26.5770454407;34.2486801147;8;42.0136613846;
50;3;26.8000011444;39.0;6;54.0;5;26.5940971375;34.2974777222;10;42.1440367699;
51;4;26.8000011444;39.2999992371;5;82.75;6;25.2182426453;35.3467750549;9;42.272569418;
52;4;27.8000011444;40.2999992371;5;84.7625007629;6;25.2154998779;36.3964309692;9;42.3990528584;
53;4;28.8000011444;41.2999992371;5;86.2967796326;6;26.2130279541;34.4463157654;10;42.523308754;
54;4;27.8000011444;43.2999992371;4;87.4120597839;6;26.6580429077;34.496307373;11;42.6451790333;
55;4;27.8000011444;45.2999992371;4;88.1932144165;6;26.6728286743;34.5462913513;8;42.7645249367;
56;4;27.8000011444;47.2999992371;4;88.725528717;6;26.6870975494;34.5961532593;8;42.8624937534;
57;4;27.8500003815;48.2999992371;3;88.75;6;26.6957874298;34.6457901001;9;42.9221112728;
58;4;28.8500003815;49.2999992371;5;88.75;6;26.6943264008;34.6951026917;9;42.9814136028;
59;4;29.8500003815;50.2999992371;5;88.75;6;26.6930141449;34.7440032959;8;44.0402793884;
60;4;30.8500003815;51.2999992371;6;88.75;6;27.6918315887;35.7924079895;8;44.206092;
61;4;32.8499984741;49.2999992371;6;88.75;6;27.2003707886;35.7904396057;9;44.1064074039;
62;4;34.8499984741;48.2999992371;9;88.75;6;27.135477066;36.6702690125;6;44.0356756449;
63;4;36.8499984741;47.2999992371;7;88.75;6;28.0770721436;35.4478416443;3;44.9658930302;
64;4;38.2749977112;46.2999992371;7;88.75;6;28.7428321838;36.7153511047;2;44.9378983974;
65;4;39.2249984741;45.2999992371;6;88.75;6;27.2448005676;38.6971549988;2;44.79423666;
66;4;37.2249984741;46.2999992371;7;88.75;6;27.2448005676;39.4044532776;4;45.1046877503;
67;4;36.2249984741;47.2999992371;7;88.75;7;27.2448005676;40.2997970581;3;45.4197100401;
68;4;35.2249984741;48.2999992371;5;92.4118747711;7;27.2448005676;40.4573287964;3;44.7400079966;
69;4;35.0435638428;49.6990013123;3;95.1541175842;7;27.2448005676;40.7221603394;5;44.084356904;
70;4;35.599105835;51.0318870544;3;97.1577119827;7;27.2448005676;41.8993263245;6;44.4355678558;
71;4;35.987285614;52.3061332703;3;98.5679645538;7;27.2448005676;42.9900856018;8;44.796548605;
72;4;36.2429122925;53.5296897888;5;99.0;7;26.2448005676;42.1723861694;9;45.1682269573;
73;4;36.2999992371;54.7000007629;6;99.0;8;26.2448005676;42.3684387207;8;46.5515265465;
74;5;36.2999992371;55.7000007629;6;99.0;8;28.2448005676;44.5789909363;8;47.0695391893;
75;5;36.2999992371;56.7000007629;5;99.0;8;28.2448005676;44.8047180176;9;47.6143984795;
76;5;36.2999992371;57.7000007629;6;99.0;8;28.2448005676;46.0461807251;9;48.1878973246;
77;5;36.2999992371;58.7000007629;5;99.0;8;29.2448005676;49.9040222168;10;48.7916374207;
78;5;36.2999992371;59.7000007629;6;99.0;9;29.2448005676;52.320350647;8;48.9269453287;
79;5;36.2999992371;60.7000007629;6;99.0;9;29.2448005676;54.4112548828;9;49.560356617;
80;5;36.2999992371;61.7000007629;8;99.0;9;30.2448005676;54.4612503052;10;50.1605274677;
81;5;36.2999992371;62.7000007629;8;99.0;9;29.2448005676;57.5112075806;10;49.2899637222;
82;5;36.2999992371;63.7000007629;10;99.0;9;29.2448005676;59.7610626221;10;49.9228500128;
83;5;36.2999992371;64.6999969482;10;99.0;9;29.2448005676;61.8490829468;7;49.0974833965;
84;5;36.2999992371;65.6999969482;8;99.0;9;29.2448005676;62.8490829468;8;49.7698977888;
85;5;36.2999992371;66.6999969482;9;99.0;10;29.2448005676;64.7063369751;5;49.6398277283;
86;5;36.2999992371;67.6999969482;10;99.0;10;27.2448005676;61.4451980591;4;50.350839138;
87;5;36.2999992371;68.6999969482;10;99.0;10;27.2448005676;63.4451980591;4;52.4638934135;
88;5;36.2999992371;69.6999969482;10;99.0;10;27.5739154816;66.1105194092;5;54.2165212631;
89;5;36.2999992371;70.6999969482;11;99.0;10;27.7980461121;68.5779418945;7;55.6739411354;
90;5;36.2999992371;71.6999969482;13;99.0;10;27.936000824;70.8823776245;8;56.6389827728;
91;5;36.2999992371;72.6999969482;11;99.0;10;27.936000824;72.9280548096;7;58.6163249016;
92;5;36.2999992371;73.6999969482;10;99.0;10;28.936000824;75.9705810547;9;59.5956692696;
93;5;36.2999992371;74.6999969482;12;99.0;10;29.936000824;78.9901580811;8;60.1466560364;
94;5;36.2999992371;75.6999969482;10;99.0;10;30.8668785095;79.8621520996;8;60.7215998173;
95;5;36.2999992371;76.6999969482;10;99.0;10;31.8046722412;81.160369873;10;61.3107789755;
96;5;36.2999992371;77.6999969482;9;99.0;10;29.7486839294;84.2656097412;9;61.905195117;
97;5;37.2999992371;75.6999969482;10;99.0;10;30.6982955933;83.6752319336;9;62.4967319965;
98;5;36.2999992371;76.6999969482;7;99.0;10;29.6529464722;85.8911819458;9;63.0782811642;
99;5;36.2999992371;79.6999969482;6;99.0;10;30.6121330261;85.9578552246;7;63.6438210011;
100;5;36.2999992371;81.6999969482;6;99.0;10;29.5753993988;87.3846969604;7;64.1884516478;
101;6;36.2999992371;83.6999969482;5;99.0;10;29.542339325;91.8188552856;8;64.7083944082;
102;6;36.2999992371;85.6999969482;8;99.0;10;30.5125846863;91.1638946533;9;65.2009291649;
103;6;36.2999992371;87.6999969482;9;99.0;10;31.4858074188;92.3456192017;9;65.6643128395;
104;6;36.2999992371;89.0;10;99.0;10;31.5905914307;93.5150375366;11;66.0976777077;
105;6;36.2999992371;90.0;8;99.0;10;29.568901062;95.486831665;14;66.5008975267;
106;6;36.2999992371;91.0;6;99.0;10;29.4204940796;96.8903884888;14;66.8744604588;
107;6;36.2999992371;92.0;6;99.0;10;30.402923584;95.2570877075;14;67.2193381786;
108;6;36.2999992371;93.0;9;99.0;10;32.3871116638;93.4348831177;14;67.5368667841;
109;6;36.2999992371;94.0;10;99.0;10;29.3728809357;95.5940856934;15;67.8286408186;
110;6;37.2999992371;92.0;11;99.0;10;29.3600730896;97.7359161377;15;68.037401557;
111;6;36.2999992371;93.0;13;99.0;10;31.3485450745;93.7908630371;15;68.0755238533;
112;6;36.2999992371;94.0;13;99.0;10;31.3381710052;91.6835327148;17;68.0932688713;
113;6;37.2999992371;92.0;10;99.0;10;29.3288345337;95.742401123;18;68.5943734646;
114;6;36.2999992371;93.0;11;99.0;10;29.3204307556;97.7207641602;19;69.0887966156;
115;6;36.2999992371;94.0;11;99.0;10;30.3128681183;97.7067718506;17;69.5720744133;
116;6;37.2999992371;92.0;10;99.0;10;32.306060791;93.6818847656;16;69.0402450562;
117;6;36.2999992371;93.0;11;99.0;10;31.8872871399;94.6705474854;17;70.7099471092;
118;6;36.2999992371;94.0;13;99.0;10;33.5270309448;95.7119293213;18;72.3528258801;
119;6;37.2999992371;92.0;15;99.0;10;37.6399345398;93.6965026855;24;73.0133719444;
120;6;36.2999992371;93.0;14;99.0;10;38.7465782166;95.6819915771;24;72.6344192028;
121;6;36.2999992371;94.0;14;99.0;10;39.846622467;97.1193695068;24;73.3118815422;
122;6;37.2999992371;92.0;17;99.0;10;40.0981254578;98.3953857422;23;73.9462063313;
123;6;36.2999992371;93.0;16;99.0;12;40.1846008301;99.646774292;19;74.5386933088;
124;6;36.2999992371;94.0;17;99.0;12;40.2644004822;100.874435425;19;74.0912251472;
125;6;37.2999992371;92.0;16;99.0;12;40.3377494812;100.879592896;20;74.6981592178;
126;6;36.2999992371;93.0;17;99.0;12;40.4049415588;102.174072266;19;75.265337944;
127;6;36.2999992371;94.0;18;99.0;12;40.4663467407;103.443222046;19;75.7949074507;
128;6;37.2999992371;92.0;17;99.0;12;40.5223579407;104.687835693;17;76.2891844511;
129;6;36.2999992371;93.0;17;99.0;12;39.8854026794;105.908981323;17;77.6225918531;
130;6;36.2999992371;94.0;18;99.0;12;40.883846283;108.107955933;19;78.1168987751;
131;6;37.2999992371;92.0;19;99.0;12;41.8824424744;110.286178589;19;78.6264543533;
132;6;36.2999992371;93.0;18;99.0;12;41.8811798096;112.445144653;19;79.0706980228;
133;7;36.2999992371;94.0;18;99.0;12;41.8800468445;114.483703613;21;79.5155447721;
134;7;37.2999992371;92.0;15;99.0;13;41.8790245056;116.476196289;20;79.0037459135;
135;7;36.2999992371;93.0;16;99.0;13;41.8781051636;117.568954468;20;79.5474482775;
136;7;36.2999992371;94.0;16;99.0;13;41.8772773743;119.561187744;21;80.143584013;
137;7;37.2999992371;94.0;16;99.0;13;41.8765335083;121.55355835;21;79.7955286503;
138;7;36.2999992371;96.0;18;98.0;13;42.8042373657;120.47807312;22;80.4976440668;
139;7;37.2999992371;95.0;17;97.4599990845;13;41.8752593994;120.481201172;23;81.2606248856;
140;7;38.2999992371;95.0;16;98.0304832458;13;42.2570075989;120.484329224;23;83.0842795372;
141;7;37.2999992371;96.0;17;98.4840717316;13;43.2691383362;120.601287842;23;84.0264006853;
142;7;35.2999992371;99.0;19;98.8400726318;13;44.2815093994;121.414672852;24;85.025396347;
143;7;34.2999992371;102.0;20;98.0;13;44.2941169739;122.502601624;25;86.074206233;
144;7;34.2999992371;105.0;19;98.4599990845;13;44.3069267273;123.591003418;27;87.1631863117;
145;7;36.2999992371;105.0;19;98.8212833405;13;43.3199310303;125.679679871;28;88.2803376913;
146;7;39.2999992371;102.0;21;99.0;13;43.8727149963;126.774406433;29;89.4118270874;
147;7;40.2999992371;102.0;22;99.0;13;46.7144851685;128.869018555;28;90.5427554846;
148;7;42.2999992371;103.0;22;99.0;13;49.7144851685;130.764816284;29;91.6560590267;
149;7;44.2999992371;104.0;23;99.0;13;52.7144851685;131.930969238;30;92.7270749807;
150;7;44.2999992371;103.0;23;99.0;13;52.7144851685;135.088806152;30;93.7560918331;
151;7;43.2999992371;105.0;24;99.0;13;53.7144851685;138.24609375;31;94.7332584858;
152;7;43.2999992371;107.0;25;99.0;13;54.1344871521;141.402526855;32;95.6516114473;
153;7;44.2999992371;106.0;25;99.0;13;55.1344871521;144.557891846;33;96.5071531534;
154;7;43.2999992371;108.0;23;99.0;13;56.1344871521;147.711914062;34;97.2986527681;
155;7;44.0;110.0;23;99.0;13;57.1344871521;149.86428833;35;98.0272077322;
156;7;46.0;109.0;22;99.0;13;58.1344871521;152.014831543;34;98.6957350969;
157;7;46.0;111.0;25;99.0;13;59.1344871521;154.163299561;35;99.3083988428;
158;7;47.0;113.0;25;99.0;13;62.1344871521;152.237548828;37;99.8700941801;
159;7;49.0;112.0;25;99.0;13;63.1344871521;154.311401367;39;100.38602078;
160;7;49.0;114.0;25;99.0;13;65.1344909668;156.384765625;40;100.840233684;
161;7;50.0;116.0;25;99.0;13;68.1344909668;155.457611084;41;101.107912183;
162;7;51.0;115.0;26;99.0;13;70.1344909668;154.529815674;41;101.373223662;
163;7;50.0;117.0;27;99.0;13;70.2528381348;156.601318359;43;101.635810018;
164;7;51.0;118.0;28;99.0;13;72.2527160645;155.67199707;45;101.895318627;
165;7;52.0;119.0;28;99.0;13;73.2525939941;154.741790771;45;102.15141046;
166;7;53.0;120.0;29;99.0;13;70.2525024414;160.70300293;44;102.403754115;
167;7;54.0;121.0;30;99.0;13;69.2524108887;164.793487549;47;102.652035832;
168;7;55.0;122.0;30;99.0;13;69.2523269653;166.882537842;48;102.895955205;
169;7;56.0;123.0;31;98.0;13;69.2522583008;169.970062256;48;103.135228276;
170;7;53.2000007629;126.0;32;98.7799987793;13;67.2521820068;172.056030273;48;103.32117641;
171;7;52.8239974976;128.399993896;33;99.0;13;66.2521286011;174.140319824;50;103.492812991;
172;7;52.0;130.399993896;33;99.0;13;71.5335540771;179.222900391;51;103.662025809;
173;7;51.0;132.399993896;33;99.0;13;73.7588272095;181.303741455;51;103.828513503;
174;7;51.0;131.399993896;34;99.0;13;74.7754745483;183.382751465;52;103.992001653;
175;7;51.0;130.399993896;35;99.0;13;73.8732833862;188.45993042;53;104.152227283;
176;7;52.0;130.399993896;35;98.0;13;74.8892745972;190.535217285;54;104.308953166;
177;7;54.0;127.400001526;36;98.4599990845;13;74.904914856;192.608612061;54;104.461965919;
