Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
52;4;24.4091186523;30.0;8;46.0889494419;5;30.5332508087;32.546131134;11;46.1812286377;
53;4;25.5139884949;31.0;7;46.7157599926;5;30.5841560364;32.4331932068;10;46.3919478655;
54;4;27.4147281647;32.0;8;47.1118502617;5;30.6322345734;32.3299674988;10;46.4874968529;
55;4;28.4835567474;33.0;10;47.2440295219;5;30.644744873;32.2464790344;10;47.5566384792;
56;4;28.5232086182;32.0;10;47.4509124756;5;31.6483650208;33.1730194092;10;47.6874870062;
57;4;28.58527565;31.0;10;47.7297902107;5;32.656414032;34.104434967;10;47.8364318609;
58;4;28.6689376831;30.0;12;48.0769948959;5;32.9626541138;35.0401725769;11;48.0023348331;
59;4;28.7730979919;29.0;13;48.487654686;5;32.6845436096;35.9797554016;12;48.184109807;
60;4;28.8962974548;28.0;13;48.95551157;5;32.7040481567;36.922744751;12;48.3807051182;
61;4;29.036655426;27.0;14;49.4728350639;5;32.7268066406;37.4364318848;12;48.5910973549;
62;4;29.1918506622;26.0;14;50.0304689407;5;32.7525634766;37.4087257385;13;48.8142787218;
63;4;29.3591403961;26.0;12;50.6180381775;5;32.7810630798;37.384098053;13;49.049254179;
64;4;29.5354118347;26.0;12;51.2242927551;5;33.1879463196;36.7218933105;13;49.2950340509;
65;4;29.7172889709;26.0;12;51.8375892639;5;31.2478103638;37.6985778809;13;50.7764194012;
66;4;27.9012775421;27.0;13;52.4464540482;5;32.0113639832;37.706653595;16;52.0364985466;
67;4;27.0839366913;28.0;13;53.0401611328;5;30.5960674286;37.9405593872;16;53.1202087402;
68;4;26.2620506287;29.0;13;53.609254837;5;29.7582569122;38.8839607239;12;53.8045459986;
69;4;25.4827766418;30.0;13;54.1459589005;6;31.420331955;39.1886253357;10;55.2907232046;
70;4;25.643787384;31.0;14;54.6444206238;6;33.499671936;40.1988754272;10;55.9319021702;
71;5;25.7933273315;32.0;13;75.1007862091;6;34.5730628967;41.2127876282;10;56.6080431938;
72;5;27.9302368164;31.0;13;76.7131071091;6;29.219417572;45.2528343201;10;57.3210668564;
73;5;30.0539321899;31.0;15;80.2169399261;6;27.219417572;49.2945289612;12;58.0730073452;
74;5;28.4110031128;33.0;16;83.1876363754;6;25.219417572;51.8927154541;11;58.8659541607;
75;5;29.7217350006;32.0;16;85.6486368179;6;23.419418335;54.0373153687;12;59.6911427975;
76;5;28.9890518188;34.0;17;87.6481132507;7;22.419418335;56.1826400757;11;60.5581927299;
77;6;29.2166748047;35.0;16;88.8762397766;7;22.0;58.3281364441;12;61.4681637287;
78;6;29.3550128937;36.0;16;89.7719516754;7;22.0;60.4732437134;12;62.4215362072;
79;6;29.4636936188;37.0;16;90.4766120911;7;23.0;59.6174316406;13;63.4179654121;
80;6;29.5560035706;38.0;17;90.7793083191;7;22.0;61.7601776123;13;64.4560136795;
81;6;27.6337928772;40.0;18;90.996339798;7;22.0;63.901008606;14;65.5328884125;
82;6;26.6989021301;42.0;18;91.0;8;23.0;63.0394706726;13;66.644215107;
83;6;25.6999988556;44.0;17;91.0;8;22.0;65.175163269;12;68.7838888168;
84;6;26.6999988556;44.0;17;91.0;8;23.0;68.3077316284;11;69.9740476608;
85;6;27.6999988556;45.0;18;91.0;8;26.0;65.4368591309;12;71.0317614079;
86;6;28.6999988556;47.0;19;91.0;8;24.0;68.5580596924;12;72.0972630978;
87;6;29.6999988556;49.0;20;91.0;8;24.0;71.6752090454;12;73.1587431431;
88;6;29.6999988556;51.0;18;91.0;8;26.0;69.6758117676;13;74.20441854;
89;6;29.6999988556;53.0;18;91.0;9;26.0;70.7812347412;12;75.2231098413;
90;6;29.6999988556;55.0;19;91.0;9;27.0;71.8822174072;12;76.2047963142;
91;6;29.6999988556;57.0;18;91.0;9;26.0;71.9787368774;13;77.1410629749;
92;6;29.6999988556;59.0;17;91.0;9;26.0;73.0707931519;14;78.025415659;
93;6;29.6999988556;61.0;16;91.0;9;28.0;72.161857605;14;78.8534202576;
94;6;29.6999988556;63.0;17;91.0;9;30.0;72.248588562;15;79.5701233149;
95;6;29.6999988556;65.0;17;91.0;9;32.0;72.3100357056;15;80.1942634583;
96;6;28.6999988556;65.0;18;91.0;9;31.0;74.3540115356;17;80.7670991421;
97;5;26.6999988556;47.0;17;63.0;11;31.0;76.3967208862;13;109.290420055;
98;5;24.6999988556;49.0;17;63.0;11;33.0;74.3895492554;13;111.166920066;
99;5;24.6999988556;48.0;18;63.0;11;36.0;74.3827133179;14;112.658276677;
100;5;22.6999988556;50.0;18;63.0;11;36.7000007629;75.8998794556;14;113.803924918;
