Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
30;3;16.9500007629;12.0;4;23.1074999571;3;22.1069030762;16.8360004425;6;33.7382252216;
31;3;15.9500007629;13.5537500381;4;23.2253656387;3;21.1214675903;17.8360004425;7;33.7869422436;
32;3;14.9500007629;14.6126823425;4;23.3543308973;3;20.1360816956;18.8360004425;7;33.8357775211;
33;3;14.3047246933;15.0;4;23.4951226711;3;19.1507339478;19.8360004425;7;33.884683609;
34;3;14.3364028931;16.0;4;23.6484457254;3;18.1654052734;20.8360004425;7;33.9336130619;
35;3;14.3709001541;17.0;5;23.8149644136;3;17.1800842285;21.8360004425;7;33.9825179577;
36;3;14.408367157;18.0;5;23.9952818155;3;16.1947555542;22.8360004425;8;34.0313503742;
37;3;14.4489383698;19.0;5;24.1899158955;3;15.2094049454;23.8360004425;8;34.0800626278;
38;3;14.4927310944;20.0;5;24.399273634;3;14.7224187851;24.8360004425;9;34.1286077499;
39;3;14.5398368835;21.0;5;24.6236231327;3;14.7369823456;25.8360004425;9;34.1769387722;
40;3;14.5903148651;22.0;5;24.8630647659;3;14.7514810562;26.8360004425;9;34.2250101566;
41;3;14.6441898346;23.0;5;25.1175034046;3;15.7659025192;25.8360004425;9;34.2727768421;
42;3;14.0;24.0;5;25.3866217136;3;16.7802333832;25.8360004425;10;34.3201947212;
43;3;14.0;25.0;6;25.6698577404;4;18.7944583893;26.8360004425;10;35.3672215939;
44;3;14.0;26.0;6;25.9663875103;4;20.0;27.8360004425;11;35.4443695545;
45;3;14.0;27.0;8;26.2751159668;4;21.0;28.8360004425;11;35.5216641426;
46;3;14.0;28.0;8;26.5946760178;4;22.8363800049;29.8360004425;11;35.5990606546;
47;3;14.0;29.0;9;26.9234399796;4;23.8500652313;30.8360004425;13;35.676514864;
48;3;14.0;30.0;10;27.2595415115;4;24.0;31.8360004425;13;35.75398314;
49;3;15.0;28.0;10;27.6009097099;4;25.8769302368;30.8360004425;13;35.8314226866;
50;3;14.0;29.0;11;27.9453148842;4;26.3916931152;30.8360004425;13;35.907227993;
51;3;14.0;30.0;11;28.2904214859;4;25.5016002655;31.8360004425;13;35.9828528166;
52;3;15.0;28.0;12;28.633852005;5;25.3756866455;30.8360004425;12;48.8082565069;
53;3;14.0;29.0;12;28.9732499123;5;23.5514411926;33.8359985352;12;49.5208996534;
54;3;14.0;30.0;12;29.3063445091;5;23.5514411926;36.2784500122;11;50.1797744036;
55;3;15.0;28.0;14;29.6310133934;5;23.5514411926;38.2970352173;9;50.7821935415;
56;3;16.0;28.0;13;29.9453339577;5;23.5514411926;39.8653182983;9;51.32764256;
57;3;17.0;28.0;13;30.2476272583;5;23.5514411926;40.836063385;9;51.8174455166;
58;3;18.0;28.0;14;30.5364894867;5;23.5514411926;41.8119621277;10;52.2543504238;
59;3;18.9500007629;28.0;14;30.8108100891;5;23.5514411926;42.7927360535;10;52.6421025991;
60;3;18.9500007629;28.0;15;31.069776535;5;24.0;43.7779998779;12;52.9850494862;
61;3;18.9500007629;27.0;15;31.3128671646;5;25.0;44.7673149109;12;53.2750506401;
62;3;18.9500007629;26.0;17;31.5398340225;5;26.0;45.7543411255;13;53.4953160286;
63;5;18.9500007629;25.0;15;48.5006799698;4;16.0;43.5480003357;13;36.7828375101;
64;5;17.9500007629;27.0;15;48.6956272125;4;18.0;39.8359985352;14;36.820579648;
65;5;17.9500007629;29.0;15;48.8750829697;4;19.0271987915;38.8359985352;14;36.8585153818;
66;5;17.9500007629;31.0;15;49.039607048;4;20.0271987915;37.8359985352;16;36.8966169357;
67;5;18.0;33.0;16;49.1898756027;4;21.0271987915;36.8359985352;17;38.1841007471;
68;5;19.0;35.0;17;49.3266506195;4;21.0;36.8359985352;17;39.1415841579;
69;5;20.0;36.0;17;49.4507513046;4;22.0;34.8359985352;15;39.8499861956;
70;5;21.0;37.0;15;49.5;4;23.0;33.8359985352;15;40.0955796242;
71;5;22.0;38.0;16;49.5;4;24.0;32.8359985352;15;40.2530798912;
72;5;23.0;39.0;16;49.5;4;25.0;32.1200027466;14;40.4100308418;
73;5;24.0;40.0;17;49.5;4;26.0;32.1200027466;13;40.566213131;
74;5;25.0;41.0;16;49.5;4;26.2719993591;32.1200027466;13;40.7214126587;
75;5;26.0;42.0;17;49.5;4;26.2719993591;32.1200027466;13;40.8754220009;
76;5;27.0;43.0;16;49.5;4;24.2719993591;33.1200027466;14;41.0280416012;
77;5;28.0;44.0;16;49.5;5;23.2719993591;34.1200027466;13;41.1790804863;
78;5;29.0;45.0;16;50.5;5;22.2719993591;35.1200027466;13;41.3283560276;
79;5;32.0;44.0;19;50.5499999523;5;21.2719993591;36.1200027466;14;41.4756958485;
80;5;33.0;46.0;19;50.6019749641;5;20.2719993591;37.1200027466;14;41.6209373474;
81;5;33.0750007629;48.0;21;50.6559499502;5;19.2719993591;38.1200027466;15;41.7639291286;
82;5;34.0750007629;47.0;21;50.7119446993;5;18.2719993591;39.1200027466;15;41.904531002;
83;6;33.0750007629;46.5999984741;19;53.6914806366;4;15.2719993591;35.1200027466;15;39.0490927696;
84;7;35.0750007629;45.4849853516;18;53.8235635757;4;14.2719993591;36.1200027466;13;39.1129050255;
85;7;37.0750007629;45.5150222778;18;55.2759591341;4;14.0;37.1200027466;14;39.174454689;
86;7;35.414188385;47.5041503906;20;56.5272711515;4;14.0;38.1200027466;13;39.2337446213;
87;7;35.7029151917;50.526260376;21;57.6036962271;4;14.0;39.1200027466;14;39.2907857895;
88;7;35.9466743469;53.5566329956;21;58.5315461159;4;14.0;40.1200027466;14;39.345597744;
89;7;36.1510276794;55.5947151184;23;59.0083097219;4;14.0;41.1200027466;14;39.3760018349;
90;8;36.2000007629;57.6534461975;22;59.3578827381;4;14.0;42.1200027466;15;39.3760018349;
91;8;36.2000007629;58.3008117676;22;59.6639609337;4;14.0;43.1200027466;15;39.3760018349;
92;8;36.2000007629;60.3008117676;23;59.8790707588;4;14.0;44.1200027466;16;39.3760018349;
93;8;36.2000007629;61.4664344788;23;60.099766016;4;15.0;42.1200027466;16;39.3760018349;
94;8;36.2000007629;64.4664306641;24;60.3258056641;4;14.0;43.1200027466;16;39.3760018349;
95;9;36.2000007629;67.4664306641;23;60.5568845272;4;14.0;44.1200027466;17;39.3760018349;
96;9;36.2000007629;70.4664306641;23;60.7926330566;4;15.0;42.1200027466;17;39.3760018349;
97;9;36.2000007629;73.4664306641;24;61.0326142311;4;14.0;43.1200027466;18;39.3760018349;
98;9;37.2000007629;73.4664306641;25;61.2763245106;4;15.0;42.1200027466;18;39.3760018349;
99;9;36.2000007629;76.9786300659;25;61.523195982;4;16.0;42.1200027466;18;39.3760018349;
100;9;36.2000007629;80.0733337402;25;61.772600174;4;17.0;42.1200027466;21;39.3760018349;
