Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
150;7;22.0;97.0;13;56.7506892681;10;34.2000007629;90.6981811523;26;81.9337414503;
151;7;22.0;100.0;14;57.0953350067;10;36.2000007629;97.4302825928;26;82.555498302;
152;7;23.0;100.0;15;57.4318448305;11;38.2000007629;98.575630188;26;83.1417707205;
153;7;23.0;100.0;15;57.7604827881;11;38.2000007629;102.638259888;26;83.6951422691;
154;7;22.0;103.0;16;58.0816048384;11;39.2000007629;105.387481689;28;84.1762704849;
155;7;23.0;103.0;16;59.3956334591;11;40.2000007629;106.220153809;29;84.5310319662;
156;7;24.0;104.0;18;59.8530379534;11;42.2000007629;105.438766479;31;84.7615083456;
157;7;24.0;108.0;19;60.325083971;11;40.2000007629;106.554252625;31;84.9272935987;
158;7;25.0;109.0;21;60.7566614151;11;40.2000007629;108.658576965;31;85.1079959273;
159;7;25.0;110.0;23;61.171797514;11;41.2000007629;107.763221741;35;85.2965906262;
160;8;24.0;114.0;22;61.618950367;11;37.2000007629;111.864463806;36;85.435328722;
161;8;25.0;114.0;23;62.1003118753;11;35.2000007629;115.926063538;36;85.5894531012;
162;9;26.0;111.0;24;62.6179105043;11;35.2000007629;116.990432739;36;85.7577822208;
163;9;24.0;114.0;27;63.1734902859;11;35.2000007629;118.057441711;37;85.9391855597;
164;9;25.0;114.0;27;63.768368125;11;35.2000007629;119.057830811;38;86.13257128;
165;9;26.0;111.0;27;64.4032722712;11;35.2000007629;119.125488281;39;86.3368850946;
166;9;24.0;114.0;28;65.0781693459;11;35.2000007629;119.19569397;39;86.551094234;
167;9;25.0;114.0;21;65.7920919657;11;35.2000007629;119.268249512;35;86.7741927505;
168;9;26.0;111.0;21;66.5429865122;11;35.2000007629;119.342887878;36;87.0051927567;
169;9;24.0;114.0;24;68.3275948763;11;35.2000007629;118.925209045;36;87.243121624;
170;9;26.0;115.0;25;69.1613974571;11;35.2000007629;115.922775269;38;87.4870248437;
171;9;28.0;113.0;24;70.0188341141;12;35.2000007629;112.658988953;36;87.6708116531;
172;9;26.0;117.0;25;70.8930236101;12;36.2000007629;111.511528015;37;87.8650838137;
173;9;27.0;118.0;27;71.7761858702;12;35.2000007629;108.916030884;37;88.068300426;
174;9;28.0;116.0;28;72.6599519253;12;34.2000007629;106.907661438;37;88.2790026665;
175;9;26.0;119.0;28;73.5357471704;12;34.2000007629;105.900123596;37;88.4958188534;
176;9;28.0;118.0;29;74.395203352;12;35.2000007629;102.442947388;38;88.71745193;
177;9;29.0;118.0;30;75.2305660248;12;36.2000007629;100.436843872;38;89.9426826239;
178;9;29.0;121.0;31;76.0350492001;12;35.2000007629;101.431343079;39;90.1864676476;
179;9;30.0;121.0;31;76.8031028509;12;36.2000007629;102.933670044;39;90.4317420721;
180;10;31.0;122.0;31;77.5305668116;12;36.2000007629;104.910850525;39;90.6775115132;
181;10;30.0;122.0;32;78.2147192955;12;37.2000007629;105.902168274;40;90.9228554368;
182;11;31.0;123.0;32;102.854209542;12;38.2000007629;106.894348145;41;91.1669273376;
183;12;31.0;127.0;31;105.128918648;12;39.2000007629;106.887321472;42;91.408957243;
184;12;33.0;128.0;31;107.045935988;13;40.2000007629;106.880989075;41;91.6482454538;
185;12;34.0;132.0;33;108.623988509;13;41.2000007629;106.875297546;41;91.8841664791;
186;12;33.0;138.0;34;110.903823018;13;42.2000007629;106.870170593;41;92.1161621213;
187;12;35.0;141.770324707;35;112.075304389;13;43.2000007629;106.86555481;41;92.3437464237;
188;12;36.0;143.799331665;33;113.06585598;13;43.2000007629;106.861404419;39;92.5476247668;
189;12;37.0;146.828399658;34;114.624150634;13;43.2000007629;106.850532532;39;92.7480659485;
190;12;41.0;147.857543945;38;115.164769411;13;43.2000007629;106.840744019;40;92.9445947409;
191;12;44.0;148.88671875;40;115.744920254;13;43.2000007629;106.831939697;41;93.0256886482;
192;12;45.0;151.91595459;41;116.368749619;13;43.2000007629;106.81829071;41;93.1130360365;
193;12;48.0;151.94519043;42;117.040396452;13;43.2000007629;106.806015015;42;93.2052769065;
194;13;50.0;151.974441528;44;117.763847232;13;43.2000007629;106.794967651;42;93.3012245297;
195;14;51.0;155.003677368;43;118.54276073;13;43.2000007629;106.78503418;43;94.3998394608;
196;14;53.0;155.032913208;45;119.331847072;13;45.2000007629;105.777038574;44;94.549190402;
197;14;54.0;155.062103271;46;120.172704577;14;47.2000007629;105.769851685;43;94.6879788637;
198;14;54.0;158.091262817;47;121.076715946;14;48.2000007629;105.763381958;43;94.7821232677;
199;14;56.0;158.120361328;45;122.017840743;14;49.2000007629;106.75756073;43;94.8219730854;
200;14;57.0;158.149383545;45;123.022916198;14;50.2000007629;107.752326965;44;94.858477354;
201;14;57.0;162.178329468;44;125.066480517;14;51.2000007629;107.747612;42;94.9032967091;
202;14;60.0;164.207183838;44;126.207588196;14;52.2000007629;107.743362427;42;94.9559391737;
203;14;61.0;169.235916138;35;127.40027833;14;53.2000007629;107.739547729;40;95.0159520507;
204;14;63.0;172.264541626;32;128.635100603;14;55.2000007629;110.131713867;37;95.0829148889;
205;14;67.0;167.293029785;32;129.90081811;14;55.2000007629;115.13067627;38;95.1564313173;
206;14;68.0;169.321380615;32;131.184754491;14;53.2000007629;120.831954956;39;95.2361241579;
207;14;71.0;170.349563599;34;132.473280668;14;55.2000007629;124.830284119;39;95.3216372132;
208;14;76.0;166.377593994;35;133.752400398;14;55.7187232971;130.128158569;40;95.4126222134;
209;14;76.0;168.405426025;35;135.008395791;14;56.7182159424;136.127487183;41;95.5087397695;
210;14;78.0;170.433074951;37;136.228461981;14;60.7177619934;133.12689209;42;95.6063535213;
211;14;83.0;163.460540771;41;137.401277661;14;60.7173538208;138.126342773;42;95.6964703798;
212;14;84.0;164.253250122;42;138.517452836;14;63.7169876099;140.125839233;43;95.7907999158;
213;14;84.0;165.288589478;42;139.569819331;15;66.1999969482;139.82321167;44;95.8890092969;
214;14;85.0;166.323638916;43;140.553539753;15;66.1999969482;144.822418213;44;95.990757823;
215;14;85.3499984741;168.35836792;44;141.466058254;15;69.7160873413;146.561218262;44;96.0957064629;
216;14;87.3499984741;167.39276123;39;142.29111433;15;72.1999969482;140.560836792;42;96.2035082579;
217;14;86.3499984741;170.399993896;36;143.041770935;15;71.1999969482;142.560546875;43;96.3138087988;
218;14;88.3499984741;170.399993896;33;143.725050449;15;72.1999969482;141.560211182;40;96.4262558818;
219;14;90.3499984741;172.399993896;34;144.34479475;15;71.1999969482;141.559936523;40;97.5404875875;
220;14;92.3499984741;171.399993896;36;144.905563593;15;70.1999969482;146.935852051;41;97.6751726866;
221;14;92.3499984741;173.399993896;35;145.412324667;15;73.1999969482;145.23991394;42;97.8110864162;
222;14;93.3499984741;175.399993896;37;145.754835129;15;71.7148284912;149.239715576;42;97.947863698;
223;15;96.3499984741;171.399993896;36;146.019767284;15;71.1999969482;153.651077271;44;98.0851435661;
224;15;95.3499984741;173.399993896;37;146.139961004;16;73.1999969482;154.809814453;43;98.2225672603;
225;15;96.3499984741;176.399993896;38;146.261164665;16;75.7265472412;152.967987061;43;98.3597871065;
226;15;99.3499984741;173.399993896;40;146.383094311;16;71.7265167236;158.125183105;44;98.4964660406;
227;15;97.5500030518;176.399993896;39;146.50545764;16;72.7264938354;156.586334229;43;98.6322813034;
228;15;97.5500030518;180.199996948;40;146.627957344;16;73.7264709473;154.280853271;44;98.7669197917;
229;15;97.5500030518;183.199996948;42;147.750293732;16;71.7264556885;157.826629639;45;98.900092721;
230;15;98.5500030518;188.199996948;44;148.082167387;16;71.7264404297;160.826431274;46;100.031524479;
231;15;99.5500030518;193.199996948;44;148.454841375;16;74.7264175415;158.826263428;46;100.206000865;
232;15;99.5500030518;198.199996948;45;148.875089407;16;75.7264022827;161.822845459;47;100.382683456;
233;15;99.5500030518;203.199996948;46;149.350373268;16;77.7263946533;161.819763184;50;100.561285198;
234;15;99.5500030518;208.199996948;48;149.888665199;16;75.7263793945;162.816986084;52;100.741550565;
235;15;100.550003052;209.199996948;49;150.498142242;16;72.7263641357;169.814483643;52;100.923247695;
236;15;100.550003052;210.199996948;51;151.18670845;16;76.7263565063;163.812240601;53;101.1061759;
237;15;99.5500030518;214.199996948;51;151.961324215;16;77.2354125977;162.003631592;54;101.290152788;
238;15;100.550003052;215.199996948;52;155.377792835;16;76.2348327637;167.002716064;54;101.475013018;
239;15;98.7239990234;217.410003662;54;158.752449989;16;79.7263336182;163.806762695;54;101.660610437;
240;15;100.894104004;217.626098633;54;162.082911015;16;77.2338409424;163.001159668;56;103.855267882;
241;15;98.0595855713;223.848007202;54;165.365476608;16;75.7263183594;164.922851562;57;105.967174292;
242;15;98.2198181152;226.075439453;53;168.593113184;16;76.2573928833;165.201553345;56;107.994090855;
243;15;98.3742294312;228.308059692;54;171.754173994;16;80.9944076538;164.165664673;55;109.935808063;
244;15;97.5223693848;234.545455933;52;174.832122803;16;84.0375061035;162.410842896;48;111.793706954;
245;15;99.6638870239;234.787200928;53;177.670380354;16;83.8795776367;160.41835022;49;113.570332289;
246;15;97.7984924316;241.032821655;53;180.181631565;16;84.0888977051;162.561309814;49;115.268998027;
247;15;99.9260253906;241.281799316;56;182.528039932;16;86.242980957;166.693359375;50;116.893462121;
248;15;100.046386719;240.533630371;56;184.719009399;16;90.2747268677;163.866973877;51;118.278888762;
249;15;103.159576416;238.787704468;57;186.782240152;16;89.8948440552;165.963699341;51;119.494027019;
250;15;100.265647888;241.043441772;57;188.702154875;16;88.7299957275;167.099136353;49;120.685347676;
251;15;101.364738464;242.300247192;59;190.470842361;16;89.2753372192;168.217483521;50;121.780691981;
252;15;99.4570159912;248.557495117;60;192.08720994;16;89.3546676636;165.382965088;53;122.848799109;
253;15;102.54271698;249.814529419;58;193.555577517;16;86.4896316528;167.45803833;54;123.894085407;
254;15;106.622093201;246.814529419;59;194.884040356;16;87.5909118652;165.579971313;54;124.915291429;
255;15;106.695426941;252.814529419;62;196.030508995;16;84.6897964478;168.702789307;52;125.911267757;
256;15;107.724998474;256.81451416;62;197.025500774;16;85.7623596191;166.82635498;52;126.88096869;
257;15;111.325004578;250.814529419;57;197.845421314;16;83.8799438477;167.950515747;48;127.718538165;
258;15;111.325004578;252.814529419;59;198.456839085;16;81.9605255127;172.075088501;50;128.461410165;
259;15;114.325004578;255.814529419;59;199.028574467;16;82.0316696167;173.199935913;52;129.149942279;
260;15;114.325004578;256.81451416;57;207.04305172;16;82.0919570923;171.324859619;47;129.77501595;
261;15;116.007392883;256.81451416;53;213.844770432;16;79.1568832397;175.449737549;44;130.389559627;
262;15;116.658943176;259.81451416;52;219.56989193;16;81.21534729;174.574356079;43;130.991901755;
263;15;117.004196167;265.81451416;53;224.250336647;16;81.2726516724;175.69859314;44;131.580538392;
264;15;116.714500427;284.64151001;51;227.901834011;16;80.3162460327;180.148712158;44;132.154148579;
265;15;112.32636261;292.100952148;51;230.532355785;16;82.3589782715;180.945266724;45;132.711601973;
266;15;115.281761169;300.081726074;52;232.326611519;16;81.4361953735;181.067382812;43;133.251965046;
267;15;118.959007263;308.011474609;44;233.646146774;16;80.4768753052;186.18850708;40;133.774499655;
268;15;116.934608459;308.718200684;44;234.719238758;16;83.4170379639;190.308502197;43;134.278657198;
269;15;115.271949768;310.383178711;46;235.691031933;16;83.8547439575;192.427246094;43;134.764070749;
270;15;112.578590393;311.006958008;48;236.568212509;16;84.8248062134;195.544586182;42;139.762705803;
271;15;115.856010437;317.590545654;50;237.22056675;16;84.9381332397;195.538101196;44;144.152251482;
272;15;113.105934143;318.135192871;51;237.647315979;16;85.8917617798;197.086532593;47;148.008834481;
273;15;115.274406433;324.551544189;51;237.94102478;16;86.1605987549;199.126556396;45;151.270555139;
274;15;118.394584656;330.852844238;52;238.209095955;16;87.172454834;199.171539307;45;153.98906219;
275;15;121.5;334.739105225;53;238.338203907;16;80.6146621704;205.221099854;47;156.470080018;
276;15;124.5;338.010223389;55;238.460149765;16;70.0600662231;207.780929565;48;158.647537589;
277;15;127.5;341.266326904;55;238.575025082;16;82.3298568726;212.908554077;49;160.260544419;
278;15;128.699996948;344.507537842;58;254.995969296;16;85.4376983643;219.604217529;50;161.697421432;
279;15;137.613006592;353.050537109;59;268.81138134;16;88.2583389282;226.367050171;49;162.98429811;
280;15;138.957687378;364.766052246;59;280.145910263;16;88.6683349609;233.074111938;50;164.128216267;
281;15;144.546829224;364.848510742;61;289.293879509;16;92.0048828125;233.728530884;51;165.182853937;
282;15;147.909210205;364.02432251;65;297.332557678;16;96.5284729004;234.93347168;52;165.905669689;
283;15;152.599121094;368.405426025;65;302.701377869;16;98.5082473755;242.427383423;54;166.46521759;
284;15;162.011062622;365.118774414;66;306.358409405;16;101.650650024;245.828460693;56;166.856244564;
285;15;158.775741577;371.057983398;68;308.839489222;16;104.675933838;247.464828491;57;167.111123323;
286;15;151.668045044;375.6668396;70;310.743756175;16;107.688865662;247.800369263;58;167.358084679;
287;15;145.429885864;380.22958374;68;312.060682178;16;110.702133179;248.124252319;60;167.59699297;
288;16;147.677780151;384.746582031;69;313.053863764;16;113.715629578;248.436477661;61;167.827779531;
289;16;154.219543457;384.21887207;66;313.679273367;16;115.608146667;246.53666687;60;168.050438881;
