Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
142;7;31.373790741;87.6858139038;32;60.1878650188;9;60.6661071777;98.7055892944;46;89.6956492662;
143;7;30.3579216003;89.6756668091;33;60.3921365738;9;60.6354980469;100.105895996;46;90.9225353003;
144;7;30.3436393738;91.6650314331;33;60.6129450798;9;61.6079483032;102.288818359;47;91.2131439447;
145;7;31.3307876587;90.6539154053;34;60.8497681618;10;62.583152771;104.471939087;45;91.5098303556;
146;7;30.3192195892;92.642326355;34;61.1020750999;10;63.560836792;106.655067444;44;91.8120903969;
147;7;30.308807373;94.6302566528;35;61.36931777;10;64.5407562256;108.838020325;46;92.119443059;
148;7;31.2994384766;93.617729187;35;61.650916338;11;66.5226821899;111.020629883;46;92.4314271212;
149;7;30.2910041809;94.8865585327;36;61.9462578297;11;68.4708709717;112.202690125;46;92.7475968599;
150;7;30.2834148407;95.9394073486;35;62.2546815872;11;69.5109100342;113.384017944;48;93.0675140619;
151;7;31.2765827179;93.9939804077;36;62.5754826069;11;70.5547485352;114.564445496;48;94.3907507658;
152;7;30.2704353333;95.0502548218;36;62.907900095;11;72.6022491455;115.743782043;49;94.8668783903;
153;7;30.2649021149;96.1081771851;37;63.251116991;11;73.6532745361;116.921829224;50;95.3504573107;
154;7;31.2599220276;94.1676940918;37;63.6042618752;11;73.4464569092;121.421127319;50;96.8551280499;
155;7;30.2554397583;95.2287368774;39;63.9664068222;11;70.6581802368;126.21307373;51;97.4271357059;
156;7;30.2514076233;96.2912216187;37;64.3365728855;11;71.4464569092;129.44291687;52;98.0296860933;
157;7;31.2477760315;94.3550643921;37;64.7137289047;11;76.2879714966;126.67603302;53;98.6163463593;
158;7;30.2445087433;95.4201583862;38;65.0968008041;11;73.3155670166;130.912002563;54;99.2282060385;
159;7;31.241569519;94.5023117065;39;65.4846801758;11;74.3447341919;133.150466919;55;99.8789395094;
160;7;30.2389221191;96.5855484009;42;65.8762288094;11;75.3754196167;130.391021729;55;100.569601059;
161;7;30.236541748;98.6696853638;42;66.2702889442;11;71.4059448242;133.63319397;56;101.300667286;
162;7;30.2343959808;100.754524231;42;66.6656980515;11;71.4059448242;135.050918579;57;102.07186389;
163;7;31.2324676514;99.839881897;43;67.0612893105;11;73.4059448242;130.338439941;57;102.881994367;
164;7;30.2307300568;101.92552948;45;67.4559144974;11;75.4059448242;127.258262634;59;103.728786349;
165;7;30.2291679382;104.011283875;46;67.8484444618;11;73.5682067871;131.39704895;59;104.608777761;
166;7;31.2277622223;103.096916199;47;68.2377858162;11;75.6094360352;129.536849976;61;105.517257452;
167;7;30.2264957428;105.182228088;47;68.6228904724;11;74.6515045166;130.677398682;62;106.44829011;
168;7;30.2253570557;107.26701355;48;69.002761364;11;73.6943893433;134.818435669;63;107.394836783;
169;7;31.2243309021;106.35105896;48;69.3764653206;11;77.7380599976;129.959671021;65;108.348972559;
170;7;30.2234077454;108.434165955;49;69.7431354523;11;73.9853363037;133.100860596;66;109.302197933;
171;7;30.2225780487;109.73059082;50;70.1019830704;11;72.0909881592;138.841079712;66;110.245821834;
172;7;31.221830368;107.968544006;50;70.4522938728;11;73.0909881592;136.032821655;67;111.171372056;
173;7;30.2211589813;109.19947052;51;70.7934346199;11;72.7550735474;135.224365234;68;112.071003556;
174;7;30.2205524445;110.423019409;50;71.1248612404;11;72.2999725342;136.659255981;68;112.937850952;
175;7;31.2200088501;108.638923645;51;71.4461097717;11;71.257194519;137.795883179;69;113.766298771;
176;7;30.2195167542;109.846946716;52;71.756799221;11;71.2807540894;139.930801392;70;114.550110102;
177;7;30.2190761566;111.046936035;53;72.0566320419;11;73.0008926392;137.956481934;70;115.260601044;
178;7;31.2186794281;109.238777161;54;72.3453860283;11;68.2801818848;145.956481934;70;115.924932957;
179;7;30.2183227539;110.422431946;54;72.6229152679;11;69.395942688;146.956481934;70;116.542965889;
180;7;34.2183227539;105.422431946;55;72.8891453743;11;68.470085144;146.956481934;70;117.115602493;
181;7;35.2183227539;104.422431946;56;73.1440653801;11;64.693939209;147.956481934;70;117.644556999;
182;8;36.2183227539;106.422431946;55;73.3877253532;11;64.7582244873;150.956481934;70;118.132137299;
183;8;40.2183227539;102.422431946;55;73.5953636169;11;64.8132171631;152.956481934;70;118.532624722;
184;8;41.2183227539;101.422431946;57;73.7483615875;11;66.8358612061;149.956481934;72;118.888176918;
185;8;42.2183227539;103.422431946;57;73.8947439194;11;66.8567352295;149.956481934;72;119.189653397;
186;8;43.2183227539;100.422431946;57;74.034573555;11;68.0371170044;151.956481934;72;119.341679096;
187;8;42.2183227539;100.422424316;55;74.1679401398;11;69.10206604;153.956481934;69;119.490144253;
188;8;42.2183227539;95.0854034424;55;74.2949571609;11;69.10206604;153.956481934;68;119.634937525;
189;8;40.2183227539;99.0854034424;54;75.3189411163;11;67.9294509888;155.956481934;67;123.124107838;
190;8;42.2183227539;102.085403442;53;75.4785672426;11;65.0922470093;160.297485352;65;126.361481905;
191;8;42.2183227539;108.085403442;53;75.5636707544;11;66.1653213501;156.537231445;66;129.354829311;
192;8;43.2183227539;111.085403442;54;75.6852731705;12;63.3288726807;158.785064697;65;132.120250702;
193;8;44.2183227539;111.085403442;54;75.8454223871;12;64.4767303467;163.040100098;68;134.678197622;
194;8;41.6694641113;116.905982971;57;76.0463321209;12;62.6661453247;161.510528564;69;137.050320864;
195;8;42.6140937805;118.878707886;59;76.2902777195;12;62.2462654114;158.510528564;72;139.114025593;
196;8;44.5642623901;114.847839355;59;76.5794551373;12;63.4447937012;161.730102539;72;140.899501562;
197;8;41.5194091797;119.813095093;60;76.9158053398;12;63.9201164246;165.730102539;76;142.50227499;
198;9;42.4790458679;121.774215698;60;77.3008036613;12;65.0146331787;164.730102539;76;144.949368;
199;9;45.4427185059;114.731002808;60;77.7352256775;12;63.9482460022;170.730102539;77;146.279135585;
200;9;41.4100189209;120.731002808;45;78.2188878059;12;68.0639953613;175.730102539;67;147.577630281;
201;9;42.3805961609;123.731002808;40;78.7503995895;12;72.1638946533;177.730102539;62;148.840221167;
202;9;42.3541107178;126.731002808;40;79.3269357681;13;70.32421875;184.730102539;61;150.062723279;
203;9;43.3302764893;130.731002808;41;79.9440808296;13;73.5235290527;182.730102539;62;151.241490722;
204;9;45.3088264465;131.731002808;41;81.5957636833;13;71.626335144;186.730102539;62;152.373491526;
205;9;47.2895202637;133.731002808;42;82.3343214989;13;73.7671508789;187.730102539;63;153.45636797;
206;9;49.2721443176;135.731002808;42;83.0936861038;13;74.89894104;192.730102539;64;154.383541703;
207;9;51.2565078735;134.731002808;35;83.8638857603;13;76.1823577881;193.730102539;65;155.192312121;
208;9;51.2424316406;136.731002808;35;84.6344251633;13;81.1932983398;190.730102539;66;156.893441677;
209;9;52.2297668457;138.731002808;35;85.3948646784;13;83.2517700195;195.730102539;67;157.63120544;
210;9;54.2183685303;136.731002808;34;86.1353987455;13;81.7149734497;200.730102539;59;158.344394922;
211;9;54.2081069946;137.731002808;38;86.8473963737;13;83.8583755493;201.015579224;60;159.0334059;
212;9;55.1988716125;138.731002808;42;87.5238085985;13;84.0493469238;201.115631104;61;159.699037075;
213;9;57.1905593872;136.731002808;43;88.1594288349;14;81.0999069214;206.218231201;60;160.342410803;
214;9;57.1830825806;137.731002808;43;88.7509649992;14;83.1749267578;205.323287964;63;160.964885354;
215;9;58.1763496399;138.731002808;47;89.2969607115;15;85.2135314941;206.430679321;64;161.567982793;
216;9;60.1702919006;136.731002808;48;89.7975792885;15;81.2614212036;210.540283203;68;162.153311968;
217;9;60.1648368835;137.731002808;49;90.2543160915;15;81.4473342896;211.65196228;69;162.64383626;
218;9;61.1599311829;138.731002808;50;90.6696650982;15;81.496383667;216.765579224;70;163.08721137;
219;9;62.5555114746;136.731002808;51;91.0467991829;15;84.5218200684;215.880966187;71;164.442379951;
220;9;61.5515365601;137.731002808;51;91.3892803192;15;87.5583572388;216.997924805;75;171.909195662;
221;9;61.547958374;138.731002808;52;91.7008128166;15;84.6427230835;227.172241211;76;180.106063247;
222;9;62.5447387695;136.731002808;53;91.9203886986;15;87.2385406494;234.318939209;77;186.535955906;
223;9;61.5418434143;137.731002808;53;92.0305588245;15;88.5905990601;238.01600647;78;191.88898015;
224;9;61.5392379761;138.731002808;55;92.1430871487;15;90.1697845459;242.765777588;78;196.955228209;
225;9;62.5368881226;136.731002808;55;92.2577104568;15;91.5201034546;247.567825317;79;201.590015173;
226;9;61.5347747803;137.731002808;53;92.374150753;15;91.851776123;252.420333862;78;205.876044631;
227;10;61.532875061;138.731002808;47;92.4921224117;15;94.5810546875;255.320037842;70;210.02493453;
228;10;62.5311660767;136.731002808;46;92.611325264;15;94.9633712769;260.262054443;69;213.934963226;
229;10;61.529624939;137.731002808;48;92.7314543724;15;97.2431488037;260.040496826;70;217.849429846;
230;10;62.5282363892;135.731002808;48;92.8521983624;15;97.6919021606;262.84588623;71;221.705393553;
231;10;62.5269927979;133.887023926;48;92.9732408524;15;97.0553741455;271.669342041;71;225.509489775;
232;10;61.5258674622;135.887023926;45;93.0942649841;15;102.749649048;287.386962891;70;229.235687733;
233;10;60.5248565674;140.887023926;45;94.2149579525;15;110.831489563;291.80178833;71;231.103779793;
234;10;61.5239486694;146.887023926;45;94.3113945127;15;111.030143738;299.920501709;76;233.030656815;
235;10;64.5231323242;147.887023926;45;94.4092492461;15;123.212371826;334.832336426;76;234.949726582;
236;10;64.5223922729;152.887023926;45;94.5079982281;15;133.978729248;347.085784912;77;236.800770283;
237;10;65.5217285156;157.887023926;45;94.6071480513;15;140.523208618;364.358520508;79;238.526921749;
238;10;65.5211334229;158.887023926;40;94.7062437534;15;146.75668335;366.803222656;79;240.035717487;
239;10;65.5205993652;158.887023926;38;94.8048685789;16;150.707565308;365.599090576;79;241.387934208;
240;10;63.520111084;158.887023926;38;94.9026386738;16;153.842788696;364.446563721;68;242.582312107;
241;13;64.5196762085;156.887023926;36;94.9992061853;16;156.962203979;368.327941895;71;243.627613068;
242;13;64.5192871094;156.887023926;36;95.0942610502;17;160.066741943;372.227203369;70;244.538396358;
243;13;65.5189361572;157.887023926;37;95.1875253916;17;163.157836914;376.130187988;70;245.331493378;
244;13;64.5186157227;154.887023926;38;96.2178466916;17;166.237136841;380.024383545;71;245.9805336;
245;13;63.5183334351;155.887023926;31;97.2279424667;17;169.302047729;383.899230957;67;263.982187748;
246;13;65.5180740356;152.887023926;31;98.2133873701;17;172.492446899;405.654602051;68;278.817481518;
247;14;66.5178451538;154.887023926;28;100.170202851;16;173.950271606;428.850402832;69;290.897277832;
248;14;70.5176391602;151.887023926;28;102.163669646;16;183.897140503;444.56854248;70;301.388348103;
249;14;75.5174484253;147.887023926;29;104.171936154;16;211.166122437;455.752105713;74;309.384354949;
250;14;77.5172805786;151.887023926;30;106.240225971;16;220.466751099;464.711700439;78;315.947761416;
251;14;82.4449005127;153.887023926;18;107.372614741;16;222.652832031;542.321899414;83;318.165917516;
252;14;84.7139816284;155.887023926;19;111.322731495;16;223.03994751;548.15045166;87;315.644758701;
253;14;85.8389205933;161.367034912;16;114.870574117;16;219.814071655;552.026611328;81;317.173782587;
254;14;87.7737960815;160.750061035;17;117.543168068;16;216.454818726;555.345947266;80;318.034373522;
255;13;73.4224472046;157.047485352;22;101.564318299;17;214.761886597;559.760498047;71;336.669906378;
256;12;75.0439529419;157.631896973;21;103.649209738;18;216.531021118;564.542236328;71;337.816536903;
257;12;76.5476455688;158.800460815;21;105.311005235;18;220.398269653;564.796630859;70;338.632986069;
258;12;77.8140335083;159.845611572;15;106.758318305;18;224.334716797;564.491149902;69;342.358343601;
259;12;79.9854278564;157.845611572;16;108.117178798;18;231.36946106;567.199523926;71;343.187063217;
260;11;77.554901123;153.845611572;16;100.244768262;19;236.807571411;568.803405762;71;352.522454977;
261;11;80.7199020386;154.845611572;16;101.073470592;19;232.788864136;571.129333496;80;353.874027491;
262;11;80.9272613525;155.845611572;16;101.798140645;19;229.06690979;573.543457031;81;355.201853037;
263;11;82.9955062866;148.845611572;16;102.137968183;19;228.893096924;576.037780762;86;356.457483768;
264;10;73.0651245117;134.245605469;16;92.5323318243;21;230.945480347;577.301269531;86;367.349153996;
265;10;74.1360473633;134.245605469;16;92.9251409769;21;233.317733765;582.705566406;94;369.445038557;
266;10;76.2030944824;131.245605469;17;93.328158617;21;234.775436401;591.194702148;94;371.479708552;
267;10;78.2677993774;129.245605469;17;93.078394413;21;236.16078186;599.762939453;94;374.107639313;
268;10;80.0141983032;127.085601807;18;94.1482481956;21;235.513870239;607.762939453;94;377.24585247;
269;10;79.3912124634;127.240158081;20;94.8001490831;21;236.808578491;617.075012207;96;380.116953373;
270;10;79.471244812;127.245605469;20;95.3615521193;21;237.957748413;629.075012207;95;385.694641113;
271;10;80.5414199829;127.245605469;18;95.9499490261;22;241.257095337;644.075012207;89;388.449722767;
272;10;81.6123352051;127.245605469;19;96.5603944063;22;242.158615112;655.821472168;88;390.968108177;
273;10;83.6837081909;124.245605469;19;97.1880296469;22;242.930160522;665.367736816;88;393.269214153;
274;10;81.5594329834;125.245605469;21;97.8281223774;22;243.585739136;674.90057373;91;395.378411293;
275;10;80.530418396;126.245605469;20;98.4761081934;23;244.140823364;684.417663574;91;397.322860718;
