Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
54;2;12.0;30.0;12;22.0;4;30.6555995941;33.0200004578;16;75.1228713989;
55;2;13.0;28.0;12;22.0;4;30.6555995941;34.0200004578;16;75.4161567688;
56;2;12.0;29.0;12;22.0;4;30.6555995941;35.0200004578;17;78.0875434875;
57;2;12.0;30.0;11;22.0;4;31.1563720703;36.6599502563;17;80.1039485931;
58;2;13.0;28.0;12;22.0;4;31.5201873779;38.0979385376;17;81.604385376;
59;2;12.0;29.0;12;22.0;4;31.7800483704;39.3882522583;19;82.3600063324;
60;2;12.0;30.0;11;22.0;4;31.8689937592;40.4000015259;19;82.7994728088;
61;2;12.0;31.0;11;22.0;4;31.8976020813;41.4000015259;20;82.8799991608;
62;2;12.0;32.0;12;22.0;4;31.8976020813;42.4000015259;20;82.8799991608;
63;2;12.0;33.0;12;22.0;4;31.8976020813;43.4000015259;20;82.8799991608;
64;2;12.0;34.0;13;22.0;4;31.8976020813;44.4000015259;21;82.8799991608;
65;2;12.0;35.0;12;22.0;4;31.8976020813;45.4000015259;22;82.8799991608;
66;2;13.0;33.0;14;22.0;4;31.8976020813;46.4000015259;22;82.8799991608;
67;2;12.0;34.0;14;22.0;4;31.8976020813;47.4000015259;23;82.8799991608;
68;2;12.0;35.0;15;22.0;4;31.8976020813;48.4000015259;22;82.8799991608;
69;2;13.0;33.0;16;22.0;4;31.8976020813;49.4000015259;22;82.8799991608;
70;2;12.0;34.0;15;22.0;4;31.8976020813;50.4000015259;22;82.8799991608;
71;2;12.0;35.0;16;22.0;4;31.8976020813;51.4000015259;22;82.8799991608;
72;2;13.0;33.0;15;22.0;4;31.8976020813;52.4000015259;25;82.8799991608;
73;2;12.0;34.0;16;22.0;4;31.8976020813;52.5999984741;25;82.8799991608;
74;2;12.0;35.0;17;22.0;4;31.8976020813;52.5999984741;25;82.8799991608;
75;2;13.0;33.0;17;22.0;4;31.8976020813;52.5999984741;27;82.8799991608;
76;2;12.0;34.0;18;22.0;4;31.8976020813;52.5999984741;27;82.8799991608;
77;2;12.0;35.0;18;22.0;4;31.8976020813;52.5999984741;27;82.8799991608;
78;3;13.0;33.0;16;37.0;4;31.8976020813;52.5999984741;28;82.8799991608;
79;3;15.0;33.0;16;37.75;4;31.8976020813;52.5999984741;28;82.8799991608;
80;3;17.0;33.0;15;38.4193744659;4;31.8976020813;52.5999984741;27;82.8799991608;
81;3;19.0;33.0;18;39.0072898865;4;31.8976020813;52.5999984741;27;82.8799991608;
82;3;20.9500007629;33.0;17;39.5162696838;4;31.8976020813;52.5999984741;28;82.8799991608;
83;3;21.9500007629;33.0;18;39.9513263702;4;31.8976020813;52.5999984741;28;82.8799991608;
84;3;22.9500007629;32.0;18;40.3190898895;4;31.8976020813;52.5999984741;28;82.8799991608;
85;3;23.0717964172;31.0;19;40.6270179749;4;31.8976020813;52.5999984741;29;82.8799991608;
86;3;23.141078949;30.0;17;40.8827629089;4;31.8976020813;52.5999984741;29;82.8799991608;
87;3;23.1986217499;29.0;16;41.0;4;31.8976020813;52.5999984741;29;82.8799991608;
88;3;23.2250003815;28.0;16;41.0;4;31.8976020813;54.5999984741;29;82.8799991608;
89;3;23.2250003815;27.0;16;41.0;4;31.8976020813;55.5999984741;30;82.8799991608;
90;3;23.2250003815;26.0;17;41.0;4;31.8976020813;56.5999984741;29;82.8799991608;
91;3;23.2250003815;25.0;18;41.0;4;31.8976020813;57.5999984741;28;82.8799991608;
92;3;21.2250003815;26.0;18;41.0;4;31.8976020813;58.5999984741;29;82.8799991608;
93;3;20.2250003815;27.0;17;41.0;4;31.8976020813;59.5999984741;27;82.8799991608;
94;3;19.2250003815;28.0;17;41.0;4;31.8976020813;60.5999984741;27;82.8799991608;
95;3;18.2749996185;29.0;15;41.5699996948;4;31.8976020813;61.5999984741;27;82.8799991608;
96;3;18.4032497406;30.0;15;42.7055511475;4;31.8976020813;62.2000045776;28;82.8799991608;
97;3;18.5102500916;31.0;15;43.627576828;4;31.8976020813;62.2000045776;28;82.8799991608;
98;3;19.598400116;29.0;17;44.3666324615;4;31.8976020813;62.2000045776;29;82.8799991608;
99;3;20.6702575684;28.0;17;44.9381256104;4;31.8976020813;62.2000045776;29;82.8799991608;
100;3;21.7250003815;27.0;17;45.0;4;31.8976020813;62.2000045776;29;82.8799991608;
