Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
23;1;16.9500007629;11.0;6;22.0;3;26.7558326721;15.8360004425;8;43.4940395355;
24;1;16.9500007629;11.0;6;22.0;3;27.0482120514;15.8360004425;8;44.4409799576;
25;2;16.9500007629;11.0;5;34.75;3;27.3322944641;15.8360004425;8;45.3428554535;
26;2;15.9500007629;12.0;6;35.3874998093;3;27.6028556824;15.8360004425;8;46.185136795;
27;2;15.9500007629;13.0;6;35.9715299606;3;27.8555412292;15.8360004425;8;46.9570713043;
28;2;15.9500007629;14.0;7;36.4994401932;4;28.0871219635;15.8360004425;7;47.6520729065;
29;2;16.0;15.0;7;36.9707527161;4;28.2956218719;15.8360004425;7;48.2676143646;
30;2;17.0;16.0;7;37.3868265152;4;26.2956218719;16.8360004425;8;48.8047122955;
31;2;18.0;17.0;7;37.7504434586;4;25.2956218719;16.8360004425;8;49.2671737671;
32;2;19.0;18.0;9;38.0653820038;4;25.2956218719;17.8360004425;8;49.6607475281;
33;2;20.0;19.0;9;38.3360214233;4;24.898223877;18.8360004425;8;49.9923267365;
34;2;21.0;20.0;10;38.5670089722;4;23.898223877;17.8360004425;8;50.2692699432;
35;2;21.4551544189;21.0;10;38.75;4;22.898223877;17.8360004425;9;50.4988956451;
36;3;21.5375003815;22.0;8;56.0;4;22.898223877;19.8360004425;9;50.5040016174;
37;3;23.5375003815;21.0;8;56.8624992371;4;21.898223877;21.8360004425;9;50.5040016174;
38;3;25.5375003815;21.0;6;57.6119041443;4;21.898223877;23.8360004425;11;50.5040016174;
39;3;26.5375003815;21.0;5;58.2509632111;4;21.898223877;24.8360004425;11;50.5040016174;
40;3;27.5375003815;21.0;5;58.7870521545;4;21.898223877;25.8360004425;12;50.5040016174;
41;3;28.4875011444;21.0;5;59.2304611206;4;22.5016002655;26.8360004425;13;50.5040016174;
42;3;28.4875011444;21.0;5;59.5928707123;5;23.5016002655;27.8360004425;12;50.5040016174;
43;3;28.4875011444;21.0;5;59.8861560822;5;23.5016002655;28.8360004425;13;50.5040016174;
44;3;28.4875011444;21.0;5;60.0;5;23.5016002655;29.8360004425;14;50.5040016174;
45;3;28.4875011444;21.0;6;60.0;5;23.5016002655;30.8360004425;14;50.5040016174;
46;3;28.4875011444;21.0;6;60.0;5;23.5016002655;31.8360004425;14;50.5040016174;
47;3;28.4875011444;24.0;6;60.0;5;23.5016002655;32.8359985352;16;50.5040016174;
48;2;26.4875011444;15.0;7;38.75;6;23.5016002655;33.8359985352;13;72.7540016174;
49;2;26.4875011444;17.0;7;38.75;6;26.5016002655;33.8359985352;13;72.7962930202;
50;2;26.4875011444;19.0;7;38.75;6;29.5016002655;34.8359985352;14;72.8399322033;
51;3;27.4875011444;22.0;6;39.75;6;30.5016002655;35.8359985352;15;72.8849246502;
52;3;28.4875011444;23.0;7;39.8574999571;6;31.5016002655;36.8359985352;15;72.9298493862;
53;3;28.9858760834;24.0;7;39.9753656387;6;32.5016021729;37.8359985352;16;72.9760304689;
54;4;29.0389156342;25.0;6;40.1043308973;6;33.1511993408;37.8359985352;17;73.023460865;
55;4;29.096950531;26.0;8;40.2451226711;6;33.1511993408;37.8359985352;17;73.072130084;
56;4;29.1603069305;26.0;8;40.3984457254;6;33.1511993408;38.8359985352;17;73.1220237017;
57;4;29.2293014526;26.0;8;40.5649644136;6;33.1511993408;39.8359985352;18;73.1731233597;
58;4;29.3042354584;26.0;8;40.7452818155;6;33.1511993408;40.8359985352;19;73.2254065275;
59;4;29.3853778839;26.0;8;40.9399158955;6;33.1511993408;41.8359985352;19;74.0757216215;
60;4;29.4729633331;26.0;8;41.149273634;6;33.1511993408;42.8359985352;19;76.4534252882;
61;4;27.5671749115;27.0;8;42.3736231327;6;33.6434364319;44.4010314941;20;78.2907259464;
62;4;27.6681308746;29.0;9;42.6430647373;6;34.0110778809;45.8008766174;20;79.6981443167;
63;4;27.7758808136;31.0;10;42.9280943871;6;34.2815208435;47.0761184692;20;80.4915577173;
64;4;26.9403762817;33.0;11;43.2283878326;6;34.3938293457;48.1200027466;20;80.772334218;
65;4;27.0614795685;35.0;11;43.5433750153;6;34.4351997375;49.1200027466;21;80.8750641346;
66;4;27.1889362335;37.0;12;43.8722225428;6;34.4351997375;50.1200027466;21;80.9809536934;
67;4;27.3223743439;38.5779190063;13;44.2138248682;6;34.4351997375;51.1200027466;22;81.0898790359;
68;4;27.4613037109;39.5943527222;13;44.5668029785;6;34.4351997375;52.1200027466;22;81.2016932964;
69;4;27.6051044464;40.6110610962;13;46.0360456705;6;34.4351997375;53.1200027466;22;81.316226244;
70;4;27.9484863281;41.634147644;14;47.3338506222;6;32.4351997375;55.1200027466;22;81.4332847595;
71;4;28.2725906372;42.6578140259;15;48.4828166962;6;31.4351997375;56.1200027466;24;81.5526533127;
72;5;28.5789527893;43.6820487976;15;49.5051288605;6;31.4351997375;58.1200027466;24;81.6740953922;
73;5;28.8689880371;44.7068481445;15;50.093763113;6;30.4351997375;59.3200035095;25;81.7973544598;
74;5;29.0832157135;45.7321968079;17;50.5678710938;6;29.4351997375;60.3200035095;25;81.9221560955;
75;5;28.4243545532;43.0;15;51.0401483774;6;28.4351997375;61.3200035095;25;82.048210144;
76;5;26.1000003815;44.7844963074;13;51.5070494413;6;28.2719993591;62.3200035095;25;82.1752128601;
77;5;26.1000003815;45.8114128113;13;51.9651939869;6;28.2719993591;63.3200035095;25;82.302850008;
78;5;26.1000003815;46.8388137817;14;52.4114768505;6;28.2719993591;64.3200073242;26;82.4307997227;
79;4;26.1000003815;47.86668396;15;52.8431577682;7;28.2719993591;65.3200073242;25;82.5587358475;
80;4;26.1000003815;48.8949966431;15;53.2579298019;7;29.2719993591;67.3200073242;24;83.6863310337;
81;4;26.1000003815;49.9237251282;15;53.6539629698;7;30.2719993591;69.3200073242;23;83.9226818085;
82;4;26.1000003815;50.9528427124;15;54.0299179554;7;30.2719993591;71.3200073242;21;84.1688059568;
83;4;26.1000003815;51.9823303223;16;54.3849413395;7;30.2719993591;73.3200073242;22;84.4251747131;
84;4;26.1000003815;53.0121459961;16;54.7186319828;7;30.2719993591;75.3200073242;22;84.6922656298;
85;4;26.1000003815;54.0422668457;18;55.0309975147;7;30.2719993591;76.3200073242;23;84.970548749;
86;4;27.1000003815;52.0726509094;18;55.3223962784;7;31.2719993591;74.3200073242;23;85.2604701519;
87;4;26.1000003815;53.1032714844;18;55.5934743881;7;30.2719993591;75.3200073242;24;85.5624315739;
88;4;24.1000003815;55.1340942383;17;55.845102787;7;30.2719993591;76.3200073242;24;85.8767647743;
89;4;24.1000003815;54.1650733948;18;56.0783166885;7;31.2719993591;74.3200073242;25;86.2037062645;
90;4;22.1000003815;56.1961784363;18;56.2942595482;7;30.2719993591;75.3200073242;25;86.5433671474;
91;4;21.1000003815;58.2273712158;19;56.494134903;7;30.2719993591;76.3200073242;25;86.8957021236;
92;4;21.1000003815;57.2586097717;19;56.5797185898;7;31.2719993591;74.3200073242;26;87.2604789734;
93;4;19.1000003815;59.2898597717;20;56.642154932;7;30.2719993591;75.3200073242;26;87.6372494698;
94;4;18.1000003815;61.3210754395;19;56.7044527531;7;30.2719993591;76.3200073242;24;88.0253229141;
95;4;20.1000003815;56.0;18;56.7665348053;7;30.2719993591;79.3200073242;24;88.4237494469;
96;4;18.0;59.0;19;56.8283243179;7;30.2719993591;78.3200073242;25;88.831305027;
97;4;18.0;61.4141616821;21;56.8897464275;7;30.2719993591;79.3200073242;25;89.2464942932;
98;4;20.0;57.4448738098;21;56.9507274628;7;30.2719993591;80.3200073242;26;89.6675591469;
99;4;18.0;59.4753646851;21;57.0111958981;7;31.2719993591;80.3200073242;26;90.0925049782;
100;4;18.0;61.5055999756;22;57.071082592;7;30.2719993591;79.3200073242;27;90.519135952;
101;4;20.0;57.5355415344;22;57.1303212643;7;30.2719993591;80.3200073242;27;90.9451055527;
102;4;18.0;59.5651626587;23;57.1888482571;7;31.2719993591;78.3200073242;27;91.3679766655;
103;4;18.0;61.5944252014;23;57.2466032505;7;30.2719993591;79.3200073242;27;91.7536797523;
104;4;20.0;56.0;24;57.3035290241;7;30.2719993591;80.3200073242;23;92.1031017303;
105;4;18.0;59.0;23;57.3595724106;8;31.2719993591;78.3200073242;22;92.4454073906;
106;4;18.0;61.6797866821;24;57.4146838188;9;30.2719993591;79.3200073242;21;93.0924816132;
107;4;20.0;57.7073440552;24;57.4688174725;9;30.2719993591;80.3200073242;21;93.7239327431;
108;4;20.0;57.7344093323;25;57.5219314098;9;31.2719993591;78.3200073242;21;94.3361663818;
109;4;21.0;57.7609634399;25;57.5739879608;9;30.2719993591;79.3200073242;21;94.9260282516;
110;4;23.0;54.7869949341;25;57.6249535084;9;30.2719993591;80.3200073242;21;95.4908566475;
111;4;23.0;55.5374679565;21;57.6747982502;9;31.2719993591;78.3200073242;17;97.0285172462;
112;4;24.0;55.5723571777;21;57.7234966755;9;31.2719993591;80.3200073242;17;99.5974116325;
113;4;25.0;56.6064453125;21;57.7710273266;9;34.2719993591;86.3200073242;18;101.129662037;
