Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
40;4;19.3924713135;27.0;7;34.755649209;4;27.5853271484;28.9212627411;12;46.9979736805;
41;4;19.6870346069;28.0;7;35.2176625729;4;28.6001033783;29.8083934784;14;47.3468532562;
42;4;19.816368103;29.0;9;35.6579298973;4;29.1356887817;29.7674655914;15;47.6699719429;
43;5;19.9387454987;30.0;8;36.0766060352;4;29.2309093475;29.7303886414;15;47.9679713249;
44;5;20.5479316711;28.0;8;36.4742920399;4;29.3185653687;29.6969509125;16;48.2418513298;
45;5;20.162979126;29.0;8;36.8519313335;4;28.3295097351;30.6669120789;17;48.4928722382;
46;5;20.2653160095;30.0;8;37.2107071877;4;28.3830795288;31.4961185455;17;48.7224621773;
47;5;21.3616027832;28.0;8;37.5519497395;4;29.4306545258;29.6160469055;18;48.9321479797;
48;5;20.4522590637;29.0;10;38.8770506382;4;29.6007957458;29.5947151184;18;49.0194149017;
49;5;21.5377216339;30.0;10;40.2203586102;4;28.4785442352;30.5861930847;18;49.0765547752;
50;5;23.8999996185;29.0;11;40.5713022947;4;29.4758319855;29.5811729431;18;49.1328620911;
51;5;23.8999996185;31.5509872437;11;40.9430401325;4;29.6558742523;29.5766563416;19;49.1882019043;
52;5;26.4195365906;33.5509872437;11;41.3365014791;4;27.6730098724;30.5766563416;19;49.242454052;
53;6;27.5244369507;36.5509872437;9;53.752594471;4;26.6896343231;31.5766563416;21;49.2955179214;
54;7;29.6359558105;40.5509872437;8;54.7921792269;4;25.705739975;32.5766563416;21;49.3473072052;
55;7;31.2087841034;43.5509872437;8;55.8104327917;4;24.7213230133;33.5766563416;22;49.3977518082;
56;7;33.8300361633;46.0;8;56.8050733805;4;23.7363834381;34.5766563416;22;49.4467945099;
57;7;34.9631271362;46.0;8;57.7754656076;4;22.7509212494;35.5766563416;22;49.4943900108;
58;7;36.1038475037;46.0;8;58.7223335505;4;21.7649383545;36.5766563416;22;49.5358028412;
59;7;37.25233078;45.0;8;59.6474018097;4;21.2037754059;37.5766563416;23;51.0808844566;
60;7;37.8735656738;44.0;10;61.5529925823;4;21.326292038;38.550655365;23;52.26593256;
61;7;39.1320533752;44.0;10;62.4916379452;4;21.0472183228;37.5275840759;23;53.1736021042;
62;7;40.3856620789;44.0;10;63.4177024364;4;22.1083011627;37.5072212219;26;53.5838937759;
63;7;40.9657478333;44.0;11;64.3331670761;4;23.1619415283;37.0058898926;26;53.862429142;
64;7;41.2279434204;45.0;11;65.1547824144;4;24.2000007629;36.0629692078;26;54.0097799301;
65;7;39.4622993469;47.0;11;65.9050092697;4;25.2000007629;35.1307525635;26;54.1524910927;
66;7;38.6755981445;48.0;11;66.6687560081;4;26.2000007629;34.1963996887;28;54.2902941704;
67;8;38.8933296204;50.0;12;68.4417721033;4;27.2000007629;33.5031356812;28;54.4229712486;
68;8;39.1642456055;52.0;13;69.3268890381;4;25.2000007629;34.5641670227;29;54.3227620125;
69;8;39.3869667053;54.0;13;70.2220221758;4;24.2000007629;35.6122779846;29;54.2382268906;
70;8;39.6100158691;56.0;14;72.7663799524;4;21.2000007629;37.6581764221;28;54.1673307419;
71;8;40.1199111938;58.0;15;75.1050840616;4;19.2000007629;39.7018737793;28;54.108279705;
72;7;38.0648651123;52.0;15;75.5528409481;5;17.2000007629;41.7433891296;29;55.5884268284;
73;6;32.3123245239;47.0;15;59.7931654453;6;17.0;44.7827529907;25;72.9747617245;
74;6;34.6189956665;44.0;17;60.9448637962;6;19.0;48.8200073242;25;73.4366939068;
75;6;36.5390625;43.0;18;61.8798029423;6;20.0;52.8552093506;25;73.8622951508;
76;6;34.8100624084;44.0;16;62.7811386585;6;22.0;53.8823013306;23;74.1970083714;
77;6;30.7209472656;48.0;16;63.64463377;6;22.0;56.8486022949;21;74.3668615818;
78;6;30.6576805115;49.5845794678;15;64.4674415588;6;23.0;58.823677063;22;74.5647723675;
79;6;31.8236579895;50.0;16;65.2480463982;6;25.0;57.7967453003;22;74.7901804447;
80;6;29.0237693787;54.0;16;65.9861240387;6;25.0;59.7677764893;22;75.0422916412;
81;6;28.1908874512;57.7184944153;17;66.6823413372;6;25.3999996185;58.7367858887;22;75.3200218678;
82;6;28.246099472;57.0;17;67.2591845989;6;26.3999996185;55.7038040161;24;75.6219544411;
83;6;26.3027114868;60.0;18;67.8021118641;6;25.3999996185;55.6689300537;25;75.9462943077;
84;6;27.1605453491;63.0492897034;18;68.3142740726;6;25.3999996185;55.6322784424;25;76.2908554077;
85;6;28.559173584;63.2000007629;18;68.797837019;6;26.3999996185;53.5940246582;26;76.6530475616;
86;6;27.6790847778;66.1999969482;19;69.2530007362;6;25.3999996185;54.5543899536;27;77.0299024582;
87;6;27.7908935547;69.1750183105;12;69.5360870361;6;25.3999996185;55.5136299133;25;77.4181237221;
88;6;27.5;70.1999969482;13;69.8179574013;7;26.3999996185;53.4720420837;24;77.814145565;
89;6;28.5;69.1999969482;14;70.097697258;7;27.3999996185;53.4720420837;24;78.2142324448;
90;6;27.5;71.1999969482;14;70.3744049072;7;28.3999996185;53.4720420837;22;78.6145749092;
91;6;27.5;73.1999969482;15;70.6472029686;8;30.3999996185;54.4720420837;21;80.0114164352;
92;6;27.5;74.1999969482;16;70.9152526855;8;32.4000015259;52.4720420837;22;80.4627057314;
93;6;26.5;74.1999969482;15;71.1777658463;8;30.3999996185;51.472038269;22;80.906709671;
94;6;26.5533294678;77.1999969482;15;71.4340143204;8;29.3999996185;54.2241401672;23;81.3405437469;
95;6;26.8644771576;75.1999969482;16;71.6833400726;9;28.3999996185;58.2241401672;22;81.7617616653;
96;6;24.5;75.1999969482;16;71.9251613617;9;27.3999996185;60.2241401672;22;82.1683880091;
97;6;24.5;76.1999969482;17;72.1589789391;9;27.3999996185;62.2241401672;23;82.5589481592;
98;6;25.5;77.1999969482;18;72.3843784332;9;28.3999996185;61.2241401672;24;82.932456255;
99;6;24.5;76.1999969482;18;72.6010308266;9;27.3999996185;63.2241401672;24;83.288389802;
100;6;25.5;77.628692627;19;72.8086929321;9;27.3999996185;63.2241401672;25;83.6266423464;
101;6;25.0687408447;77.6564483643;20;73.0072026253;9;28.3999996185;61.2241401672;25;83.9474651814;
102;6;24.0687408447;76.6831512451;21;73.178838253;9;27.3999996185;63.0618438721;24;85.251409173;
103;6;25.0;77.6831512451;21;73.3095765114;10;28.3999996185;66.0618438721;23;85.6269555092;
104;6;24.0;78.6831512451;22;73.4331393242;10;30.3999996185;66.0618438721;24;86.2592775822;
105;6;26.0;81.6831512451;22;73.5496063232;10;29.3999996185;69.0198440552;24;86.862473011;
106;6;27.264881134;83.8831558228;23;73.6591053009;10;29.3999996185;71.9826431274;24;87.439370513;
107;6;28.264881134;80.8831558228;23;73.7618060112;10;29.3999996185;74.7937164307;25;87.9236555099;
108;6;27.464881897;81.8831558228;23;73.8579120636;10;29.3999996185;76.7473983765;26;88.3474986553;
109;7;28.2000007629;79.8831558228;23;73.9476561546;11;29.3999996185;79.7031936646;25;88.3939027786;
110;8;27.2000007629;81.8831558228;21;74.0;11;29.3999996185;83.6817626953;26;88.4895842075;
111;8;28.2000007629;81.4000015259;22;74.0;11;29.3999996185;85.6897583008;27;88.632183075;
112;8;29.7000007629;83.4000015259;23;74.0;11;30.3999996185;85.6777877808;28;88.8193840981;
113;8;30.7000007629;85.4000015259;23;74.0;12;29.3999996185;87.9392623901;27;89.0488393307;
114;8;31.7000007629;87.4000015259;24;74.0;12;29.3999996185;89.9141235352;28;90.3180918694;
115;8;30.7000007629;87.4000015259;26;74.0;12;31.3999996185;90.1349639893;28;90.9651545286;
116;10;30.7000007629;88.0;24;74.0;13;31.3999996185;93.0962600708;26;93.0607646704;
117;10;31.7000007629;89.0;24;74.0;13;32.4000015259;97.2872238159;27;94.3772515059;
118;10;30.7000007629;88.0;26;74.0;13;34.4000015259;98.4726257324;27;96.2127354145;
119;10;30.7000007629;88.0;28;74.0;13;33.4000015259;102.632598877;28;98.1163797379;
120;10;31.7000007629;89.0;28;74.720000267;13;33.4000015259;105.784408569;28;100.660306692;
121;10;30.2000007629;87.0;30;75.4420166016;13;35.4000015259;106.744949341;29;102.388361216;
122;10;29.2000007629;89.0;30;76.1556425095;14;37.4000015259;107.852752686;28;105.245505333;
123;10;29.2000007629;91.0;30;76.850730896;14;39.4000015259;107.947845459;27;108.268763542;
124;10;30.4552192688;89.5;30;78.5179719925;14;39.4000015259;105.345809937;28;110.447841167;
125;10;30.6553916931;91.9000015259;30;80.2093901634;14;39.4000015259;106.267974854;28;112.718578696;
126;11;32.8448181152;95.9000015259;30;80.9141733646;13;39.4000015259;106.387084961;28;115.067117095;
127;11;34.1817054749;95.9000015259;28;83.2409448624;13;39.4000015259;107.184684753;29;117.498887062;
128;11;33.8676147461;96.9000015259;28;85.3987250328;13;40.4000015259;107.514373779;29;120.991483212;
129;11;34.3956680298;99.4000015259;31;87.375289917;13;42.4000015259;108.463668823;29;123.545925021;
130;11;36.1227722168;99.4000015259;32;89.1663211584;13;44.4000015259;109.989517212;29;126.103856564;
131;11;34.2352371216;99.4982376099;34;90.7747787237;13;45.4000015259;111.736755371;35;128.633023381;
132;11;34.7717285156;97.4000015259;34;92.2096881866;13;46.4000015259;112.680900574;37;131.101878047;
133;11;35.2864990234;95.4000015259;34;93.443351984;13;47.4000015259;113.622566223;36;133.379311562;
134;11;36.3106155396;96.7948684692;34;94.3526439667;13;53.4202651978;115.562492371;37;135.550773859;
135;11;35.7999992371;99.9065551758;35;95.058836937;13;54.501247406;120.109764099;37;137.601183057;
136;10;36.8963356018;96.4000015259;35;95.7058501244;14;54.4508514404;123.089759827;38;139.518216848;
137;10;36.2000007629;96.4000015259;36;96.3029236794;14;54.6325950623;124.379936218;38;141.29552567;
138;10;35.782207489;97.4000015259;37;96.726749301;14;54.8014335632;129.054336548;39;143.93188858;
139;10;36.0603256226;97.4000015259;38;97.0291335583;14;55.957195282;131.26449585;41;145.40654546;
140;10;35.3265533447;98.4000015259;36;97.3262245655;14;57.1000900269;130.643447876;39;146.751323521;
141;10;37.3905944824;101.400001526;33;97.6329314709;14;58.31690979;136.160522461;40;147.8802917;
142;10;38.4000015259;102.400001526;34;97.9484701157;15;58.421333313;136.15788269;40;148.856256723;
143;10;38.4000015259;104.400001526;34;98.2719254494;15;57.5175971985;137.197021484;42;149.506144643;
144;10;37.4000015259;107.599998474;35;98.6022582054;15;58.5814056396;138.099960327;42;150.08153677;
145;10;38.4000015259;107.599998474;36;98.9383172989;15;60.638092041;136.159362793;43;150.621898413;
146;10;38.4000015259;107.599998474;35;99.2788536549;15;60.6912384033;141.146316528;43;151.128740311;
147;10;38.4000015259;107.599998474;35;99.6225395203;15;61.7409820557;144.292495728;44;151.604064584;
148;10;37.4000015259;106.599998474;36;99.9679913521;15;63.7875404358;144.339065552;45;152.050177217;
149;10;36.4000015259;108.599998474;37;100.313791752;15;63.8311424255;147.385772705;45;152.469518304;
150;10;38.4000015259;108.599998474;39;100.658517361;15;64.8533935547;146.432556152;45;152.782320082;
151;10;37.4000015259;106.599998474;38;101.00076437;15;66.9022521973;136.985443115;46;153.016947448;
152;10;38.1874313354;107.599998474;38;101.339173317;15;64.924621582;136.670196533;46;153.251613975;
153;10;37.2596817017;107.599998474;37;101.672452927;15;66.9469909668;136.870635986;45;153.485810518;
154;10;36.330368042;107.599998474;37;101.999402285;16;66.9696807861;137.871047974;46;153.719057202;
155;10;36.3991928101;107.599998474;37;102.318927765;16;65.9914703369;146.085647583;47;153.950897634;
156;10;36.4000015259;107.599998474;35;102.630056858;16;67.0135040283;146.53288269;46;154.180908322;
157;10;41.4000015259;103.800003052;34;102.931948185;16;69.0353546143;149.579681396;46;154.408694804;
158;10;46.4000015259;101.800003052;32;103.223897696;17;71.0569763184;153.426330566;36;154.633891881;
