Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
22;2;18.9500007629;12.9375066757;4;26.180170536;2;24.1389198303;15.8360004425;9;33.8816187382;
23;2;18.9500007629;13.0900850296;6;26.4966025352;3;23.1480369568;15.8360004425;7;48.9683768749;
24;2;18.9500007629;13.248301506;6;26.8227591515;3;24.1714630127;15.8360004425;7;49.8065490723;
25;2;18.9500007629;13.4113798141;7;27.1568431854;3;24.5514411926;16.8360004425;7;50.5653786659;
26;2;18.9500007629;13.5784215927;7;27.4968419075;3;25.5514411926;16.9740409851;7;51.2438919544;
27;2;18.9500007629;13.7484207153;7;27.8405680656;3;26.5514411926;17.0157165527;8;51.8444638252;
28;2;18.9500007629;13.9202842712;7;28.1857123375;3;27.5514411926;17.057849884;8;52.3719508648;
29;2;18.9500007629;14.0928564072;7;28.529902935;3;28.5514411926;17.1003665924;8;52.8328206539;
30;2;18.9500007629;14.2649517059;7;28.8707699776;3;27.5514411926;18.143196106;7;53.2343630791;
31;3;16.9500007629;16.2649517059;5;57.9560108185;3;27.5514411926;19.186258316;7;53.5840582848;
32;3;16.9500007629;18.2649517059;5;60.2959518433;4;27.5514411926;20.2294750214;6;53.79540658;
33;3;16.9500007629;20.2649517059;5;62.1478824615;4;27.5514411926;21.2727661133;6;53.8895020485;
34;3;17.0;22.0659923553;5;63.5692691803;4;27.5514411926;22.3160514832;7;53.9834048748;
35;3;18.0;23.3414878845;6;64.6434955597;4;27.5514411926;23.3592453003;7;54.0769386292;
36;3;19.0;24.6052532196;6;65.4546451569;4;27.5514411926;24.4022712708;7;54.1699295044;
37;3;20.0;25.8562049866;5;65.7428131104;4;30.0458812714;24.4022712708;7;54.2622072697;
38;3;21.0;27.0935325623;5;65.9907617569;4;30.1014404297;26.4022712708;8;54.3536064625;
39;3;22.0;28.3166847229;3;66.2226343155;4;31.1014404297;28.4022712708;8;55.4439675808;
40;3;23.0;29.5253715515;3;66.4383611679;4;33.1014404297;30.5022716522;8;55.5673780441;
41;3;24.0;30.7195243835;3;66.6381006241;4;36.1014404297;30.936000824;9;55.6902718544;
42;3;25.0;31.8992900848;3;66.8222074509;4;36.3901519775;32.936000824;10;55.8125088215;
43;3;26.0;33.0649871826;4;66.9911985397;4;37.3998374939;34.7922554016;10;55.9339562654;
44;3;27.4249992371;31.2170791626;4;67.1457176208;4;38.1014404297;35.8312492371;11;56.054490447;
45;3;28.4249992371;30.3561458588;4;67.2865047455;4;38.1014404297;36.4119415283;11;56.1739958525;
46;4;29.4249992371;31.3561458588;4;67.4143648148;4;38.1014404297;36.4669151306;12;56.2923667431;
47;4;31.4249992371;29.3561458588;4;67.5;4;38.4407310486;35.9433174133;12;56.4095057249;
48;4;31.375;30.3561458588;4;67.5;4;38.4514770508;35.9788894653;13;56.5253256559;
49;4;31.375;31.3561458588;4;67.5;4;38.1014404297;36.628528595;13;56.6397477388;
50;5;32.375;33.3561477661;4;68.5;4;38.1014404297;36.6811599731;14;56.7527025938;
51;5;33.375;35.3561477661;4;68.6074999571;4;38.1014404297;36.7331237793;15;56.8612210751;
52;5;33.6241874695;37.3561477661;5;68.7253656387;4;38.1014404297;36.1114463806;15;56.9680345058;
53;5;33.6507072449;39.3561477661;6;68.8543308973;4;38.1014404297;36.1420516968;17;58.9204620123;
54;5;33.679725647;40.6749992371;6;68.9951226711;4;36.3579406738;37.1712684631;17;60.4478565454;
55;5;33.7114028931;40.6749992371;7;69.1484457254;5;35.571937561;38.2090072632;16;61.6413382292;
56;5;33.375;41.6749992371;9;70.3149644136;5;34.7482414246;39.2538833618;16;62.2980875969;
57;5;34.375;41.6749992371;9;70.6027817726;5;33.8919563293;40.3044776917;18;62.788746953;
58;5;35.375;42.6749992371;8;70.9152815342;5;33.0014419556;41.3608779907;18;63.0332534313;
59;5;35.375;43.6749992371;8;71.2536045313;5;32.0014419556;42.4395675659;18;63.2743543386;
60;5;35.375;44.6749992371;17;71.6187458038;6;31.0014419556;43.5159873962;18;63.5115520954;
61;5;35.375;45.6749992371;15;72.0115104914;6;30.4500007629;44.5899505615;18;64.7444050312;
62;5;35.375;46.6749992371;17;72.4324678183;6;31.4500007629;46.6612930298;18;65.0449607372;
63;5;35.375;47.308467865;17;72.8819035292;6;32.4500007629;48.7298812866;18;65.3449314833;
64;5;35.375;47.4707527161;17;75.5739812851;6;31.4500007629;48.7956123352;19;65.644208312;
65;6;36.0265655518;47.6459236145;16;78.5630908012;6;31.4500007629;49.858417511;19;65.94272542;
66;6;35.0242767334;46.8926887512;17;80.921974659;6;31.4500007629;50.9182472229;17;66.2404534817;
67;6;36.3785591125;47.6864700317;18;82.7820141315;6;31.4500007629;51.9046325684;17;66.5373944044;
68;6;37.9500007629;48.0766830444;18;83.9820845127;6;31.4500007629;52.0220146179;17;66.8171123266;
69;6;38.5544090271;49.4037895203;19;84.9297072887;6;31.4500007629;52.1332359314;17;67.0947765112;
70;6;36.3860778809;50.4037895203;20;85.8271150589;6;28.4500007629;54.2442398071;19;67.3704091311;
71;7;36.3860778809;51.9241409302;19;87.6994695663;6;26.4500007629;56.3551101685;21;67.6440396309;
72;7;37.3860778809;50.2750244141;19;88.5345606804;6;25.0;58.4658966064;21;67.9156980515;
73;7;39.9284362793;52.6103973389;17;89.3848752975;6;24.0;60.5766677856;21;68.1588523388;
74;6;37.6293449402;49.9594955444;18;82.5518939495;7;23.0;62.6752548218;20;75.6275444031;
75;6;37.6528015137;51.6855049133;19;83.0064634085;7;25.0;62.7515182495;21;76.2397472858;
76;7;37.6625976562;53.6855049133;18;83.4693330526;7;27.0;63.8302497864;21;76.8466815948;
77;7;37.4000015259;55.6855049133;18;83.9371511936;7;25.0;66.9113464355;22;77.4448413849;
78;7;37.4000015259;57.6855049133;15;84.4063975811;7;25.0;69.9946746826;25;78.0310232639;
79;7;37.4000015259;59.6855049133;15;84.8734939098;7;25.0;72.1920623779;25;78.602407217;
80;7;37.4000015259;61.6855049133;16;85.3349250555;7;25.0;74.2428283691;26;79.1566126347;
81;7;37.4000015259;63.6855049133;15;85.7873553038;7;25.0;76.2972106934;28;79.6917278767;
82;7;37.4000015259;65.4119186401;15;86.2277350426;7;26.0;75.3551483154;30;80.2063176632;
83;7;37.4000015259;66.403213501;16;86.6533880234;7;26.0;74.4165420532;30;80.6994042397;
84;7;37.4000015259;66.7652664185;17;87.0620799065;7;27.0;74.4811935425;30;81.1704292297;
85;7;37.4000015259;67.1116485596;20;87.452054143;7;29.0;71.5488739014;30;81.6192083359;
86;7;37.4000015259;67.440788269;20;87.8220469952;7;29.0;71.6193008423;31;82.0458714962;
87;7;37.4000015259;67.7515716553;21;88.1712744236;7;30.0;72.7140350342;31;82.4508070946;
88;7;37.4000015259;68.0433044434;22;88.4994026423;7;32.0;70.808807373;31;82.8346014023;
89;7;37.4000015259;68.3157119751;23;88.8064974546;7;32.0;71.9033584595;33;83.1979832649;
90;7;37.4000015259;68.5688705444;23;89.092967391;7;31.0;74.1528396606;32;83.5417804718;
91;7;37.4000015259;68.8031692505;23;89.359500885;7;31.0;75.2715454102;33;83.8227949142;
92;7;36.4000015259;71.030166626;23;89.6070022583;7;31.0;76.3889389038;33;84.0149650574;
93;7;36.4000015259;72.0722427368;24;89.8365323544;7;31.0;77.5047073364;34;84.2031469345;
94;7;36.0999984741;73.1147003174;24;90.0492515564;7;31.0;78.618560791;35;84.3870038986;
95;7;35.0999984741;74.1575012207;25;90.2463755608;7;31.0;79.7302017212;35;84.5662322044;
96;7;34.7000007629;74.9677658081;26;90.3161010742;7;32.0;80.8393859863;35;84.7405629158;
97;7;34.7000007629;75.021270752;26;90.3782629967;7;33.0;81.9458770752;36;84.8651604652;
98;7;34.7000007629;75.064781189;24;90.4406147003;7;34.0;83.0494689941;35;84.9848160744;
99;7;34.7000007629;75.1084289551;25;90.5030794144;7;34.4500007629;84.1499786377;34;85.1006231308;
100;7;34.7000007629;75.1521530151;25;90.5655794144;7;34.4500007629;85.247253418;36;85.2124328613;
101;7;34.7000007629;75.1959075928;26;90.628036499;7;34.4500007629;86.3411712646;35;85.3201289177;
102;7;34.7000007629;75.4396286011;26;90.690372467;7;34.4500007629;86.9327545166;36;85.423625946;
103;7;34.7000007629;76.4832611084;27;90.8601250648;7;34.4500007629;87.0196914673;36;86.4400954247;
104;8;34.7000007629;77.6020889282;25;91.035733223;7;34.4500007629;87.6228637695;36;87.4449295998;
105;8;34.7000007629;78.7250137329;25;91.216792345;7;34.4500007629;88.2192993164;37;88.4307646751;
106;8;34.7000007629;79.8517532349;22;91.4028260708;7;34.4500007629;89.8042144775;36;89.3907747269;
107;8;34.7000007629;80.9819793701;22;92.5932881832;7;34.4500007629;91.3731613159;37;90.3188667297;
108;8;36.7000007629;80.1153030396;23;92.847566843;7;34.4500007629;92.9221496582;37;91.2098288536;
109;8;38.7000007629;80.2512969971;23;93.1079552174;8;34.4500007629;94.4477920532;37;92.0594277382;
110;8;39.7000007629;80.3894958496;24;94.3737996817;8;36.4500007629;93.9473190308;38;93.8644518852;
111;8;41.7000007629;81.5293884277;24;94.7043972015;8;36.4500007629;96.4186553955;39;94.5400868654;
112;8;40.7000007629;79.6924209595;22;95.0419684649;8;37.4500007629;96.6103668213;40;95.1702055931;
113;8;39.7000007629;79.6924209595;22;95.3858101368;9;37.4500007629;96.7902297974;38;95.7552093267;
114;8;40.7000007629;83.6924209595;22;95.7351932526;9;36.4500007629;99.9581756592;39;96.2961196899;
115;8;41.7000007629;82.6924209595;22;96.0893733501;9;37.4500007629;99.1142959595;40;96.7944607735;
116;8;42.7000007629;86.6924209595;23;96.4476014376;10;37.4500007629;98.2588272095;38;97.2521370649;
117;8;43.7000007629;87.6924209595;23;96.8091343641;10;36.4500007629;100.392112732;39;97.6713240147;
118;8;44.0999984741;88.5095901489;25;97.173242569;11;36.4500007629;102.514579773;40;98.0543752909;
119;8;44.0999984741;88.6430969238;24;97.5392196178;11;38.4500007629;98.626739502;41;99.293138504;
120;8;44.0999984741;88.1215209961;24;97.9063864946;11;37.4500007629;101.729141235;40;99.4929605722;
121;8;44.0999984741;87.3167114258;25;98.2740975618;11;38.4500007629;104.806228638;40;99.5716679096;
122;8;43.0999984741;80.7852172852;26;98.6417431831;11;40.4500007629;101.806228638;41;100.601956367;
123;8;43.0999984741;82.7852172852;22;99.0087516308;11;39.4500007629;106.806228638;42;100.692337632;
124;8;44.0999984741;83.7852172852;22;99.3745872974;11;40.4500007629;111.806228638;41;100.785767078;
125;8;43.0999984741;78.7852172852;22;99.7387504578;12;42.4500007629;107.498313904;40;100.882304668;
126;8;43.0999984741;80.7852172852;29;100.100775003;13;40.4500007629;111.498313904;39;100.982002378;
127;8;44.0999984741;81.7852172852;30;100.460223913;13;40.4500007629;115.498313904;39;101.084902883;
128;8;44.0999984741;83.7218933105;30;100.81668663;13;42.4500007629;112.498313904;39;101.191038013;
129;8;44.0999984741;84.7836303711;30;101.169774294;13;40.4500007629;115.498313904;40;101.300427914;
130;8;44.0999984741;84.9513015747;31;101.519115448;13;40.4500007629;118.498313904;40;101.413079023;
131;8;44.0999984741;85.1149368286;32;101.864353657;13;42.4500007629;116.562385559;40;102.528983474;
132;8;45.0999984741;79.4680480957;31;102.205144405;13;43.4500007629;119.573188782;40;103.672261596;
