Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
17;1;14.0206890106;10.6309299469;4;21.6314201355;2;23.424861908;14.8887996674;5;31.484860301;
18;1;15.0206890106;10.8157100677;4;21.9274635315;3;23.4454593658;14.8887996674;4;31.5552257299;
19;1;16.0206890106;10.9637317657;4;22.0;3;22.9332809448;14.8887996674;5;31.6272404194;
20;1;16.9500007629;11.0;4;22.0;4;23.4881725311;14.8887996674;4;31.7008405924;
21;1;16.9500007629;11.0;4;22.0;4;23.5102539062;14.8887996674;4;31.7759538889;
22;1;16.9500007629;11.0;5;22.0;4;23.532787323;14.8887996674;5;31.8524997234;
23;1;16.9500007629;11.0;6;22.0;4;23.5557518005;14.8887996674;5;31.9303894043;
24;1;16.9500007629;11.0;6;22.0;4;22.9332809448;15.8887996674;5;33.0095262527;
25;1;16.9500007629;11.0;6;22.0;4;23.9332809448;16.5047626495;5;33.2105258703;
26;1;16.9500007629;11.0;7;22.0;4;24.9332809448;16.6052627563;5;33.4257771969;
27;1;16.9500007629;11.0;6;22.0;4;24.9332809448;16.7128887177;5;33.6562688351;
28;1;16.9500007629;11.0;6;22.0;4;24.9332809448;16.8281345367;5;33.9029905796;
29;1;16.9500007629;11.0;6;22.0;4;24.9332809448;16.9514961243;5;35.1669102907;
30;2;16.9500007629;11.0;5;22.0;4;25.9332809448;17.783454895;5;35.4650404453;
31;2;16.9500007629;11.0;5;22.0;4;26.9332809448;17.9357395172;5;35.7822111845;
32;2;16.9500007629;11.0;5;22.0;4;26.9332809448;18.0975627899;5;36.1191210747;
33;2;14.9500007629;12.0;5;22.0;4;26.9332809448;18.2692737579;5;36.4762960672;
34;2;13.9500007629;13.0;5;22.0;4;26.9332809448;18.4511356354;5;36.8540381193;
35;2;12.9500007629;14.0;5;22.0;4;26.9332809448;18.6432971954;7;37.2523736954;
36;2;12.0;15.0;5;22.0;4;26.9332809448;18.8457698822;8;37.6710009575;
37;2;12.0;16.0;5;22.0;5;28.9037666321;22.8457698822;7;38.1092420816;
38;2;12.0;17.0;5;22.0;5;28.0977630615;26.8457698822;8;38.5660018921;
39;2;12.0;18.0;5;22.0;5;29.204782486;30.8457698822;9;39.0397394896;
40;2;12.0;19.0;6;22.0;5;29.3625202179;33.6573410034;9;39.5284562111;
41;2;12.0;20.0;6;22.0;5;29.5040855408;35.6573410034;10;40.0297056437;
42;2;12.0;21.0;6;22.0;5;29.6493988037;35.7276649475;10;40.5406244993;
43;2;12.0;22.0;6;22.0;6;28.6178398132;35.6665840149;8;61.0579909086;
44;2;12.0;23.0;6;22.0;6;30.0856571198;35.8888015747;8;63.7783050537;
45;2;12.0;24.0;6;22.0;6;32.2261428833;37.8888015747;9;65.3315837383;
46;2;12.0;25.0;7;22.0;6;34.3664283752;39.6670417786;9;66.703250289;
47;2;12.0;26.0;7;22.0;6;35.7842292786;40.5830039978;10;67.9048827887;
48;2;12.0;27.0;7;22.0;6;36.9255065918;41.5151672363;10;68.9539068937;
49;2;12.0;28.0;9;22.0;7;38.0636672974;42.4614372253;10;69.8699240685;
50;2;12.0;29.0;9;22.0;7;39.1978530884;42.4195327759;10;70.6566486359;
51;2;12.0;30.0;11;22.0;7;39.952293396;42.3888015747;11;71.1161681414;
52;2;13.0;28.0;11;22.0;7;37.7069244385;44.2645111084;11;71.5539448261;
53;2;12.0;29.0;11;22.0;8;35.6216926575;46.2753829956;11;71.9686505795;
54;3;12.0;30.0;11;22.0;8;35.4025039673;46.2862358093;11;72.3594685793;
55;3;13.0;28.0;11;22.0;8;34.7144165039;47.832824707;11;72.7260547876;
56;3;12.0;29.0;11;22.0;8;33.2510681152;49.3078842163;11;76.3155798912;
57;3;12.0;30.0;12;22.0;8;35.6242485046;50.8418273926;12;78.4788374901;
58;3;13.0;28.0;12;22.0;8;37.2522239685;53.2369155884;13;80.125287056;
59;3;12.0;29.0;12;22.0;8;37.1562652588;56.1027374268;13;82.2214357853;
60;3;12.0;30.0;12;22.0;8;38.2827186584;59.207447052;14;82.9561825991;
61;3;12.0;31.0;13;22.0;8;39.3662719727;62.2444190979;14;83.5018211603;
62;3;12.0;32.0;14;22.0;9;39.8050231934;64.6232757568;13;84.035543561;
63;3;12.0;33.0;14;22.0;9;35.9560127258;68.7387695312;14;84.4471462965;
64;3;12.0;34.0;14;22.0;9;34.9560127258;73.5005950928;16;84.8687113523;
65;2;12.0;35.0;14;22.0;11;34.6918411255;76.9392776489;14;85.3003541231;
66;2;13.0;33.0;15;22.0;11;34.6918411255;77.3811416626;15;85.7421149015;
67;2;12.0;34.0;15;22.0;11;34.6918411255;81.209777832;15;86.1939382553;
68;2;12.0;35.0;14;22.0;12;35.6918411255;79.9773864746;15;87.6556518078;
69;2;13.0;33.0;15;22.0;12;38.8715057373;76.8460235596;15;88.2269444466;
70;2;12.0;34.0;15;22.0;12;36.6918411255;84.586730957;16;88.5719391108;
71;2;12.0;35.0;15;22.0;13;37.6476020813;87.9752807617;16;88.9568338394;
72;2;13.0;33.0;16;22.0;14;36.6077919006;93.4281005859;15;89.3223586082;
73;2;12.0;34.0;17;22.0;14;36.5719604492;97.5973587036;15;89.7172794342;
74;2;12.0;35.0;17;22.0;14;37.5397109985;100.59866333;16;91.1484899521;
75;2;13.0;33.0;18;22.0;14;38.510684967;104.062286377;17;92.6744830608;
76;2;12.0;34.0;19;22.0;15;41.2610702515;109.310165405;15;93.4178659916;
77;2;12.0;35.0;19;22.0;15;42.2375602722;112.66796875;17;94.2240538597;
78;2;13.0;33.0;19;22.0;16;42.2164001465;119.93976593;17;95.0947933197;
79;2;12.0;34.0;20;22.0;16;42.6425361633;126.280456543;18;96.0320717096;
80;2;12.0;35.0;17;22.0;16;42.1802215576;130.591522217;19;97.0380125046;
81;2;13.0;33.0;17;22.0;17;43.7798118591;130.911819458;19;98.1147161722;
82;2;12.0;34.0;17;22.0;17;42.1509170532;135.239776611;20;99.2640278339;
83;2;12.0;35.0;17;22.0;17;42.978302002;137.573822021;21;100.487230182;
84;2;13.0;33.0;17;22.0;17;43.1271743774;137.91229248;22;101.784633636;
85;2;12.0;34.0;18;22.0;17;46.6853790283;136.15713501;24;103.155120969;
86;2;12.0;35.0;18;22.0;17;48.4743041992;135.142150879;26;104.595630288;
87;2;13.0;33.0;16;22.0;19;48.7788467407;134.72454834;25;106.100659847;
88;2;12.0;34.0;16;22.0;21;48.8987579346;134.751464844;23;107.66187048;
89;2;12.0;35.0;17;22.0;21;49.0178947449;134.831237793;27;109.267863035;
90;2;13.0;33.0;17;22.0;22;49.1356735229;135.837554932;27;110.904243469;
91;2;12.0;34.0;18;22.0;22;49.2515487671;136.845703125;27;112.554027796;
92;2;12.0;35.0;18;22.0;22;49.365020752;137.855667114;27;114.198424101;
93;2;13.0;33.0;19;22.0;22;49.4756202698;138.867462158;30;116.817922592;
94;2;12.0;34.0;15;22.0;22;51.5829277039;137.88104248;29;118.416452169;
95;2;12.0;35.0;15;22.0;22;52.6876983643;136.896362305;30;121.504746437;
96;2;13.0;33.0;12;22.0;22;58.7822608948;138.857635498;29;125.156254053;
97;2;12.0;34.0;12;22.0;22;60.2793235779;143.821624756;30;128.248606801;
98;2;12.0;35.0;12;22.0;22;59.8624153137;147.847976685;30;131.043426871;
99;2;13.0;33.0;12;22.0;22;61.6315536499;151.984390259;32;133.420322061;
100;2;12.0;34.0;13;22.0;22;62.968421936;156.121185303;35;135.497702003;
