Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
22;1;16.9500007629;11.0;6;22.0;2;22.9332809448;15.3360462189;8;31.30909729;
23;1;16.9500007629;11.0;5;22.0;3;22.0399513245;15.3176193237;4;46.3502594233;
24;1;16.9500007629;11.0;4;22.0;3;21.0399513245;15.8887996674;4;47.1418805122;
25;1;16.9500007629;11.0;4;22.0;3;21.4758071899;16.8887996674;4;47.8533056974;
26;1;16.9500007629;11.0;4;22.0;3;21.487159729;17.8887996674;4;48.4836707115;
27;1;16.9500007629;11.0;4;22.0;3;21.4986228943;18.8887996674;4;49.0354669094;
28;1;16.9500007629;11.0;5;22.0;3;21.5101833344;19.8887996674;4;49.5136734247;
29;1;16.9500007629;11.0;5;22.0;3;21.5218334198;20.8887996674;5;49.9248857498;
30;1;16.9500007629;11.0;5;22.0;3;21.0399513245;22.7297706604;5;50.2765260935;
31;1;16.9500007629;11.0;5;22.0;3;21.588104248;23.7498779297;5;50.5762101412;
32;1;16.9500007629;11.0;5;22.0;3;21.6648292542;24.7700901031;5;50.7375760078;
33;1;14.9500007629;12.0;5;22.0;3;21.7000007629;25.7903881073;5;50.7818562984;
34;1;13.9500007629;13.0;6;22.0;3;21.7000007629;26.8107585907;7;50.826249361;
35;1;12.9500007629;14.0;7;22.0;4;21.7000007629;27.8311786652;6;50.8707163334;
36;1;12.0;15.0;7;22.0;4;21.7000007629;27.8887996674;7;50.915217638;
37;1;12.0;16.0;7;22.0;4;22.7000007629;26.8721046448;8;50.9597139359;
38;1;12.0;17.0;8;22.0;4;21.7000007629;27.892572403;8;51.004165411;
39;2;12.0;18.0;7;42.0;4;23.3011722565;27.892572403;9;51.0485327244;
40;2;13.0;19.0;7;43.2000007629;4;24.3131523132;28.892572403;10;51.0927765369;
41;2;14.0;20.0;7;44.2175998688;4;24.7000007629;29.892572403;11;51.1368579865;
42;2;15.0;21.0;7;45.0579586029;4;26.3369998932;29.9888000488;11;51.1807389259;
43;2;16.0;22.0;8;45.736333847;4;27.3488464355;28.9888000488;12;51.2243814468;
44;2;17.0;23.0;8;46.273645401;4;28.3606300354;27.9888000488;12;51.2677485943;
45;2;18.0;24.0;8;46.6926937103;4;29.372341156;27.9888000488;14;51.3108046055;
46;2;19.0;25.0;8;47.0;4;29.7000007629;28.9888000488;14;51.3535141945;
47;2;20.0;26.0;8;47.0;4;30.4354476929;27.9888000488;15;51.3958437443;
48;2;21.0;27.0;8;47.0;4;29.7399520874;28.9888000488;15;51.4377605915;
49;2;22.0;28.0;9;47.0;4;29.7399520874;29.212474823;16;51.4792335033;
50;2;23.0;29.0;11;47.0;4;30.4693927765;27.9888000488;16;51.5202326775;
51;2;24.0;30.0;12;47.0;5;29.7399520874;28.9888000488;16;51.5607295036;
52;2;26.0;28.0;12;47.0;5;29.7399520874;27.9888000488;16;51.600697279;
53;2;27.25;28.0;12;47.0;5;29.7399520874;28.9888000488;17;51.6401104927;
54;2;28.25;28.0;12;47.0;5;30.5128288269;27.9888000488;17;51.6789457798;
55;2;29.25;28.0;12;47.0;5;29.7399520874;28.9888000488;17;51.7171812057;
56;2;30.2000007629;28.0;13;47.0;5;29.7399520874;29.3410072327;17;51.7547967434;
57;2;30.2000007629;28.0;13;47.0;5;30.543794632;27.9888000488;17;51.7917735577;
58;2;30.2000007629;27.0;13;47.0;5;29.7399520874;28.9888000488;18;51.8280951977;
59;2;30.2000007629;26.0;13;47.0;5;30.5635852814;27.9888000488;18;52.8637464046;
60;3;30.2000007629;25.0;12;47.0;5;30.7399520874;29.9888000488;18;53.0757700205;
61;4;30.2000007629;24.0;10;67.0;5;31.7399520874;31.4245128632;18;54.9722739458;
62;4;29.2000007629;26.0;11;68.2000007629;6;32.1854705811;32.9147491455;17;56.5354824066;
63;5;30.2000007629;29.0;10;70.2175998688;6;32.5274887085;34.2750511169;18;57.844979167;
64;5;31.2000007629;32.0;10;71.16545856;6;33.6970672607;33.9842185974;18;58.7266185284;
65;5;31.25;35.0;10;71.9616994858;6;33.8519897461;35.0203323364;18;59.4468739033;
66;5;32.25;38.0;12;72.6279762983;6;32.9918403625;36.7890853882;18;59.979326725;
67;5;33.25;40.0;12;73.1878163815;6;32.9918403625;37.7518081665;20;60.5714042187;
68;5;34.25;42.0;14;74.6484457254;6;30.9918403625;39.1265869141;20;62.2262201309;
69;5;36.25;43.0;14;74.844964385;6;30.9918403625;41.543006897;20;63.0038654804;
70;5;38.25;45.0;16;75.055872798;6;30.9918403625;44.0021591187;20;63.8482233286;
71;5;38.75;47.0;16;75.2816820145;6;29.9918403625;46.5037689209;21;64.7563747168;
72;5;38.75;49.0;17;75.5227909088;6;28.9918403625;49.0458908081;22;65.722440958;
73;5;38.75;51.0;18;75.7794581652;6;27.9918403625;49.6246261597;22;66.7373741865;
74;5;38.75;52.5779190063;21;78.7561272383;6;27.9918403625;50.8416595459;23;67.7890350819;
75;5;39.5;53.6001319885;22;81.1845822334;7;27.9918403625;51.5072174072;24;68.8626260757;
76;5;40.0849990845;54.6229362488;22;83.1529117823;7;27.9918403625;52.1870040894;24;69.9414874315;
77;5;40.5308876038;55.6463241577;23;84.7515408993;7;28.4101066589;53.1574211121;25;71.0081959963;
78;5;40.8646125793;56.6702842712;24;85.5749211311;7;28.6918411255;55.5447921753;25;72.0458296537;
79;6;41.0;57.6948127747;23;85.9940130711;7;29.155254364;56.4106254578;26;73.0392055511;
80;6;41.0;58.7198982239;23;86.4299119711;7;29.6918411255;56.2684516907;26;73.9759076834;
81;6;41.0;59.3455276489;24;86.8803608418;7;28.6918411255;58.3372192383;25;74.8469526768;
82;7;41.0;59.3716888428;24;87.3426836729;7;28.6918411255;60.4064178467;26;76.6470224857;
83;7;41.0;59.3983612061;24;87.8138389587;7;29.6918411255;63.4759979248;26;77.4400912523;
84;7;41.0;59.42552948;25;88.2904949188;7;30.6918411255;66.5459289551;23;78.1651772261;
85;7;41.0;59.4531784058;24;88.7691253424;7;32.6159095764;65.5640182495;22;78.7918237448;
86;7;41.0;59.4812774658;22;89.2461209297;7;30.6918411255;69.5708084106;22;79.3464896679;
87;6;41.0;59.5098114014;21;89.7179079056;8;30.6918411255;72.7199707031;20;79.8500816822;
88;6;41.0;59.5387458801;21;90.1810656786;8;32.395690918;71.1992950439;20;80.3091062307;
89;6;41.0;59.5680580139;21;91.632437706;8;31.6918411255;71.2383422852;22;80.7227517366;
90;6;42.0;60.5977172852;21;92.1292238235;8;30.6918411255;73.580909729;22;80.9294888973;
91;6;43.0;61.6276931763;21;92.6120173931;9;31.6918411255;72.6760101318;17;81.1415477991;
92;6;43.0;62.6579551697;22;93.0789898634;9;31.6918411255;69.5708084106;18;81.3586745262;
93;6;43.0;63.6884689331;21;93.5287978649;9;30.6918411255;73.413269043;19;83.0021737814;
94;6;43.0;64.7191925049;20;93.9605749846;9;31.9567680359;73.5014724731;20;84.2923951149;
95;6;43.0;65.4152526855;21;94.3739048243;9;32.1418838501;73.9551239014;19;85.2282395363;
96;6;43.0;65.4840087891;20;94.7687726021;9;32.2448005676;74.2588272095;19;85.6016085148;
97;5;41.0;60.554485321;21;84.0532909632;10;33.2448005676;72.1237487793;15;97.7700471878;
98;5;41.0;60.6266441345;21;84.2008943558;11;33.2448005676;77.2408218384;16;98.3046593666;
99;5;41.0;60.7004470825;21;84.3516939878;12;35.2448005676;83.5279541016;15;99.2962865829;
100;5;41.0;60.7758483887;21;84.5055800676;12;37.9158325195;81.7861480713;16;100.153842449;
101;5;39.0;64.75390625;22;84.6624257565;12;35.1397399902;88.6939849854;16;100.890730381;
102;5;38.0;66.8636932373;22;84.8220853806;12;37.8930435181;88.4986953735;16;101.523578286;
103;5;37.0;68.9754562378;22;84.9843943119;12;35.0546379089;91.5264892578;18;102.069645047;
104;5;36.0;71.0890731812;22;85.1491696835;13;37.8908195496;89.4421081543;17;102.31485796;
105;5;35.0;73.2044143677;23;85.3162093163;13;35.9857063293;91.3746032715;18;103.416861534;
106;5;34.0;75.3213500977;23;85.4852924347;13;39.9050292969;87.5137329102;18;103.595576525;
107;5;33.0;77.439704895;24;85.6561801434;13;38.2254562378;92.4613037109;21;103.505882025;
108;5;31.9999980927;79.5593185425;24;85.8286159039;13;41.5181503296;91.331817627;22;103.457949877;
109;5;31.9999980927;78.6800231934;24;86.0023269653;13;38.1572875977;93.2148666382;21;103.447283268;
110;5;29.9999980927;78.8531799316;24;86.4727888107;13;39.7454833984;92.9834136963;22;103.930984974;
111;5;28.9999980927;80.9834442139;25;86.9680016041;14;40.0862426758;92.9647293091;22;104.458584547;
112;5;29.3999996185;77.9834442139;25;87.4870111942;14;38.6068916321;92.9448165894;22;105.025552034;
113;5;28.3999996185;79.5999984741;25;88.0284130573;14;39.1199569702;99.9379806519;20;105.627433419;
114;5;28.3999996185;81.5999984741;26;88.590326786;14;38.7884292603;106.169380188;19;106.259836674;
115;5;29.3999996185;80.5999984741;27;89.170384407;14;41.553062439;102.180603027;19;108.918445706;
116;5;29.3999996185;79.5999984741;27;89.7657380104;14;41.6791381836;106.475883484;20;110.719039202;
117;5;28.3999996185;81.5999984741;27;90.3730931282;14;46.8033981323;110.766342163;20;112.60343194;
118;5;29.3999996185;80.5999984741;29;90.9887628555;14;53.6742324829;108.950645447;21;114.499207377;
119;5;29.3999996185;79.5999984741;29;91.6087493896;14;53.9518852234;117.130516052;22;115.4542557;
120;5;28.3999996185;81.5999984741;30;92.2288432121;14;57.1755371094;123.50138092;23;116.4309901;
