Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
55;5;34.7750015259;36.0;17;68.8832044601;8;33.7000007629;50.8359985352;15;114.882548332;
56;5;36.1899604797;38.0;17;69.1982517242;8;33.7000007629;52.8359985352;15;114.912000656;
57;5;36.2844772339;37.0;19;69.4720859528;8;34.7000007629;54.8360023499;15;115.912000656;
58;5;36.3666267395;36.0;19;69.708486557;8;37.0;54.8360023499;15;115.962000608;
59;5;36.4375457764;35.0;19;69.9113636017;8;37.0;57.8359985352;16;115.824535847;
60;5;36.4984092712;34.0;20;70.0;8;42.1101989746;60.8359985352;17;116.968015075;
61;6;36.5250015259;33.0;17;83.2600002289;7;44.0155982971;56.8359985352;17;107.147470236;
62;6;37.5250015259;33.0;17;83.234000206;7;47.4861106873;57.5028038025;19;108.751133919;
63;6;38.5250015259;33.0;18;84.2105998993;8;49.039604187;60.337146759;20;109.959315538;
64;6;39.5249977112;35.0;18;84.2095398903;8;50.340385437;60.8786277771;20;110.869945526;
65;6;38.5250015259;38.0;18;84.2107815742;8;50.7342605591;59.9767112732;15;111.210006118;
66;6;37.5250015259;41.0;19;84.2141090631;8;50.3146743774;61.9309120178;16;111.319999456;
67;6;36.5250015259;43.0;17;84.2193249464;8;50.9364356995;60.9092941284;17;111.454097867;
68;6;35.5750007629;45.0;16;84.2262527943;8;48.4329948425;61.6487426758;15;111.611584902;
69;7;35.5750007629;46.5509490967;15;84.2347320318;8;47.0662498474;63.6923751831;16;111.791756868;
70;7;35.5750007629;47.5614051819;11;86.6433720589;8;44.4624023438;64.7421646118;17;111.993891001;
71;7;35.9440002441;48.5719451904;11;88.6093108654;8;42.487361908;65.794128418;17;112.217217684;
72;7;36.2440910339;49.5825614929;12;90.19348979;8;41.5150222778;67.8496246338;18;112.460893989;
73;7;36.4845352173;50.5932502747;13;91.4590693712;8;41.5450286865;66.9086456299;18;112.723972082;
74;7;36.6751708984;51.6040077209;13;92.0363446474;8;40.2747993469;69.9790420532;18;113.005386591;
75;7;36.7920036316;52.6148300171;13;92.2514331341;8;40.3068237305;72.0969619751;20;113.303924799;
76;7;36.8499984741;53.6257171631;15;92.2733153105;8;41.3407859802;71.2070846558;18;113.618226528;
77;7;36.8499984741;54.6366577148;16;92.2953014374;8;40.3747444153;73.3208465576;17;113.946768761;
78;7;36.8499984741;55.6476516724;17;92.3173824549;8;37.9104270935;77.4378890991;17;114.287868261;
79;7;36.8499984741;56.6586914062;17;92.3395489454;8;37.9475364685;78.5578155518;19;114.639693499;
80;7;36.8499984741;57.6697731018;18;92.3617914915;8;35.9845581055;81.4082183838;19;115.000283957;
81;7;36.8499984741;58.680896759;18;92.3841004372;8;35.0226783752;85.4885101318;19;115.367567778;
82;7;36.8499984741;59.6920509338;19;92.4064661264;8;36.0615921021;83.5697937012;20;115.739399195;
83;7;36.8499984741;60.7032318115;19;92.428878665;9;33.1001167297;87.651550293;22;116.113592386;
84;7;36.8499984741;61.7144393921;19;92.4513280392;9;33.0987892151;91.7332687378;23;116.487967253;
85;7;34.8499984741;63.7256622314;19;92.4738043547;9;36.1378173828;86.8143997192;23;116.860384703;
86;7;33.8499984741;65.7369003296;20;92.4962974787;9;33.1737709045;90.8944244385;23;117.228796721;
87;7;33.7000007629;67.148147583;20;92.5187973976;9;33.2107429504;95.981842041;24;117.591282368;
88;7;33.7000007629;67.1593933105;21;92.5412938595;9;36.2481536865;91.6786270142;23;117.946081877;
89;7;33.7000007629;67.1706390381;19;92.5637768507;9;34.2550964355;95.2986907959;24;118.291624784;
90;7;33.7000007629;67.1818847656;18;92.5862361193;9;35.263130188;98.3519592285;22;118.626557112;
91;7;33.7000007629;67.1931152344;13;92.6086617708;9;35.729221344;99.5054244995;20;119.949742794;
92;7;33.7000007629;67.2043304443;14;92.6310436726;9;34.7372589111;105.082000732;21;120.410279393;
93;7;33.7000007629;67.2155151367;14;92.6533719301;9;35.4144363403;111.073371887;24;120.624311924;
94;7;33.7000007629;67.2266845703;15;92.6756366491;9;37.4213600159;114.064857483;25;120.873052239;
95;7;33.7000007629;67.2378158569;16;92.6978281736;9;38.4392242432;117.056472778;26;121.156121254;
96;7;33.7000007629;67.248916626;16;92.7199368477;9;41.4666595459;118.907188416;27;121.473606467;
97;7;33.7000007629;67.2599639893;17;92.7419531345;9;43.671913147;116.987625122;29;121.825943232;
98;7;33.7000007629;67.2709732056;18;92.7638677359;9;42.7161712646;120.270767212;29;122.213773966;
99;7;33.7000007629;67.2819366455;20;92.7856714725;9;41.7703170776;119.526031494;30;122.637779474;
100;7;33.7000007629;67.2928314209;20;92.8073554039;9;41.8127822876;116.904037476;32;123.098495722;
