Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
54;3;21.775718689;33.6749992371;18;36.7163875103;7;30.0407524109;38.7378311157;11;65.8528156281;
55;3;21.8424377441;34.6749992371;19;37.0251159668;7;29.0406723022;39.7987594604;9;66.939950943;
56;3;21.911901474;35.6749992371;20;37.3446760178;7;29.3000392914;40.8566932678;9;67.8952374458;
57;3;21.9838027954;35.6749992371;21;37.6734399796;7;29.2999744415;41.9116630554;10;68.718998909;
58;3;22.0577735901;35.6749992371;20;38.0095415115;8;29.2999172211;42.9637184143;7;79.4181156158;
59;3;22.133398056;35.6749992371;20;38.3509097099;8;30.2998638153;45.0129203796;7;80.4038515091;
60;3;22.2102050781;35.6749992371;21;38.6953148842;8;32.2998161316;44.0593414307;9;82.2415981293;
61;4;22.2876968384;35.6749992371;20;39.0404214859;8;32.2997741699;47.0895080566;10;84.9082969427;
62;4;22.3653450012;35.6749992371;20;39.383852005;8;31.5741882324;45.5976829529;10;85.9092998505;
63;4;22.4426174164;35.6749992371;21;39.7232499123;9;30.5676612854;45.5855941772;10;86.8114913702;
64;5;22.5189819336;35.6749992371;20;41.5709990263;8;28.3023471832;41.5747146606;11;85.7946825027;
65;5;23.5939292908;36.6749992371;20;42.0847777128;8;28.2970600128;41.6649246216;12;86.0945463181;
66;5;24.6669788361;37.6749992371;20;42.6085971594;8;28.292301178;42.6561088562;12;86.3640356064;
67;5;24.737701416;38.6749992371;18;43.1421415806;8;28.2880172729;43.6481819153;13;86.6044502258;
68;5;24.8057174683;39.6749992371;18;44.6852464676;8;28.2841625214;44.641040802;13;86.8175067902;
69;5;25.8707103729;41.6749992371;19;45.2678527832;8;28.2806930542;45.6346168518;14;88.005194664;
70;5;26.932434082;42.6749992371;19;45.8605306149;8;27.2806930542;48.4857749939;14;88.2307620049;
71;5;27.2293338776;43.6749992371;20;46.4632055759;8;27.2806930542;50.5746803284;14;88.4028068781;
72;6;27.2910423279;44.6749992371;19;47.0756571293;8;26.2806930542;52.6346168518;16;88.4593442678;
73;6;25.0453948975;46.6749992371;19;47.6974190474;8;25.2806930542;54.6346168518;16;88.5201911926;
74;6;26.3054580688;45.6749992371;21;48.327677846;8;24.2806930542;56.6346168518;17;88.5852973461;
75;7;27.3128547668;45.6749992371;20;48.9651865959;8;23.2806930542;58.2496833801;17;88.6546115875;
76;7;27.5031242371;45.6749992371;20;49.6082046032;9;22.2806930542;59.2851982117;17;88.7280789614;
77;7;27.5477790833;45.6749992371;20;50.2544629574;9;22.0;60.3222541809;18;88.8056408167;
78;7;27.5893440247;45.6749992371;21;52.0619347095;9;22.0;61.360874176;20;88.8872307539;
79;7;25.6602516174;46.8926887512;21;53.7206673622;9;22.0;62.4010505676;20;88.9727720022;
80;7;26.7265167236;46.6864700317;21;55.2446793318;9;22.0;63.4427757263;20;89.0621773005;
81;7;26.7377929688;45.8963088989;21;56.6474326849;9;22.0;64.4860458374;21;89.1553428173;
82;7;25.7210464478;48.0604095459;21;57.7482657433;9;22.0;65.5308227539;21;90.2521510124;
83;7;27.7467308044;44.0913467407;22;59.7458224297;9;23.0;67.5770950317;22;90.3982979059;
84;7;30.7587242126;44.0913467407;22;60.7227098942;9;25.0;66.6248016357;23;90.5494226217;
85;7;30.4438934326;46.0913467407;22;61.5555881262;9;24.0;68.6738967896;23;90.705368042;
86;7;28.7089920044;49.0913467407;22;62.2432864904;9;24.0;70.724319458;24;90.8659522533;
87;7;28.0635261536;52.0913467407;23;62.9008790255;9;25.0;69.7759933472;25;91.030970335;
88;7;28.0919017792;55.0913467407;23;63.5245878696;10;24.0;71.8288269043;23;91.2001931667;
89;7;28.1211681366;56.7999992371;24;64.1120321751;10;24.0;73.8827438354;23;91.3733696938;
90;7;28.1513214111;57.7999992371;21;64.6621644497;10;25.0;72.9376296997;22;91.5502235889;
91;7;28.1823558807;58.7999992371;18;65.1751183271;11;26.0;73.9933776855;21;91.7304574251;
92;7;28.2142601013;59.7999992371;19;65.6520111561;11;27.0;75.0498580933;21;91.9137547016;
93;7;28.2470207214;60.7999992371;20;66.0947161913;11;28.0;75.8115997314;22;92.0997767448;
94;7;28.280620575;61.7999992371;20;66.5056382418;11;27.8979816437;73.3678207397;22;92.2881748676;
95;8;29.3150348663;63.7999992371;18;67.8875055313;11;25.931968689;75.3392791748;21;92.4785797596;
96;8;30.3502349854;65.5999984741;15;68.4431946278;11;24.9660701752;77.3392791748;21;92.5739622116;
97;8;30.3861923218;66.5999984741;15;68.983684659;11;25.0;77.3392791748;21;92.6785113811;
98;8;30.4228687286;67.5999984741;15;69.4309252501;11;25.0;78.3392791748;21;92.7910450697;
99;8;30.4602203369;68.5999984741;16;69.9311482906;11;25.0;80.3392791748;21;92.9104741812;
100;8;30.4982032776;68.5999984741;16;70.4910490513;11;26.0;81.4392700195;22;93.0357854366;
101;8;30.5367660522;68.5999984741;18;71.1174209118;11;27.0;82.0988006592;22;93.166041851;
102;9;30.5758514404;68.5999984741;18;71.8167786598;11;28.0;82.170425415;23;93.3003749847;
103;9;30.6153964996;68.5999984741;18;72.5948376656;11;30.0;80.170425415;24;93.4379804134;
104;9;30.6553421021;68.5999984741;19;73.4558470249;11;28.0;82.9102096558;24;93.5781202316;
105;9;30.6956138611;68.5999984741;18;74.4017970562;11;29.0;79.2242660522;24;93.7201116085;
106;9;30.7361450195;68.5999984741;17;75.4315626621;11;30.2677459717;78.2698364258;21;93.863329649;
107;9;30.7768554688;68.5999984741;14;76.5400915146;11;31.2950439453;77.3157043457;19;94.0072011948;
108;9;29.3999996185;68.5999984741;9;77.7177894115;11;31.0;77.3618011475;20;94.1512053013;
109;9;29.3999996185;68.5999984741;7;78.950283289;11;30.0;79.4080810547;20;94.2948620319;
110;8;29.3999996185;68.5999984741;8;80.2187321186;12;30.0;81.4544677734;20;94.4377436638;
111;7;27.3999996185;63.5999984741;8;66.5007808208;13;31.0;82.7544708252;16;109.579462051;
112;7;27.3999996185;63.5999984741;7;67.7721266747;13;34.0;83.8007888794;17;109.719670057;
113;7;27.3999996185;63.5999984741;8;69.0085091591;14;35.4426727295;83.8470916748;17;109.858057261;
114;7;26.3999996185;65.5999984741;8;70.1877944469;14;35.0;85.8931045532;17;109.994349957;
115;7;26.3999996185;66.5999984741;8;71.2917864323;14;38.0;87.6282501221;17;110.217452765;
116;7;29.0999984741;62.5999984741;10;72.3074388504;14;37.7549629211;88.7308807373;19;110.441859484;
117;8;31.0999984741;61.5999984741;9;73.2273099422;14;37.7741127014;89.8356170654;19;110.667022467;
118;8;32.7999992371;60.5999984741;9;74.0492827892;14;38.2496490479;90.9421539307;19;110.892379284;
