Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
49;4;25.8500003815;33.322555542;14;45.75;4;25.6608295441;27.0200004578;17;38.9510793686;
50;4;26.8000011444;34.322555542;15;45.75;4;25.6853237152;27.0200004578;18;39.0300946236;
51;4;26.8000011444;35.322555542;16;45.75;4;25.709028244;27.0200004578;18;39.1064381599;
52;4;26.8000011444;35.322555542;15;45.75;5;24.5799369812;27.0200004578;13;49.1800818443;
53;4;26.8000011444;35.322555542;15;45.75;5;25.5786209106;28.0200004578;14;49.6510105133;
54;4;26.8000011444;35.322555542;16;45.75;5;26.5977725983;29.0200004578;14;50.0936222076;
55;4;26.8000011444;35.6749992371;17;45.75;5;26.6161899567;30.0200004578;15;50.506664753;
56;5;26.8000011444;35.6749992371;16;45.75;5;26.6338748932;31.0200004578;15;50.8895759583;
57;5;26.8000011444;35.6749992371;16;45.75;5;26.6508350372;32.0200004578;15;51.2424163818;
58;6;26.8000011444;35.6749992371;14;58.5;5;26.6670780182;33.0200004578;16;51.5605435371;
59;7;28.8000011444;37.6749992371;13;60.1374998093;5;26.6812000275;34.0200004578;16;51.8004889488;
60;7;30.8000011444;39.6749992371;13;60.7965300083;5;26.6812000275;35.0200004578;17;52.0158619881;
61;8;32.8000030518;42.6749992371;11;63.4042589664;5;26.6812000275;36.0200004578;17;53.8202118874;
62;8;36.0598373413;46.6749992371;12;64.1303949356;5;28.0828132629;34.6599502563;17;55.1841292381;
63;8;38.3354187012;50.6749992371;12;65.3250662088;5;29.3742599487;34.0979385376;18;56.2170567513;
64;8;40.4048538208;53.6749992371;11;65.7105510235;5;30.5796127319;33.3882522583;18;56.6584939957;
65;8;42.3327102661;56.6749992371;12;66.6091452837;5;30.6886863708;32.4000015259;18;57.043671608;
66;9;44.506855011;58.6749992371;10;67.4704293013;5;30.7837638855;32.0266036987;19;57.3978881836;
67;9;46.6771697998;59.6749992371;12;68.3026335239;5;30.8715782166;32.0092163086;19;57.6633377075;
68;9;48.2999954224;60.6749992371;12;69.1009306908;5;29.0860004425;33.0;19;57.8292012215;
69;9;48.8086166382;60.6749992371;14;71.2233079672;5;29.0860004425;34.0;19;57.98741436;
70;9;47.2280654907;61.8926887512;15;73.1598408222;5;29.0860004425;35.0;20;58.137816906;
71;10;47.4263954163;63.6864700317;14;74.940682292;5;29.0860004425;36.0;22;58.280330658;
72;10;48.6639823914;66.0766830444;14;76.5954301357;5;29.0860004425;37.0;22;58.4149518013;
73;10;48.33984375;63.239692688;15;77.8238339424;5;29.0860004425;38.0;22;58.5417442322;
74;10;45.3482818604;67.8134002686;16;78.8140199184;5;29.0860004425;39.0;23;58.6608319283;
75;10;44.3499984741;70.9958953857;16;79.8002941608;5;29.0860004425;40.0;23;58.7723903656;
76;10;43.4000015259;74.1349945068;16;80.7343839407;5;29.0860004425;40.6672973633;23;58.8766384125;
77;10;45.1123962402;72.60496521;19;81.7065156698;5;29.0860004425;40.7152519226;23;58.9738292694;
78;10;46.1367263794;73.60496521;20;82.7085027695;5;29.0860004425;40.7599601746;24;59.064245224;
79;10;43.4000015259;78.2971801758;20;83.7307274342;5;29.0860004425;40.8015518188;24;59.07999897;
80;10;43.4000015259;81.3531341553;21;84.7625316381;5;29.0860004425;40.8087997437;24;59.07999897;
81;10;43.4000015259;84.4099731445;22;85.7927387953;5;29.0860004425;40.8087997437;24;59.07999897;
82;10;43.4000015259;87.4676208496;22;86.8102443218;5;29.0860004425;40.8087997437;24;59.07999897;
83;10;43.4000015259;90.5260467529;24;87.8046110868;5;29.0860004425;40.8087997437;25;59.07999897;
84;10;43.4000015259;93.5851745605;25;88.7666070461;5;29.0860004425;40.8087997437;25;59.07999897;
85;10;43.4000015259;96.6449432373;25;89.6886122227;5;29.0860004425;40.8087997437;25;59.07999897;
86;10;43.4000015259;99.7053070068;26;90.5648620129;5;29.0860004425;40.8087997437;24;59.07999897;
87;10;43.4000015259;102.766189575;26;91.3915190697;5;29.0860004425;40.8087997437;24;59.07999897;
88;10;43.4000015259;105.827529907;27;92.1665818691;5;29.0860004425;40.8087997437;24;59.07999897;
89;10;43.4000015259;108.88923645;27;92.889677763;6;27.0860004425;40.8087997437;23;59.07999897;
90;10;43.4000015259;111.951248169;29;93.5617735386;6;25.0860004425;39.8087997437;23;59.07999897;
91;10;43.4000015259;115.01348877;30;94.1848573685;6;24.936000824;39.8087997437;25;59.07999897;
92;10;43.4000015259;118.075881958;30;94.7616281509;6;24.1716003418;39.8087997437;25;59.07999897;
93;10;43.4000015259;121.13835144;31;95.2952189445;6;23.1716003418;39.8087997437;21;59.07999897;
94;10;45.5681381226;120.60496521;31;95.7889664173;6;22.1716003418;39.8087997437;17;59.07999897;
95;10;46.5962104797;122.60496521;31;96.1582791805;6;21.1716003418;39.8087997437;16;59.07999897;
96;10;47.6242141724;124.60496521;30;96.4355990887;6;20.1716003418;39.8087997437;16;59.07999897;
97;10;48.6521110535;126.33682251;30;96.7052607536;6;19.1716003418;40.0;16;59.07999897;
98;10;49.6798667908;126.527023315;31;96.9669995308;6;18.2355995178;41.0;15;59.07999897;
99;10;50.1074523926;126.70791626;33;97.2206215858;6;18.2355995178;42.0;16;59.07999897;
100;10;50.1348266602;126.879440308;34;97.4660000801;6;18.2355995178;43.0;16;59.07999897;
