Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
53;3;15.0;33.5212478638;8;27.0936384201;6;32.6465950012;39.0200004578;11;63.4188156128;
54;3;17.0;34.5212478638;8;28.1652731895;7;33.6898498535;40.0200004578;10;64.1672370434;
55;3;19.0;35.5212478638;8;28.3417152166;7;34.0429534912;40.3192710876;12;64.8367486;
56;3;20.0;36.5212478638;8;28.5258345604;7;35.7765274048;40.268371582;13;65.432079792;
57;3;20.9500007629;37.5212478638;10;28.7183808088;7;36.8198051453;40.2248687744;13;67.7418220043;
58;3;20.9500007629;38.5212478638;13;28.9201056957;7;37.4497756958;40.792137146;14;69.5469224453;
59;3;20.9500007629;38.9674835205;14;29.1317483187;7;37.9092330933;41.1680793762;13;70.962241888;
60;3;20.9500007629;38.5152359009;14;29.3149644136;7;38.267906189;41.4062614441;14;71.7348732948;
61;3;20.9500007629;37.683467865;16;29.4952818155;8;33.54063797;44.4180107117;14;72.4085412025;
62;3;20.9500007629;36.8457527161;16;29.6899158955;8;32.5983390808;45.4180107117;14;73.0169632435;
63;3;20.9500007629;36.0209236145;17;29.899273634;8;31.6563777924;48.4180107117;14;73.4452579021;
64;3;20.9500007629;35.2093467712;17;30.1236231327;8;32.3134765625;47.4180107117;15;73.7660324574;
65;3;20.9500007629;34.4112625122;18;30.3630647659;9;33.3421211243;48.4180107117;14;74.0848829746;
66;3;20.9500007629;34.6267585754;18;30.6175034046;9;34.3706512451;50.3000030518;14;74.4006867409;
67;3;21.6514396667;32.6267585754;18;30.8866217136;9;35.3990097046;52.3000030518;15;75.71235919;
68;3;21.7119903564;32.0499992371;18;31.1698577404;9;36.6926612854;55.3000030518;15;76.168872714;
69;3;20.9500007629;33.0499992371;18;31.4663875103;9;37.7205047607;57.6856002808;15;76.2835917473;
70;3;20.9500007629;34.0499992371;18;31.7751159668;9;37.6748199463;59.5340499878;15;76.4451011419;
71;3;20.9500007629;35.0499992371;19;32.0946760178;9;37.6356239319;61.2763328552;16;77.6522989273;
72;3;20.9500007629;36.0499992371;20;32.4234399796;9;38.6021957397;63.2239875793;16;78.0045003891;
73;3;20.9500007629;36.4810943604;20;32.7595415115;9;39.5738868713;65.1811294556;16;78.2054307461;
74;3;20.9500007629;34.4810943604;20;33.1009097099;10;39.4948120117;66.8513946533;15;93.4807481766;
75;3;20.9500007629;33.4810943604;21;33.4453148842;10;40.4252662659;68.979888916;16;94.8788019419;
76;3;20.9500007629;32.4810943604;23;33.7904214859;10;41.6917495728;71.0057296753;17;96.2529706955;
77;3;20.9500007629;32.0499992371;23;34.133852005;10;41.3107719421;73.2195281982;17;97.5909353495;
78;3;20.9500007629;32.0499992371;24;34.4732499123;10;41.2640724182;74.6672210693;18;98.8868572712;
79;3;20.9500007629;32.0499992371;23;34.8063445091;10;39.2233772278;77.0599212646;20;100.140203714;
80;3;20.9500007629;32.0499992371;23;35.1310133934;10;36.898223877;80.4983673096;20;101.354068995;
81;3;20.9500007629;32.0499992371;24;35.4453339577;10;35.8500900269;83.9803085327;20;102.533415556;
82;3;20.9500007629;32.0499992371;24;36.5894436836;10;35.0817642212;86.7586593628;21;103.683507919;
83;3;18.9500007629;33.140750885;24;37.587208271;10;35.0427703857;89.3448486328;23;104.75583148;
84;3;19.9500007629;32.8229179382;25;38.4552016258;10;36.0076751709;95.3489303589;22;105.686846018;
85;3;20.9500007629;33.1161117554;25;39.2103257179;11;37.3474349976;94.4948883057;22;106.510388136;
86;3;21.3860778809;33.3598937988;25;39.6760907173;11;38.3335037231;95.4802780151;22;107.307271242;
87;3;21.3999996185;33.4668884277;25;40.0557861328;11;37.1264343262;96.4274368286;22;108.114526272;
88;3;22.3999996185;33.5393829346;25;40.4030046463;11;37.1636390686;98.2220535278;23;108.925425053;
89;3;23.3999996185;33.5999984741;25;40.6731700897;11;37.2650566101;97.4019088745;23;109.730480671;
90;3;23.8014640808;33.5999984741;26;40.9215164185;11;38.2464065552;99.0182342529;24;110.52107048;
91;3;23.8573417664;33.5999984741;26;41.1485185623;11;39.2296218872;100.606826782;25;112.28972435;
92;3;23.908416748;33.5999984741;24;41.3549308777;11;44.6108551025;105.161582947;24;113.096078038;
93;3;21.908416748;34.5999984741;24;41.541727066;11;47.87084198;109.677955627;24;113.873186469;
94;3;22.908416748;33.5999984741;25;41.7100372314;11;49.0414047241;114.152961731;26;114.617732644;
95;3;21.3999996185;33.5999984741;25;41.8610925674;11;49.1045570374;118.364631653;27;115.327633381;
96;3;22.3999996185;33.5999984741;24;41.9961795807;11;49.1652641296;122.024299622;27;116.001880407;
97;3;21.3999996185;33.5999984741;24;42.0;11;49.2233200073;124.638809204;29;116.640349984;
98;3;21.3999996185;33.5999984741;24;42.0;11;47.8918952942;128.108551025;29;117.243614316;
99;3;21.3999996185;31.6000003815;24;42.0;11;48.9443969727;128.634597778;30;117.812759876;
100;2;19.3999996185;25.6000003815;24;30.0;13;49.3808631897;130.118606567;29;130.349232793;
