Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
85;4;21.1124992371;22.0;17;40.0;6;26.2151050568;47.0748062134;29;79.7736053467;
86;4;20.1124992371;23.0;16;39.4200000763;6;27.2151050568;48.034160614;30;80.0910053253;
87;4;19.1124992371;24.0;16;38.9468364716;6;28.2151050568;49.0024223328;31;80.1152000427;
88;4;18.2749996185;25.0;16;38.5558452606;6;28.4151058197;50.0;31;80.1152000427;
89;4;18.2749996185;26.0;15;38.2293796539;6;28.4151058197;51.0;31;80.1152000427;
90;4;18.2749996185;27.0;16;38.9544467926;6;28.4151058197;52.0;33;80.1152000427;
91;4;18.2749996185;28.0;16;40.5312595367;6;28.4151058197;53.0;33;80.1152000427;
92;4;18.4032497406;29.0;15;41.8533821106;6;26.4151058197;55.0;33;80.1152000427;
93;4;19.5102500916;27.0;15;42.9413051605;6;25.4151058197;57.0;34;80.1152000427;
94;4;18.598400116;28.0;15;43.8223781586;6;24.4151058197;59.0;35;80.1152000427;
95;4;19.6702575684;26.0;15;44.5118427277;6;23.4151058197;61.0;35;80.1152000427;
96;4;20.7250003815;25.0;17;44.8617362976;6;23.2000007629;63.0;34;80.1152000427;
97;4;18.7250003815;26.0;17;45.0;6;23.2000007629;65.0;33;80.1152000427;
98;4;19.7250003815;24.0;16;45.0;6;23.2000007629;67.0;33;80.1152000427;
99;4;18.7250003815;25.0;17;45.0;6;23.2000007629;69.0;33;80.1152000427;
100;4;18.7250003815;26.0;16;45.0;6;23.2000007629;71.0;31;80.1152000427;
