Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
138;14;44.893611908;136.688186646;52;97.7146600485;11;39.629573822;116.529647827;38;104.642387748;
139;14;44.9363441467;138.804077148;54;98.0201684237;11;41.1802406311;115.609138489;38;104.86311698;
140;14;45.9778938293;137.841125488;54;98.2845424414;11;40.4863128662;117.690040588;40;105.095459342;
141;14;45.0101356506;139.877441406;55;98.502818346;11;41.5095443726;116.772201538;41;105.33810699;
142;14;45.0320053101;141.026794434;57;98.7216653824;11;40.5338134766;118.855438232;41;105.589801788;
143;14;46.0540657043;139.145690918;58;98.940740943;11;40.5589790344;120.939575195;42;105.849325418;
144;14;48.0499382019;139.264465332;58;99.1596944332;11;41.5849304199;120.024414062;44;106.115504503;
145;14;51.3971633911;140.38293457;58;99.3781692982;11;40.6115531921;122.109764099;44;106.387197137;
146;14;56.4446487427;138.50088501;61;99.5958068371;11;40.6387214661;124.195419312;45;106.663310051;
147;14;59.492351532;139.61807251;62;99.8122484684;11;42.6681404114;120.281173706;47;106.942782402;
148;14;62.5402183533;140.734313965;62;100.027138472;11;40.694278717;122.36680603;47;107.22460568;
149;14;66.5882110596;138.849365234;62;100.240127563;11;40.7224578857;124.45211792;47;107.507802725;
150;14;68.6362915039;139.963043213;64;100.412695885;11;42.7521057129;120.536895752;48;107.791450739;
151;14;71.6843719482;141.048400879;66;100.582034826;11;40.7791481018;122.620941162;49;108.074673176;
152;14;72.7324523926;139.048400879;66;100.749700308;11;40.8074645996;124.704063416;50;108.356639862;
153;14;70.7804412842;140.048400879;67;100.915387154;11;42.8366317749;120.786056519;50;108.636580348;
154;14;70.8283309937;142.048400879;67;101.078805923;11;40.863658905;122.866760254;51;108.913777471;
155;14;69.8760375977;140.048400879;69;101.239685535;11;40.8913803101;124.945999146;53;109.187564373;
156;14;67.923538208;141.048400879;70;101.397776127;11;42.9194641113;121.023620605;53;109.457336426;
157;14;67.9707717896;143.048400879;71;101.552849054;11;42.9348945618;119.023620605;54;109.722549915;
158;14;67.0176925659;141.048400879;71;101.704698086;11;42.9722518921;121.023620605;55;109.982711792;
159;14;66.0642623901;142.048400879;71;101.853140354;11;45.998790741;117.023620605;55;110.237394094;
160;14;66.1104431152;143.048400879;73;101.998016834;11;46.0137557983;116.023620605;57;110.486218691;
161;14;70.1755752563;144.27935791;73;102.139191628;11;46.0486221313;118.023620605;57;110.7288692;
162;14;71.1575393677;148.27935791;73;102.276551723;11;46.073261261;116.023620605;57;110.9650805;
163;14;72.9183807373;147.27935791;75;102.410007954;11;44.0874824524;117.023620605;57;111.194645882;
164;14;70.3782424927;153.879333496;76;102.539491892;11;42.1194610596;121.023620605;59;111.417393923;
165;14;70.4370880127;158.879333496;77;102.664956331;11;43.1420135498;119.023620605;59;111.633207083;
166;14;70.4948883057;163.879333496;77;102.786373138;11;42.1553001404;120.023620605;59;111.842009544;
167;14;71.5439147949;165.879333496;78;102.903733253;11;42.1842002869;121.023620605;60;112.022172928;
168;14;70.6071853638;170.879333496;79;103.017044544;11;43.2024154663;119.023620605;61;112.194248438;
169;14;71.6616287231;172.879333496;80;103.12632966;11;42.2124061584;120.023620605;63;112.35961628;
170;14;71.7082061768;174.879333496;80;103.231625795;11;42.2359580994;121.023620605;64;112.51834774;
171;14;71.7669830322;176.879333496;82;103.284573793;11;43.2519798279;119.023620605;65;112.573713303;
172;14;71.8130340576;178.879333496;82;103.324495316;11;42.2561531067;120.023620605;67;112.604349613;
173;14;71.8569488525;180.879333496;84;103.363574982;11;42.2604408264;121.023620605;67;112.634615421;
174;14;71.8999328613;182.879333496;86;103.40179944;11;43.2635688782;119.023620605;67;112.664481401;
175;14;72.9419784546;181.879333496;90;103.439157963;11;42.2664489746;120.023620605;68;112.693256617;
176;14;71.9830780029;183.879333496;91;103.475641966;11;42.2693214417;121.023620605;70;112.691692591;
177;15;73.0232086182;182.879333496;90;103.5;11;43.2692489624;119.023620605;70;112.690289736;
