Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
88;10;36.4000015259;67.9074325562;15;75.026456356;8;31.2088184357;74.7158203125;30;75.09354496;
89;10;36.4000015259;68.3335266113;16;75.6145131588;8;31.1979370117;75.7182388306;32;75.190993309;
90;10;36.4000015259;68.5746765137;17;76.2296669483;8;31.1881427765;76.720413208;34;75.287498951;
91;10;36.4000015259;68.8232192993;18;76.8700895309;8;31.1793289185;77.7223739624;34;75.382648468;
92;11;36.4000015259;69.0787124634;18;77.5333855152;8;31.1713943481;78.7241363525;35;75.4760861397;
93;12;36.4000015259;69.3406219482;18;78.2165970802;8;31.1642570496;79.7257232666;36;75.5674991608;
94;12;36.4000015259;69.608291626;21;78.9162368774;8;31.157831192;82.3831481934;36;75.656619072;
95;12;36.4000015259;69.8809738159;23;79.6283473969;8;31.152048111;83.3844299316;37;75.7432236671;
96;12;36.4000015259;70.1578216553;23;80.3485870361;8;31.1468429565;84.3855895996;37;75.8271288872;
97;12;36.4000015259;70.4378967285;23;81.0723414421;8;31.1421585083;85.3866271973;37;75.9081897736;
98;12;36.4000015259;70.7201690674;23;82.7948510647;8;31.1379432678;86.3875656128;37;75.9862947464;
99;12;37.4000015259;72.0035400391;24;84.6313506365;8;31.134147644;87.3884124756;38;76.0613646507;
100;12;39.4000015259;74.286895752;26;85.5902656317;8;31.13073349;88.3891677856;39;76.0924611092;
101;12;40.4000015259;76.5690765381;26;86.5613739491;8;31.127658844;89.3898544312;39;76.1088175774;
102;12;40.7759170532;78.8489151001;27;87.5428701639;8;31.1248931885;90.3904647827;39;76.0793981552;
103;12;40.8200759888;81.1252746582;28;88.5334199667;8;31.1224021912;91.3910217285;42;76.0529208183;
104;13;40.8688049316;87.4457931519;27;89.5321707726;8;31.1201629639;92.3915176392;42;76.0290913582;
