Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
33;3;14.0;17.5841178894;6;28.5414757729;4;24.9332809448;16.8551044464;6;33.9428551197;
34;3;14.0;19.5841178894;6;28.8821902275;4;24.9332809448;16.9714279175;6;34.1912698746;
35;3;14.0;21.5841178894;6;29.2172021866;4;24.9332809448;17.0956344604;7;34.4564088583;
36;3;14.0;23.5841178894;6;29.5443434715;4;24.9332809448;17.2282047272;7;34.7391797304;
37;3;14.0;25.5841178894;6;29.8616328239;4;24.9332809448;17.3695907593;7;35.0404064655;
38;3;14.0;27.0754699707;7;30.1673221588;4;24.9332809448;17.5202026367;8;35.3607895374;
39;3;14.0;28.3505897522;7;30.4599313736;4;26.6082382202;20.5202026367;9;35.7008600235;
40;3;14.0;29.6139373779;6;30.7382688522;4;26.7102584839;23.5202026367;9;36.0609288216;
41;3;14.0;30.864440918;6;31.0014419556;4;26.8182792664;26.5202026367;11;36.4410340786;
42;3;14.0;32.1012992859;6;31.2488517761;4;26.9323120117;28.8887996674;11;36.8408894539;
43;3;14.0;33.32396698;7;32.480178833;5;27.0522689819;29.8887996674;12;37.2598354816;
44;3;16.0;33.2239646912;8;32.8028620481;5;26.013469696;29.8887996674;11;37.696798563;
45;3;18.0;33.3207168579;8;33.1199321747;5;26.0375385284;29.8887996674;12;38.150261879;
46;3;17.0;32.4267959595;8;33.4324845076;5;26.061258316;30.8887996674;12;38.6182534695;
47;3;17.0;31.5428657532;8;33.7417676449;6;25.076133728;31.8887996674;9;54.0983560085;
48;5;19.3364028931;31.2239665985;6;59.0491338968;6;27.0967636108;30.8887996674;11;55.3377370834;
49;5;19.0;33.2239685059;7;60.6309913397;6;26.0399513245;32.8888015747;10;56.3054614067;
50;5;20.0;35.32396698;9;61.9761656523;6;26.9990329742;32.8130226135;10;57.2069764137;
51;5;21.0;39.119720459;9;63.0806621313;6;28.0731678009;33.7448272705;11;58.0402536392;
52;5;23.0;41.119720459;10;63.9446489811;6;25.9290618896;36.6834487915;12;58.8059186935;
53;5;25.0;44.119720459;10;64.6857368946;6;27.899230957;35.6282043457;12;59.5064563751;
54;4;25.0;43.119720459;11;63.6130647659;7;29.0309524536;36.5784912109;12;61.5704827309;
55;4;27.0;45.119720459;12;63.8675034046;7;29.0364532471;39.533744812;12;62.253046751;
56;4;29.6514396667;45.32396698;11;64.1366217136;7;28.014705658;43.493473053;12;62.7945722342;
57;4;30.7119903564;45.32396698;11;64.4198577404;7;28.8069038391;44.4572296143;13;63.2138687372;
58;4;30.9500007629;46.32396698;12;64.7163875103;7;27.7892913818;48.4246101379;14;63.6261626482;
59;4;31.3500003815;45.32396698;12;65.0251159668;8;27.7734375;52.3952560425;13;64.0147349834;
60;4;31.3500003815;44.6749992371;12;65.3446760178;9;27.7591705322;54.9428329468;12;64.3634467125;
61;4;31.3500003815;43.6749992371;13;65.6734399796;9;29.7463283539;52.6111526489;12;64.703316927;
62;4;31.3500003815;42.6749992371;15;66.0095415115;9;28.9721927643;54.5895881653;17;66.7151699066;
63;4;31.3500003815;41.6749992371;14;66.3509097099;9;27.9595680237;58.1273841858;17;68.3926730156;
64;5;31.3500003815;40.6749992371;14;66.6953148842;9;30.1246261597;56.5598373413;16;69.795917511;
65;5;31.3500003815;40.6749992371;15;67.0404214859;9;32.6011772156;53.9117660522;15;70.6896181107;
66;5;31.3500003815;40.6749992371;16;67.383852005;9;31.2494735718;55.0597457886;18;72.4655632973;
67;5;31.3500003815;40.6749992371;16;67.7232499123;9;33.3618164062;55.735370636;18;73.0478854179;
68;5;31.3500003815;40.6749992371;17;68.0563445091;9;33.8854217529;55.8810844421;18;73.6155518293;
69;5;31.3500003815;40.6749992371;17;68.3810133934;9;30.4145488739;59.0306892395;19;74.1692026854;
70;5;31.3500003815;40.6749992371;19;68.6953339577;9;27.4145488739;64.1837463379;18;74.709505558;
71;5;31.3500003815;40.6749992371;17;68.9976272583;9;27.2494735718;63.0222740173;19;75.1373174191;
72;5;31.3500003815;40.6749992371;17;69.2864894867;10;25.2494735718;66.8725128174;18;75.5419325829;
73;5;31.3500003815;40.6749992371;18;71.4093914032;10;25.2494735718;68.9665222168;18;75.9478080273;
74;4;29.6020011902;41.8926887512;18;73.1473674774;11;24.2494735718;70.0604095459;19;76.3541471958;
75;4;30.7888832092;41.6864700317;18;74.5654582977;11;23.6998519897;71.3868942261;19;76.7601464987;
76;4;31.9247436523;42.0766830444;19;75.4837064743;11;23.7278060913;72.4329605103;20;77.165004611;
77;4;32.3860778809;42.4037895203;19;76.0119533539;11;24.5075244904;71.4329605103;22;77.567931056;
78;4;31.3860778809;41.4037895203;19;76.4395923615;11;25.3107700348;71.4643859863;22;77.9681527615;
79;4;31.3860778809;41.4037895203;20;76.7959089279;11;24.0;74.5924835205;23;78.3649206161;
80;4;28.3860778809;43.4037895203;20;77.0338602066;11;26.0;73.8034896851;24;79.7575175762;
81;4;27.3860778809;45.4037895203;20;77.2508010864;11;24.0;79.0132751465;26;80.2439703941;
82;4;27.0;47.4037895203;20;77.4476003647;11;24.0;83.3835601807;26;80.6748999357;
83;6;27.0;48.7690620422;18;90.3753128052;11;25.0;84.5891876221;27;81.1147379875;
84;6;28.0;50.7690620422;19;91.3319997787;11;24.0;88.7919387817;28;81.563485384;
85;6;29.0;52.7690620422;19;92.2139015198;11;25.0;90.9913406372;28;82.0211619139;
86;6;30.0;54.7690620422;20;92.9590826035;11;25.0;92.1869735718;32;82.487791419;
87;6;31.0;58.7690620422;21;93.5635671616;12;25.0;93.3784408569;31;82.963380456;
88;6;32.0;61.7690620422;21;94.0983982086;12;24.9020118713;96.0286636353;32;83.4478974342;
89;6;33.0;63.7690620422;21;94.5655097961;12;25.0;98.1411819458;33;83.9412460327;
90;6;34.0;65.7690582275;22;94.9687957764;12;25.0;99.9247741699;34;84.4432384968;
91;7;35.0;67.7690582275;21;95.3134670258;12;25.0;101.096710205;35;84.9535651207;
92;7;36.0;69.7690582275;22;95.6054649353;12;25.0;102.263237;35;85.4717679024;
93;7;36.9224586487;71.7690582275;23;95.8509788513;12;25.0;103.424232483;35;85.9972126484;
94;8;37.0329399109;73.7690582275;23;96.0;12;26.0;101.579612732;38;86.5290670395;
95;8;37.0999984741;75.7690582275;24;96.0;12;25.0;102.729286194;38;87.0662841797;
96;8;37.0999984741;76.7690582275;24;96.0;12;25.0;103.873222351;38;87.607178688;
97;8;37.0999984741;77.7690582275;25;97.0;12;26.0;102.01108551;39;88.071105957;
98;8;38.0999984741;79.7690582275;25;97.2000000477;12;25.0;103.079566956;40;88.5415716171;
99;8;40.0999984741;78.7690582275;24;97.4376000166;12;25.0;107.049911499;41;89.0059089661;
100;8;39.0999984741;80.7690582275;24;98.7188290358;13;27.0;108.049911499;41;89.4713997841;
101;8;40.0999984741;83.7690582275;24;99.2002393007;13;27.0;110.487327576;41;89.9356813431;
102;8;40.0999984741;84.7690582275;23;99.759529829;13;30.0;106.487327576;37;90.386297226;
103;8;40.0999984741;85.7690582275;24;100.406072497;13;30.5037117004;108.276519775;39;90.8304424286;
104;8;41.0999984741;87.7690582275;24;101.149070263;15;30.0;109.276519775;38;91.2659273148;
105;8;40.0999984741;87.7690582275;25;101.996979594;15;32.0;108.276519775;39;91.6906914711;
106;8;40.0999984741;87.7690582275;25;102.956766844;15;33.0;107.276519775;39;92.1028499603;
107;8;41.7777633667;89.7690582275;25;104.03301692;15;33.2494735718;106.276519775;39;92.5007300377;
108;8;42.0999984741;89.7690582275;26;105.226953268;15;34.2494735718;103.276519775;42;92.8829026222;
109;8;41.0999984741;94.7690582275;27;106.535479307;15;32.2494735718;105.276519775;43;93.2481994629;
110;8;41.0999984741;89.7690582275;27;107.95039773;15;31.2494735718;106.276519775;44;93.5957260132;
111;8;41.0999984741;91.7690582275;27;109.457997322;15;30.2494735718;107.276519775;44;93.9248576164;
112;8;42.0999984741;94.7690582275;30;111.039185524;17;30.2494735718;109.276519775;43;94.23523283;
113;8;41.0999984741;98.7690582275;33;112.670284271;17;32.2494735718;108.529396057;44;94.5267362595;
114;8;42.0999984741;100.569061279;34;114.324473858;17;33.2494735718;108.581680298;45;94.7994737625;
115;8;41.0999984741;96.7690582275;34;115.97371769;17;31.2494735718;107.581680298;45;95.7493886948;
116;8;47.7344284058;102.569061279;36;117.590867043;17;30.2494735718;107.827316284;45;96.6732048988;
117;8;52.5978279114;103.569061279;37;119.151582718;17;29.2494735718;109.068840027;45;97.5658149719;
118;8;53.9151611328;106.569061279;38;120.635762215;17;28.2494735718;110.304473877;46;99.4226865768;
119;8;52.0635757446;103.569061279;37;122.028297424;17;28.2494735718;112.532615662;46;101.386184573;
120;8;51.2028312683;103.569061279;35;123.319173813;17;29.2494735718;115.751846313;46;103.346001744;
121;8;51.3319206238;100.569061279;38;126.498646736;17;29.2494735718;122.960975647;46;105.200563133;
122;8;49.6498680115;101.769058228;38;129.527655602;17;32.0;127.795707703;46;107.049113691;
123;8;50.9527664185;105.569061279;38;132.323106766;17;35.0;130.98210144;48;108.60103935;
124;8;53.2323112488;105.569061279;38;134.829877853;17;38.0;136.98210144;48;110.229723513;
125;8;50.4829902649;100.569061279;39;137.02218914;17;41.5760307312;140.98210144;49;111.893033326;
126;8;51.7022209167;104.569061279;40;138.899259567;18;43.4272842407;146.554534912;49;112.594242632;
127;8;53.8899269104;105.569061279;40;140.478221893;18;42.035736084;154.544067383;50;113.31719619;
128;8;51.0478248596;103.569061279;42;141.786975861;18;42.846698761;156.840209961;52;114.062670708;
