Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
33;1;15.3999996185;18.0;8;28.0;3;14.0;20.5987129211;5;29.2458081245;
34;1;14.3999996185;19.0;8;28.0;3;14.0;22.5987129211;5;29.5721731186;
35;1;13.3999996185;20.0;9;28.0;3;14.0;24.5987129211;5;29.888525486;
36;1;12.3999996185;21.0;9;28.0;3;14.0;26.0996742249;6;30.1931390762;
37;1;12.0;22.0;9;28.0;3;14.0;27.3738250732;6;30.4845581055;
38;1;12.0;23.0;9;28.0;3;14.0;28.6361026764;7;30.7616167068;
39;1;12.0;24.0;9;28.0;3;14.0;29.8854560852;7;31.0234470367;
40;1;12.0;25.0;10;28.0;3;14.0;31.1211013794;6;31.2694759369;
41;1;12.0;26.0;10;28.0;3;14.0;32.3425292969;7;32.4994077682;
42;1;12.0;27.0;11;28.0;3;16.0;32.2425270081;7;32.7557005882;
43;1;13.0;25.0;11;28.0;3;17.0;31.2807769775;9;32.9974025488;
44;1;12.0;26.0;11;28.0;3;18.0;31.3202552795;10;33.2248952389;
45;1;12.0;27.0;12;28.0;3;19.0;31.1024055481;11;33.4387142658;
46;1;13.0;25.0;12;28.0;3;20.0;30.2948417664;13;33.6395173073;
47;1;12.0;26.0;12;28.0;4;19.275888443;28.234462738;11;43.8280470371;
48;1;12.0;27.0;12;28.0;4;20.0;29.234462738;12;44.4051045179;
49;1;13.0;25.0;13;28.0;5;18.2983970642;30.234462738;11;59.9026443958;
50;1;12.0;26.0;13;28.0;5;20.0;33.234462738;11;61.0535455942;
51;1;12.0;27.0;13;28.0;6;23.3221111298;35.234462738;10;72.0976804495;
52;1;13.0;25.0;14;28.0;6;27.3344116211;39.234462738;11;73.4342182875;
53;1;14.0;24.0;14;28.0;6;30.5204162598;43.234462738;11;74.640604496;
54;1;15.0;23.0;14;28.0;6;32.9600257874;47.234462738;13;75.7215330601;
55;1;16.0;22.0;14;28.0;7;34.6221466064;51.234462738;12;76.6843167543;
56;1;17.0;21.0;16;28.0;7;35.1949539185;51.234462738;12;77.5379321575;
57;1;18.0;20.0;17;28.0;7;35.3355903625;51.6749992371;13;78.2922121286;
58;1;19.0;19.0;17;28.0;7;35.4583129883;52.6749992371;14;78.8635063171;
59;1;20.0;19.0;18;28.0;7;35.1161651611;54.6749992371;15;79.1720174551;
60;1;20.3999996185;19.0;19;28.0;7;35.5673828125;54.6749992371;16;79.4289190769;
61;2;20.3999996185;19.0;18;28.0;7;35.5819129944;55.6749992371;16;80.6652722359;
62;2;20.3999996185;19.0;19;28.0;7;36.5966186523;57.6749992371;17;80.9127531052;
63;2;20.3999996185;19.0;19;28.0;7;37.6114959717;59.6749992371;18;81.0395607948;
64;2;20.3999996185;19.0;19;28.0;8;37.944694519;61.6749992371;16;81.1380736828;
65;2;20.3999996185;19.0;19;28.0;8;37.9692001343;63.6749992371;18;81.2376506329;
66;2;20.3999996185;19.0;20;28.0;8;37.9939842224;64.7750015259;19;81.3381940126;
67;2;20.3999996185;19.0;20;28.0;9;38.0190315247;64.7750015259;16;96.4396029711;
68;2;20.3999996185;19.0;20;28.0;9;39.0443115234;65.7750015259;16;97.2917733192;
69;2;20.3999996185;19.0;20;28.0;10;40.06980896;66.7750015259;16;98.0639724731;
70;2;20.3999996185;19.0;20;28.0;10;40.095489502;67.7750015259;16;102.081485391;
71;2;20.3999996185;19.0;20;28.0;10;41.4783668518;70.5046844482;16;104.708324075;
72;2;20.3999996185;19.0;20;29.0;10;42.8023147583;73.1299743652;15;106.958333969;
73;2;21.3999996185;20.0;20;29.0299999714;10;43.7511672974;74.4823455811;15;108.871603966;
74;2;22.3999996185;21.0;21;29.0605909824;10;43.6211433411;76.7716064453;15;110.224471927;
75;2;22.3999996185;22.0;21;29.091766119;10;43.7632102966;79.8913421631;15;111.915780663;
76;2;22.3999996185;23.0;21;29.1235172749;10;42.1220817566;84.5129394531;16;112.603094935;
77;2;22.3999996185;24.0;21;29.1558350325;12;42.1444244385;88.6000061035;13;128.143250823;
78;2;22.3999996185;24.0;22;29.1887089014;12;40.1671180725;94.4141998291;15;129.519493818;
79;2;22.3999996185;24.0;22;29.2221269608;13;40.8405990601;99.4669189453;14;130.77246964;
80;2;22.3999996185;24.0;22;29.2560760975;14;41.9249992371;105.518936157;13;131.936338782;
81;2;22.3999996185;24.0;22;29.2905418873;15;43.4746894836;110.970214844;13;133.008357406;
82;2;22.3999996185;24.0;22;30.7384135723;15;42.4921035767;117.020706177;14;133.991637588;
83;3;22.8199996948;24.7000007629;23;31.8458199501;15;42.5097351074;122.070358276;15;134.89364326;
84;3;23.1375198364;25.2291984558;23;32.67007339;16;42.5275764465;125.755783081;14;135.724555492;
85;3;23.369758606;25.6162643433;23;33.2733100653;16;43.820602417;127.718009949;12;136.495769858;
86;3;23.5353660583;25.8922767639;23;33.5410284996;16;45.8387947083;129.729049683;14;138.218701005;
87;3;23.6000003815;26.0;25;33.5943322182;16;48.857131958;132.740127563;16;138.955210924;
88;4;23.6000003815;26.0;24;33.6486299038;16;51.8755950928;135.751251221;17;139.592612505;
89;4;23.6000003815;26.0;24;33.7038816214;16;54.2903938293;138.230255127;19;140.271053791;
90;4;23.6000003815;26.0;24;33.7600436211;17;55.76720047;140.558639526;19;140.991488099;
91;4;23.6000003815;26.0;24;33.8170682192;17;56.151725769;142.902709961;20;141.754456878;
92;4;21.6000003815;27.0;25;33.8749042749;17;56.2446784973;144.260864258;21;142.560021043;
93;5;20.6000003815;28.0;24;34.9334968328;17;56.3467636108;146.63104248;23;143.407695174;
94;5;20.6000003815;30.0;24;35.0452876091;18;56.4586296082;148.492523193;24;144.296378851;
95;5;20.6000003815;32.0;24;35.1599187851;18;56.5808639526;149.916625977;25;145.195652723;
96;5;19.6000003815;34.0;24;35.2773594856;18;56.7139282227;151.317779541;23;147.121131063;
97;5;18.6000003815;36.0;23;36.3975701332;18;57.8581161499;153.70916748;23;148.121182323;
98;5;18.6000003815;39.0;25;36.4955023527;19;61.0134811401;159.257492065;21;149.152778745;
99;5;18.6000003815;41.0;25;36.5985981822;19;63.1798400879;161.273193359;20;150.210805178;
100;5;18.0;43.0;25;36.7065395117;19;65.3937149048;163.288848877;21;151.289229393;
