Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
33;4;24.3603916168;17.0;7;41.8217148781;1;14.9500007629;12.0;7;22.0;
34;4;23.5465164185;18.0;7;42.4074374437;1;13.9500007629;13.0;7;22.0;
35;4;22.7222309113;19.0;7;42.9574320316;1;12.9500007629;14.0;8;22.0;
36;4;21.8872299194;20.0;8;43.4719519615;1;12.0;15.0;8;22.0;
37;4;21.0415859222;21.0;8;43.9523210526;1;12.0;16.0;8;22.0;
38;4;21.6239871979;19.9361820221;9;44.4006791115;1;12.0;17.0;8;22.0;
39;5;22.7156486511;19.0075912476;8;44.819729805;1;12.0;18.0;8;22.0;
40;5;23.7961139679;22.0075912476;9;45.2125003338;1;12.0;19.0;8;22.0;
41;5;25.5637493134;24.0075912476;10;45.5821373463;1;12.0;20.0;7;22.0;
42;5;26.6746406555;26.0075912476;10;45.9163062572;1;12.0;21.0;7;22.0;
43;5;27.7748908997;28.0;10;46.0985133648;1;12.0;22.0;5;22.0;
44;6;28.8295516968;29.0;7;61.2879817486;1;12.0;23.0;5;22.0;
45;6;30.8863945007;30.0;7;62.2342967987;1;12.0;24.0;5;22.0;
46;6;30.9749984741;32.0;7;63.1063227654;1;12.0;25.0;6;22.0;
47;6;31.9749984741;33.7184753418;7;64.9026222229;1;12.0;26.0;6;22.0;
48;6;34.9749984741;34.0;7;65.6550240517;1;12.0;27.0;8;22.0;
49;6;35.9749984741;37.0;7;66.3383533955;1;12.0;28.0;9;22.0;
50;6;38.2931747437;37.0;9;66.9583799839;1;12.0;29.0;11;22.0;
51;6;39.5917854309;38.0;9;67.5216367245;1;12.0;30.0;12;22.0;
52;6;40.668384552;39.0;9;68.0348004103;1;13.0;28.0;12;22.0;
53;6;41.3988609314;39.5779190063;10;68.4105364084;1;12.0;29.0;12;22.0;
54;7;42.4665489197;39.5943527222;9;68.66908741;1;12.0;30.0;13;22.0;
55;7;43.4507255554;39.0;10;68.9266636372;1;13.0;28.0;14;22.0;
56;7;43.5279998779;39.0;10;69.1822574139;1;12.0;29.0;14;22.0;
57;8;42.9121589661;41.0;9;70.4348974228;1;12.0;30.0;15;22.0;
58;8;42.9226493835;42.0;10;70.7136653662;1;13.0;28.0;16;22.0;
59;8;41.2422866821;45.0;10;73.7330397367;1;12.0;29.0;16;22.0;
60;9;40.9530601501;46.7086448669;10;76.2494101524;1;12.0;30.0;17;22.0;
61;9;39.1670608521;47.9667739868;11;78.3309022188;1;12.0;31.0;18;22.0;
62;10;39.6952056885;46.9964599609;10;80.0528764725;1;12.0;32.0;18;22.0;
63;10;38.8541488647;49.0268859863;11;81.3002322912;1;12.0;33.0;20;22.0;
64;10;38.4766349792;49.0;11;82.030615449;1;12.0;34.0;19;22.0;
65;10;39.1129722595;48.664894104;11;82.7068576813;2;12.0;35.0;17;27.0;
66;10;38.012134552;51.0;11;84.1934840679;2;14.0;34.0;18;27.1500000954;
67;10;40.2826728821;53.0;11;84.6578150988;2;16.0;34.0;19;27.2967748642;
68;10;42.8499984741;56.7503814697;12;86.1085603237;2;18.0;34.0;21;27.4399585724;
69;10;43.3182373047;61.0;12;86.4950093627;2;19.6319885254;34.0;22;27.5792236328;
70;10;45.8499984741;64.8111343384;13;86.8717726469;2;20.6237678528;34.0;22;27.7142839432;
71;11;45.0499992371;69.842590332;12;87.2382510304;2;20.6642856598;33.0;22;27.8448963165;
72;11;45.574836731;72.7066802979;13;87.594147563;3;20.7034702301;32.0;22;27.9708600044;
73;11;45.0499992371;76.6734848022;13;87.9394161105;3;20.7412586212;31.0;23;28.0920171738;
74;11;45.0499992371;79.7671356201;13;88.2742160559;4;20.7776069641;30.0;21;38.2082519531;
75;11;46.635017395;78.8872680664;14;88.59886235;4;21.8124771118;30.0;22;38.7194876671;
76;12;45.0499992371;82.9492111206;13;88.9137858152;4;22.8458480835;30.0;22;39.2000875473;
77;12;46.6768684387;82.011932373;14;90.2194923162;4;23.8777065277;30.0;23;39.6487870216;
78;13;46.6982498169;86.0753479004;13;90.4111235142;5;24.9080543518;30.0;21;40.0650334358;
79;13;48.7198944092;86.4765777588;13;90.5733649731;5;25.9369010925;30.0;22;40.4489159584;
80;13;48.0499992371;87.5324707031;15;90.7412688732;5;26.4846763611;29.0;22;40.8010716438;
81;13;47.7638778687;89.5897216797;15;90.9141789675;5;26.5903224945;28.0;22;41.122587204;
82;13;48.7861480713;89.6481552124;16;91.0914723277;5;26.6867771149;27.0;22;41.4148950577;
83;13;49.0499992371;92.790687561;17;91.2725560665;5;24.7744693756;28.0;22;41.6481971741;
84;13;50.8311157227;92.8751831055;19;91.4568654895;5;23.8444595337;29.0;23;42.8191757202;
85;13;51.2287368774;93.9607086182;22;91.6438617706;5;25.8957538605;28.0;23;43.0105476379;
86;13;51.251411438;96.0470733643;24;91.8330309987;5;27.9411659241;28.0;23;43.0811839104;
87;13;52.2741012573;95.1340942383;24;92.0238828659;6;29.1932678223;29.0;22;43.1235535145;
88;13;50.4249992371;97.8075942993;23;92.2159497738;6;28.9500007629;30.0;22;43.1671074629;
89;13;51.3193817139;97.8892822266;23;92.4087860584;6;29.212600708;31.0;23;43.211841464;
90;13;51.4249992371;96.9716949463;25;94.0722911954;6;29.2226638794;31.0;23;44.2019848824;
91;13;51.6970367432;97.3075180054;25;95.7289630175;6;27.3164463043;32.0;23;45.0362581015;
92;13;52.0443687439;98.65675354;26;97.3610990047;6;28.4021568298;31.595123291;23;45.7360597849;
93;13;53.37890625;97.018661499;26;98.9539048672;6;29.4804553986;31.8049659729;25;46.3227801323;
94;13;52.6965789795;98.3923797607;27;101.496167839;7;29.988111496;31.9690628052;25;46.5944753885;
95;13;53.9944572449;100.776916504;27;104.040444374;7;30.0587558746;32.0;25;46.6806651354;
96;13;57.2707901001;101.171127319;27;105.585761547;7;30.0781478882;32.0;25;46.7700653076;
97;14;57.5249404907;104.573753357;27;107.074153244;7;30.0982627869;32.0;25;46.8626385927;
98;14;57.7571754456;107.983482361;29;108.506953835;7;29.6999988556;33.0;25;46.9583290815;
99;14;58.968460083;108.398895264;30;109.88692534;7;29.6999988556;34.0;26;48.0570616722;
100;14;58.1602020264;111.818534851;31;111.217596292;7;30.6999988556;36.0;26;48.2487410307;
