Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
23;3;24.84765625;14.0;6;28.4406399429;2;18.9500007629;12.299407959;5;24.7521765232;
24;3;24.7353916168;14.0;6;28.4215759635;2;18.9500007629;12.3760881424;5;24.9103667736;
25;3;22.6343517303;15.0;6;28.4044183791;2;18.9500007629;12.4551830292;6;25.0730454922;
26;3;21.5434169769;16.0;6;28.3889765441;3;18.9500007629;12.5365228653;6;25.2398183346;
27;3;20.4615745544;17.0;6;28.3750788867;3;18.9500007629;12.6199092865;7;25.4102387428;
28;3;19.3879184723;18.0;5;28.3625710011;3;18.9500007629;12.705119133;7;25.5838117599;
29;3;18.3216266632;19.0;6;28.351313889;3;18.9500007629;12.7919063568;7;25.7599987984;
30;3;17.2619628906;20.0;6;28.3411825001;3;18.9500007629;12.8799991608;5;25.9382228851;
31;3;16.2082672119;21.0;6;28.3320642412;3;17.836101532;12.0;5;26.1178760529;
32;3;15.7599411011;22.0;6;28.3238578141;3;16.8765220642;13.0;5;26.2983264923;
33;3;15.7164459229;23.0;6;28.3164720237;3;15.9171237946;14.0;5;26.4789280891;
34;3;15.6773014069;24.0;7;28.3098248243;3;15.0077590942;15.0;5;26.659029007;
35;3;15.6420717239;25.0;8;28.3038423359;3;15.0482816696;16.0;5;26.8379807472;
36;3;15.6103649139;26.0;8;28.2984580994;3;15.0885457993;17.0;5;27.0151486397;
37;3;15.5818281174;27.0;9;28.2936123013;3;15.128408432;18.0;5;27.1899189949;
38;3;16.5561447144;25.0;9;28.2892510593;3;15.1677322388;19.0;5;27.3617095947;
39;3;15.5330305099;26.0;9;28.2853259444;3;15.2063846588;20.0;6;27.5299754143;
40;3;15.5122280121;27.0;11;28.2817933559;3;15.2442445755;21.0;6;27.694217205;
41;3;16.4935054779;25.0;12;28.2786140144;3;14.0;23.0;6;27.8539843559;
42;3;15.4766540527;26.0;12;28.275752604;3;14.0;25.0;6;28.0088815689;
43;3;15.4614887238;27.0;14;28.2731773555;3;14.0;27.0;6;28.1585698128;
44;3;16.4478397369;26.0;14;28.2708596289;3;14.0;29.0;6;28.3027682304;
45;3;17.4355564117;26.0;15;28.268773675;3;14.0;31.0;6;28.4412546158;
46;3;18.4244995117;26.0;16;28.2668963075;3;14.0;32.7971305847;6;28.5738635063;
47;3;19.4145507812;26.0;17;28.2652066648;3;14.0;33.9164772034;8;28.7004852295;
48;3;20.4055957794;26.0;17;28.2636860013;3;14.0;35.0304374695;10;28.8210616112;
49;4;21.3975353241;25.0;12;43.2623173892;3;14.0;36.1389541626;10;28.9355831146;
50;4;23.3902816772;25.0;13;44.0110856593;3;15.0;34.242023468;10;29.044084549;
51;4;25.3837547302;26.0;14;44.6793515682;3;14.0;35.3396759033;14;29.1466403008;
52;4;26.7778778076;27.0;14;45.2662692666;3;14.0;36.4319763184;14;29.2433600426;
53;5;27.7725906372;28.0;13;45.77435112;3;15.0;34.5190238953;16;29.3343830109;
54;5;28.7678318024;29.0;13;46.2085996568;3;17.0;32.0;16;29.4198737144;
55;5;29.7635478973;29.0;13;46.5756358504;3;18.6694717407;31.0;17;29.5;
56;5;29.8814888;29.0;13;46.8829093277;3;19.6875;30.0;17;29.5;
57;5;29.947303772;29.0;13;47.1380651295;3;20.6375007629;29.0;18;29.5;
58;5;30.0017223358;29.0;15;47.2547720075;3;20.6375007629;28.0;20;29.5;
59;5;30.0252914429;29.0;15;47.2542948127;3;20.6375007629;27.0;20;29.5;
60;5;30.0227622986;29.0;15;47.2538653314;3;20.6375007629;26.0;21;29.5;
61;5;30.0204849243;29.0;15;47.2534787953;3;20.6375007629;25.0;22;29.5;
62;5;30.0184364319;29.0;15;47.2531309128;3;20.6375007629;24.0;24;29.5;
63;5;30.0165920258;29.0;15;47.2528178096;3;20.6375007629;23.0;24;29.5;
64;5;30.0149326324;29.0;16;48.2525360286;3;20.6375007629;22.0;24;29.5;
65;6;32.0134429932;31.0;16;49.4222823977;3;20.6375007629;21.0;24;29.5;
66;6;34.012096405;33.0;16;49.6489650905;3;20.6375007629;21.0;24;29.5;
67;6;34.3198852539;35.0;17;49.9067102075;3;20.6375007629;21.0;25;29.5;
68;6;34.3279724121;37.0;18;52.2426129878;3;20.6375007629;21.0;25;29.5;
69;6;34.9403800964;39.7000007629;18;54.198513031;3;20.6375007629;21.0;26;29.5;
70;6;35.4312705994;41.2291984558;18;55.8494667411;3;20.6375007629;21.0;26;29.5;
71;6;35.8202972412;42.6162643433;19;57.2759521306;3;20.6375007629;21.0;27;29.5;
72;7;36.1287193298;43.7585220337;18;58.3662519455;3;20.6375007629;21.0;27;29.5;
73;7;36.3214263916;44.3768768311;18;60.0795298219;3;20.6375007629;21.0;28;29.5;
74;7;37.3971748352;45.9593162537;19;60.8278870583;3;20.6375007629;21.0;28;29.5;
75;7;36.04845047;49.3281707764;20;61.6669394076;3;20.6375007629;21.0;28;29.5;
76;7;35.3832855225;52.0898551941;21;62.593209058;3;20.6375007629;21.0;28;29.5;
77;8;34.436580658;54.9250259399;20;63.5989541411;3;20.6375007629;21.0;28;29.5;
78;8;33.7682647705;57.8271217346;20;65.6717410088;3;20.6375007629;21.0;29;29.5;
79;8;35.0889320374;60.3508644104;20;66.9445002675;3;20.6375007629;21.0;29;29.5;
80;8;36.1801986694;63.3034591675;22;68.2669705451;3;18.6375007629;22.0;29;29.5;
81;9;35.9580001831;66.9097366333;20;69.6177934706;3;17.6375007629;23.0;29;29.5;
82;9;35.8130950928;71.2572555542;20;70.9748856425;3;16.6375007629;24.0;30;29.5;
83;9;35.8923797607;75.2153930664;21;72.3174673617;3;15.6875;25.0;31;30.2725000381;
84;9;35.9741592407;79.1329650879;22;73.6279549003;3;15.7128124237;26.0;32;30.9083681107;
85;9;37.0584869385;79.705696106;22;74.8933510482;3;15.0;25.0;32;31.4269924164;
86;9;36.3377876282;82.594543457;22;76.1059051454;3;16.0;25.0;32;31.8476572037;
87;9;36.2350158691;86.1496658325;24;78.2629761696;3;15.0;24.0;33;31.9957823753;
88;10;37.511631012;90.1031036377;23;79.3162421584;3;16.7990512848;22.0;33;32.0;
89;10;39.6032600403;91.3962249756;24;80.3254758716;3;17.7999992371;22.0;33;32.0;
90;10;38.5202407837;96.012008667;24;81.2966780663;3;18.7999992371;22.0;33;32.0;
91;10;38.7959747314;100.061065674;25;82.2363277078;4;19.7999992371;22.0;32;32.0;
92;10;40.7245788574;98.0080947876;26;83.1503105164;4;20.7999992371;22.0;32;32.0;
93;10;38.8311424255;101.434875488;26;84.0306956172;4;21.2000007629;22.0;32;32.0;
94;10;39.1089248657;102.601577759;26;85.7074904442;4;21.2000007629;22.0;32;32.0;
95;10;41.0532608032;103.345550537;28;86.4046340585;4;19.3999996185;23.0;31;32.0;
96;10;42.3336639404;104.546379089;29;87.1143268943;4;19.3999996185;24.0;30;32.0;
97;10;41.287612915;109.303062439;30;87.8282105327;4;19.3999996185;25.0;30;32.0;
98;10;42.5714263916;110.516159058;31;88.5377450585;4;19.3999996185;26.0;30;32.0;
99;10;42.6952285767;111.996353149;31;89.2346155047;4;19.3999996185;27.0;30;32.0;
100;10;41.6626281738;117.599494934;32;89.9111343622;4;19.3999996185;28.0;30;33.0;
