Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
32;3;15.137055397;21.0;6;30.5439035892;3;16.7401237488;13.0;2;25.6868326664;
33;3;14.763171196;22.0;7;30.6318233013;3;15.7795381546;14.0;2;26.8642861843;
34;3;14.7895469666;23.0;8;30.7204678059;3;15.8694648743;15.0;2;27.1184237003;
35;3;14.8161401749;24.0;8;30.8096864223;3;16.9097709656;16.0;2;27.3784406185;
36;3;14.8429059982;25.0;8;30.8993241787;3;17.210149765;17.0;2;27.643881917;
37;3;14.8697967529;26.0;9;30.989222765;3;17.2698726654;18.0;2;27.9142713547;
38;3;14.8967666626;27.0;9;31.079221487;3;17.3307113647;19.0;4;28.1891169548;
39;3;15.9237661362;25.0;9;32.1691586971;3;17.3925514221;20.0;4;28.4679167271;
40;3;15.9507474899;26.0;9;32.258872509;3;17.455280304;21.0;3;28.7501639128;
41;3;16.9776611328;27.0;10;32.348202467;3;17.518787384;22.0;4;29.0353528261;
42;3;18.0044612885;25.7000007629;10;32.4369900227;3;17.5829544067;23.0;5;29.3229805231;
43;3;17.3310966492;26.0;10;32.5250804424;3;17.6476707458;24.0;5;29.6125514507;
44;3;17.3575229645;27.0;10;32.6123232841;3;16.4467964172;26.0;6;29.9035778046;
45;3;18.0836963654;25.7000007629;11;32.6985738277;3;16.47590065;28.0;7;30.1955816746;
46;3;19.1095714569;26.7000007629;11;32.7836937904;3;16.5062866211;30.0;7;30.4880940914;
47;3;20.1351089478;27.7000007629;12;32.867552042;3;16.5379295349;32.0;7;30.7806527615;
48;3;20.0;28.7000007629;11;32.9500255585;3;16.5707931519;34.0;8;31.07280159;
49;3;21.0;29.7000007629;12;33.0310001373;3;16.6048297882;35.7462043762;8;31.3640892506;
50;3;23.0;30.7000007629;13;33.110370636;4;17.6399803162;33.8677558899;4;41.6540644169;
51;3;24.2331104279;29.7000007629;14;33.1880412102;4;20.6761760712;34.0;5;42.3422751427;
52;3;25.2564125061;29.7000007629;15;33.2639269829;4;23.2370128632;35.0;6;43.0026683807;
53;3;24.3999996185;30.7000007629;15;33.3379516602;4;22.7513484955;37.0;7;43.633523941;
54;3;24.3999996185;31.7000007629;14;33.4100503922;4;24.7401237488;37.0;8;44.2337973118;
55;3;25.3999996185;29.7000007629;13;33.4801678658;4;25.3781471252;38.0;8;44.8030531406;
56;3;25.7440490723;29.7000007629;13;33.5482587814;4;25.4403762817;38.0;9;45.3413758278;
57;3;25.7644767761;29.7000007629;14;33.6142878532;4;25.5016899109;38.0;11;45.8492774963;
58;3;24.3999996185;30.7000007629;13;33.6782283783;4;25.5619792938;38.0;11;46.3276004791;
59;3;25.3999996185;29.7000007629;14;33.7400636673;4;25.6211414337;38.0;12;46.7328238487;
60;3;24.3999996185;30.7000007629;14;33.799785614;4;25.6690406799;38.0;13;47.0833077431;
61;3;24.3999996185;29.7000007629;16;33.8573932648;4;25.7094306946;37.1276702881;15;47.4126615524;
62;3;24.3999996185;29.7000007629;16;33.912894249;4;25.7494773865;36.1882171631;15;47.6179485321;
63;4;26.3999996185;30.7000007629;16;34.9663023949;4;25.7890396118;36.2000007629;15;47.7910404205;
64;4;26.3999996185;32.7000007629;17;35.0399999619;4;25.8279838562;36.2000007629;17;47.9608278275;
65;4;27.7119998932;32.7000007629;17;35.0811839104;5;25.8661880493;36.2000007629;15;63.126791954;
66;4;27.8999996185;33.7000007629;17;35.1235535145;5;26.9035282135;37.2000007629;15;64.0384612083;
67;4;28.2370662689;34.7000007629;19;35.1671074629;5;27.9399051666;38.2000007629;15;64.8647918701;
68;4;27.8999996185;34.7000007629;19;35.211841464;5;27.9752197266;39.2000007629;15;65.6045880318;
69;4;27.8999996185;34.7000007629;19;35.2577478886;5;28.0093917847;40.2000007629;16;66.2600679398;
70;4;27.8999996185;34.7000007629;20;35.3048160076;5;28.0423545837;41.2000007629;18;66.8359971046;
71;4;27.8999996185;34.7000007629;21;35.3530313969;5;28.0740509033;42.2000007629;19;67.3388175964;
72;4;27.8999996185;34.7000007629;21;37.1270840168;5;26.4169387817;43.2000007629;21;67.7758541107;
73;4;26.8199996948;36.4262504578;17;38.5642191172;5;26.4459896088;44.2000007629;21;68.1546797752;
74;4;28.1375198364;35.9824104309;17;39.7205758095;5;27.4736824036;45.2000007629;21;68.6489415169;
75;5;27.369758606;37.3971481323;17;40.6571251154;5;26.6375007629;47.3040008545;22;70.3675951958;
76;5;28.5353660583;36.7015419006;17;41.2582306862;5;25.6628131866;48.3962898254;23;71.8208966255;
77;5;29.4694442749;36.8383483887;17;41.6439095736;5;25.6865787506;50.0728607178;23;73.0411734581;
78;5;29.539894104;36.8681335449;19;42.0285511017;5;27.7088394165;50.354221344;23;74.0319604874;
79;6;27.9935588837;37.0;18;42.4111754894;5;27.1657218933;51.8717422485;24;74.5401763916;
80;6;26.6748256683;38.9297485352;18;42.7908893824;5;28.1990509033;51.0;25;74.6542105675;
81;6;25.7388114929;39.9615631104;17;43.1668922901;5;28.9221992493;51.0;25;74.7572202682;
82;6;24.8002090454;40.9940299988;17;43.5384788513;5;28.9453754425;51.0;26;74.8536252975;
83;6;23.8588657379;43.9615631104;17;44.9050368071;5;27.1670646667;52.0;26;74.9436573982;
84;6;23.9146709442;46.9615631104;18;45.5060443878;5;27.1873226166;53.0;26;75.0;
85;6;23.9675483704;49.9615631104;18;46.1556867361;5;27.2000007629;54.0;26;75.0;
86;6;22.9675483704;50.9615631104;19;46.8644590378;5;27.2000007629;55.0;27;75.0;
87;7;23.6000003815;52.9615631104;17;47.6442605257;5;27.2000007629;56.0;27;75.0;
88;7;24.6000003815;54.9615631104;18;48.5081131458;5;27.2000007629;57.0;24;75.0;
89;7;25.6000003815;56.9615631104;18;49.4696046114;5;27.2000007629;58.0;25;75.0;
90;7;27.6000003815;56.2745437622;18;50.5419598818;5;27.2000007629;58.2000045776;26;75.0;
91;7;26.8738651276;56.2745437622;19;51.7366625071;5;27.2000007629;58.2000045776;26;75.0;
92;7;27.1382408142;56.6628417969;19;53.0616106987;5;27.2000007629;58.2000045776;26;75.0;
93;8;27.1306438446;56.7009277344;18;54.4696331024;5;27.2000007629;58.2000045776;27;75.0;
94;8;26.4915733337;57.4263534546;22;55.9670686722;5;27.2000007629;58.2000045776;28;75.0;
95;8;25.879365921;58.4650421143;22;57.5814609528;5;27.2000007629;58.2000045776;28;75.0;
96;8;25.7024383545;59.5039710999;21;59.2848930359;5;27.2000007629;58.2000045776;28;75.0;
97;8;24.7024383545;58.5430984497;22;61.0389769077;5;27.2000007629;58.2000045776;27;75.0;
98;8;24.7024383545;58.5823745728;23;62.797665596;5;27.2000007629;58.2000045776;27;75.0;
99;9;25.7000007629;58.6217689514;22;64.5120193958;5;27.2000007629;58.2000045776;28;75.0;
100;9;26.7000007629;58.6612319946;22;66.1360521317;5;27.2000007629;58.2000045776;28;75.0;
