Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
31;3;21.3999996185;18.0;9;42.4025316238;3;15.9500007629;17.1577911377;7;28.9978079796;
32;3;20.7207584381;19.0;9;42.8486452103;3;14.9500007629;19.1577911377;8;29.3303570747;
33;3;19.854593277;20.0;9;43.2423353195;3;14.0;21.1577911377;9;29.6543326378;
34;3;18.972700119;21.0;10;43.5864562988;3;14.0;22.8888988495;9;29.9678287506;
35;3;18.6759376526;22.0;10;43.8847103119;3;14.0;24.1710453033;10;30.2691860199;
36;3;18.7654132843;23.0;12;44.1412944794;3;14.0;25.4422683716;11;30.5570211411;
37;3;18.8423881531;24.0;12;44.3606071472;3;14.0;26.7013187408;11;30.830245018;
38;3;18.9081821442;25.0;12;44.5;3;14.0;27.9472198486;12;31.0880661011;
39;3;18.9500007629;26.0;14;44.5;4;14.0;29.1792602539;11;46.3299846649;
40;3;18.9500007629;27.0;14;44.5;4;15.0;30.3969860077;11;47.3057718277;
41;3;19.9500007629;25.0;15;44.5;4;16.0;31.600194931;12;48.1848220825;
42;3;18.9500007629;27.0;15;44.5;4;16.0;32.7889022827;13;48.9665374756;
43;3;18.9500007629;29.0;15;44.5;4;16.0;33.9633216858;13;49.6538629532;
44;3;18.9500007629;31.0;16;44.5;4;16.0;35.1238327026;13;50.2523784637;
45;3;18.9500007629;33.0;16;44.5;4;17.0;34.1238327026;13;50.7693986893;
46;4;18.9500007629;35.0;10;54.5;4;18.0;34.1238327026;14;51.2131481171;
47;4;20.9500007629;34.0;10;54.8999996185;4;17.0;33.1238327026;14;51.5921020508;
48;4;22.9500007629;34.0;10;55.2743997574;4;18.0;33.1238327026;14;51.75;
49;4;23.9500007629;34.0;11;55.6219387054;4;19.0;33.1238327026;14;51.75;
50;4;24.9500007629;34.0;11;55.9420347214;4;20.0;32.6749992371;16;51.75;
51;4;25.9500007629;34.0;13;56.2347183228;5;20.0;31.6749992371;15;51.75;
52;4;26.9500007629;33.0;14;56.5005426407;5;21.0;31.6749992371;16;51.75;
53;4;27.9500007629;32.0;14;56.7404880524;5;23.0;32.6749992371;16;51.75;
54;4;28.9500007629;31.0;15;56.9558610916;5;24.9500007629;33.6749992371;17;51.75;
55;4;29.3499984741;30.0;16;57.1481971741;5;25.2250003815;34.6749992371;17;51.75;
56;4;29.3499984741;29.0;16;57.3191757202;5;25.2250003815;35.6749992371;18;51.75;
57;4;29.3499984741;29.0;16;58.4705476761;5;25.2250003815;35.6749992371;18;51.75;
58;4;30.3499984741;30.0;17;58.5499999523;5;26.2250003815;36.6749992371;18;52.75;
59;4;31.3499984741;31.0;17;58.6019749641;5;27.2250003815;37.6749992371;18;52.7925000191;
60;4;31.3499984741;32.0;17;58.6559499502;5;27.2250003815;38.6749992371;19;52.8363631964;
61;4;31.3499984741;33.0;17;58.7119446993;5;27.2250003815;39.6749992371;20;52.8815953732;
62;4;31.3499984741;34.0;19;58.769973278;6;27.2250003815;40.6749992371;19;52.9281990528;
63;4;31.3499984741;34.6349868774;20;58.8300433159;6;27.2250003815;40.6749992371;19;52.976172924;
64;4;31.3499984741;34.6650238037;20;58.8921557665;7;27.2250003815;40.6749992371;18;53.0255119801;
65;4;31.3499984741;34.6960754395;20;58.9563041925;7;27.2250003815;40.6749992371;18;53.0762070417;
66;4;31.3499984741;34.7281532288;22;61.0949743986;7;27.2250003815;40.6749992371;19;53.1282446384;
67;5;31.8937492371;35.4612388611;21;62.8053153753;7;27.2250003815;40.6749992371;19;53.1816068888;
68;5;30.2112693787;37.024520874;21;64.152659893;7;27.2250003815;40.6749992371;19;54.2362712622;
69;5;31.4435081482;36.4466552734;21;65.2076072693;7;28.2250003815;41.6749992371;20;54.3322104216;
70;5;32.6091156006;36.7586975098;21;65.8067884445;7;29.2250003815;42.6749992371;20;54.4305763245;
71;5;30.6737499237;37.9033966064;21;65.8825509548;7;29.4682674408;43.6749992371;22;54.5313334465;
72;5;29.6737499237;38.9412765503;21;65.9600640535;8;29.4778003693;44.6749992371;21;54.6344385147;
73;5;28.6737499237;39.9800338745;21;67.0392494202;8;29.4876003265;45.6749992371;21;54.7398401499;
74;5;28.6737499237;42.0196228027;22;67.1800189018;8;29.4976654053;45.6749992371;22;54.8474787474;
75;5;29.6000003815;44.0600090027;22;67.3252391815;8;29.5079936981;45.6749992371;22;54.9572865963;
76;5;29.6000003815;46.1011352539;22;67.4748724699;8;29.5185832977;45.6749992371;23;56.56240201;
77;5;29.6000003815;48.14295578;23;67.6288642883;9;27.6635532379;46.8926887512;23;57.9260473251;
78;6;29.6000003815;50.1854057312;22;67.7871421576;9;28.7879943848;46.6864700317;23;59.078881979;
79;6;30.6000003815;48.8935699463;22;67.9496155977;9;29.8943138123;47.0766830444;23;60.0522947311;
80;6;29.6000003815;49.9748077393;22;68.1161749363;9;30.4211444855;47.4037895203;24;60.6688915491;
81;6;29.6000003815;51.05809021;23;68.2866910696;9;31.509431839;45.4347267151;24;60.9670433998;
82;6;30.6000003815;49.1433448792;23;68.4610147476;9;32.5297737122;44.4347267151;18;61.2192919254;
83;6;27.6000003815;51.230506897;23;68.6389766932;9;28.550825119;46.4347267151;16;61.3781530857;
84;7;26.6000003815;53.3194885254;22;69.8203870058;9;27.5725746155;48.4347267151;16;61.5402052402;
85;7;27.6000003815;51.0;22;70.0450356007;9;26.5950012207;50.4347267151;16;61.7052693367;
86;7;26.6000003815;54.0;22;70.2738761902;9;25.6180839539;51.7999992371;16;61.8731453419;
87;7;25.6000003815;57.0;22;70.5066599846;10;25.2417926788;52.7999992371;15;62.0436117649;
88;7;26.6000003815;57.0;21;70.743116498;10;25.2660999298;53.7999992371;15;63.2164266109;
89;7;27.6000003815;58.0;23;70.9829531908;10;26.2909641266;55.7999992371;16;63.5113278627;
90;7;28.6000003815;58.0;23;71.2258572578;10;27.3163452148;57.7999992371;16;63.8210911751;
91;7;29.6000003815;58.0;23;71.4714963436;10;27.3421974182;59.7999992371;17;64.146502018;
92;7;30.6000003815;59.0;23;71.7195198536;11;27.3684711456;61.7999992371;16;64.4883369207;
93;7;31.6000003815;62.9471206665;23;71.9695607424;11;26.7250003815;63.7999992371;16;64.8473417759;
94;7;31.6000003815;65.2652587891;26;72.2212373018;11;27.4220600128;64.8000030518;17;65.2242045403;
95;7;31.6000003815;62.0;26;72.474155426;11;27.4492607117;65.8000030518;17;65.6195230484;
96;7;31.6000003815;63.0;26;72.7279107571;11;27.476644516;68.8000030518;18;66.033768177;
97;8;31.6000003815;64.0;22;87.9820914268;12;27.5041503906;70.8000030518;17;66.4672396183;
98;8;33.5999984741;63.0;22;89.2862797976;12;27.531709671;72.8000030518;20;66.9200210571;
99;8;33.5999984741;65.0;23;90.4950342178;12;27.5592556;74.8000030518;20;67.3919303417;
100;8;33.5999984741;67.0;23;91.5973885059;12;27.5867214203;76.8000030518;20;67.8824715614;
101;8;32.5999984741;67.0;24;92.5892730951;12;28.6140384674;76.8000030518;21;68.3907904625;
102;8;32.5999984741;68.0;25;93.4725619555;12;29.6411437988;77.8000030518;22;68.9156360626;
103;8;33.5999984741;73.0;25;94.2536119223;12;30.6679706573;78.8000030518;22;69.4553353786;
104;8;34.5999984741;72.9966430664;25;94.9416766167;12;31.6944580078;79.8000030518;22;70.0077841282;
105;8;33.5999984741;77.8793487549;25;95.547454834;12;32.7205467224;79.8000030518;23;70.5704536438;
106;8;35.5522193909;73.3638153076;25;96.0819494724;12;33.1461868286;79.8000030518;20;71.1404268742;
107;8;35.6450920105;75.0;25;96.4569511414;12;33.1713218689;79.8000030518;20;71.7144498825;
108;8;33.5999984741;79.0;25;96.6893115044;12;33.1959075928;80.8000030518;21;72.2890107632;
109;8;33.5999984741;84.0;26;96.9175934792;12;33.2198982239;79.8000030518;22;72.8604397774;
110;8;33.5999984741;89.0;27;97.141535759;12;33.2432632446;79.8000030518;22;73.4250187874;
111;8;34.5999984741;88.9747238159;28;97.3432636261;12;33.2659606934;79.8000030518;22;73.9791009426;
112;8;33.5999984741;91.12840271;30;97.5085539818;12;33.2879714966;81.8000030518;23;74.5192284584;
113;8;33.5999984741;93.2566070557;30;97.6708893776;12;33.3092689514;82.8000030518;23;75.0134730339;
114;8;34.5999984741;92.3827362061;32;98.3416411877;12;33.3298339844;83.8000030518;25;75.4774713516;
115;8;33.5999984741;94.9058074951;32;99.0423593521;13;33.3496551514;84.5999984741;23;75.9204821587;
116;8;35.5999984741;90.4391174316;32;99.7698535919;13;33.368724823;84.5999984741;22;76.3406844139;
117;8;34.5999984741;92.3408889771;33;100.520329475;14;33.3870353699;84.5999984741;21;76.7367687225;
118;8;33.5999984741;96.6362991333;33;101.289450645;14;33.4045906067;85.5999984741;23;77.1079330444;
119;9;36.5999984741;89.827835083;36;102.072419643;15;33.4213905334;86.5999984741;21;77.4538469315;
120;9;34.5999984741;91.827835083;38;102.864080906;15;33.4374427795;87.5999984741;21;77.7746071815;
121;9;33.5999984741;96.3206939697;38;103.659038067;15;33.4527587891;88.5999984741;22;78.070681572;
122;9;33.5999984741;100.676490784;38;104.451779842;15;33.4673500061;89.5999984741;23;78.3151493073;
123;9;34.5999984741;101.042610168;39;105.236813068;16;33.4749984741;90.5999984741;23;78.5057926178;
124;9;33.5999984741;104.416412354;40;106.0087924;16;33.4749984741;91.5999984741;24;79.0977134705;
125;9;33.5999984741;107.704116821;40;107.762647629;16;33.5694999695;92.5999984741;24;79.6745629311;
126;9;35.5999984741;108.316314697;41;108.533699036;16;33.6645469666;93.5999984741;24;80.2340750694;
127;9;35.5999984741;111.912208557;41;109.278942585;16;33.7593460083;94.5999984741;24;80.6804304123;
128;9;36.5999984741;112.48815918;43;109.994766474;16;33.8530960083;95.5999984741;25;81.0889959335;
129;9;36.5999984741;113.040962219;43;110.678193927;16;33.945022583;95.5999984741;25;83.4862470627;
130;9;42.8717765808;116.567893982;44;111.326921344;16;36.0344047546;97.5999984741;25;84.9892950058;
131;9;45.4326896667;118.366775513;45;111.939328432;16;39.12059021;100.599998474;25;85.6215872765;
132;9;48.4939308167;114.836006165;46;112.514468908;16;40.4556884766;103.599998474;26;89.2425434589;
133;9;46.8514442444;117.274536133;46;113.052031755;16;41.0077629089;108.543998718;27;92.3770712614;
134;9;47.9052009583;116.681877136;47;113.552291751;16;41.4677238464;113.252830505;27;95.0675289631;
135;9;47.9552268982;116.058029175;47;113.999004245;17;41.8453559875;115.738998413;27;97.3686970472;
136;9;46.9998970032;118.391555786;49;114.309322834;17;44.1527366638;112.021308899;28;99.3383258581;
137;9;48.0309333801;117.624465942;49;114.599082947;17;42.4021911621;114.232009888;29;100.690352678;
138;9;48.0599060059;116.837921143;50;114.868879795;17;42.5283851624;116.288444519;29;101.721743703;
139;9;47.0868873596;119.032493591;50;115.119552732;17;42.5969429016;118.288444519;29;101.043608665;
140;9;48.1119537354;118.208969116;52;115.352121115;17;44.5041694641;114.088439941;34;102.738381028;
141;9;48.1352119446;117.368301392;52;115.567730188;17;42.7197265625;116.281646729;35;103.686466098;
142;9;47.1567726135;119.511566162;52;115.767596841;17;42.7805404663;118.288444519;35;104.554210663;
143;9;48.1767616272;118.639900208;50;115.892445445;17;42.8352088928;120.288444519;35;103.715401411;
144;10;48.1892433167;117.699996948;50;115.951254249;16;44.720451355;116.088439941;36;102.922294378;
145;10;47.1951255798;119.699996948;52;116.010743141;16;44.6830062866;115.088439941;37;102.250982761;
146;10;48.2010765076;118.699996948;51;116.070849419;16;41.6522521973;115.746444702;35;101.641316414;
147;10;48.2070846558;117.699996948;50;116.131507635;16;44.4080429077;111.600646973;35;101.130766392;
148;10;47.2131500244;119.699996948;50;116.192649841;16;42.3297538757;113.469421387;35;100.711307526;
149;10;48.2192649841;116.699996948;50;116.254205227;16;43.262298584;110.351325989;35;100.373907804;
150;10;46.2254219055;117.699996948;51;117.316101074;16;41.2524337769;110.351325989;35;100.110315084;
151;10;48.2316093445;115.699996948;51;117.418262959;16;39.2465515137;113.351325989;37;99.9129886627;
152;10;46.237827301;119.699996948;51;117.521798611;16;38.2442512512;116.108261108;37;99.7750272751;
153;10;47.352180481;117.699996948;53;117.626632929;16;37.2451438904;117.96131897;37;99.6900956631;
154;10;44.362663269;121.699996948;54;117.732686877;16;36.3705825806;119.226470947;39;102.468742371;
155;10;43.3732681274;125.699996948;56;117.839877963;16;36.5490150452;121.341903687;39;104.823876381;
156;11;44.3839874268;122.699996948;55;117.948120356;16;41.5490150452;118.341903687;39;106.812041044;
157;11;41.3948135376;125.699996948;55;118.057326078;16;42.4180870056;121.341903687;40;106.174145699;
158;11;40.8057327271;128.699996948;55;118.167403936;16;44.5067825317;124.341903687;40;108.045236111;
159;12;42.8167419434;125.699996948;54;133.27826035;16;46.5951385498;127.341903687;40;109.586730719;
160;12;41.8278236389;129.699996948;55;134.439798951;16;50.6829490662;122.341903687;42;108.775180817;
161;12;43.8389816284;133.699996948;56;135.50689888;16;50.7699966431;125.341903687;42;110.348174095;
162;12;46.8501930237;134.300003052;56;136.468913555;16;51.8560829163;128.341903687;43;111.177606583;
163;12;47.8614578247;135.300003052;57;137.322086334;16;54.9410095215;123.341903687;43;110.300618649;
164;12;49.8727531433;136.300003052;57;138.068596959;16;54.0245933533;126.341903687;44;111.799409866;
165;14;51.8840827942;135.300003052;55;138.715097189;16;55.1066589355;129.341903687;45;112.557692528;
166;14;51.8954315186;133.300003052;55;139.271121979;16;57.1870536804;129.341903687;45;113.240144253;
167;14;52.9067878723;132.299987793;56;139.747636914;16;58.2656211853;127.652534485;46;112.26411438;
168;14;53.9747619629;130.299987793;54;140.155893683;16;59.436920166;128.652526855;46;111.409258842;
169;14;54.9861030579;130.299987793;55;140.407910228;16;61.3157196045;126.652534485;47;110.662189007;
170;14;56.0407943726;129.799987793;56;140.520747185;16;58.2119216919;129.652526855;49;112.455033779;
171;14;58.0520744324;130.799987793;56;141.633152485;16;57.5868301392;132.652526855;51;113.93901062;
172;14;58.0633163452;141.800003052;54;142.825025916;16;58.8929901123;132.652526855;50;112.998476982;
173;14;61.0745048523;149.800003052;49;143.164304972;16;57.7455596924;135.652526855;48;114.45751524;
174;14;63.2021827698;157.800003052;48;143.52731204;16;58.041267395;139.652526855;48;115.234034538;
175;14;66.3527297974;159.800003052;53;143.916139245;16;59.1283493042;138.652526855;47;115.826628685;
176;14;65.3916168213;167.800018311;53;144.332924128;16;58.1865081787;141.652526855;48;114.760829926;
177;14;67.4332962036;171.800018311;54;144.779797792;16;58.0247268677;144.652526855;48;116.053639412;
178;14;70.4779815674;168.800018311;54;145.258821845;16;58.2955169678;147.652526855;48;116.501163006;
179;14;69.5258865356;171.800018311;55;145.771903872;16;58.3464126587;150.652526855;50;115.405243397;
180;14;70.5772018433;174.800018311;56;146.320699334;16;58.177444458;153.652526855;51;116.668261528;
181;14;73.6320724487;171.800018311;57;146.884552002;16;58.44115448;156.652526855;52;116.987800121;
182;14;72.6884536743;174.800018311;57;147.468798637;16;59.4499969482;156.652526855;49;115.700000763;
183;14;73.746887207;177.800018311;60;148.092200041;16;59.2324981689;153.652526855;51;114.530000687;
184;14;76.8092269897;174.800018311;59;148.754129887;16;58.0367507935;154.652526855;51;113.47700119;
185;14;75.4754180908;174.800018311;59;149.453064919;16;58.8605728149;152.652526855;53;114.972732544;
186;14;74.5453109741;180.800018311;60;150.186484814;16;62.1653518677;153.652526855;55;116.169431686;
187;14;77.6186523438;177.800018311;61;150.950818777;16;64.4037017822;154.652526855;55;116.728372574;
188;14;75.6950836182;180.800018311;61;151.741444826;16;65.4499969482;155.652526855;55;115.455535889;
189;14;74.7741470337;183.800018311;62;152.552757025;16;67.2324981689;153.652526855;61;114.309980392;
190;14;77.8552780151;178.800018311;62;153.378309965;16;67.0367507935;154.652526855;62;115.638410568;
191;14;75.9378356934;181.800018311;64;154.211029291;16;68.3034439087;155.652526855;62;116.540315628;
192;14;75.0211029053;187.800018311;66;155.043485165;16;68.4499969482;152.652526855;63;116.903614044;
193;14;79.104347229;181.800018311;65;155.868201256;16;65.4499969482;155.652526855;62;117.0;
194;14;77.1868286133;181.800018311;66;156.677974701;16;64.4499969482;158.652526855;58;117.0;
195;14;75.2677993774;187.800018311;69;157.466173172;16;64.4499969482;158.652526855;60;115.700000763;
196;14;75.3466186523;194.800018311;70;158.2269907;16;63.2324981689;158.652526855;60;116.768600464;
197;14;75.4226989746;201.800018311;71;158.955623627;16;61.4499969482;161.652526855;60;117.0;
198;14;76.4955673218;205.800018311;72;159.648377419;16;61.4499969482;161.652526855;62;115.700000763;
199;14;78.5648422241;203.800018311;73;160.302685499;16;60.2324981689;161.652526855;63;114.530000687;
200;15;76.630279541;207.800018311;73;160.917059898;16;61.0367507935;159.652526855;63;115.830377579;
201;15;76.6917114258;211.800018311;74;161.490984917;16;61.3034439087;160.652526855;63;116.70690918;
202;15;78.7490997314;209.800018311;75;162.024775505;16;62.4499969482;161.652526855;65;115.436220169;
203;15;77.8024749756;210.800018311;75;162.519420624;16;61.2324981689;161.652526855;68;116.53981781;
204;15;76.8519439697;214.800018311;76;162.976418018;16;61.4499969482;162.652526855;69;116.914941788;
205;15;78.897644043;212.800018311;78;163.517627239;16;61.4499969482;163.652526855;69;117.0;
206;15;77.9517669678;213.800018311;79;165.001851082;16;60.4499969482;161.652526855;69;115.700000763;
207;15;78.0001907349;218.800018311;79;165.501618743;16;60.2324981689;161.652526855;69;116.768600464;
208;15;81.0411605835;217.800018311;79;165.863242626;16;62.4499969482;159.652526855;69;117.0;
209;15;80.1863327026;219.800018311;81;166.223153472;16;62.4499969482;160.652526855;70;117.0;
210;15;79.2223129272;225.800018311;83;166.581423759;16;63.4499969482;161.652526855;71;117.0;
211;16;81.2581481934;225.800018311;82;166.938189507;16;64.4499969482;162.652526855;72;117.0;
212;16;80.2938232422;227.800018311;82;167.293637156;16;66.4499969482;160.652526855;67;117.0;
213;16;79.3293685913;232.800018311;84;167.647989392;16;64.4499969482;158.652526855;67;116.420000076;
214;16;81.3647994995;231.800018311;86;168.001487732;16;65.40650177;155.652526855;68;118.192471504;
215;16;80.4001541138;233.800018311;87;168.354375601;16;65.7941055298;156.652526855;68;119.108635426;
216;16;79.4354476929;238.800018311;87;168.706881285;16;66.9595870972;157.652526855;71;119.771641731;
217;16;82.4706954956;234.800018311;89;170.059198141;16;68.1198120117;158.652526855;74;120.41060257;
218;16;81.5059280396;237.800018311;90;170.43807447;16;70.274230957;156.652526855;74;122.023616791;
219;16;81.5348129272;243.800018311;91;170.811970949;16;71.4223709106;158.652526855;75;124.584179521;
220;16;85.6812057495;237.800018311;92;171.198828816;16;72.5638885498;157.5050354;75;123.368681371;
221;16;82.7198867798;240.800018311;96;171.598624468;16;76.4809951782;158.5050354;73;124.99475491;
222;16;81.7598648071;246.800018311;96;172.011209249;16;81.8260269165;160.5050354;74;125.755628109;
223;16;85.8011245728;239.800018311;98;172.436296105;17;80.9463882446;164.5050354;75;126.256956995;
224;16;82.8436355591;241.800018311;99;172.873453021;17;82.0595703125;168.5050354;75;126.730303288;
225;16;82.8873519897;244.800018311;103;173.322095394;17;83.7581558228;170.652526855;75;127.176096618;
226;16;84.9322128296;241.800018311;105;173.729790449;17;82.8572463989;164.652526855;72;125.816265404;
227;16;83.972984314;241.800018311;99;174.141645193;17;80.1395187378;164.652526855;56;124.603361964;
228;16;85.0141677856;246.800018311;98;174.565273523;17;81.0294647217;164.652526855;56;123.421043813;
229;21;87.0565338135;244.800018311;77;207.044456482;12;58.5013542175;155.652526855;56;90.4373090863;
