Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
67;5;30.6526241302;37.0;23;54.7643153667;3;18.2749996185;38.0;19;41.0;
68;5;30.7223529816;38.2291984558;23;55.9562039375;3;18.2749996185;39.0;19;41.0;
69;6;29.7847595215;37.2291984558;22;56.8023773432;3;18.2749996185;40.0;20;41.0;
70;6;29.7999992371;37.2291984558;22;58.2603112459;3;19.2749996185;38.0;19;41.0;
71;6;29.7999992371;38.0;23;58.4111347795;3;18.2749996185;39.0;19;41.0;
72;6;32.7999992371;38.0;23;58.5540006757;3;18.2749996185;40.0;20;41.0;
73;6;35.0572509766;39.8932037354;20;58.6494982839;3;19.2749996185;38.0;21;41.0;
74;6;30.7999992371;42.0;11;58.6623976827;3;18.2749996185;39.0;21;41.0;
75;7;29.7999992371;45.0;9;58.6819314957;3;18.2749996185;40.0;22;42.0;
76;7;28.7999992371;47.0;9;58.7074794769;3;20.2749996185;39.0;23;42.0399999619;
77;7;27.7999992371;49.3242912292;8;59.7384700775;3;22.2749996185;39.0;24;42.0811839104;
78;7;27.7999992371;52.304359436;8;59.8193755746;3;23.2749996185;39.0;25;42.1235535145;
79;7;28.7999992371;52.2864265442;8;59.9062621593;3;24.2749996185;39.0;25;42.1671074629;
80;7;27.3999996185;55.2702827454;8;59.9986869097;3;25.2250003815;39.0;25;42.211841464;
81;7;27.3999996185;58.2557525635;11;60.0962345004;3;25.2250003815;38.0;25;42.2577478886;
82;8;28.3999996185;58.2426795959;10;60.1985138655;4;25.2250003815;37.0;24;42.3048160076;
83;8;27.3999996185;60.8512306213;10;61.3051548898;4;25.2250003815;36.0;23;42.3530313969;
84;8;26.3999996185;64.8670654297;11;61.3908062577;4;25.2250003815;35.0;24;42.4023760557;
85;8;27.3999996185;65.8847351074;12;61.4826322496;4;25.2250003815;34.0;24;42.4528282881;
86;8;27.3999996185;66.9041366577;13;61.5800615251;4;25.2250003815;33.0;24;43.074362278;
87;9;28.3999996185;69.9251708984;12;61.6825604737;4;25.3532505035;32.0;24;44.2925879955;
88;9;30.3999996185;69.7601928711;12;61.7896290421;4;23.4602508545;33.0;24;45.3005193472;
89;9;29.3999996185;72.420539856;14;61.9007973075;4;24.5484008789;31.0;24;47.1286935806;
90;9;29.3999996185;74.4385070801;14;62.0156222284;4;26.6202583313;31.0;24;47.8524823189;
91;9;30.3999996185;73.458480835;15;62.1336860955;4;28.1110782623;31.0;24;48.0727392435;
92;9;29.3999996185;75.4803085327;16;62.2545925677;4;29.125;31.0;25;48.2372041941;
93;10;29.3999996185;78.4708251953;16;63.3779661357;4;30.125;31.0;25;48.4077191353;
94;11;31.3999996185;79.3040542603;15;63.5834497213;4;31.125;32.0;25;48.5842217207;
95;11;31.3999996185;83.4546051025;16;63.7962395251;4;29.125;33.665145874;26;48.766618371;
96;12;31.3999996185;87.4476928711;16;64.0162529945;5;28.125;34.7028579712;25;48.9547827244;
97;12;32.4000015259;88.4414749146;16;64.2434101701;5;27.125;35.0;25;49.1485542059;
98;12;33.6421585083;90.2390594482;16;64.4776276052;5;26.125;36.7831115723;24;49.3477380276;
99;12;32.4000015259;91.673828125;18;64.7188128233;5;25.7250003815;37.8256645203;24;49.5521045923;
100;13;32.4000015259;92.7058868408;17;64.9668592215;5;25.7250003815;38.8698272705;25;49.7613891363;
