Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
72;8;36.3908843994;62.3442840576;14;57.8392632008;8;32.9489440918;45.827999115;7;79.7460622787;
73;8;36.5999984741;61.3828582764;15;58.2573863864;8;35.2659454346;46.6133422852;7;82.0516676903;
74;8;37.8217468262;59.5917892456;16;58.6850950718;8;36.7916107178;47.9798965454;7;84.120108366;
75;8;39.1248855591;60.9690322876;18;59.1206071377;8;37.487071991;49.2717437744;7;85.7626513243;
76;8;37.217338562;63.9783058167;18;59.5620830059;8;37.7260742188;50.4000015259;7;86.8428224325;
77;8;37.5999984741;62.9890632629;16;60.0076507926;8;37.8661689758;50.4000015259;8;87.9027349949;
78;8;37.0036392212;64.0880889893;16;60.4554307461;8;33.711151123;53.0288772583;8;89.9361150265;
79;8;36.4315872192;64.4002532959;16;60.9035609365;8;32.8166275024;56.052406311;9;91.0868250132;
80;8;34.5999984741;66.6275253296;16;61.350227952;9;31.8166255951;57.0765151978;8;92.2197579145;
81;8;32.5999984741;69.8072509766;17;61.7936894894;9;30.2128582001;59.1011886597;9;93.3317978382;
82;8;31.6000003815;72.3968353271;17;62.2322995663;9;31.7435131073;60.4000015259;9;94.4205775261;
83;9;31.6000003815;71.6161575317;19;62.6645302176;9;33.0673675537;63.4000015259;11;95.4846442938;
84;9;29.6000003815;71.6114349365;20;63.0690314174;10;34.7836685181;63.4000015259;9;96.4204061031;
85;9;28.6000003815;75.9095230103;19;63.4622269869;10;36.7999992371;65.4000015259;9;97.299357295;
86;9;28.6000003815;75.2311096191;19;63.845610857;10;35.7999992371;68.4000015259;12;98.1747918129;
87;9;27.0;74.225944519;20;64.2182630301;10;35.5618095398;71.4000015259;12;99.0465626717;
88;9;27.0;77.0034179688;21;64.579425633;10;34.6919937134;74.4000015259;12;99.9152373075;
89;9;28.0;76.2398300171;20;65.928498745;10;33.8097915649;77.4000015259;13;100.781749606;
90;9;28.0;76.1368713379;21;66.2825348377;10;32.9154090881;80.4000015259;14;101.647007346;
91;9;29.0;82.1593551636;22;66.6238556504;10;32.7093200684;83.4000015259;14;102.51151371;
92;9;30.0;78.1822052002;23;66.9522820711;10;32.7921981812;86.4000015259;15;103.37502718;
93;9;29.0;80.2896499634;23;67.2677534223;10;32.8648529053;89.4000015259;19;104.236308813;
94;9;29.0;83.8384017944;24;67.5703145266;11;32.9281654358;92.4000015259;19;105.092986107;
95;9;29.0;86.6337432861;26;67.8601015806;11;32.9830474854;94.4963226318;20;105.840159893;
96;10;29.0;88.6799468994;25;68.1373285651;11;33.0;96.5270996094;21;106.540341377;
97;10;29.0;88.7875061035;27;68.3847555518;11;33.0;98.558052063;23;107.242000103;
98;10;30.0;89.1636505127;28;68.549163878;11;33.0;100.589134216;23;107.936891556;
99;10;29.0;91.8201370239;29;68.709200561;12;34.0;99.6203079224;20;121.366968155;
100;10;30.1546363831;92.4806289673;30;68.8648267984;12;34.0;102.651542664;21;123.821658134;
101;10;30.0;92.8756408691;31;69.0160297751;13;36.0;106.682792664;21;125.269444585;
102;10;29.750328064;94.1590652466;32;69.1628200412;13;38.262802124;112.31401825;21;127.104616284;
103;10;29.7653274536;97.1581878662;32;69.3052275777;13;40.1104621887;117.37146759;23;128.825137138;
104;10;31.0;95.1573944092;32;69.4326812029;13;42.3825149536;117.429855347;23;130.413505197;
105;10;29.7950592041;97.1566848755;33;69.499595046;13;41.0413513184;122.489051819;23;131.860609055;
106;10;30.0;98.1560516357;34;69.5662183166;13;43.1050415039;123.548934937;23;133.165134549;
107;10;30.9765663147;97.8003005981;35;69.632491231;13;42.3165092468;124.609382629;22;135.332185149;
108;10;30.6749992371;101.154953003;36;71.5052561164;13;41.5332183838;128.670227051;23;135.562386036;
109;12;32.0462226868;101.962738037;35;73.4021337032;12;43.5662384033;130.697952271;24;136.624960184;
110;12;31.1675128937;100.995231628;35;75.2961913347;12;44.6624908447;132.759155273;24;137.572969556;
111;12;31.1757907867;100.02835083;34;77.1605060101;12;43.7572937012;137.820404053;25;138.42026639;
112;12;32.0;100.492431641;35;79.9700278044;12;47.8064842224;133.881546021;26;139.156657457;
113;12;33.8859176636;101.547790527;36;81.7282209396;12;45.8512763977;141.719436646;26;139.576781392;
114;13;34.8859176636;103.604606628;35;84.3936152458;12;46.8821182251;146.804138184;27;139.891118407;
115;12;36.2950515747;107.166793823;35;86.0221355557;13;47.9135513306;151.038101196;27;140.21086812;
116;12;35.3202514648;108.722633362;34;88.543787539;13;49.9455299377;152.121109009;23;140.535423517;
117;12;37.575050354;112.239227295;32;90.0370877385;13;49.9779853821;156.202972412;24;140.864117384;
118;12;37.6032485962;116.276153564;30;91.4299634695;13;53.010848999;154.283538818;25;141.196225286;
119;12;39.0566940308;115.353347778;31;92.7279461622;13;53.0440635681;155.362609863;28;141.530970812;
120;12;36.4130973816;119.040252686;32;93.9384843707;13;53.0775375366;159.440048218;31;142.12989521;
121;13;38.7195281982;120.478233337;32;95.0700960755;13;56.1374320984;157.647323608;33;142.743880749;
122;14;39.7599372864;120.5415802;31;96.1104836464;13;57.7743835449;156.857299805;34;144.370801449;
123;14;37.0;121.466461182;30;96.9246492386;13;58.8370742798;160.068756104;36;145.035890579;
124;15;38.0;121.505401611;31;97.7198163271;13;61.9008407593;160.280426025;39;148.589756966;
125;15;40.7218208313;121.544532776;28;98.4979385138;13;63.0389785767;160.953063965;35;151.711060405;
126;15;39.0;125.583816528;28;99.1504596472;13;63.4412078857;161.54095459;32;154.433874369;
127;15;39.0;125.623214722;27;99.7723997831;13;62.92137146;165.051757812;35;156.801719189;
128;15;40.8598480225;124.66267395;28;101.400043964;13;65.2380218506;161.494796753;36;158.861297607;
129;15;42.0;122.702163696;28;102.100241065;13;63.5862464905;163.879562378;37;160.371587992;
130;15;44.0;125.741622925;30;103.808633566;13;64.8113861084;163.136199951;37;161.533800006;
131;15;49.0;123.781021118;31;104.592101812;13;65.9887008667;159.31640625;39;162.472878575;
132;15;49.9750022888;124.820297241;32;105.386297107;13;64.1472930908;161.488479614;40;163.133734465;
133;15;49.9749984741;126.859428406;32;106.190587163;13;65.2133712769;161.651947021;40;163.784136057;
134;15;51.9749984741;125.898361206;33;107.004256368;13;66.2784194946;158.806442261;42;164.422613859;
135;15;49.9750022888;125.937049866;34;107.826502085;13;65.3422622681;161.951751709;43;165.047845483;
136;15;48.9749984741;128.975463867;36;108.656430483;13;65.4047851562;163.08782959;43;165.658644915;
137;15;50.9749984741;126.013542175;36;109.493059278;13;66.4658660889;161.214675903;44;166.253952265;
138;15;51.9750022888;125.051269531;38;110.335317254;13;66.5253982544;163.332458496;45;166.832825303;
139;15;48.9749984741;128.088592529;37;111.16053462;13;69.0832824707;164.44140625;46;166.644566059;
140;15;50.9749984741;126.125488281;38;111.936918378;13;71.1093292236;161.44140625;47;167.491143227;
141;15;53.6436958313;129.561904907;39;112.72012198;13;72.1343841553;163.44140625;47;167.427965641;
142;15;54.7720069885;132.597824097;38;113.486131668;13;76.158416748;163.44140625;49;168.428599715;
143;15;56.848613739;132.633209229;41;114.231544971;13;79.9104766846;161.44140625;48;169.343244791;
144;15;56.9231567383;133.668045044;42;114.980713844;13;80.9560775757;165.44140625;51;170.092073202;
145;15;56.9980735779;133.702301025;32;115.731938601;13;82.0011138916;168.44140625;48;170.672804713;
146;15;58.0731925964;133.485931396;33;116.483515024;13;82.0454940796;166.44140625;46;171.874627829;
147;15;59.148349762;132.518936157;22;117.233751297;14;80.0931091309;171.44140625;32;177.929561853;
148;15;60.2233772278;132.551300049;20;117.980982304;14;82.1799163818;174.44140625;25;178.990222931;
149;15;61.5980949402;132.582977295;20;118.723581791;14;85.2246932983;174.44140625;26;179.931808114;
150;15;63.6723518372;132.613983154;21;119.459974766;14;81.2939147949;182.44140625;29;180.812537789;
151;15;66.733039856;132.644287109;22;120.188649416;14;81.3478851318;184.44140625;31;181.637579918;
152;15;69.7933425903;132.67388916;25;120.908164978;14;79.4015045166;186.44140625;32;182.412422538;
153;15;72.8531341553;132.702774048;25;121.617158175;14;76.4547119141;194.44140625;32;183.074492693;
154;15;75.9123001099;132.730941772;25;122.314352989;14;77.5074462891;196.44140625;33;183.59659481;
