Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
89;8;32.0866622925;87.9651184082;22;94.4966586232;9;33.4127349854;68.8000030518;26;77.6042249203;
90;8;30.2000007629;88.9635925293;23;94.9545060992;9;33.4258003235;69.8000030518;27;78.0378820896;
91;8;29.2000007629;92.5150146484;23;95.3552030921;9;33.4390335083;70.8000030518;28;78.4407124519;
92;8;30.2000007629;92.5509643555;24;95.7046721578;9;33.4524154663;71.8000030518;26;78.8154981136;
93;8;31.2000007629;89.5867462158;23;96.0089752674;9;33.4659423828;72.8000030518;25;79.165122509;
94;9;29.2000007629;92.6222915649;16;111.074631035;8;31.4795894623;52.7999992371;22;64.4204564095;
95;9;31.2000007629;94.4905929565;17;111.235046446;8;29.493347168;53.7999992371;22;64.588326931;
96;9;33.2000007629;96.5394439697;18;111.304026306;8;28.5071964264;54.7999992371;23;64.7591300011;
97;10;36.2000007629;97.5384292603;20;112.372087002;8;27.5211219788;55.7999992371;24;64.9326200485;
98;10;38.2830963135;100.108161926;22;112.544133186;8;26.5351085663;56.7999992371;24;65.1085293293;
99;11;38.53150177;104.107330322;24;112.724941373;7;26.1491394043;57.7999992371;23;65.2865703106;
100;12;39.6000022888;105.1065979;24;112.915105462;7;26.163192749;58.7999992371;22;65.4664363861;
