Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
33;2;14.521241188;22.0;7;29.7767804861;1;14.9500007629;12.0;5;22.0;
34;2;15.0;20.8883895874;7;29.8162822723;1;13.9500007629;13.0;6;22.0;
35;2;14.5448846817;21.0;7;29.8559447527;1;12.9500007629;14.0;7;22.0;
36;2;14.5567836761;22.0;7;29.8957372904;1;12.0;15.0;7;22.0;
37;2;14.5687217712;23.0;8;29.9356285334;1;12.0;16.0;8;22.0;
38;2;15.0;21.9678134918;8;29.9755871296;1;12.0;17.0;9;22.0;
39;2;14.5926761627;22.0;9;30.015581131;1;12.0;18.0;9;22.0;
40;2;14.6046743393;23.0;9;30.0555787086;1;12.0;19.0;9;22.0;
41;2;15.0;22.0;9;30.0955479145;1;12.0;20.0;9;22.0;
42;2;14.6286640167;22.0;10;30.135456562;1;12.0;21.0;10;22.0;
43;3;16.0;21.5;10;31.17527318;1;12.0;22.0;10;22.0;
44;3;16.0;21.0;9;31.3199660778;1;12.0;23.0;11;22.0;
45;3;16.9959907532;22.0;9;31.4743686914;1;12.0;24.0;11;22.0;
46;3;17.0423107147;23.0;10;31.6391246319;1;12.0;25.0;11;22.0;
47;3;18.0917377472;23.0;10;31.8148694038;1;12.0;26.0;12;22.0;
48;3;19.1444606781;24.0;10;32.0022166967;1;12.0;27.0;12;22.0;
49;3;20.2006645203;25.0;11;32.2017422915;1;12.0;28.0;13;22.0;
50;3;21.2605228424;27.0;11;32.4139643908;1;12.0;29.0;13;22.0;
51;3;22.3241882324;29.0;11;32.6393239498;1;12.0;30.0;14;22.0;
52;3;22.7460403442;30.0;12;32.8781609535;1;13.0;28.0;15;22.0;
53;3;24.4634494781;29.0;13;33.1306891441;1;12.0;29.0;16;22.0;
54;3;24.7707023621;30.0;13;33.3969721794;1;12.0;30.0;17;22.0;
55;4;26.0190925598;29.0;12;33.676898241;1;13.0;28.0;17;22.0;
56;4;26.1030693054;29.0;12;33.9701566696;1;12.0;29.0;18;22.0;
57;4;26.1910457611;29.0;13;34.2762184143;1;12.0;30.0;18;22.0;
58;4;25.2119235992;30.0;13;34.5943207741;1;13.0;28.0;19;22.0;
59;4;25.3999996185;30.0;13;34.9234588146;1;12.0;29.0;19;22.0;
60;4;25.6442604065;30.3879623413;13;35.2623841763;1;12.0;30.0;20;22.0;
61;4;25.7357444763;30.4049530029;13;35.6096141338;1;12.0;31.0;20;22.0;
62;4;25.8298797607;30.421672821;13;35.9634494781;1;12.0;32.0;21;22.0;
63;4;25.2628688812;30.0;14;36.322003603;1;12.0;33.0;21;22.0;
64;4;26.2725658417;29.0;14;36.6832413673;1;12.0;34.0;22;22.0;
65;4;26.122882843;30.0;14;38.045024395;1;12.0;35.0;23;22.0;
66;4;27.2220687866;31.4857292175;15;38.4431443214;1;13.0;33.0;24;22.0;
67;5;27.2999992371;32.0;14;38.8106870651;1;12.0;34.0;24;22.0;
68;5;29.2999992371;32.0;14;39.174087286;1;12.0;35.0;25;22.0;
69;5;31.2999992371;33.0;15;39.5313524008;1;13.0;33.0;25;22.0;
70;5;32.5092735291;34.0;15;39.880653739;1;12.0;34.0;26;22.0;
71;5;32.600643158;34.6059188843;16;40.2203667164;1;12.0;35.0;27;22.0;
72;5;32.688785553;34.6288757324;16;40.5491025448;2;13.0;33.0;26;22.0;
73;5;32.7732849121;34.6524085999;16;42.49048841;2;12.0;34.0;27;22.0;
74;7;34.3334083557;36.3895645142;14;46.077835083;2;12.0;35.0;27;22.0;
75;7;35.6732978821;40.9575233459;14;48.4210793972;2;13.0;33.0;28;22.0;
76;7;37.9606666565;44.3849601746;14;49.4584881067;2;12.0;34.0;28;22.0;
77;7;39.1262741089;48.3514556885;14;50.1566327214;2;12.0;35.0;28;22.0;
78;7;38.4481582642;50.8542900085;15;50.6349322796;2;13.0;33.0;28;22.0;
79;7;38.4299316406;53.3565063477;16;51.1076443195;2;12.0;34.0;29;23.0;
80;7;39.4601974487;54.8022880554;15;51.5740492344;2;14.0;33.0;29;23.0399999619;
81;7;38.3987693787;54.2198638916;14;52.0338240266;2;16.0;33.0;29;23.0811839104;
82;7;38.3854827881;54.3213195801;16;52.4869671464;2;17.2432670593;33.0;30;23.1235535145;
83;9;36.8572845459;56.8585662842;14;52.9337223172;2;18.2527999878;33.0;30;23.1671074629;
84;9;36.5999984741;56.8922576904;15;53.3745020628;2;19.212600708;33.0;30;23.211841464;
85;9;37.5999984741;58.3433074951;15;53.8098218441;2;19.2226657867;32.0;30;23.2577478886;
86;9;38.5999984741;59.7373390198;15;54.2402386069;2;19.2329940796;31.0;31;23.3048160076;
87;9;39.8461799622;60.4857749939;16;54.5794953108;2;19.2435836792;30.0;31;23.3530313969;
88;9;40.2000007629;61.2897491455;16;54.8913312852;2;19.2544326782;29.0;31;23.4023760557;
89;9;40.4421577454;61.0420684814;16;56.2121878266;2;19.2655353546;28.0;31;23.4528282881;
90;9;41.2000007629;62.606098175;16;56.4661765397;2;19.2768878937;27.0;31;23.5043625832;
91;9;42.2000007629;63.7705879211;17;56.7348567545;2;19.288482666;26.0;32;23.5569496155;
92;9;42.4572525024;64.9386749268;19;57.0164841115;2;19.3003139496;25.0;32;23.6105561256;
93;9;42.6752815247;65.7161026001;19;57.3093391657;2;19.3123760223;24.0;32;23.6651450396;
94;9;43.435131073;64.8661880493;19;57.6117238402;2;19.3246574402;23.0;32;23.72067523;
95;9;42.4078598022;66.4091186523;20;57.9219613969;2;19.3371524811;22.0;32;23.7771017551;
96;10;42.3945770264;67.5624542236;20;58.2282681763;2;19.3498497009;21.0;32;23.8343759775;
97;10;42.4323883057;67.7268218994;20;58.5046345294;2;19.3627357483;21.0;32;23.8924454451;
98;10;42.3718566895;67.9658966064;20;58.7855779231;2;19.3758010864;21.0;33;24.6491029263;
99;10;40.5931549072;68.7375335693;21;59.0695357323;2;17.3975486755;22.0;32;25.2790195942;
100;10;40.5838394165;70.6530532837;21;59.3549959958;2;18.4199752808;21.595123291;31;25.8012912273;
