Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
33;3;16.0394515991;19.0;9;30.1926498413;1;12.0;15.0;6;22.0;
34;3;15.0577945709;20.0;9;30.2542052269;1;12.0;16.0;7;22.0;
35;3;14.6762619019;21.0;9;30.3161010742;2;12.0;17.0;6;37.0;
36;3;14.6948299408;22.0;10;30.3782629967;2;13.0;18.0;7;37.75;
37;3;14.0;23.0;11;30.4406147003;2;14.0;19.0;7;38.4193744659;
38;3;14.0;24.0;11;30.5030794144;2;14.0;20.0;7;39.0072898865;
39;3;14.0;25.0;12;30.5655794144;2;14.0;21.0;7;39.5162696838;
40;3;14.0;26.0;11;30.628036499;2;14.0;22.0;7;39.9513263702;
41;3;14.0;27.0;11;30.690372467;2;15.0;23.0;7;40.3190898895;
42;3;15.0;25.0;12;30.7525100708;2;16.0;24.0;8;40.6270179749;
43;3;14.0;26.0;13;30.8143725395;3;17.0;25.0;7;40.8827629089;
44;3;14.0;27.0;13;30.8758842945;4;19.0;27.0;7;42.0;
45;3;15.0;25.0;13;30.936971426;4;21.0;27.0;8;42.0525000095;
46;3;14.0;26.0;15;30.9975619316;4;21.7000007629;28.0;8;43.2072041035;
47;3;15.0;25.0;19;31.0575861931;4;21.7000007629;29.0;9;44.1650452614;
48;3;16.0;25.0;19;31.1169772148;4;21.7000007629;30.0;9;44.9440624714;
49;3;17.0;25.0;19;31.1756706238;4;21.7000007629;31.0;10;45.5690116882;
50;4;18.0;25.0;15;46.2336053848;4;21.7000007629;32.0;8;46.066640377;
51;4;20.0;26.0;15;47.0407235622;4;21.7000007629;33.0;9;46.4147416353;
52;4;22.0;26.0;15;47.7663455009;4;21.7000007629;34.0;9;46.483148098;
53;4;24.0;27.0;16;48.4095873833;4;22.7000007629;34.0;10;46.5538475513;
54;4;26.0;28.0;16;48.972925663;4;23.7000007629;35.0;10;46.6268186569;
55;4;27.3999996185;29.0;16;49.4613304138;4;24.7000007629;36.0;9;46.7020294666;
56;5;28.3999996185;29.0;16;49.8813929558;4;25.7000007629;37.0;10;46.7794373035;
57;5;29.3999996185;29.0;16;50.2405362129;4;26.7000007629;38.0;9;46.8589881659;
58;5;29.9881057739;29.0;17;50.5463819504;4;27.5499992371;37.0;9;46.9406166077;
59;5;30.0648288727;29.0;17;50.7125790119;4;27.5499992371;36.0;11;47.0242452621;
60;5;30.0999984741;29.0;17;50.7603754997;4;27.5499992371;35.0;11;47.1097848415;
61;5;30.0999984741;29.0;17;50.8069901466;4;27.5499992371;34.0;11;47.1971344948;
62;5;30.0999984741;29.0;17;50.8524079323;4;27.5499992371;33.0;11;47.2861814499;
63;5;30.0999984741;29.0;17;50.8966178894;4;27.5499992371;32.0;12;47.3768014908;
64;5;28.0999984741;30.0;16;51.9396123886;4;27.5499992371;31.0;12;47.4688596725;
65;5;28.0999984741;32.0;16;52.0013875961;4;27.5499992371;30.0;12;47.5622107983;
66;5;28.0999984741;34.0;17;52.0401959419;4;27.5499992371;29.0;13;47.6566996574;
67;5;28.0999984741;36.0;15;52.0605818033;4;27.5499992371;28.0;13;47.7521629333;
68;5;28.0999984741;38.0;15;52.0811508894;4;27.5499992371;28.0;12;47.848429203;
69;5;28.0999984741;40.0;14;52.1018965244;4;27.5499992371;28.0;12;47.9453206062;
70;4;22.0999984741;36.0;15;51.0;5;27.5499992371;28.0;13;49.1445505619;
71;4;21.7000007629;37.0;16;53.1199994087;5;28.5499992371;29.0;14;49.2630542517;
72;5;21.8710002899;38.0;15;54.8033504486;5;29.5499992371;30.0;14;49.3817853928;
73;5;22.013666153;39.0;15;56.117618084;6;30.5499992371;31.0;13;49.5005459785;
74;5;21.013666153;38.0;15;57.135887146;6;31.5499992371;32.0;14;49.6191380024;
75;5;21.013666153;38.0;16;57.7396087646;6;32.5499992371;33.0;15;49.7373648882;
76;5;20.013666153;37.0;16;57.8822894096;6;32.5499992371;33.0;15;51.196210742;
77;5;20.013666153;37.0;17;58.0222992897;6;32.8964996338;33.3899993896;14;52.3742470741;
78;5;19.013666153;34.0;18;58.1592926979;6;34.1729354858;34.6872596741;13;54.3179389238;
79;5;20.0;33.0;15;58.2929549217;6;33.2904663086;36.6872596741;13;54.9461023808;
80;6;18.0;34.0;14;58.4230051041;6;34.6777191162;37.0;14;55.3166623116;
81;6;17.0;35.0;15;58.5491981506;6;35.7556762695;38.0;14;55.4427732229;
82;6;16.0;36.0;19;58.6713252068;6;35.9013977051;39.0;15;55.5676130056;
83;7;16.0;37.0;16;60.1510051489;6;28.5999984741;35.0;14;54.3069685698;
84;7;18.0;37.0;16;60.2868280411;6;27.5999984741;36.0;14;54.4065723419;
85;7;18.0;40.0;16;60.418233037;6;26.5999984741;37.0;15;54.5045492649;
86;7;19.0;43.0;17;60.5451439619;6;25.5999984741;38.0;15;54.6008248329;
87;7;20.0;46.0;17;60.6675169468;6;24.5999984741;39.0;15;54.6953351498;
88;7;21.0;49.0;17;60.7853378057;6;24.2999992371;40.0;16;54.7880253792;
89;7;21.0;51.0;17;60.8986202478;7;24.2999992371;41.0;15;54.8788503408;
90;8;21.0;53.0;16;61.0074028969;6;24.2999992371;42.0;15;54.9677730799;
91;8;21.0;55.0;11;61.1117460728;6;24.2999992371;43.0;17;55.0547661781;
92;8;21.0;57.0;11;61.2117308378;6;24.2999992371;44.0;18;55.1398100853;
93;8;21.0;59.0;11;61.3074537516;6;24.2999992371;45.0;17;55.2228925228;
94;8;21.0;61.0;10;61.3586617708;6;24.2999992371;46.0;17;55.3040094376;
95;8;21.0;63.0;12;61.3810436726;6;24.2999992371;47.0;17;55.3831632137;
96;8;22.0;63.0;11;61.4033719301;6;24.2999992371;48.0;18;55.4402754307;
97;8;23.0;63.375;10;61.4256366491;6;24.2999992371;49.0;17;55.4663404226;
98;8;24.0;63.375;10;61.4478281736;6;24.2999992371;50.0;18;55.4924949408;
99;8;22.0;62.375;10;61.4699368477;6;24.2999992371;51.0;18;55.5187256336;
100;8;21.0;62.375;11;61.4919531345;6;24.2999992371;52.0;19;55.5450189114;
101;8;21.0;63.375;12;61.5138677359;6;24.2999992371;53.0;19;55.5713611841;
102;8;21.0;64.375;12;61.5356714725;6;24.2999992371;54.0;19;55.5977386236;
103;8;22.0;62.375;13;61.5573554039;7;24.2999992371;55.0;19;55.6241374016;
104;8;21.0;63.375;14;61.5789107084;7;24.2999992371;56.0;19;55.6505436897;
105;8;21.0;64.375;14;61.6003289223;7;24.2999992371;57.0;19;55.6769434214;
106;8;22.0;63.375;15;61.6216015816;7;24.2999992371;58.0;20;55.703322649;
107;8;21.0;63.375;17;61.6427206993;7;24.2999992371;59.0;21;55.7296675444;
108;8;22.0;62.375;17;61.6636784077;7;24.2999992371;60.0;21;55.7559642792;
109;8;23.0;62.375;18;61.6844670773;7;24.2999992371;61.0;21;55.7821990252;
110;8;24.0;62.375;19;61.7050794363;7;24.2999992371;62.0;22;56.8083581924;
111;8;22.0;61.375;19;61.7255084515;7;25.2999992371;64.0;21;56.8494281769;
112;8;21.0;61.375;21;61.7457473278;7;26.2999992371;66.0;21;56.8904684782;
113;8;21.0;62.375;21;61.75;7;26.2999992371;68.0;22;56.9314619303;
114;8;21.0;63.375;22;61.75;7;26.2999992371;70.0;22;56.9723912477;
115;8;21.0;64.375;23;61.75;7;26.2999992371;72.0;23;57.0132395029;
116;7;22.0;62.375;24;61.75;9;26.2999992371;74.0;22;57.0539900064;
117;7;21.0;63.375;24;61.75;9;26.2999992371;75.4183044434;22;57.0946260691;
118;7;21.0;64.375;24;61.75;9;26.2999992371;76.438293457;24;57.1351315975;
119;7;22.0;62.375;25;61.75;10;26.2999992371;77.4583358765;23;57.1754904985;
120;7;21.0;64.7249984741;26;61.75;10;26.2999992371;80.438293457;24;57.2156871557;
121;7;21.0;65.7249984741;25;61.75;11;26.2999992371;82.438293457;22;57.2557060719;
122;7;21.0;66.7249984741;26;61.75;11;26.2999992371;84.438293457;23;57.2955322266;
123;7;21.0;67.7249984741;26;61.75;11;26.2999992371;86.438293457;20;57.3351510763;
124;5;21.0;68.7249984741;26;61.75;13;26.2999992371;88.438293457;18;57.3745481968;
125;5;21.0;69.7249984741;27;61.75;13;26.2999992371;90.438293457;20;57.4137099981;
126;5;21.0;70.7249984741;27;61.75;13;26.2999992371;92.438293457;20;57.4526231289;
127;5;21.0;71.7249984741;28;61.75;13;26.2999992371;94.438293457;21;57.4912744761;
128;5;21.0;72.7249984741;28;61.75;13;26.2999992371;96.438293457;23;57.5275076628;
129;5;22.0;70.7249984741;28;61.75;13;27.2999992371;94.6607589722;26;57.7517254353;
130;5;21.0;71.7249984741;29;61.75;13;26.2999992371;95.7474975586;26;57.9857637882;
131;5;21.0;72.7249984741;29;61.75;13;26.2999992371;96.8375854492;26;58.2294303179;
132;4;20.0;65.7249984741;30;40.75;14;27.2999992371;94.931060791;24;79.482442975;
133;4;19.0;66.7249984741;29;40.75;14;27.2999992371;97.0278930664;24;80.7444261312;
134;4;19.0;67.7249984741;29;40.75;14;29.2999992371;100.128067017;25;81.0549092293;
