Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
32;3;21.1969451904;17.0;6;37.6892595291;3;18.9500007629;11.0;6;32.6891298294;
33;3;20.3067779541;18.0;6;38.0342693329;3;16.9500007629;12.0;6;33.0430326462;
34;3;19.4102802277;19.0;7;38.3569440842;3;15.9500007629;13.0;6;33.3695716858;
35;3;18.5070838928;20.0;7;38.6565761566;3;14.9500007629;14.0;6;33.6686401367;
36;3;17.5969734192;21.0;8;38.9329462051;3;15.0;15.0;7;33.9406785965;
37;3;17.2798843384;22.0;8;39.1862688065;3;16.0;16.0;7;34.1865758896;
38;3;17.3558807373;23.0;8;39.4171237946;3;17.0;17.0;7;34.4075698853;
39;3;17.4251365662;24.0;9;39.6263856888;3;17.7222709656;18.0;7;34.6051521301;
40;3;17.4879150391;25.0;9;40.8151531219;3;17.781545639;19.0;7;34.7809743881;
41;3;18.5445461273;26.5;10;41.0196820498;3;17.8342933655;20.0;7;34.9367780685;
42;3;19.5954055786;27.5174999237;11;41.2071895599;3;17.8810329437;21.0;8;35.0;
43;3;18.5954055786;26.0;11;41.3575841188;3;17.8999996185;22.0;8;35.0;
44;3;20.5954055786;27.0;11;41.3951579332;3;17.8999996185;23.0;8;35.0;
45;3;22.5954055786;28.0;12;41.4335762262;3;17.8999996185;24.0;8;35.0;
46;3;23.6749992371;29.0;10;41.4728286266;3;17.8999996185;25.0;8;35.0;
47;3;24.6749992371;30.0;10;41.5129028559;3;17.8999996185;26.0;7;35.0;
48;3;26.0538711548;30.0;11;41.5537842512;3;17.8999996185;27.0;8;35.0;
49;3;26.6749992371;29.6518917084;12;41.5954560041;3;17.8999996185;28.0;8;35.0;
50;3;27.6749992371;29.6727275848;12;41.6378990412;3;17.8999996185;29.0;8;35.0;
51;3;28.0750007629;29.6939506531;13;41.6810919046;3;17.8999996185;30.0;8;35.0;
52;3;28.0750007629;29.7155456543;13;41.7250107527;3;18.8999996185;29.0;8;35.0;
53;3;28.0750007629;29.7375049591;13;41.7696297169;3;19.8999996185;29.0;8;35.0;
54;3;28.5308876038;29.0;13;41.8149203062;3;20.8999996185;29.0;8;35.0;
55;3;28.0750007629;29.782459259;14;41.8608520031;3;21.8999996185;29.0;8;35.0;
56;3;28.0750007629;29.8054256439;14;41.9073919058;3;22.8500003815;29.0;8;35.0;
57;3;28.5722160339;29.0;15;41.9545050859;3;22.8500003815;28.0;8;35.0;
58;3;28.5863494873;29.0;17;42.0021544695;3;22.8500003815;27.0;8;35.0;
59;3;28.0750007629;29.876077652;17;42.0503009558;3;22.8500003815;26.0;8;35.0;
60;3;28.6150894165;29.0;18;42.098903656;3;22.8500003815;25.0;9;35.0;
61;3;28.0750007629;29.924451828;19;42.1479198933;3;22.8500003815;24.0;9;35.0;
62;3;28.6443748474;29.0;22;42.1973053217;3;22.8500003815;23.0;10;35.0;
63;4;28.0750007629;29.973651886;18;55.2470140457;2;16.9500007629;17.0;10;22.0;
64;4;27.0750007629;31.0;18;55.2969989777;2;14.9500007629;18.0;10;22.0;
65;4;27.6890983582;33.0;19;55.3472118378;2;13.9500007629;19.0;10;22.0;
66;4;27.0750007629;36.0;20;57.5222215652;2;12.9500007629;20.0;10;22.0;
67;4;27.8586654663;37.0;20;59.2854754925;2;12.0;21.0;10;22.0;
68;4;27.2128124237;38.0;21;60.6964275837;2;12.0;22.0;10;22.0;
69;5;28.8922786713;37.6162643433;20;61.8205244541;2;12.0;23.0;11;22.0;
70;5;30.374753952;35.8922767639;21;62.5179586411;2;12.0;24.0;11;22.0;
71;5;30.3132667542;37.0;21;62.8373186588;2;12.0;25.0;11;22.0;
72;5;31.3301849365;38.0;22;63.1236600876;2;12.0;26.0;13;22.0;
73;5;32.3470993042;39.0;22;63.3799226284;2;12.0;27.0;13;22.0;
74;5;29.5999984741;42.0;22;63.6027138233;2;12.0;28.0;13;22.0;
75;5;28.5999984741;44.3013572693;23;63.6586015224;3;12.0;29.0;12;22.0;
76;6;27.5999984741;46.3292999268;22;63.7142033577;3;12.0;30.0;14;22.0;
77;6;26.5999984741;48.3571014404;22;63.7694590092;3;12.0;31.0;14;22.0;
78;6;26.5999984741;47.384727478;21;64.8243093491;3;12.0;32.0;14;22.0;
79;6;25.5999984741;50.4121551514;21;64.8536969423;3;12.0;33.0;14;22.0;
80;6;26.4636077881;52.0;22;64.8850662112;3;12.0;34.0;14;22.0;
81;6;25.4797706604;55.0;22;64.9181137085;3;12.0;35.0;15;23.0;
82;7;25.5999984741;56.0;20;84.9525634646;3;14.0;34.0;15;23.0499999523;
83;7;23.2000007629;61.5192680359;19;86.7881636024;3;14.0;36.0;15;23.1019749641;
84;7;23.2000007629;65.9940795898;18;88.3942886591;3;14.0;38.0;16;23.1559499502;
85;8;23.2000007629;70.0123443604;18;89.7473301291;3;15.0;37.0;16;23.2119446993;
86;8;24.0;74.030960083;19;90.8501750827;3;14.0;39.0;18;23.269973278;
87;8;25.0;78.0498504639;20;91.7250685692;3;14.0;40.0;18;23.3300433159;
88;9;27.0;78.0689086914;21;92.4048845768;3;15.0;38.0;17;24.0920568705;
89;9;27.0;81.0880737305;20;92.9255753756;3;14.0;39.0;18;24.730678916;
90;9;28.0;84.1072692871;20;93.2528879642;4;15.0;37.0;17;25.265275836;
91;9;31.0;81.126449585;21;94.2910549641;4;16.0;36.0;15;25.71504879;
92;9;32.0;82.1455230713;20;94.3964512348;4;17.0;35.0;16;25.9052716494;
93;9;32.4000015259;86.1644744873;21;94.5053232908;4;18.0;34.0;18;26.0404455662;
94;9;34.4000015259;84.1832427979;22;95.617711246;4;19.0;33.0;18;26.1824514866;
95;9;34.4000015259;86.2017974854;20;95.793653965;4;19.3999996185;32.0;18;26.3312411308;
96;10;34.4000015259;90.8242416382;20;95.9761511683;4;19.3999996185;31.0;19;26.4867060184;
97;11;36.4000015259;89.844329834;19;96.1653007865;4;19.3999996185;30.0;19;26.6486725807;
98;11;35.4000015259;91.8639068604;20;96.3452585936;4;19.3999996185;29.0;20;26.8168983459;
99;11;34.4000015259;96.875;21;96.5108721852;4;19.3999996185;28.0;20;26.9910700321;
100;11;36.4000015259;94.875;21;96.6843537688;4;19.3999996185;27.0;21;27.1708014011;
