Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
33;3;23.1479721069;18.0;5;54.0;1;14.9500007629;12.0;6;22.0;
34;3;23.1479721069;18.0;5;54.0;1;13.9500007629;13.0;6;22.0;
35;3;23.1479721069;18.0;5;54.0;1;12.9500007629;14.0;6;22.0;
36;3;23.1479721069;18.0;6;54.0;1;12.0;15.0;6;22.0;
37;3;23.1479721069;19.0;6;54.0;1;12.0;16.0;6;22.0;
38;4;24.1479721069;20.5;6;55.0;1;12.0;17.0;4;22.0;
39;4;24.3999996185;23.5;6;55.1050000191;1;12.0;18.0;5;22.0;
40;4;24.7314987183;26.5;7;55.2198647261;1;12.0;19.0;7;22.0;
41;4;24.3999996185;29.5;7;55.3452684879;1;12.0;20.0;8;22.0;
42;4;24.8035812378;32.5;8;55.4818768501;1;12.0;21.0;8;22.0;
43;5;24.8445625305;35.0;7;55.630333066;1;12.0;22.0;8;22.0;
44;5;24.8890991211;36.0;8;55.7912415266;1;12.0;23.0;8;22.0;
45;5;24.9373722076;37.0;9;55.9651488066;1;12.0;24.0;9;22.0;
46;5;24.9895439148;38.0;10;56.1525228024;1;12.0;25.0;9;22.0;
47;5;24.3999996185;40.0;10;56.3537294865;1;12.0;26.0;9;22.0;
48;5;25.1061191559;40.0;10;56.5690078735;1;12.0;27.0;9;22.0;
49;5;25.1707019806;41.0;10;56.7984457016;1;12.0;28.0;10;22.0;
50;6;26.2395324707;39.0;9;58.0419540405;1;12.0;29.0;10;22.0;
51;6;26.3125858307;41.0;10;58.4042439461;1;12.0;30.0;10;22.0;
52;7;27.3897724152;43.0;10;58.7896715403;1;13.0;28.0;11;22.0;
53;7;27.3999996185;43.0;10;59.1981678009;1;12.0;29.0;12;22.0;
54;7;27.8035812378;44.0;11;59.6294112206;1;12.0;30.0;12;22.0;
55;7;28.0888233185;46.0;11;60.0828133821;1;13.0;28.0;13;22.0;
56;7;29.2248439789;44.0;10;61.5575112104;1;12.0;29.0;13;22.0;
57;7;29.3672523499;46.0;10;62.1123660803;1;12.0;30.0;13;22.0;
58;7;28.9895439148;49.0;11;62.6889359951;1;13.0;28.0;13;22.0;
59;7;30.7368888855;48.0;11;64.2856322527;1;12.0;29.0;13;22.0;
60;7;31.8290023804;50.0;11;64.9306261539;1;12.0;30.0;14;22.0;
61;7;33.3701858521;53.0;14;65.592469573;2;13.0;32.0;13;23.0;
62;7;32.2395324707;53.665145874;14;66.2689353228;2;15.0;31.0;14;23.1399999857;
63;7;32.3125839233;54.7028579712;15;69.8889348507;2;16.0;31.0;14;23.2980040312;
64;8;31.8674449921;55.0;14;72.9090886116;2;17.0;31.0;15;23.4758565426;
65;9;31.3999996185;54.8183441162;14;75.4246439934;2;18.0;31.0;15;23.6754535437;
66;9;34.4000015259;55.5694046021;13;77.5417406559;2;18.9500007629;30.0;17;23.8987001181;
67;9;36.7111854553;56.5787658691;13;80.1500080824;3;18.9500007629;29.0;16;24.1474545002;
68;9;39.0243301392;57.8168830872;13;81.1164869666;3;18.9500007629;28.0;13;24.4234571457;
69;9;37.3641090393;60.2524452209;14;82.1025729775;3;18.9500007629;27.0;12;24.7282443047;
70;11;37.5999984741;60.2772598267;12;84.1030741334;3;18.9500007629;26.0;13;25.0630478859;
71;11;37.5999984741;62.3026237488;12;86.1327911019;3;18.9500007629;25.0;13;25.4286823273;
72;11;39.5999984741;67.3285217285;14;87.2642463446;3;18.9500007629;24.0;14;25.8254261017;
73;11;38.5999984741;73.1734771729;14;88.4032578468;4;18.9500007629;23.0;11;26.2529010773;
74;11;40.9610290527;73.4223327637;15;89.5453224182;4;18.9500007629;22.0;11;26.7099647522;
75;12;38.8834533691;77.6584014893;14;90.6860750318;4;18.9500007629;21.0;10;27.194621563;
76;12;37.5999984741;81.8910598755;14;92.8213267326;4;18.9500007629;21.0;11;27.7039737701;
77;12;37.5999984741;84.9071273804;16;94.8971118331;4;18.9500007629;21.0;11;28.2342166901;
78;13;40.5999984741;85.8672943115;15;96.1447237134;4;18.9500007629;21.0;10;28.7806944847;
79;13;43.5999984741;90.1007232666;15;97.4105297923;4;18.9500007629;21.0;10;29.3380203247;
80;13;44.2130699158;95.3488922119;17;98.688037008;4;18.9500007629;21.0;10;29.9002580643;
81;14;45.0905303955;97.5364532471;17;99.8739507198;4;18.9500007629;21.0;11;30.4611558914;
82;15;45.5999984741;101.723510742;15;101.095530778;4;16.9500007629;22.0;10;31.0144176483;
83;15;44.2740440369;106.908630371;15;102.353990227;4;15.9500007629;23.0;10;31.5539827347;
84;15;45.5036659241;110.908630371;18;103.650793046;4;14.9500007629;24.0;11;32.0742940903;
85;16;44.5158500671;115.908630371;16;104.987346172;4;14.0;25.0;10;32.5705242157;
86;16;44.5999984741;119.908630371;16;106.364596665;4;14.0;26.0;8;33.0387430191;
87;17;44.5999984741;123.672805786;15;107.782562464;5;14.0;27.0;6;33.4760160446;
88;17;45.5999984741;126.480865479;15;109.239814728;5;14.0;28.0;7;33.8804292679;
89;17;47.45936203;124.046234131;15;110.732966751;5;14.0;29.0;7;34.2510480881;
90;17;49.3710784912;125.86491394;18;112.228484005;5;14.0;30.0;7;34.5878238678;
91;17;50.6837120056;130.067657471;18;113.656488776;5;14.0;31.0;7;34.8914642334;
92;17;51.6052703857;132.731292725;18;115.108087093;5;14.0;32.0;7;35.1632852554;
93;17;51.9325447083;134.968048096;18;117.568491757;5;14.0;33.0;8;35.4050569534;
94;17;55.2616195679;135.206741333;21;118.996179104;5;14.0;34.0;8;37.5469608307;
95;17;62.3622741699;137.509246826;28;120.4013156;5;15.0;36.0;7;38.5695118904;
96;18;65.8332214355;137.763702393;26;121.766614377;4;17.0;35.0;7;39.4360246658;
97;18;66.4710998535;141.016265869;26;123.076252043;4;18.0;35.0;8;40.1679276228;
98;18;67.888053894;144.265701294;29;124.316870064;4;19.0;35.0;9;40.5935668945;
99;20;70.2792434692;143.510848999;28;125.396960914;4;20.0;35.0;9;40.9210611582;
100;20;70.2609329224;145.750640869;29;127.368409187;4;21.0;34.0;9;41.2161940336;
